procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 369075168  21236 8152828    0    0     0     0 4487 7159  0  0 100  0  0
 0  0      0 369075104  21236 8152852    0    0     0     0 4596 7639  0  0 100  0  0
 0  0      0 369074688  21236 8152852    0    0     0     0 4689 7062  0  0 100  0  0
 1  1      0 369073856  21236 8152872    0    0     0     0 4614 7246  0  0 100  0  0
 2  1      0 369074048  21236 8152876    0    0     0     0 4873 8015  0  0 99  1  0
 1  1      0 369073536  21236 8152876    0    0     0     0 4673 7704  0  0 99  1  0
 1  1      0 369073728  21236 8152876    0    0     0     0 4349 6834  0  0 99  1  0
 1  1      0 369070688  21236 8152880    0    0     0     0 4436 7277  0  0 99  1  0
 2  1      0 369071648  21236 8152880    0    0     0     0 4640 7603  0  0 99  1  0
 0  0      0 369071840  21236 8152880    0    0     0     0 5116 8155  0  0 99  0  0
 1  0      0 369070400  21236 8152988    0    0     0     0 4455 7033  0  0 100  0  0
 0  0      0 369070912  21236 8152988    0    0     0     0 4222 7212  0  0 100  0  0
 0  0      0 369070208  21236 8153012    0    0     0     0 4417 7127  0  0 100  0  0
 0  0      0 369070208  21236 8153028    0    0     0     0 4737 7655  0  0 100  0  0
 0  0      0 369070144  21236 8153040    0    0     0     0 4711 7814  0  0 100  0  0
 0  0      0 369069536  21236 8153064    0    0     0     0 4480 7448  0  0 100  0  0
 0  0      0 369068832  21236 8153076    0    0     0     0 4343 7425  0  0 100  0  0
 1  0      0 369065536  21236 8153088    0    0     0     0 4412 7493  0  0 100  0  0
 0  0      0 369065792  21236 8153112    0    0     0     0 4498 7578  0  0 100  0  0
 0  0      0 369063616  21236 8153112    0    0     0     0 13963 15881  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 369064192  21236 8153132    0    0     0     0 9970 16342  0  0 100  0  0
 0  0      0 369066880  21236 8153152    0    0     0     0 5558 9806  0  0 100  0  0
 1  0      0 369066720  21236 8153172    0    0     0     0 4303 7047  0  0 100  0  0
 0  0      0 369065632  21236 8153172    0    0     0     0 4428 7271  0  0 100  0  0
 0  0      0 369063008  21236 8153204    0    0     0     0 6123 8476  0  0 100  0  0
 0  0      0 369060672  21236 8153220    0    0     0     0 4666 7692  0  0 100  0  0
 0  0      0 369060928  21236 8153240    0    0     0     0 4304 7011  0  0 100  0  0
 1  0      0 369058496  21236 8153244    0    0     0     0 5443 8347  1  0 99  0  0
 0  0      0 369058304  21236 8153268    0    0     0     0 4785 7612  0  0 100  0  0
 1  0      0 369059360  21236 8153284    0    0     0     0 4860 7733  0  0 100  0  0
 1  0      0 369059840  21236 8153300    0    0     0     0 4480 7154  0  0 100  0  0
 1  0      0 369060192  21236 8153320    0    0     0     0 4417 7589  0  0 100  0  0
 0  0      0 369060544  21236 8153328    0    0     0     0 4411 7106  0  0 100  0  0
 0  0      0 369061056  21236 8153348    0    0     0     0 4972 7711  0  0 100  0  0
 0  0      0 369061856  21236 8153368    0    0     0     0 4679 7646  0  0 100  0  0
 0  0      0 369062336  21236 8153380    0    0     0     0 4603 7494  0  0 100  0  0
 1  0      0 369062336  21236 8153392    0    0     0     0 4447 7128  0  0 100  0  0
 0  0      0 369061120  21236 8153412    0    0     0     0 4552 7750  0  0 100  0  0
 1  0      0 369060992  21236 8153424    0    0     0     0 4578 7514  0  0 100  0  0
 0  0      0 369060384  21236 8153424    0    0     0     0 4441 7219  0  0 100  0  0
 0  0      0 369059776  21236 8153424    0    0     0     0 4299 7176  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 369059648  21236 8153472    0    0     0     0 4496 8136  0  0 100  0  0
 0  0      0 369059776  21236 8153488    0    0     0     0 4319 7026  0  0 100  0  0
 1  0      0 369059648  21236 8153504    0    0     0     0 4457 7451  0  0 100  0  0
 0  0      0 369059648  21236 8153516    0    0     0     0 4642 7609  0  0 100  0  0
 0  0      0 369059680  21236 8153516    0    0     0     0 4681 7958  0  0 100  0  0
 0  0      0 369059232  21236 8153552    0    0     0     0 4561 7893  0  0 100  0  0
 1  0      0 369058912  21236 8153568    0    0     0     0 4227 7236  0  0 100  0  0
 0  0      0 369057760  21236 8153596    0    0     0     0 6082 8238  0  0 100  0  0
 1  0      0 369056672  21236 8153596    0    0     0     0 4589 7412  0  0 100  0  0
 0  0      0 369057408  21236 8153652    0    0     0     0 4327 7121  0  0 100  0  0
 0  0      0 369057600  21236 8153672    0    0     0     0 4410 7393  0  0 100  0  0
 1  0      0 369057760  21236 8153672    0    0     0     0 4288 7027  0  0 100  0  0
 0  0      0 369058048  21236 8153696    0    0     0     0 4681 7622  0  0 100  0  0
 0  0      0 369057696  21236 8153724    0    0     0     0 4687 7696  0  0 100  0  0
 0  0      0 369057728  21236 8153736    0    0     0     0 4604 7332  0  0 100  0  0
 0  0      0 369056640  21236 8153756    0    0     0     0 4335 7089  0  0 100  0  0
 0  0      0 369053472  21236 8153768    0    0     0     0 4467 7661  0  0 100  0  0
 0  0      0 369055200  21236 8153776    0    0     0     0 4442 7383  0  0 100  0  0
 3  0      0 369054464  21236 8153796    0    0     0     0 4438 7165  0  0 100  0  0
 0  0      0 369055712  21236 8153808    0    0     0     0 4487 7151  0  0 100  0  0
 0  0      0 369056128  21236 8153820    0    0     0     0 4698 7970  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 369056256  21236 8153832    0    0     0     0 4227 6865  0  0 100  0  0
 1  0      0 369056480  21236 8153844    0    0     0     0 4396 7349  0  0 100  0  0
 0  0      0 369056736  21236 8153860    0    0     0     0 4705 7856  0  0 100  0  0
 0  0      0 369057280  21236 8153884    0    0     0     0 4732 7653  0  0 100  0  0
 0  0      0 369057664  21236 8153904    0    0     0     0 4550 7661  0  0 100  0  0
 2  0      0 369055808  21236 8153908    0    0     0     0 4462 7523  0  0 100  0  0
 0  0      0 369057184  21236 8153936    0    0     0     0 4984 8029  0  0 100  0  0
 0  0      0 369058080  21236 8153952    0    0     0     0 4743 7708  0  0 100  0  0
 0  0      0 369057984  21236 8153960    0    0     0     0 4372 7032  0  0 100  0  0
 0  0      0 369059168  21236 8153988    0    0     0     0 4812 8565  0  0 100  0  0
 0  0      0 369059712  21236 8154000    0    0     0     0 4312 6971  0  0 100  0  0
 0  0      0 369059488  21236 8154016    0    0     0     0 4622 7783  0  0 100  0  0
 0  0      0 369060192  21236 8154028    0    0     0     0 4748 7854  0  0 100  0  0
 0  0      0 369061088  21236 8154044    0    0     0     0 4378 7259  0  0 100  0  0
 0  0      0 369061600  21236 8154060    0    0     0     0 4720 7350  0  0 100  0  0
 0  0      0 369060224  21236 8154076    0    0     0     0 4550 7811  0  0 100  0  0
 1  0      0 369058720  21236 8154076    0    0     0     0 4501 7346  0  0 100  0  0
 1  0      0 369059808  21236 8154108    0    0     0     0 4485 7129  0  0 100  0  0
 0  0      0 369059840  21236 8154112    0    0     0     0 4506 7151  0  0 100  0  0
 0  0      0 369059200  21236 8154132    0    0     0     0 4611 7786  0  0 100  0  0
 0  0      0 369059232  21236 8154156    0    0     0     0 4364 6966  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 369059328  21236 8154160    0    0     0     0 4404 7353  0  0 100  0  0
 0  0      0 369058848  21236 8154184    0    0     0     0 4601 7785  0  0 100  0  0
 0  0      0 369058752  21236 8154208    0    0     0     0 4732 7562  0  0 100  0  0
 0  0      0 369059040  21236 8154212    0    0     0     0 4335 7149  0  0 100  0  0
 0  0      0 369055872  21236 8154228    0    0     0     0 4399 7374  0  0 100  0  0
 0  1      0 369054752  21236 8154244    0    0     0     0 4571 7483  0  0 100  0  0
 1  1      0 369054496  21236 8154248    0    0     0     0 4759 7641  0  0 99  1  0
 1  1      0 369054112  21236 8154252    0    0     0     0 4395 7179  0  0 99  1  0
 0  1      0 369053888  21236 8154252    0    0     0     0 4506 7892  0  0 99  1  0
 1  1      0 369054688  21236 8154252    0    0     0     0 4387 7200  0  0 99  1  0
 0  1      0 369053952  21236 8154256    0    0     0     0 4547 7605  0  0 99  1  0
 0  0      0 369053664  21236 8154256    0    0     0     0 4973 8394  0  0 99  0  0
 0  0      0 369053664  21236 8154264    0    0     0     0 4412 7283  0  0 100  0  0
 0  0      0 369054272  21236 8154368    0    0     0     0 4751 8120  0  0 100  0  0
 0  0      0 369054656  21236 8154380    0    0     0     0 4784 8003  0  0 100  0  0
 0  0      0 369055616  21236 8154404    0    0     0     0 4672 7773  0  0 100  0  0
 0  0      0 369055008  21236 8154412    0    0     0     0 4572 7335  0  0 100  0  0
 1  0      0 369055712  21236 8154424    0    0     0     0 4421 7189  0  0 100  0  0
 1  0      0 369055968  21236 8154444    0    0     0     0 4527 7733  0  0 100  0  0
 2  0      0 369055968  21236 8154464    0    0     0     0 4332 7151  0  0 100  0  0
 0  0      0 369056448  21236 8154468    0    0     0     0 4448 7290  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 369056448  21236 8154488    0    0     0     0 4607 7871  0  0 100  0  0
 0  0      0 369056256  21236 8154520    0    0     0     0 4607 7671  0  0 100  0  0
 1  0      0 369056256  21236 8154528    0    0     0     0 4188 6953  0  0 100  0  0
 1  0      0 369054144  21236 8154536    0    0     0     0 4300 7231  0  0 100  0  0
 2  0      0 369052640  21236 8154548    0    0     0     0 4500 7456  0  0 100  0  0
 0  0      0 369052416  21236 8154568    0    0     0     0 4647 7510  0  0 100  0  0
 0  0      0 369051808  21236 8154580    0    0     0     0 4401 7152  0  0 100  0  0
 0  0      0 369052416  21236 8154592    0    0     0     0 4511 7507  0  0 100  0  0
 0  0      0 369053216  21236 8154616    0    0     0     0 4388 7094  0  0 100  0  0
 0  0      0 369052384  21236 8154628    0    0     0     0 4606 7616  0  0 100  0  0
 1  0      0 369052768  21236 8154640    0    0     0     0 4508 7737  0  0 100  0  0
 0  0      0 369052288  21236 8154664    0    0     0     0 4396 7342  0  0 100  0  0
 0  0      0 369052640  21236 8154680    0    0     0     0 4584 7638  0  0 100  0  0
 0  0      0 369051072  21236 8154708    0    0     0     0 4550 7614  0  0 100  0  0
 0  0      0 369050592  21236 8154720    0    0     0     0 4385 7299  0  0 100  0  0
 0  0      0 369050464  21236 8154728    0    0     0     0 4525 7238  0  0 100  0  0
 0  0      0 369050912  21236 8154744    0    0     0     0 4281 7172  0  0 100  0  0
 0  0      0 369050656  21236 8154760    0    0     0     0 4889 8694  0  0 100  0  0
 1  0      0 369051744  21236 8154768    0    0     0     0 4305 6983  0  0 100  0  0
 0  0      0 369052160  21236 8154788    0    0     0     0 4481 7347  0  0 100  0  0
 0  0      0 369049344  21236 8154800    0    0     0     0 5779 8643  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 369056768  21236 8154824    0    0     0     0 4517 7702  0  0 100  0  0
 0  0      0 369057760  21236 8154844    0    0     0     0 4543 7347  0  0 100  0  0
 1  0      0 369054208  21236 8154856    0    0     0     0 4589 7667  0  0 100  0  0
 0  0      0 369054848  21236 8154864    0    0     0     0 4720 7796  0  0 100  0  0
 0  0      0 369055456  21236 8154888    0    0     0     0 4642 7495  0  0 100  0  0
 1  0      0 369053792  21236 8154892    0    0     0     0 4395 7154  0  0 100  0  0
 0  0      0 369053824  21236 8154920    0    0     0     0 4616 7605  0  0 100  0  0
 0  0      0 369054560  21236 8154932    0    0     0     0 4339 7104  0  0 100  0  0
 2  0      0 369054368  21236 8154932    0    0     0     0 4541 7532  0  0 100  0  0
 0  0      0 369055040  21236 8154956    0    0     0     0 4700 7834  0  0 100  0  0
 0  0      0 369056192  21236 8154976    0    0     0     0 4431 7372  0  0 100  0  0
 0  0      0 369056192  21236 8154984    0    0     0     0 4559 7245  0  0 100  0  0
 0  0      0 369053056  21236 8155000    0    0     0     0 4545 7677  0  0 100  0  0
 1  0      0 369053792  21236 8155020    0    0     0     0 4489 7386  0  0 100  0  0
 0  0      0 369053536  21236 8155024    0    0     0     0 36076 19268  0  0 99  0  0
 3  0      0 369053536  21236 8155024    0    0     0     0 9289 15229  0  0 100  0  0
 0  0      0 369048928  21236 8155064    0    0     0     0 4865 8443  0  0 100  0  0
 0  0      0 369050464  21236 8155088    0    0     0     0 4337 7039  0  0 100  0  0
 0  0      0 369048288  21236 8155092    0    0     0     0 5511 7747  0  0 100  0  0
 0  0      0 369048352  21236 8155096    0    0     0     0 4926 7863  0  0 100  0  0
 1  0      0 369048928  21236 8155128    0    0     0     0 4671 7671  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 369049088  21236 8155132    0    0     0     0 4936 8023  0  0 100  0  0
 0  0      0 369050016  21236 8155160    0    0     0     0 4563 7641  0  0 100  0  0
 0  0      0 369050080  21236 8155184    0    0     0     0 4677 7588  0  0 100  0  0
 0  0      0 369050208  21236 8155188    0    0     0     0 4623 7425  0  0 100  0  0
 0  0      0 369050688  21236 8155200    0    0     0     0 4425 7072  0  0 100  0  0
 0  0      0 369050816  21236 8155224    0    0     0     0 4639 7756  0  0 100  0  0
 0  0      0 369051008  21236 8155232    0    0     0     0 4445 7070  0  0 100  0  0
 1  0      0 369050880  21236 8155236    0    0     0     0 4611 7595  0  0 100  0  0
 0  0      0 369051200  21236 8155272    0    0     0     0 4557 7789  0  0 100  0  0
 1  0      0 369050752  21236 8155276    0    0     0     0 4405 7267  0  0 100  0  0
 3  0      0 369050784  21236 8155304    0    0     0     0 4710 7489  0  0 100  0  0
 0  0      0 369049280  21236 8155324    0    0     0     0 4667 7809  0  0 100  0  0
 0  0      0 369049280  21236 8155340    0    0     0     0 4591 7598  0  0 100  0  0
 0  0      0 369049568  21236 8155344    0    0     0     0 4387 7058  0  0 100  0  0
 0  0      0 369049472  21236 8155368    0    0     0     0 4617 7358  0  0 100  0  0
 0  0      0 369049568  21236 8155388    0    0     0     0 4651 7848  0  0 100  0  0
 0  0      0 369049600  21236 8155388    0    0     0     0 4327 6956  0  0 100  0  0
 0  0      0 369049888  21236 8155416    0    0     0     0 4617 7383  0  0 100  0  0
 0  0      0 369049408  21236 8155416    0    0     0     0 4606 7674  0  0 100  0  0
 0  0      0 369049760  21236 8155440    0    0     0     0 4610 7638  0  0 100  0  0
 0  0      0 369050496  21236 8155452    0    0     0     0 4630 7726  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 369047968  21236 8156220    0    0     0     0 4724 8025  0  0 100  0  0
 0  0      0 369047744  21236 8156384    0    0     0     0 4601 7602  0  0 100  0  0
 1  0      0 369047360  21236 8156400    0    0     0     0 4518 7328  0  0 100  0  0
 1  0      0 369047616  21236 8156404    0    0     0     0 4286 7063  0  0 100  0  0
 0  0      0 369048096  21236 8156428    0    0     0     0 4839 8430  0  0 100  0  0
 0  0      0 369048256  21236 8156432    0    0     0     0 4694 7227  0  0 100  0  0
 3  0      0 369048128  21236 8156448    0    0     0     0 4644 7532  0  0 100  0  0
 0  0      0 369048448  21236 8156460    0    0     0     0 4633 7720  0  0 100  0  0
 0  0      0 369049664  21236 8156480    0    0     0     0 4470 7288  0  0 100  0  0
 1  0      0 369049952  21236 8156496    0    0     0     0 4590 7376  0  0 100  0  0
 0  0      0 369047904  21236 8156524    0    0     0     0 4580 7685  0  0 100  0  0
 0  0      0 369047936  21236 8156524    0    0     0     0 4681 7464  0  0 100  0  0
 0  1      0 369047584  21236 8156544    0    0     0     0 4659 7214  0  0 100  0  0
 0  0      0 369047840  21236 8156556    0    0     0     0 4312 7058  0  0 100  0  0
 0  0      0 369047616  21236 8156580    0    0     0     0 4541 7807  0  0 100  0  0
 0  0      0 369046784  21236 8156592    0    0     0     0 4210 6897  0  0 100  0  0
 0  0      0 369046784  21236 8156592    0    0     0     0 4521 7330  0  0 100  0  0
 0  0      0 369047264  21236 8156620    0    0     0     0 4591 7780  0  0 100  0  0
 0  0      0 369047520  21236 8156644    0    0     0     0 4373 7404  0  0 100  0  0
 0  0      0 369047808  21236 8156660    0    0     0     0 4464 7237  0  0 100  0  0
 1  0      0 369044768  21236 8156676    0    0     0     0 4740 8079  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 369044928  21236 8156692    0    0     0     0 4836 7750  0  0 100  0  0
 0  0      0 369044544  21236 8156704    0    0     0     0 4649 7346  0  0 100  0  0
 0  0      0 369043936  21236 8156704    0    0     0     0 4287 7002  0  0 100  0  0
 0  0      0 369044576  21236 8156740    0    0     0     0 4537 7611  0  0 100  0  0
 0  0      0 369044704  21236 8156748    0    0     0     0 4371 7073  0  0 100  0  0
 0  0      0 369044832  21236 8156760    0    0     0     0 4596 7570  0  0 100  0  0
 0  0      0 369043456  21236 8156784    0    0     0     0 4585 7637  0  0 100  0  0
 0  0      0 369043136  21236 8156800    0    0     0     0 4278 7226  0  0 100  0  0
 0  0      0 369043328  21236 8156812    0    0     0     0 4769 8030  0  0 100  0  0
 0  0      0 369043840  21236 8156832    0    0     0     0 4618 7756  0  0 100  0  0
 0  1      0 369043872  21236 8156836    0    0     0     0 4569 7371  0  0 100  0  0
