procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 377667712  21344 8193860    0    0     0     0  239  330  0  0 100  0  0
 0  0      0 377667872  21344 8193860    0    0     0     0  218  345  0  0 100  0  0
 0  0      0 377667840  21344 8193860    0    0     0     0  269  368  0  0 100  0  0
 0  0      0 377667872  21344 8193860    0    0     0     0  435  750  0  0 100  0  0
 0  0      0 377667872  21344 8193860    0    0     0     0  289  566  0  0 100  0  0
 0  0      0 377667520  21344 8193860    0    0     0     0  406  769  0  0 100  0  0
 0  0      0 377664896  21344 8193860    0    0     0     0  367  460  0  0 100  0  0
 0  0      0 377665024  21344 8193864    0    0     0     0  424  782  0  0 100  0  0
 0  0      0 377665280  21344 8193864    0    0     0     0  256  422  0  0 100  0  0
 0  0      0 377665376  21344 8193864    0    0     0     0  358  467  0  0 100  0  0
 0  0      0 377665344  21344 8193864    0    0     0     0  520 1270  0  0 100  0  0
 0  0      0 377665472  21344 8193864    0    0     0     0  430  720  0  0 100  0  0
 0  0      0 377665440  21344 8193864    0    0     0     0  275  360  0  0 100  0  0
 0  0      0 377665440  21344 8193864    0    0     0     0  295  408  0  0 100  0  0
 0  0      0 377665440  21344 8193864    0    0     0     0  559  734  0  0 100  0  0
 0  0      0 377665440  21344 8193868    0    0     0     0  445  766  0  0 100  0  0
 0  0      0 377662976  21344 8193868    0    0     0     0  351  473  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 377663360  21344 8193868    0    0     0     0  376  537  0  0 100  0  0
 0  0      0 377663360  21344 8193868    0    0     0     0  288  482  0  0 100  0  0
 0  0      0 377663584  21344 8193872    0    0     0     0  595 1036  0  0 100  0  0
 0  0      0 377663584  21344 8193872    0    0     0     0  249  353  0  0 100  0  0
 0  0      0 377663616  21344 8193872    0    0     0     0  241  362  0  0 100  0  0
 0  0      0 377663584  21344 8193872    0    0     0     0  280  438  0  0 100  0  0
 0  0      0 377663616  21344 8193872    0    0     0     0  365  686  0  0 100  0  0
 0  0      0 377663584  21344 8193872    0    0     0     0  399  705  0  0 100  0  0
 0  0      0 377663872  21344 8193876    0    0     0     0  241  394  0  0 100  0  0
 0  0      0 377662688  21344 8193876    0    0     0     0  284  448  0  0 100  0  0
 0  0      0 377663456  21344 8193880    0    0     0     0  504  906  0  0 100  0  0
 0  0      0 377663456  21344 8193880    0    0     0     0  270  382  0  0 100  0  0
 0  0      0 377663552  21344 8193880    0    0     0     0  497  872  0  0 100  0  0
 0  0      0 377663552  21344 8193880    0    0     0     0  293  382  0  0 100  0  0
 0  0      0 377663552  21344 8193880    0    0     0     0  434  706  0  0 100  0  0
 0  0      0 377663552  21344 8193880    0    0     0     0  322  382  0  0 100  0  0
 0  0      0 377663584  21344 8193880    0    0     0     0  304  400  0  0 100  0  0
 0  0      0 377663616  21344 8193880    0    0     0     0  702 1610  0  0 100  0  0
 0  0      0 377663744  21344 8193884    0    0     0     0  575  801  0  0 100  0  0
 0  0      0 377661696  21344 8193884    0    0     0     0  326  498  0  0 100  0  0
 0  0      0 377662336  21344 8193884    0    0     0     0  331  547  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 377662336  21344 8193884    0    0     0     0  299  440  0  0 100  0  0
 0  0      0 377662112  21344 8193888    0    0     0     0  671 1156  0  0 100  0  0
 0  0      0 377662080  21344 8193888    0    0     0     0  271  342  0  0 100  0  0
 0  0      0 377662368  21344 8193892    0    0     0     0  258  352  0  0 100  0  0
 0  0      0 377662336  21344 8193892    0    0     0     0  348  432  0  0 100  0  0
 0  0      0 377662688  21344 8193892    0    0     0     0  824  748  0  0 100  0  0
 0  1      0 377662688  21344 8193892    0    0     0     0  564  915  0  0 100  0  0
 0  1      0 377662816  21344 8193892    0    0     0     0  341  471  0  0 99  1  0
 0  1      0 377660576  21344 8193892    0    0     0     0  376  499  0  0 99  1  0
 0  0      0 377660960  21344 8193892    0    0     0     0  658 1127  0  0 100  0  0
 0  0      0 377660960  21344 8193892    0    0     0     0  343  466  0  0 100  0  0
 0  0      0 377661312  21344 8193896    0    0     0     0  406  590  0  0 100  0  0
 0  0      0 377661376  21344 8193896    0    0     0     0  292  398  0  0 100  0  0
 0  0      0 377661536  21344 8193896    0    0     0     0  400  692  0  0 100  0  0
 0  0      0 377661504  21344 8193896    0    0     0     0  271  358  0  0 100  0  0
 0  0      0 377661536  21344 8193896    0    0     0     0  273  404  0  0 100  0  0
 0  0      0 377661536  21344 8193896    0    0     0     0  468 1031  0  0 100  0  0
 0  0      0 377661632  21344 8193900    0    0     0     0  440  737  0  0 100  0  0
 0  0      0 377658912  21344 8193900    0    0     0     0  245  382  0  0 100  0  0
 0  0      0 377659296  21344 8193900    0    0     0     0  326  607  0  0 100  0  0
 0  0      0 377659296  21344 8193900    0    0     0     0  296  430  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 377659744  21344 8193904    0    0     0     0  774 1686  0  0 100  0  0
 0  0      0 377659712  21344 8193904    0    0     0     0  287  362  0  0 100  0  0
 0  0      0 377655296  21344 8193904    0    0     0     0 1544 1060  0  0 100  0  0
 0  0      0 377655520  21344 8193904    0    0     0     0  320  447  0  0 100  0  0
 0  0      0 377655552  21344 8193904    0    0     0     0  465  789  0  0 100  0  0
 0  0      0 377656160  21344 8193904    0    0     0     0  535  721  0  0 100  0  0
 0  0      0 377656640  21344 8193908    0    0     0     0  273  440  0  0 100  0  0
 0  0      0 377654368  21344 8193908    0    0     0     0  340  479  0  0 100  0  0
 0  0      0 377655040  21344 8193908    0    0     0     0  490  860  0  0 100  0  0
 0  0      0 377655040  21344 8193908    0    0     0     0  251  384  0  0 100  0  0
 0  0      0 377655040  21344 8193908    0    0     0     0  399  641  0  0 100  0  0
 0  0      0 377655040  21344 8193908    0    0     0     0  350  436  0  0 100  0  0
 0  0      0 377655168  21344 8193908    0    0     0     0  438  694  0  0 100  0  0
 0  0      0 377655168  21344 8193908    0    0     0     0  312  379  0  0 100  0  0
 0  0      0 377655168  21344 8193908    0    0     0     0  279  390  0  0 100  0  0
 0  0      0 377655296  21344 8193908    0    0     0     0  438  750  0  0 100  0  0
 0  0      0 377655296  21344 8193908    0    0     0     0  472  731  0  0 100  0  0
 0  0      0 377654304  21344 8193912    0    0     0     0  332  449  0  0 100  0  0
 0  0      0 377654784  21344 8193916    0    0     0     0  396  577  0  0 100  0  0
 0  0      0 377654912  21344 8193916    0    0     0     0  426  545  0  0 100  0  0
 0  0      0 377654944  21344 8193916    0    0     0     0  643 1151  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 377655040  21344 8193916    0    0     0     0  310  380  0  0 100  0  0
 0  0      0 377655040  21344 8193916    0    0     0     0  273  352  0  0 100  0  0
 0  0      0 377655136  21344 8193916    0    0     0     0  341  479  0  0 100  0  0
 0  0      0 377655136  21344 8193916    0    0     0     0  465  722  0  0 100  0  0
 1  0      0 377655392  21344 8193920    0    0     0     0  658 1518  0  0 100  0  0
 0  0      0 377655392  21344 8193920    0    0     0     0  213  327  0  0 100  0  0
 0  0      0 377652864  21344 8193924    0    0     0     0  259  454  0  0 100  0  0
 0  0      0 377653120  21344 8193924    0    0     0     0  428  794  0  0 100  0  0
 0  0      0 377653952  21344 8193928    0    0     0     0  272  423  0  0 100  0  0
 0  0      0 377654528  21344 8193928    0    0     0     0 11245 10075  0  0 99  0  0
 0  0      0 377656640  21344 8193928    0    0     0     0 5685 9074  0  0 100  0  0
 0  0      0 377656736  21344 8193928    0    0     0     0 1343 2130  0  0 100  0  0
 0  0      0 377658304  21344 8193928    0    0     0     0  394  531  0  0 100  0  0
 0  0      0 377658720  21344 8193928    0    0     0     0  294  395  0  0 100  0  0
 0  0      0 377656416  21344 8193928    0    0     0     0 1431 1441  0  0 100  0  0
 0  0      0 377655552  21344 8193928    0    0     0     0  469  646  0  0 100  0  0
 0  0      0 377654048  21344 8193932    0    0     0     0  370  480  0  0 100  0  0
 0  0      0 377654176  21344 8193932    0    0     0     0  467  659  0  0 100  0  0
 0  0      0 377654688  21344 8193936    0    0     0     0  813  691  0  0 100  0  0
 0  0      0 377720704  21344 8193936    0    0     0     0 1046 1377  0  0 100  0  0
 0  0      0 377723840  21344 8193936    0    0     0     0  305  366  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 377723840  21344 8193936    0    0     0     0  304  410  0  0 100  0  0
 0  0      0 377724192  21344 8193936    0    0     0     0  360  492  0  0 100  0  0
 0  0      0 377724352  21344 8193936    0    0     0     0  423  680  0  0 100  0  0
 0  0      0 377724352  21344 8193936    0    0     0     0  514 1094  0  0 100  0  0
 0  0      0 377724640  21344 8193936    0    0     0     0  289  354  0  0 100  0  0
 0  0      0 377722656  21344 8193940    0    0     0     0  402  551  0  0 100  0  0
 0  0      0 377722656  21344 8193940    0    0     0     0  662 1043  0  0 100  0  0
 0  0      0 377723648  21344 8193940    0    0     0     0  381  495  0  0 100  0  0
 0  0      0 377723648  21344 8193940    0    0     0     0  622 1367  0  0 100  0  0
 0  0      0 377723776  21344 8193940    0    0     0     0  359  470  0  0 100  0  0
 0  0      0 377724192  21344 8193940    0    0     0     0  464  675  0  0 100  0  0
 0  0      0 377724192  21344 8193940    0    0     0     0  472  436  0  0 100  0  0
 0  0      0 377724352  21344 8193940    0    0     0     0  302  396  0  0 100  0  0
 0  0      0 377724768  21344 8193940    0    0     0     0  446  845  0  0 100  0  0
 0  0      0 377725024  21344 8193944    0    0     0     0  443  666  0  0 100  0  0
 0  0      0 377723264  21344 8193944    0    0     0     0  308  410  0  0 100  0  0
 0  0      0 377723616  21344 8193944    0    0     0     0  332  567  0  0 100  0  0
 0  0      0 377723712  21344 8193948    0    0     0     0  344  491  0  0 100  0  0
 0  0      0 377723840  21344 8193948    0    0     0     0  704  926  0  0 100  0  0
 0  0      0 377723808  21344 8193948    0    0     0     0  272  372  0  0 100  0  0
 0  0      0 377723936  21344 8193948    0    0     0     0  252  400  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 377723936  21344 8193948    0    0     0     0  334  468  0  0 100  0  0
 0  0      0 377723968  21344 8193948    0    0     0     0  401  700  0  0 100  0  0
 0  0      0 377723968  21344 8193948    0    0     0     0  421 1038  0  0 100  0  0
 0  0      0 377723968  21344 8193952    0    0     0     0  245  345  0  0 100  0  0
 0  0      0 377722816  21344 8193952    0    0     0     0  325  502  0  0 100  0  0
 0  0      0 377723520  21344 8193952    0    0     0     0  472  881  0  0 100  0  0
 0  0      0 377723520  21344 8193956    0    0     0     0  258  346  0  0 100  0  0
 0  0      0 377723520  21344 8193956    0    0     0     0  356  434  0  0 100  0  0
 0  0      0 377723520  21344 8193956    0    0     0     0  378  469  0  0 100  0  0
 0  0      0 377723520  21344 8193956    0    0     0     0  475  726  0  0 100  0  0
 0  0      0 377723520  21344 8193956    0    0     0     0  564 1197  0  0 100  0  0
 0  0      0 377723520  21344 8193956    0    0     0     0  267  384  0  0 100  0  0
 0  0      0 377723712  21344 8193960    0    0     0     0  472 1038  0  0 100  0  0
 0  0      0 377723808  21344 8193960    0    0     0     0  375  598  0  0 100  0  0
 0  0      0 377721760  21344 8193960    0    0     0     0  329  465  0  0 100  0  0
 0  0      0 377722208  21344 8193960    0    0     0     0  419  666  0  0 100  0  0
 0  0      0 377722624  21344 8193964    0    0     0     0  430  642  0  0 100  0  0
 1  0      0 377722720  21344 8193964    0    0     0     0  521  760  0  0 100  0  0
 0  0      0 377722784  21344 8193964    0    0     0     0  243  323  0  0 100  0  0
 0  0      0 377722784  21344 8193964    0    0     0     0  232  342  0  0 100  0  0
 0  0      0 377722752  21344 8193964    0    0     0     0  381  555  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 377722752  21344 8193964    0    0     0     0  499  903  0  0 100  0  0
 0  0      0 377723040  21344 8193964    0    0     0     0  458  648  0  0 100  0  0
 0  0      0 377723392  21344 8193964    0    0     0     0  235  372  0  0 100  0  0
 0  0      0 377723392  21344 8193968    0    0     0     0  358  560  0  0 100  0  0
 0  0      0 377723392  21344 8193968    0    0     0     0  515  854  0  0 100  0  0
 1  0      0 377723392  21344 8193968    0    0     0     0  317  398  0  0 100  0  0
 0  0      0 377723392  21344 8193968    0    0     0     0  455  803  0  0 100  0  0
 0  0      0 377723488  21344 8193968    0    0     0     0  340  458  0  0 100  0  0
 0  0      0 377723520  21344 8193968    0    0     0     0  406  606  0  0 100  0  0
 0  0      0 377723520  21344 8193968    0    0     0     0  467  434  0  0 100  0  0
 0  0      0 377722400  21344 8193968    0    0     0     0  512  543  0  0 100  0  0
 0  0      0 377721024  21344 8193976    0    0     0     0 1806 2015  0  0 100  0  0
 0  0      0 377721664  21344 8193980    0    0     0     0  359  570  0  0 100  0  0
 0  0      0 377721568  21344 8193980    0    0     0     0  276  441  0  0 100  0  0
 0  0      0 377721600  21344 8193984    0    0     0     0  450 1086  0  0 100  0  0
 0  0      0 377721568  21344 8193984    0    0     0     0  516  790  0  0 100  0  0
 0  0      0 377721792  21344 8193984    0    0     0     0  504  696  0  0 100  0  0
 0  0      0 377721760  21344 8193984    0    0     0     0  267  322  0  0 100  0  0
 0  0      0 377721792  21344 8193984    0    0     0     0  282  358  0  0 100  0  0
 0  0      0 377721920  21344 8193984    0    0     0     0  419  564  0  0 100  0  0
 0  0      0 377721920  21344 8193984    0    0     0     0  505  815  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 377721920  21344 8193984    0    0     0     0  390  617  0  0 100  0  0
 0  0      0 377721920  21344 8193988    0    0     0     0  249  328  0  0 100  0  0
 0  0      0 377719872  21344 8193988    0    0     0     0  410  635  0  0 100  0  0
 0  0      0 377720128  21344 8193988    0    0     0     0  564  938  0  0 100  0  0
 0  0      0 377720128  21344 8193988    0    0     0     0  438  613  0  0 100  0  0
 1  0      0 377720128  21344 8193988    0    0     0     0  347  414  0  0 100  0  0
 0  0      0 377720256  21344 8193988    0    0     0     0  324  459  0  0 100  0  0
 0  0      0 377720256  21344 8193988    0    0     0     0  464  630  0  0 100  0  0
 0  0      0 377720256  21344 8193992    0    0     0     0  344  390  0  0 100  0  0
 0  0      0 377720256  21344 8193992    0    0     0     0  304  448  0  0 100  0  0
 0  0      0 377720608  21344 8193996    0    0     0     0  502  898  0  0 100  0  0
 0  0      0 377720640  21344 8193996    0    0     0     0  345  536  0  0 100  0  0
 0  0      0 377720608  21344 8193996    0    0     0     0  345  547  0  0 100  0  0
 0  0      0 377720608  21344 8194000    0    0     0     0  343  532  0  0 100  0  0
 0  0      0 377720608  21344 8194000    0    0     0     0  390  558  0  0 100  0  0
 0  0      0 377720736  21344 8194000    0    0     0     0  806 1598  0  0 100  0  0
 0  0      0 377720768  21344 8194000    0    0     0     0  243  312  0  0 100  0  0
 0  0      0 377720768  21344 8194000    0    0     0     0  261  340  0  0 100  0  0
 0  0      0 377720768  21344 8194000    0    0     0     0  470  556  0  0 100  0  0
 0  0      0 377720480  21344 8194000    0    0     0     0  412  664  0  0 100  0  0
 0  0      0 377720512  21344 8194000    0    0     0     0  397  652  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 377720480  21344 8194004    0    0     0     0  274  370  0  0 100  0  0
 0  0      0 377711648  21344 8194004    0    0     0     0  671  803  0  0 100  0  0
 0  0      0 377712288  21344 8194004    0    0     0     0  445  718  0  0 100  0  0
 0  0      0 377712288  21344 8194004    0    0     0     0  353  495  0  0 100  0  0
 0  0      0 377712416  21344 8194008    0    0     0     0  431  469  0  0 100  0  0
 0  0      0 377712416  21344 8194008    0    0     0     0  416  532  0  0 100  0  0
 0  0      0 377712448  21344 8194008    0    0     0     0  418  586  0  0 100  0  0
 0  0      0 377712448  21344 8194008    0    0     0     0  338  375  0  0 100  0  0
 0  0      0 377712416  21344 8194008    0    0     0     0  361  599  0  0 100  0  0
 0  0      0 377712448  21344 8194008    0    0     0     0  519  835  0  0 100  0  0
 0  0      0 377712416  21344 8194008    0    0     0     0  391  552  0  0 100  0  0
 0  0      0 377702912  21344 8194008    0    0     0     0  371  477  0  0 100  0  0
 0  0      0 377704288  21344 8194012    0    0     0     0  431  609  0  0 100  0  0
 0  0      0 377704384  21344 8194012    0    0     0     0  456  660  0  0 100  0  0
 0  0      0 377704480  21344 8194012    0    0     0     0  541  769  0  0 100  0  0
 1  0      0 377704480  21344 8194012    0    0     0     0  268  337  0  0 100  0  0
 0  0      0 377704512  21344 8194012    0    0     0     0  302  367  0  0 100  0  0
 0  0      0 377704512  21344 8194012    0    0     0     0  440  586  0  0 100  0  0
 0  0      0 377704512  21344 8194012    0    0     0     0  384  649  0  0 100  0  0
 0  0      0 377704512  21344 8194012    0    0     0     0  631 1656  0  0 100  0  0
 0  0      0 377704544  21344 8194012    0    0     0     0  293  377  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 377696576  21344 8194016    0    0     0     0  392  620  0  0 100  0  0
 0  0      0 377697536  21344 8194016    0    0     0     0  398  694  0  0 100  0  0
 0  0      0 377697664  21344 8194016    0    0     0     0  300  395  0  0 100  0  0
 1  0      0 377697664  21344 8194020    0    0     0     0 27491 12637  0  0 99  0  0
 0  0      0 377697664  21344 8194020    0    0     0     0 1847 2957  0  0 100  0  0
 0  0      0 377696288  21344 8194020    0    0     0     0  351  684  0  0 100  0  0
 0  0      0 377696416  21344 8194020    0    0     0     0  377  466  0  0 100  0  0
 0  0      0 377694208  21344 8194020    0    0     0     0 1191  957  0  0 100  0  0
 0  0      0 377694080  21344 8194020    0    0     0     0  525  834  0  0 100  0  0
 0  0      0 377694880  21344 8194024    0    0     0     0  376  552  0  0 100  0  0
 0  0      0 377683136  21344 8194024    0    0     0     0  406  492  0  0 100  0  0
 0  0      0 377684448  21344 8194032    0    0     0     0  363  528  0  0 100  0  0
 1  0      0 377685376  21344 8194032    0    0     0     0 1868 1234  0  0 100  0  0
 0  0      0 377687328  21344 8194032    0    0     0     0  460  606  0  0 100  0  0
 0  0      0 377687328  21344 8194032    0    0     0     0  258  323  0  0 100  0  0
 0  0      0 377687296  21344 8194032    0    0     0     0  326  414  0  0 100  0  0
 0  0      0 377687296  21344 8194032    0    0     0     0  441  642  0  0 100  0  0
 0  0      0 377687552  21344 8194032    0    0     0     0  391  612  0  0 100  0  0
 0  0      0 377687584  21344 8194032    0    0     0     0  367  686  0  0 100  0  0
 0  0      0 377687584  21344 8194036    0    0     0     0  309  393  0  0 100  0  0
 0  0      0 377674752  21344 8194036    0    0     0     0  524  739  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 377675392  21344 8194036    0    0     0     0  495  776  0  0 100  0  0
 0  0      0 377675520  21344 8194036    0    0     0     0  404  537  0  0 100  0  0
 0  0      0 377675552  21344 8194040    0    0     0     0  710 1486  0  0 100  0  0
 1  0      0 377675552  21344 8194040    0    0     0     0  413  576  0  0 100  0  0
 0  0      0 377675904  21344 8194040    0    0     0     0  627  631  0  0 100  0  0
 0  0      0 377675904  21344 8194040    0    0     0     0  406  553  0  0 100  0  0
 0  0      0 377675904  21344 8194040    0    0     0     0  329  516  0  0 100  0  0
 1  0      0 377676160  21344 8194040    0    0     0     0  546 1043  0  0 100  0  0
 1  0      0 377664896  21344 8194040    0    0     0     0  405  541  0  0 100  0  0
 0  0      0 377660768  21344 8194040    0    0     0     0  370  465  0  0 100  0  0
 0  0      0 377661696  21344 8194044    0    0     0     0  448  615  0  0 100  0  0
 0  0      0 377661824  21344 8194044    0    0     0     0  497  699  0  0 100  0  0
 0  0      0 377661824  21344 8194044    0    0     0     0  443  698  0  0 100  0  0
 0  0      0 377661920  21344 8194044    0    0     0     0  262  398  0  0 100  0  0
 0  0      0 377661952  21344 8194044    0    0     0     0  288  366  0  0 100  0  0
 0  0      0 377662048  21344 8194044    0    0     0     0  444  663  0  0 100  0  0
 0  0      0 377662048  21344 8194044    0    0     0     0  396  684  0  0 100  0  0
 0  0      0 377662048  21344 8194044    0    0     0     0  310  556  0  0 100  0  0
 0  0      0 377652448  21344 8194048    0    0     0     0  296  424  0  0 100  0  0
 0  0      0 377652416  21344 8194048    0    0     0     0  443  732  0  0 100  0  0
 0  0      0 377653632  21344 8194048    0    0     0     0  426  706  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 377653632  21344 8194048    0    0     0     0  329  461  0  0 100  0  0
 0  0      0 377653632  21344 8194052    0    0     0     0  300  447  0  0 100  0  0
 0  0      0 377653632  21344 8194052    0    0     0     0  369  565  0  0 100  0  0
 0  0      0 377653632  21344 8194052    0    0     0     0  349  496  0  0 100  0  0
 0  0      0 377653632  21344 8194052    0    0     0     0  356  456  0  0 100  0  0
 0  0      0 377653632  21344 8194052    0    0     0     0  322  490  0  0 100  0  0
 0  0      0 377653632  21344 8194052    0    0     0     0  748 1746  0  0 100  0  0
 0  0      0 377640512  21344 8194056    0    0     0     0  401  573  0  0 100  0  0
 0  0      0 377640480  21344 8194056    0    0     0     0  361  427  0  0 100  0  0
 0  0      0 377641216  21344 8194056    0    0     0     0  324  542  0  0 100  0  0
 0  0      0 377641216  21344 8194056    0    0     0     0  592  755  0  0 100  0  0
 0  0      0 377641472  21344 8194056    0    0     0     0  435  766  0  0 100  0  0
 1  0      0 377641568  21344 8194056    0    0     0     0  272  344  0  0 100  0  0
 0  0      0 377641600  21344 8194060    0    0     0     0  225  337  0  0 100  0  0
 0  0      0 377641600  21344 8194060    0    0     0     0  450  755  0  0 100  0  0
 0  0      0 377641632  21344 8194060    0    0     0     0  357  606  0  0 100  0  0
 0  0      0 377641664  21344 8194060    0    0     0     0  416  723  0  0 100  0  0
 0  0      0 377635136  21344 8194064    0    0     0     0  391  498  0  0 100  0  0
 0  0      0 377635136  21344 8194064    0    0     0     0  446  656  0  0 100  0  0
 0  0      0 377636224  21344 8194064    0    0     0     0  436  714  0  0 100  0  0
 0  0      0 377636224  21344 8194064    0    0     0     0  306  427  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 377636256  21344 8194068    0    0     0     0  354  471  0  0 100  0  0
 0  0      0 377636256  21344 8194068    0    0     0     0  398  626  0  0 100  0  0
