procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 132269704  50856 4347532    0    0     0     0 27970 42780  4  0 96  0  0
 7  0      0 132270376  50864 4347620    0    0     0    20 26312 41232  4  0 96  0  0
 0  0      0 132270520  50864 4347772    0    0     0    64 26452 41367  4  0 96  0  0
 0  0      0 132271200  50864 4347904    0    0     0     0 26347 41194  3  0 96  0  0
 1  0      0 132270608  50864 4348020    0    0     0     0 26464 41390  3  0 96  0  0
 0  0      0 132270544  50864 4348152    0    0     0     0 27871 42666  4  1 96  0  0
 0  0      0 132268064  50864 4348260    0    0     0     0 26375 41260  3  0 96  0  0
 4  0      0 132268336  50864 4348388    0    0     0    20 26681 41710  3  0 96  0  0
 5  0      0 132255616  50872 4348480    0    0     0    20 38848 42688  5  1 94  0  0
 6  0      0 132255368  50872 4348572    0    0     0     0 26493 41877  4  0 96  0  0
 5  0      0 132255888  50872 4348700    0    0     0     0 27058 41860  4  0 96  0  0
12  0      0 132255776  50872 4348792    0    0     0     0 26329 41030  3  0 96  0  0
 4  0      0 132256160  50872 4348912    0    0     0    12 26527 41519  3  0 96  0  0
 4  0      0 132256904  50872 4349004    0    0     0     0 26561 41521  3  0 96  0  0
 3  0      0 132255776  50872 4349180    0    0     0     0 28190 42027  3  1 96  0  0
 7  0      0 132253648  50872 4349288    0    0     0     0 28493 43225  4  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 132251192  50872 4349284    0    0     0     0 26723 41691  3  0 96  0  0
 3  0      0 132251536  50872 4349372    0    0     0     0 26607 41332  3  0 96  0  0
 2  0      0 132251568  50880 4349524    0    0     0    52 26011 41241  3  0 96  0  0
 5  0      0 132251112  50880 4349492    0    0     0     0 27398 42172  4  0 96  0  0
 5  0      0 132250640  50880 4349428    0    0     0     0 26970 41932  3  0 96  0  0
 1  0      0 132251088  50880 4349516    0    0     0     0 26268 41041  3  0 96  0  0
 3  0      0 132251424  50880 4349604    0    0     0     0 26368 41266  3  0 96  0  0
 6  0      0 132251392  50880 4349664    0    0     0     0 26023 41295  3  0 96  0  0
 7  0      0 132251072  50888 4349748    0    0     0    40 26327 41188  3  0 96  0  0
 5  0      0 132250976  50888 4349848    0    0     0     0 27138 42277  3  0 96  0  0
 2  0      0 132250160  50888 4349948    0    0     0     0 26625 41164  3  0 96  0  0
 1  0      0 132247824  50896 4350040    0    0     0    52 27875 42099  3  1 96  0  0
 5  0      0 132246872  50896 4350132    0    0     0     0 27487 42064  3  1 96  0  0
 2  0      0 132246752  50896 4350248    0    0     0     0 27393 42194  3  0 96  0  0
 2  0      0 132246384  50896 4350344    0    0     0     0 26911 41789  3  0 96  0  0
 1  0      0 132246592  50896 4350432    0    0     0     0 26291 41351  3  0 96  0  0
 3  0      0 132246912  50904 4350524    0    0     0    40 26497 41400  3  0 96  0  0
 0  0      0 132246832  50904 4350612    0    0     0     0 26204 41084  3  0 96  0  0
 1  0      0 132245776  50904 4350700    0    0     0     0 26471 41238  3  0 96  0  0
 1  0      0 132245728  50904 4350800    0    0     0     0 27427 42507  4  1 96  0  0
 5  0      0 132243152  50904 4350896    0    0     0     0 26324 41284  4  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 132243256  50904 4350984    0    0     0     0 26593 41579  3  0 96  0  0
 3  0      0 132243504  50904 4351104    0    0     0     0 25949 41168  3  0 96  0  0
 3  0      0 132243568  50904 4351196    0    0     0     0 26548 41651  3  0 96  0  0
 5  0      0 132243152  50904 4351328    0    0     0     0 27885 42292  4  0 96  0  0
 1  0      0 132243424  50912 4351416    0    0     0    20 26344 41268  3  0 96  0  0
 1  0      0 132244256  50912 4351536    0    0     0    48 26349 41306  3  0 96  0  0
 0  0      0 132244344  50912 4351660    0    0     0     0 26091 41211  3  0 96  0  0
 0  0      0 132242984  50912 4351780    0    0     0     0 26510 41606  3  0 96  0  0
 2  0      0 132230952  50912 4351884    0    0     0     0 30277 44344  5  1 95  0  0
 1  0      0 132231120  50912 4351976    0    0     0     0 26337 41531  3  0 96  0  0
 2  0      0 132230496  50912 4352064    0    0     0    20 26654 41732  3  0 96  0  0
 2  0      0 132231680  50912 4352152    0    0     0     0 26027 41604  3  0 96  0  0
 0  0      0 132232464  50912 4352240    0    0     0     0 26547 41713  3  0 96  0  0
 2  0      0 132230960  50912 4352376    0    0     0     0 27782 42541  3  0 96  0  0
 0  0      0 132231464  50912 4352496    0    0     0     0 26323 41329  3  0 96  0  0
 3  0      0 132231336  50912 4352584    0    0     0     0 26362 41276  3  0 96  0  0
 0  0      0 132231128  50920 4352676    0    0     0    52 25958 41106  3  0 96  0  0
 2  0      0 132230800  50920 4352764    0    0     0     0 26334 41156  4  0 96  0  0
 6  0      0 132228384  50920 4352900    0    0     0     0 33158 50573  4  1 95  0  0
 4  0      0 132229320  50920 4353028    0    0     0     0 28973 45950  4  0 96  0  0
 3  0      0 132229984  50920 4353120    0    0     0    12 26329 41417  3  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 132229392  50920 4353208    0    0     0     0 25900 41094  3  0 96  0  0
 1  0      0 132229920  50920 4353360    0    0     0     0 26598 41487  4  0 96  0  0
 2  0      0 132228912  50928 4353464    0    0     0    40 27996 42803  3  0 96  0  0
 1  0      0 132228568  50928 4353552    0    0     0     0 26040 41252  3  0 96  0  0
 4  0      0 132228424  50928 4353640    0    0     0     0 26317 41486  4  0 96  0  0
 6  0      0 132228464  50928 4353736    0    0     0     0 25972 41139  3  0 96  0  0
 4  0      0 132228672  50928 4353856    0    0     0     0 26506 41173  3  0 96  0  0
 2  0      0 132226880  50928 4353956    0    0     0     0 27595 42866  4  1 96  0  0
 2  0      0 132226672  50928 4354080    0    0     0     0 26321 41327  4  0 96  0  0
 2  0      0 132226448  50936 4354116    0    0     0    12 26528 41557  4  0 96  0  0
 2  0      0 132226400  50936 4354240    0    0     0     0 26029 41459  3  0 96  0  0
 5  0      0 132226024  50936 4354364    0    0     0     0 26554 41799  3  0 96  0  0
 0  0      0 132224640  50936 4354468    0    0     0     0 27226 41963  4  0 96  0  0
 4  0      0 132222752  50936 4354556    0    0     0     0 26628 41651  3  0 96  0  0
 1  0      0 132222608  50936 4354680    0    0     0     0 26438 41591  3  0 96  0  0
 0  0      0 132222208  50936 4354768    0    0     0     0 26192 41498  3  0 96  0  0
 1  0      0 132218424  50936 4354888    0    0     0     0 27747 41828  3  1 96  0  0
 0  0      0 132216640  50936 4354992    0    0     0     0 27534 43187  4  0 96  0  0
 6  0      0 132214800  50936 4355248    0    0     0     0 27579 42057  3  0 96  0  0
 3  0      0 132214528  50936 4355340    0    0     0     0 26475 41081  3  0 96  0  0
 6  0      0 132215136  50936 4355456    0    0     0     0 25995 41225  3  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 132214336  50944 4355612    0    0     0    44 27078 42044  3  0 96  0  0
 2  0      0 132213864  50944 4355712    0    0     0     0 26750 41742  3  0 96  0  0
 6  0      0 132213664  50944 4355836    0    0     0     0 26648 41549  4  0 96  0  0
 6  0      0 132212784  50944 4355924    0    0     0    20 32551 42978  5  1 95  0  0
 1  0      0 132213024  50944 4356044    0    0     0     0 26261 41115  3  0 96  0  0
 2  0      0 132213856  50952 4356136    0    0     0    52 26755 41864  3  0 96  0  0
 1  0      0 132211336  50952 4356268    0    0     0     0 27355 42719  4  0 96  0  0
 1  0      0 132211776  50952 4356360    0    0     0     0 26700 41445  4  0 96  0  0
 3  0      0 132210936  50952 4356456    0    0     0    48 26482 41308  3  0 96  0  0
 1  0      0 132209696  50952 4356708    0    0     0     0 27770 42067  4  0 96  0  0
 2  0      0 132208584  50952 4356860    0    0     0     0 27440 42667  4  0 96  0  0
 5  0      0 132208768  50952 4357024    0    0     0     0 26604 41526  3  0 96  0  0
 6  0      0 132209200  50952 4357116    0    0     0     0 26791 41999  3  0 96  0  0
 1  0      0 132209568  50952 4357204    0    0     0     4 26323 41559  3  0 96  0  0
 3  0      0 132209504  50960 4357292    0    0     0    40 26163 40720  3  0 96  0  0
 7  0      0 132209616  50960 4357380    0    0     0     0 26484 41438  3  0 96  0  0
 2  0      0 132207072  50960 4357488    0    0     0     0 28193 43059  4  1 96  0  0
 3  0      0 132206728  50960 4357580    0    0     0     0 26774 41568  3  0 96  0  0
 3  0      0 132206368  50960 4357672    0    0     0     0 26465 41115  3  0 96  0  0
 3  0      0 132206864  50960 4357760    0    0     0     0 25948 41122  3  0 96  0  0
 2  0      0 132206512  50960 4357848    0    0     0     0 26717 42366  3  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 132205368  50960 4357972    0    0     0     0 27839 42386  3  0 96  0  0
 6  0      0 132206256  50960 4358068    0    0     0     0 26318 41334  3  0 96  0  0
12  0      0 132206016  50960 4358160    0    0     0     0 26275 41468  3  0 96  0  0
 4  0      0 132205080  50960 4358252    0    0     0     0 26044 40485  3  0 96  0  0
 1  0      0 132205000  50960 4358368    0    0     0     0 26327 41581  3  0 96  0  0
 5  0      0 132202344  50968 4358468    0    0     0    40 27359 42903  4  0 96  0  0
 2  0      0 132201904  50968 4358600    0    0     0     0 26417 41391  4  0 96  0  0
 0  0      0 132201920  50968 4358688    0    0     0     0 26110 41127  3  0 96  0  0
 2  0      0 132202160  50968 4358808    0    0     0     0 26062 40826  4  0 96  0  0
 3  0      0 132201256  50968 4358904    0    0     0     0 26486 41866  4  0 96  0  0
 4  0      0 132200192  50968 4359032    0    0     0     0 27374 42203  3  0 96  0  0
 6  0      0 132200320  50968 4359116    0    0     0     0 26338 41103  3  0 96  0  0
 0  0      0 132199952  50968 4359244    0    0     0     0 25997 41058  3  0 95  1  0
 7  0      0 132199984  50968 4359364    0    0     0     0 25716 40208  3  0 96  0  0
 7  0      0 132199856  50968 4359516    0    0     0     0 26310 41785  3  0 96  0  0
 0  0      0 132196848  50976 4359652    0    0     0    40 27285 42433  4  0 96  0  0
 1  0      0 132197168  50976 4359744    0    0     0     0 26374 41591  3  0 96  0  0
 2  0      0 132192912  50976 4359832    0    0     0     0 33462 42652  5  1 95  0  0
 2  0      0 132193696  50976 4359932    0    0     0     0 46795 73781  3  0 96  1  0
 0  0      0 132194184  50976 4360048    0    0     0     0 27746 42939  3  0 96  0  0
 2  0      0 132193968  50976 4360224    0    0     0     0 26341 41162  3  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 132193664  50976 4360252    0    0     0     0 26236 40997  4  0 96  0  0
 2  0      0 132193952  50976 4360408    0    0     0    12 26271 41445  3  0 96  0  0
 1  0      0 132194256  50976 4360448    0    0     0     0 26220 41665  3  0 96  0  0
 5  0      0 132193528  50984 4360568    0    0     0    48 27686 42594  4  1 96  0  0
 1  0      0 132193312  50984 4360652    0    0     0     0 26328 41642  3  0 96  0  0
 0  0      0 132192256  50984 4360796    0    0     0     0 26539 41574  3  0 96  0  0
 1  0      0 132191616  50984 4360884    0    0     0    40 26511 41159  4  0 96  0  0
 3  0      0 132192448  50984 4360980    0    0     0     0 26538 41240  4  0 96  0  0
 4  0      0 132192448  50984 4361084    0    0     0     0 27381 42382  3  0 96  0  0
 8  0      0 132192264  50984 4361204    0    0     0     0 26340 40931  3  0 96  0  0
 4  0      0 132192904  50984 4361276    0    0     0     0 26344 41183  3  0 96  0  0
 4  0      0 132193648  50984 4361372    0    0     0     0 27126 43312  3  0 96  0  0
 3  0      0 132192816  50984 4361472    0    0     0     0 28171 42018  4  1 96  0  0
 2  0      0 132192656  50984 4361684    0    0     0     0 27426 42358  4  0 96  0  0
 1  0      0 132189568  50984 4361792    0    0     0     0 27868 42419  4  0 96  0  0
 2  0      0 132189600  50984 4362136    0    0     0     0 26494 41355  4  0 96  0  0
 3  0      0 132190576  50992 4362248    0    0     0    48 26048 40968  3  0 96  0  0
 0  0      0 132190664  50992 4362392    0    0     0     0 26993 42262  3  1 96  0  0
 1  0      0 132191024  50992 4362564    0    0     0     0 27395 42437  4  0 96  0  0
 4  0      0 132191328  50992 4362604    0    0     0     0 26528 41187  3  0 96  0  0
 6  0      0 132191600  50992 4362740    0    0     0     0 26473 41311  4  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 132191056  50992 4362904    0    0     0     0 26224 41185  3  0 96  0  0
 5  0      0 132191056  51000 4362964    0    0     0    40 26627 41815  3  0 96  0  0
 1  0      0 132190640  51000 4363104    0    0     0     0 27219 42114  4  0 96  0  0
 5  0      0 132187136  51000 4363256    0    0     0     0 26585 41816  3  0 96  0  0
 2  1      0 132184312  51000 4363320    0    0     0     0 27163 40350  3  0 95  1  0
 3  0      0 132180256  51000 4363524    0    0     0     0 26593 40502  3  0 95  1  0
 5  0      0 132177968  51000 4363544    0    0     0     0 27067 42126  3  0 96  0  0
 0  0      0 132178208  51000 4363812    0    0     0     0 27294 42560  3  0 96  0  0
 3  0      0 132177568  51000 4363932    0    0     0     0 26517 41723  3  0 96  0  0
 2  0      0 132176816  51008 4363992    0    0     0    44 24486 40319  3  0 96  0  0
 1  0      0 132176368  51008 4364096    0    0     0     0 25375 41523  3  0 96  0  0
 0  0      0 132175224  51008 4364236    0    0     0     0 26230 41271  3  0 96  0  0
 9  0      0 132153168  51008 4364324    0    0     0     0 40017 44518  5  1 94  0  0
 1  0      0 132149200  51008 4364408    0    0     0     0 26878 41970  4  0 96  0  0
 1  0      0 132148368  51008 4364544    0    0     0     0 26768 41857  4  0 96  0  0
 0  0      0 132148768  51008 4364628    0    0     0     0 26101 40912  3  0 96  0  0
 1  0      0 132148416  51008 4364720    0    0     0     0 26208 41199  3  0 96  0  0
 4  0      0 132147504  51008 4364912    0    0     0     0 27893 43034  4  0 96  0  0
 2  0      0 132147600  51008 4365012    0    0     0     0 26323 41203  3  0 96  0  0
 1  0      0 132147744  51008 4365120    0    0     0     0 26393 41164  3  0 96  0  0
 2  0      0 132148048  51008 4365180    0    0     0     0 26343 41032  4  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 132147912  51008 4365336    0    0     0     0 26466 41713  4  0 96  0  0
 1  0      0 132148192  51016 4365440    0    0     0    40 27518 42512  4  0 96  0  0
 5  0      0 132144320  51016 4365564    0    0     0     0 26459 41425  4  0 96  0  0
 1  0      0 132143568  51016 4365660    0    0     0     0 26802 41476  3  0 96  0  0
 2  0      0 132143072  51016 4365776    0    0     0    36 26423 41476  3  0 96  0  0
 4  0      0 132141600  51016 4365868    0    0     0     0 26185 41458  3  0 96  0  0
 1  0      0 132141560  51016 4366044    0    0     0     0 27981 42751  4  0 96  0  0
 1  0      0 132141928  51016 4366140    0    0     0     0 26165 41011  3  0 96  0  0
 1  0      0 132142304  51016 4366272    0    0     0     0 26477 41401  3  0 96  0  0
 4  0      0 132142704  51024 4366360    0    0     0    68 26286 41214  3  0 96  0  0
12  0      0 132142192  51024 4366480    0    0     0     0 26138 41481  3  0 96  0  0
 4  0      0 132139952  51024 4366584    0    0     0     0 33193 50544  4  1 95  0  0
 3  0      0 132139808  51024 4366680    0    0     0     0 28796 45669  3  0 96  0  0
 1  0      0 132139816  51024 4366800    0    0     0     0 26577 41674  3  0 96  0  0
 0  0      0 132139288  51024 4366956    0    0     0     4 26121 40969  3  0 96  0  0
 6  0      0 132138792  51024 4367052    0    0     0     0 26360 41614  3  0 96  0  0
 0  0      0 132137968  51032 4367168    0    0     0    16 27700 42743  4  0 96  0  0
 3  0      0 132139016  51032 4367292    0    0     0     0 26197 41021  3  0 96  0  0
 1  0      0 132139616  51032 4367384    0    0     0     0 26225 41187  3  0 96  0  0
 5  0      0 132139408  51032 4367476    0    0     0     0 26361 41253  4  0 96  0  0
 2  0      0 132138560  51032 4367572    0    0     0     0 26565 41400  4  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 132138504  51040 4367704    0    0     0    44 27930 42710  4  1 96  0  0
 0  0      0 132135520  51040 4367836    0    0     0     0 26555 41358  3  0 96  0  0
 2  0      0 132134544  51040 4367988    0    0     0     0 26317 41331  3  0 96  0  0
 5  0      0 132135288  51040 4368076    0    0     0     0 26099 40708  3  0 96  0  0
 2  0      0 132134976  51040 4368176    0    0     0     0 26575 42250  3  0 96  0  0
 7  0      0 132134936  51040 4368280    0    0     0     0 26899 41657  3  0 96  0  0
 3  0      0 132135352  51040 4368412    0    0     0     0 26002 41018  3  0 96  0  0
 0  0      0 132135504  51040 4368512    0    0     0     0 26415 41429  3  0 96  0  0
 6  0      0 132135680  51040 4368608    0    0     0     0 26260 40600  3  0 96  0  0
11  0      0 132132024  51048 4368588    0    0     0    16 27522 42293  4  1 96  0  0
 9  0      0 132133344  51048 4368332    0    0     0     0 27433 42477  4  0 96  0  0
 5  0      0 132124400  51048 4368392    0    0     0     0 32050 43624  5  1 94  0  0
 2  0      0 132124856  51048 4368480    0    0     0     0 26725 41731  4  0 96  0  0
 0  0      0 132124112  51048 4368568    0    0     0     0 26082 40976  3  0 96  0  0
 4  0      0 132124816  51048 4368660    0    0     0     0 26691 42098  4  0 96  0  0
 2  0      0 132125464  51056 4368756    0    0     0    44 27774 42739  3  0 96  0  0
 6  0      0 132125416  51056 4368844    0    0     0     0 26402 41351  3  0 96  0  0
 1  0      0 132125072  51056 4368936    0    0     0     0 26618 41408  3  0 96  0  0
 1  0      0 132124952  51056 4369024    0    0     0    20 26204 41224  3  0 96  0  0
 3  0      0 132125216  51056 4369112    0    0     0     0 26359 41356  3  0 96  0  0
 4  0      0 132125296  51064 4369216    0    0     0    52 27352 42375  3  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 132122048  51064 4369308    0    0     0     0 26320 41343  3  0 96  0  0
 6  0      0 132121632  51064 4369400    0    0     0     0 26558 41525  3  0 96  0  0
 6  0      0 132119464  51064 4369452    0    0     0    52 27341 41865  4  0 96  0  0
 4  0      0 132119400  51064 4369412    0    0     0     0 27407 41943  4  0 96  0  0
 2  0      0 132118888  51064 4369548    0    0     0     0 26967 41862  3  0 96  0  0
 1  0      0 132119696  51064 4369640    0    0     0     0 26479 41399  4  0 96  0  0
 4  0      0 132120088  51064 4369680    0    0     0     0 26267 41013  3  0 96  1  0
 1  0      0 132120352  51072 4369816    0    0     0    44 25907 40787  3  0 96  0  0
 4  0      0 132121184  51072 4369900    0    0     0     0 26552 42026  3  0 96  0  0
 3  0      0 132121656  51072 4370004    0    0     0     0 27369 42611  4  1 96  0  0
 1  0      0 132118416  51072 4370096    0    0     0     0 26538 41543  3  0 96  0  0
 0  0      0 132118416  51072 4370224    0    0     0     0 25463 41241  3  0 96  0  0
 2  0      0 132117440  51072 4370312    0    0     0     0 25750 40678  3  0 96  0  0
 3  0      0 132116816  51072 4370400    0    0     0     0 26699 42189  4  0 96  0  0
 1  0      0 132116736  51072 4370500    0    0     0     0 27286 41963  4  0 96  0  0
 1  0      0 132116552  51072 4370624    0    0     0     0 26965 41867  3  0 96  0  0
 4  0      0 132116768  51072 4370712    0    0     0     0 26793 41759  3  0 96  0  0
 4  0      0 132115984  51072 4370804    0    0     0     4 25783 40744  3  0 96  0  0
 4  0      0 132116624  51072 4370896    0    0     0     0 26410 41371  3  0 96  0  0
 1  0      0 132116816  51072 4370996    0    0     0     0 27366 42696  4  0 96  0  0
 4  0      0 132115816  51080 4371096    0    0     0    44 26394 41471  4  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 132114504  51080 4371188    0    0     0     0 26663 41256  3  0 96  0  0
 5  0      0 132113328  51080 4371304    0    0     0     0 26204 41431  3  0 96  0  0
 3  0      0 132114176  51080 4371392    0    0     0     0 26329 41441  3  0 96  0  0
 1  0      0 132113600  51080 4371496    0    0     0     0 26991 42111  3  0 96  0  0
 4  0      0 132112592  51080 4371588    0    0     0     0 30362 43228  5  0 95  0  0
 2  0      0 132113016  51080 4371668    0    0     0     0 26453 41727  3  0 96  0  0
 6  0      0 132114000  51080 4371764    0    0     0     0 26220 40856  3  0 96  0  0
 1  0      0 132114824  51080 4371852    0    0     0     0 26441 41656  4  0 96  0  0
 2  0      0 132114144  51080 4371960    0    0     0     0 27321 42660  4  0 96  0  0
 2  0      0 132112136  51088 4372040    0    0     0    40 26329 41478  3  0 96  0  0
 0  0      0 132112272  51088 4372124    0    0     0     0 26465 41443  3  0 96  0  0
 5  0      0 132112512  51088 4372244    0    0     0     0 25606 40471  3  0 96  0  0
 7  0      0 132112568  51088 4372332    0    0     0     0 26583 42172  3  0 96  0  0
 0  0      0 132112520  51088 4372436    0    0     0     0 27158 42210  4  0 96  0  0
 0  0      0 132111824  51088 4372236    0    0     0     0 26959 41764  3  0 96  0  0
 0  0      0 132111472  51088 4372360    0    0     0     0 26397 41339  3  0 96  0  0
 7  0      0 132111920  51088 4372448    0    0     0    12 26019 41028  3  0 96  0  0
 4  0      0 132112320  51088 4372540    0    0     0     0 26439 41719  3  0 96  0  0
 3  0      0 132112448  51088 4372644    0    0     0     0 27501 42895  4  1 96  0  0
 4  0      0 132111024  51096 4372736    0    0     0    48 26338 41028  3  0 96  0  0
 1  0      0 132111448  51096 4372852    0    0     0     0 26049 41274  3  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 132111200  51096 4372976    0    0     0    44 25632 40997  3  0 96  0  0
 3  0      0 132110384  51096 4373064    0    0     0     0 26583 41724  4  0 96  0  0
 1  0      0 132110752  51096 4373200    0    0     0     0 27039 41932  3  0 96  0  0
 2  0      0 132110768  51096 4373288    0    0     0     0 26421 41394  3  0 96  0  0
 0  0      0 132110448  51096 4373376    0    0     0     0 26250 41687  3  0 96  0  0
 6  0      0 132105480  51104 4373504    0    0     0    36 27468 41283  4  0 96  0  0
 0  0      0 132104944  51104 4373620    0    0     0     0 26540 41388  3  0 96  0  0
 0  0      0 132103768  51104 4373576    0    0     0     0 28965 43471  4  0 96  0  0
 4  0      0 132100720  51104 4373672    0    0     0     0 27661 41907  4  0 96  0  0
 2  0      0 132101640  51104 4373740    0    0     0     0 26402 41473  3  0 96  0  0
 8  0      0 132101512  51112 4373856    0    0     0    44 25700 40970  3  0 96  0  0
 1  0      0 132101808  51112 4373948    0    0     0     0 26402 41431  4  0 96  0  0
 3  0      0 132101864  51112 4373996    0    0     0     0 27966 41988  4  0 96  0  0
 3  0      0 132102248  51112 4374080    0    0     0     0 26307 41326  3  0 96  0  0
 7  0      0 132102400  51112 4374204    0    0     0     0 29503 43130  5  1 95  0  0
 0  0      0 132102880  51112 4374296    0    0     0     0 26361 40933  3  0 96  0  0
 3  0      0 132103408  51112 4374384    0    0     0     0 26717 42113  3  0 96  0  0
 3  0      0 132103216  51120 4374488    0    0     0    40 27104 42459  4  0 96  0  0
 4  0      0 132100512  51120 4374584    0    0     0     0 26467 41367  3  0 96  0  0
 3  0      0 132098536  51120 4374716    0    0     0     0 27412 41413  4  0 96  0  0
 3  0      0 132098912  51120 4374804    0    0     0     0 26515 42033  3  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 132095704  51120 4374924    0    0     0     0 27986 42748  3  1 96  0  0
 4  0      0 132096856  51120 4375124    0    0     0     0 27761 42149  3  0 96  0  0
 1  0      0 132096952  51120 4375240    0    0     0     0 26843 41665  3  0 96  0  0
 5  0      0 132098424  51128 4375324    0    0     0    44 26464 41562  3  0 96  0  0
 0  0      0 132098616  51128 4375456    0    0     0     0 26306 40916  4  0 96  0  0
 0  0      0 132098032  51128 4375544    0    0     0     0 26141 41218  4  0 96  0  0
 4  0      0 132097776  51128 4375648    0    0     0     0 27638 42988  4  1 96  0  0
 3  0      0 132097376  51128 4375768    0    0     0     0 26354 41477  3  0 96  0  0
 9  0      0 132097864  51128 4375892    0    0     0     0 26483 41388  3  0 96  0  0
 0  0      0 132098000  51128 4375980    0    0     0     0 25894 40926  3  0 96  0  0
 0  0      0 132097624  51128 4376072    0    0     0     0 26531 41640  4  0 96  0  0
 3  0      0 132096832  51128 4376172    0    0     0     0 26961 41860  4  0 96  0  0
 3  0      0 132095696  51128 4376420    0    0     0     0 26947 41899  3  0 96  0  0
 2  0      0 132096128  51128 4376576    0    0     0     0 26225 41384  4  0 96  0  0
 2  0      0 132095520  51128 4376668    0    0     0     8 26006 40671  3  0 96  0  0
 1  0      0 132095664  51128 4376748    0    0     0     0 26408 41702  3  0 96  0  0
 3  0      0 132091808  51128 4376888    0    0     0     0 27091 42759  3  0 96  0  0
 3  0      0 132091472  51136 4377012    0    0     0    40 26332 41373  4  0 96  0  0
 5  0      0 132091120  51136 4377104    0    0     0     0 26488 41404  3  0 96  0  0
 1  0      0 132091792  51136 4377220    0    0     0    64 26191 41286  3  0 96  0  0
 3  0      0 132091920  51136 4377312    0    0     0     0 26968 42673  3  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 132092416  51136 4377412    0    0     0     0 27094 41638  3  0 96  0  0
 1  0      0 132092352  51136 4377540    0    0     0     0 26937 41766  4  0 96  0  0
 5  0      0 132092304  51136 4377628    0    0     0     0 26712 42155  4  0 96  0  0
 0  0      0 132091344  51144 4377716    0    0     0    68 25676 40215  3  0 96  0  0
 5  0      0 132091248  51144 4377804    0    0     0     0 26250 41918  3  0 96  0  0
 0  0      0 132089216  51144 4377908    0    0     0     0 34704 50948  4  1 95  0  0
13  0      0 132089112  51144 4378032    0    0     0     0 28106 44518  3  0 96  0  0
 1  0      0 132089536  51144 4378128    0    0     0     0 26518 41135  3  0 96  0  0
 4  0      0 132089992  51144 4378216    0    0     0     0 26117 40709  3  0 96  0  0
 3  0      0 132089912  51144 4378304    0    0     0     0 26896 42151  3  0 96  0  0
 2  0      0 132088880  51152 4378400    0    0     0    16 27261 41775  3  0 96  0  0
 1  0      0 132086880  51152 4378524    0    0     0     0 27241 41930  4  0 96  0  0
11  0      0 132086800  51152 4378612    0    0     0     0 26617 42052  3  0 96  0  0
 3  0      0 132086240  51152 4378704    0    0     0     0 25666 40097  3  0 96  0  0
82  0      0 132076064  51152 4378820    0    0     0     0 28736 43128  4  1 96  0  0
 3  0      0 132073648  51152 4378924    0    0     0     0 30561 42954  5  1 95  0  0
 1  0      0 132074672  51160 4379020    0    0     0    40 26932 41805  3  0 96  0  0
 1  0      0 132075272  51160 4379108    0    0     0     0 26781 41343  3  0 96  0  0
