procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 116445592  66764 5432636    0    0     0     0 34216 53922  4  0 95  0  0
 3  0      0 116448168  66772 5432772    0    0     0    60 39624 61930  4  1 95  0  0
 1  0      0 116450512  66772 5432880    0    0     0     0 32884 52207  4  1 95  0  0
 6  0      0 116452696  66772 5432996    0    0     0     0 33318 51800  4  0 95  0  0
 0  1      0 116454800  66772 5433108    0    0     0     0 32049 51154  4  0 95  0  0
 7  1      0 116454856  66772 5433224    0    0     0     0 34881 54369  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 116457296  66772 5433344    0    0     0     4 34941 55300  4  1 95  0  0
 4  0      0 116455968  66772 5433468    0    0     0     0 33015 51468  4  0 95  0  0
 3  0      0 116458576  66772 5433532    0    0     0     0 32952 52560  4  1 95  0  0
 4  0      0 116459776  66772 5433644    0    0     0     0 32007 50761  4  0 96  0  0
 3  0      0 116461808  66772 5433752    0    0     0     0 34305 53835  4  1 95  0  0
 9  0      0 116464832  66780 5433896    0    0     0    12 33987 51540  5  1 94  0  0
 4  0      0 116465272  66780 5434008    0    0     0     0 34331 52451  5  0 95  0  0
 0  0      0 116466208  66780 5434112    0    0     0     0 33246 51833  4  1 95  0  0
 1  0      0 116466640  66780 5434228    0    0     0     0 33025 51675  4  1 95  0  0
 5  0      0 116467856  66780 5434372    0    0     0     0 34121 53169  4  0 95  0  0
 1  0      0 116470192  66780 5434508    0    0     0    12 32790 52235  4  0 95  0  0
 1  0      0 116467880  66780 5434656    0    0     0     0 33141 51287  4  0 95  0  0
 1  0      0 116469808  66780 5434768    0    0     0     0 33378 52904  4  1 95  0  0
 3  0      0 116471440  66780 5434872    0    0     0     0 32198 51124  4  0 95  0  0
 4  0      0 116471712  66788 5435020    0    0     0    44 34793 54199  4  1 95  0  0
 3  0      0 116472016  66788 5435148    0    0     0    16 32652 51507  4  1 95  0  0
13  0      0 116473584  66788 5435256    0    0     0     0 32762 52007  4  0 95  0  0
 1  0      0 116473440  66788 5435364    0    0     0     0 33310 52180  4  1 95  0  0
 1  0      0 116472704  66788 5435480    0    0     0     0 32326 51022  4  0 95  0  0
 2  0      0 116468080  66796 5435664    0    0     0    40 34455 53633  4  1 95  0  0
 1  0      0 116464192  66796 5435784    0    0     0     0 32810 51992  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 116458784  66796 5435896    0    0     0     0 32481 51152  4  0 95  0  0
 3  0      0 116455728  66796 5436012    0    0     0     0 33488 52484  4  1 95  0  0
 0  0      0 116451792  66796 5436160    0    0     0     0 32164 50449  4  0 95  0  0
 1  1      0 116447440  66796 5436304    0    0     0     0 34351 53989  4  1 95  0  0
 6  0      0 116443456  66796 5436444    0    0     0     8 32737 51568  4  0 95  0  0
 5  0      0 116439400  66796 5436548    0    0     0     0 32841 52341  4  0 95  0  0
 5  0      0 116432616  66796 5436760    0    0     0     0 34611 52336  4  1 95  0  0
 2  1      0 116428288  66796 5436772    0    0     0     0 32224 50755  4  0 95  0  0
 1  0      0 116424344  66796 5436888    0    0     0     0 34236 52804  4  1 95  0  0
 9  0      0 116418256  66796 5437012    0    0     0     0 33205 51869  4  1 95  0  0
 0  0      0 116414392  66804 5437132    0    0     0    52 34124 52038  4  1 95  0  0
 2  0      0 116407608  66804 5437212    0    0     0     0 33447 52801  4  1 95  0  0
 9  0      0 116403344  66804 5437324    0    0     0     0 31968 50271  4  0 95  0  0
 6  0      0 116399360  66804 5437408    0    0     0     0 34943 53901  4  1 95  0  0
 4  0      0 116393280  66804 5437548    0    0     0     8 34669 52233  5  1 94  0  0
 2  0      0 116389520  66804 5437652    0    0     0     0 33982 52015  5  0 95  0  0
 2  0      0 116320608  66812 5437768    0    0     0    40 59694 53251  6  1 93  0  0
 3  0      0 116319696  66812 5437880    0    0     0     0 32151 51074  4  0 95  0  0
 1  0      0 116319992  66812 5437992    0    0     0     0 34191 53288  4  0 95  0  0
 3  0      0 116317584  66812 5438020    0    0     0     0 34239 52994  4  1 95  0  0
 2  0      0 116316032  66812 5438136    0    0     0     0 33509 51974  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 116316832  66812 5438200    0    0     0     0 33541 52837  4  1 95  0  0
 2  0      0 116316800  66812 5438344    0    0     0     0 31846 50384  4  1 95  0  0
 3  0      0 116316904  66812 5438492    0    0     0     0 34220 54003  4  0 95  0  0
 4  0      0 116316240  66820 5438628    0    0     0    40 33183 51967  4  1 95  0  0
 3  0      0 116316400  66820 5438772    0    0     0     0 32637 51768  4  0 95  0  0
 1  0      0 116316432  66820 5438880    0    0     0     0 33103 51824  4  0 95  0  0
 2  0      0 116316800  66820 5438992    0    0     0     0 32077 51053  4  0 95  0  0
 3  0      0 116315568  66820 5439112    0    0     0     0 34508 53264  4  1 95  0  0
 1  0      0 116315040  66820 5439268    0    0     0    40 33476 52079  4  1 95  0  0
 2  0      0 116312496  66820 5439440    0    0     0     0 33308 51512  4  0 95  0  0
 5  0      0 116312344  66820 5439556    0    0     0     0 33405 53047  4  1 95  0  0
 7  0      0 116312672  66820 5439672    0    0     0     0 32719 50788  4  1 95  0  0
 6  0      0 116311752  66820 5439780    0    0     0     0 34432 53730  4  0 95  0  0
 2  0      0 116311632  66820 5439956    0    0     0     0 32977 51881  4  1 95  0  0
 3  0      0 116312720  66820 5438556    0    0     0     0 32490 51532  4  1 95  0  0
 1  0      0 116311904  66820 5437832    0    0     0     0 33321 52070  4  0 95  0  0
 2  1      0 116312464  66820 5435612    0    0     0     0 54706 51522  4  1 95  0  0
 1  1      0 116313696  66828 5435592    0    0     0    40 34225 53246  4  1 95  0  0
 1  0      0 116313128  66828 5435748    0    0     0    16 33041 52255  4  0 95  0  0
 2  0      0 116310064  66828 5435932    0    0     0     0 32179 51159  4  0 95  0  0
 4  0      0 116309968  66828 5436072    0    0     0     0 33643 53317  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 116309344  66828 5436252    0    0     0     0 31955 50133  4  0 95  0  0
 7  0      0 116309056  66828 5436328    0    0     0     0 34881 53849  5  1 95  0  0
 3  0      0 116308344  66828 5436276    0    0     0     0 34048 51821  5  1 94  0  0
 7  0      0 116307368  66836 5436384    0    0     0    32 33672 51761  5  0 95  0  0
 2  0      0 116306384  66836 5436496    0    0     0     0 33681 52327  4  1 95  0  0
 0  0      0 116305488  66836 5436612    0    0     0     0 32545 51482  4  0 95  0  0
 1  0      0 116303392  66836 5436728    0    0     0     0 34684 53452  4  1 95  0  0
 7  0      0 116303488  66836 5436848    0    0     0     0 33261 52143  4  1 95  0  0
 4  0      0 116302296  66836 5436940    0    0     0     0 32472 51265  4  0 95  0  0
 6  0      0 116302600  66836 5437060    0    0     0     0 33587 52786  4  0 95  0  0
 4  0      0 116301680  66836 5437172    0    0     0     0 32111 50343  4  0 95  0  0
 5  0      0 116300736  66844 5437112    0    0     0    40 34856 54248  5  1 95  0  0
 2  0      0 116299264  66844 5437252    0    0     0     0 32880 51652  4  1 95  0  0
 3  0      0 116299512  66844 5437360    0    0     0     0 32586 51810  4  0 95  0  0
 3  0      0 116299664  66844 5437476    0    0     0     0 33587 51923  4  0 95  0  0
 1  0      0 116300072  66844 5437584    0    0     0     0 32405 50878  4  0 95  0  0
12  0      0 116300128  66852 5437700    0    0     0    40 34404 53188  4  1 95  0  0
 4  0      0 116299120  66852 5437824    0    0     0     0 33041 52292  4  0 95  0  0
 3  0      0 116296688  66852 5437976    0    0     0     0 32582 51195  4  1 95  0  0
 1  0      0 116297744  66852 5438088    0    0     0     0 33618 53246  4  1 95  0  0
 2  0      0 116297392  66852 5438008    0    0     0     0 32239 50313  4  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  1      0 116297408  66852 5438124    0    0     0     0 34693 53931  4  1 95  0  0
 3  0      0 116298088  66852 5438260    0    0     0     0 33174 51731  4  0 95  0  0
 5  0      0 116295360  66852 5438368    0    0     0     0 33866 51963  4  1 95  0  0
 4  0      0 116291328  66852 5438524    0    0     0     0 34980 53057  4  1 95  0  0
 6  1      0 116291856  66852 5438636    0    0     0     0 32367 51463  4  1 95  0  0
 3  0      0 116291560  66852 5438744    0    0     0     0 34164 53409  4  1 95  0  0
 4  0      0 116291776  66852 5438868    0    0     0    12 33137 52137  4  0 95  0  0
 4  0      0 116289144  66860 5438980    0    0     0    48 33008 51129  4  0 95  0  0
 1  0      0 116288520  66860 5439172    0    0     0     0 34759 53281  4  1 95  0  0
 7  0      0 116288640  66860 5439280    0    0     0     0 32192 50491  4  0 95  0  0
 7  0      0 116289312  66860 5439392    0    0     0     0 34618 53973  5  1 95  0  0
 7  0      0 116288088  66860 5439568    0    0     0     0 35020 52214  6  1 94  0  0
 2  0      0 116288208  66860 5439676    0    0     0     0 33457 51625  5  0 95  0  0
 9  0      0 116288544  66864 5439788    0    0     0    40 33632 52093  4  1 95  0  0
 2  0      0 116287088  66864 5439936    0    0     0     0 32289 50799  4  0 95  0  0
 2  1      0 116260136  66864 5440080    0    0     0     0 49835 54279  6  1 93  0  0
 9  0      0 116258768  66864 5440204    0    0     0    24 35035 53437  4  1 95  0  0
 1  0      0 116254968  66864 5440192    0    0     0     0 33006 51344  4  1 95  0  0
 0  0      0 116256048  66864 5440052    0    0     0     0 34008 52939  4  1 95  0  0
 3  0      0 116254672  66864 5440196    0    0     0     0 32659 51151  4  0 95  0  0
 7  0      0 116255008  66864 5440304    0    0     0     0 34717 53729  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 116254960  66864 5440448    0    0     0     0 33427 52380  4  0 95  0  0
11  0      0 116255096  66868 5440616    0    0     0    60 32357 50998  4  1 95  0  0
 0  0      0 116254992  66868 5440732    0    0     0     0 33510 52138  4  0 95  0  0
 3  0      0 116253544  66868 5440840    0    0     0     0 32394 51220  4  1 95  0  0
 6  1      0 116253424  66868 5440988    0    0     0     0 34174 53352  4  1 95  0  0
 0  0      0 116253312  66868 5441176    0    0     0     0 33174 52217  4  0 95  0  0
 2  0      0 116251384  66868 5441296    0    0     0     0 32509 51057  4  0 95  0  0
 3  0      0 116251608  66868 5441440    0    0     0     0 33781 52571  4  0 95  0  0
15  0      0 116251872  66868 5441552    0    0     0     0 32720 50888  4  1 95  0  0
 6  0      0 116251008  66876 5441692    0    0     0    44 37906 57808  5  1 94  0  0
 0  0      0 116250856  66876 5441904    0    0     0     0 37228 59045  4  1 95  0  0
 1  0      0 116251160  66876 5442008    0    0     0     0 32516 51393  4  0 95  0  0
 3  0      0 116251456  66876 5442120    0    0     0     0 33403 51986  4  0 95  0  0
 4  1      0 116251408  66876 5442268    0    0     0     0 32112 50747  4  0 95  0  0
 2  0      0 116251744  66876 5442380    0    0     0     0 34291 53222  4  1 95  0  0
12  0      0 116252008  66884 5442508    0    0     0    32 33341 52393  4  0 95  0  0
 2  0      0 116251008  66884 5442688    0    0     0     0 32877 51178  4  0 95  0  0
 3  0      0 116251104  66884 5442804    0    0     0     0 33626 52613  4  1 95  0  0
 2  0      0 116251040  66884 5442944    0    0     0     0 32446 51058  4  1 95  0  0
 7  1      0 116251472  66884 5443120    0    0     0     0 34926 53727  5  1 95  0  0
 7  0      0 116251392  66884 5443260    0    0     0    48 34398 52121  5  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 116251472  66892 5443368    0    0     0    12 33224 51727  5  0 95  0  0
 5  0      0 116251488  66892 5443540    0    0     0     0 33588 51705  4  0 95  0  0
 1  0      0 116252000  66892 5443692    0    0     0     0 32581 51155  4  0 95  0  0
 4  0      0 116252648  66892 5443812    0    0     0     0 34909 53629  4  1 95  0  0
 4  0      0 116252336  66892 5444004    0    0     0     0 33684 52465  4  0 95  0  0
 6  0      0 116249904  66892 5444188    0    0     0     0 32697 51129  4  0 95  0  0
 9  0      0 116250400  66892 5444296    0    0     0     0 33380 52576  4  1 95  0  0
 7  0      0 116250128  66892 5444444    0    0     0     0 32501 50967  4  0 95  0  0
 6  0      0 116249984  66900 5444620    0    0     0    48 34932 54182  4  1 95  0  0
 5  0      0 116248864  66900 5444704    0    0     0    12 33003 51764  4  0 95  0  0
 4  0      0 116248368  66900 5444808    0    0     0     0 32422 51239  4  1 95  0  0
 2  0      0 116248512  66900 5444948    0    0     0     0 33161 51626  4  1 95  0  0
 4  0      0 116248688  66900 5445060    0    0     0     0 32750 51312  4  0 95  0  0
 1  0      0 116249216  66900 5445268    0    0     0     0 34223 53229  4  1 95  0  0
 4  0      0 116248608  66908 5445424    0    0     0    48 33459 52483  4  1 95  0  0
 4  0      0 116244656  66908 5445384    0    0     0     0 32285 51007  4  0 95  0  0
14  0      0 116244824  66908 5445496    0    0     0     0 33540 52262  4  0 95  0  0
 4  0      0 116244744  66908 5445608    0    0     0     0 32527 51213  4  0 95  0  0
 3  0      0 116245696  66908 5445720    0    0     0     0 34090 53823  4  0 95  0  0
 3  0      0 116244888  66908 5445860    0    0     0     0 33266 52004  4  0 95  0  0
 5  0      0 116244752  66908 5445972    0    0     0     0 32861 51614  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 116244032  66908 5446076    0    0     0     0 34680 52554  4  1 95  0  0
 2  1      0 116243184  66908 5445812    0    0     0     0 32721 51811  4  0 95  0  0
 4  0      0 116243264  66908 5445932    0    0     0     0 34052 53102  4  1 95  0  0
10  0      0 116243920  66908 5446052    0    0     0     0 32973 51959  4  0 95  0  0
 1  0      0 116240944  66908 5446168    0    0     0     0 32752 51271  4  1 95  0  0
 4  0      0 116239568  66908 5446140    0    0     0     0 34779 53383  4  1 95  0  0
 1  0      0 116240320  66916 5446252    0    0     0    40 32483 51003  4  0 95  0  0
 4  0      0 116240480  66916 5446360    0    0     0     0 35026 54114  5  1 94  0  0
 8  0      0 116240032  66916 5446500    0    0     0     8 35053 52124  5  1 94  0  0
 4  0      0 116236960  66916 5446612    0    0     0     0 33508 51772  5  1 95  0  0
 4  0      0 116239488  66916 5446728    0    0     0     0 33347 51678  4  0 95  0  0
 4  0      0 116239648  66916 5446836    0    0     0     0 49437 53468  7  1 93  0  0
 2  0      0 116239024  66916 5446952    0    0     0     0 34557 53344  4  0 95  0  0
 1  0      0 116236656  66924 5447068    0    0     0    56 34649 53278  4  1 95  0  0
 3  0      0 116233952  66924 5447200    0    0     0     0 32639 51063  4  0 95  0  0
 7  0      0 116234408  66924 5446960    0    0     0     0 34210 53401  4  1 95  0  0
 2  0      0 116234928  66924 5447076    0    0     0     0 33008 51285  4  0 95  0  0
 4  0      0 116235408  66924 5447188    0    0     0     0 34368 53739  4  1 95  0  0
 9  0      0 116234552  66924 5447328    0    0     0     4 33178 51911  4  0 95  0  0
 5  0      0 116234408  66932 5447432    0    0     0    44 32776 51486  4  0 95  0  0
 5  0      0 116234688  66932 5447548    0    0     0     0 33477 51883  4  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 116235280  66932 5447660    0    0     0     0 32984 51564  4  1 95  0  0
 1  0      0 116235728  66932 5447772    0    0     0     0 34210 52662  4  0 95  0  0
 4  0      0 116233464  66932 5447896    0    0     0     0 32986 52231  4  0 95  0  0
10  0      0 116232304  66932 5447824    0    0     0     0 32338 51110  4  0 95  0  0
 3  0      0 116232736  66932 5447940    0    0     0     0 33403 52809  4  1 95  0  0
 2  0      0 116232240  66940 5448052    0    0     0    12 32805 51240  4  0 95  0  0
 1  0      0 116230296  66940 5448172    0    0     0     0 34986 54218  4  1 95  0  0
 2  0      0 116229760  66940 5448312    0    0     0     0 33176 51918  4  1 95  0  0
 1  0      0 116229424  66940 5448420    0    0     0     0 32646 51520  4  0 95  0  0
 5  0      0 116229608  66940 5448532    0    0     0     0 33055 51674  4  1 95  0  0
 2  0      0 116229288  66940 5448644    0    0     0     0 32828 51484  4  0 95  0  0
 5  0      0 116228784  66944 5448760    0    0     0    40 34463 53096  4  0 95  0  0
 6  0      0 116228608  66944 5448884    0    0     0    24 33269 52375  4  0 95  0  0
 1  0      0 116225000  66944 5448996    0    0     0     0 32662 50881  4  0 95  0  0
 2  0      0 116225936  66944 5449112    0    0     0     0 33525 52445  4  1 95  0  0
 5  1      0 116226168  66944 5449228    0    0     0     0 32894 51546  4  0 95  0  0
 8  0      0 116226224  66944 5449336    0    0     0     0 35002 53818  5  1 94  0  0
 6  0      0 116226560  66944 5449476    0    0     0     0 34052 51398  5  0 94  0  0
 9  0      0 116226016  66952 5449616    0    0     0    32 33200 51511  5  0 95  0  0
 3  0      0 116226112  66952 5449728    0    0     0     0 33626 51976  4  0 95  0  0
 7  0      0 116225936  66952 5449872    0    0     0     0 32802 51717  4  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 116225712  66952 5449988    0    0     0     0 35108 53609  4  1 95  0  0
 5  0      0 116224560  66952 5449984    0    0     0     0 33255 52329  4  0 95  0  0
12  0      0 116220888  66952 5450100    0    0     0     0 32985 51421  4  0 95  0  0
 4  0      0 116215680  66952 5450212    0    0     0     0 35346 53163  5  1 95  0  0
 5  0      0 116214816  66952 5450328    0    0     0     0 33029 51207  4  1 95  0  0
 2  0      0 116214096  66960 5450432    0    0     0    48 35012 54288  4  1 95  0  0
 7  0      0 116213344  66960 5450628    0    0     0    32 32964 51781  4  0 95  0  0
 6  0      0 116212360  66960 5450736    0    0     0     0 32897 51465  4  0 95  0  0
 9  0      0 116212352  66960 5450836    0    0     0     0 33220 51711  4  1 95  0  0
 0  0      0 116211952  66960 5450976    0    0     0     0 32895 51348  4  0 95  0  0
 5  0      0 116211704  66960 5451088    0    0     0     0 34359 53042  4  0 95  0  0
 2  0      0 116211592  66968 5451204    0    0     0    44 33116 51958  4  1 95  0  0
 4  0      0 116208304  66968 5451364    0    0     0     0 32655 51006  4  0 95  0  0
 0  0      0 116207928  66968 5451476    0    0     0     0 33655 52362  4  1 95  0  0
 9  0      0 116207840  66968 5451592    0    0     0     0 32705 51191  4  0 95  0  0
 3  0      0 116207376  66968 5451732    0    0     0     0 34544 53969  4  1 95  0  0
 4  0      0 116206760  66972 5451864    0    0     0     4 33325 51557  4  0 95  0  0
 4  0      0 116204880  66972 5452012    0    0     0     0 33678 51683  4  1 95  0  0
 9  0      0 116202160  66972 5452164    0    0     0     0 34786 52703  4  1 95  0  0
 2  0      0 116203160  66972 5452372    0    0     0     0 32848 51354  4  0 95  0  0
 2  0      0 116202704  66972 5452492    0    0     0     0 34336 53085  4  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 116202776  66972 5452612    0    0     0     0 33058 51837  4  0 95  0  0
 2  0      0 116199360  66972 5452764    0    0     0     0 32664 51354  4  0 95  0  0
 2  0      0 116198768  66980 5452904    0    0     0    40 34548 53010  4  1 95  0  0
 1  0      0 116197952  66980 5453088    0    0     0     0 32692 50903  4  0 95  0  0
 5  0      0 116196880  66980 5453200    0    0     0     0 35647 54294  5  1 94  0  0
 4  0      0 116197864  66980 5453340    0    0     0     0 34890 51926  5  1 94  0  0
 2  0      0 116197384  66980 5453576    0    0     0     0 39263 53200  7  1 92  0  0
 2  0      0 116196560  66980 5453756    0    0     0     0 33672 52251  4  0 95  0  0
 4  0      0 116197632  66988 5453876    0    0     0    40 32731 51253  4  0 95  0  0
 4  0      0 116196912  66988 5454012    0    0     0     0 34393 53485  4  0 95  0  0
 3  0      0 116194656  66988 5454184    0    0     0    16 34262 52543  4  1 95  0  0
10  0      0 116193488  66988 5454484    0    0     0     0 33086 51455  4  0 95  0  0
 4  0      0 116194656  66988 5454600    0    0     0     0 34339 52851  4  1 95  0  0
12  0      0 116194936  66988 5454744    0    0     0     0 33401 51476  4  0 95  0  0
 4  0      0 116194248  66988 5454900    0    0     0     0 35153 54354  5  0 95  0  0
 0  0      0 116193552  66996 5455092    0    0     0    68 33337 51589  4  0 95  0  0
 4  0      0 116193120  66996 5455220    0    0     0     0 32935 51631  4  0 95  0  0
 0  0      0 116191408  66996 5455364    0    0     0     0 33598 52220  4  0 95  0  0
 9  0      0 116191376  66996 5455488    0    0     0     0 32618 51201  4  0 95  0  0
 8  0      0 116191624  66996 5455612    0    0     0     0 34449 53300  4  0 95  0  0
 4  0      0 116192048  66996 5455772    0    0     0    28 32748 51702  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 116189736  67004 5455880    0    0     0    28 32913 51515  4  1 95  0  0
 5  0      0 116190288  67004 5455996    0    0     0     0 33482 52144  4  0 95  0  0
 8  0      0 116189592  67004 5456144    0    0     0     0 32633 50969  4  1 95  0  0
 4  0      0 116189312  67004 5456164    0    0     0     0 39664 60540  5  1 94  0  0
 1  0      0 116187936  67004 5456372    0    0     0     0 35805 56094  4  1 95  0  0
 6  0      0 116187776  67004 5456528    0    0     0     0 33147 51558  4  0 95  0  0
 2  0      0 116188240  67004 5456620    0    0     0     0 33480 52218  4  0 95  0  0
 3  0      0 116188000  67004 5456732    0    0     0     0 32871 50982  4  1 95  0  0
 1  0      0 116188568  67004 5456864    0    0     0     0 34536 53382  4  1 95  0  0
 8  0      0 116188480  67012 5456988    0    0     0    48 33381 51777  4  0 95  0  0
 1  0      0 116186720  67012 5457108    0    0     0     0 32873 51444  4  0 95  0  0
 1  0      0 116186128  67012 5457256    0    0     0     0 33562 52213  4  1 95  0  0
 9  0      0 116185048  67012 5457384    0    0     0     0 32508 51248  4  0 95  0  0
 6  0      0 116184528  67012 5457524    0    0     0     0 35102 53953  5  1 94  0  0
 5  0      0 116184592  67012 5457652    0    0     0     0 34066 51611  5  0 94  0  0
 0  0      0 116184768  67012 5457780    0    0     0     0 33578 51616  5  0 95  0  0
 3  0      0 116184240  67012 5457884    0    0     0     0 33445 52239  4  1 95  0  0
 2  0      0 116184600  67012 5458012    0    0     0     0 32963 51341  4  0 95  0  0
 9  0      0 116183544  67012 5458144    0    0     0     0 35255 53660  4  1 95  0  0
 5  0      0 116183864  67012 5458324    0    0     0     0 32741 51583  4  0 95  0  0
 8  0      0 116181824  67012 5458424    0    0     0     0 33094 51790  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 116181104  67012 5458560    0    0     0     0 33158 51793  4  0 95  0  0
 6  0      0 116181664  67012 5458680    0    0     0     0 32590 51376  4  0 95  0  0
 2  0      0 116181056  67020 5458884    0    0     0    40 34918 54484  4  1 95  0  0
 0  0      0 116180088  67020 5459028    0    0     0    16 32729 51473  4  0 95  0  0
 1  0      0 116180336  67020 5459172    0    0     0     0 32842 51780  4  1 95  0  0
 8  0      0 116180416  67020 5459316    0    0     0     0 33259 51663  4  0 95  0  0
 1  0      0 116180240  67020 5459468    0    0     0     0 33262 51464  4  0 95  0  0
 3  0      0 116179680  67020 5459564    0    0     0     0 34320 53520  4  0 95  0  0
 7  0      0 116180264  67028 5459740    0    0     0    40 32740 51741  4  0 95  0  0
 5  0      0 116177744  67028 5459840    0    0     0     0 32769 51665  4  1 95  0  0
 3  0      0 116177752  67028 5459972    0    0     0     0 33334 51806  4  0 95  0  0
 0  0      0 116178072  67028 5460072    0    0     0     0 32808 51428  4  0 95  0  0
