procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  87240 5436152  59076 1255216    0    0     0     0 4260 6153  8  1 91  0  0
 0  0  87240 5436152  59076 1255232    0    0     0     0 4103 6207  8  1 90  0  0
 0  0  87240 5436152  59084 1255292    0    0     0    28 4338 6651 10  1 89  0  0
 0  0  87240 5436152  59084 1255248    0    0     0    12 4280 6128  9  1 90  0  0
 0  0  87240 5436152  59084 1255252    0    0     0    76 4357 6532  9  1 90  0  0
 0  0  87240 5435900  59084 1255276    0    0     0     0 4496 6697 10  2 88  0  0
 0  0  87240 5435900  59084 1255284    0    0     0     0 4118 5960  9  1 90  0  0
 0  0  87240 5435900  59084 1255304    0    0     0    12 4084 5925  9  1 90  0  0
 0  0  87240 5435648  59092 1255320    0    0     0    40 4554 6906 10  1 89  0  0
 0  0  87240 5435648  59092 1255336    0    0     0    84 4319 6432 10  2 89  0  0
 0  0  87240 5435648  59092 1255188    0    0     0     0 4264 6193 10  1 89  0  0
 0  0  87240 5435396  59092 1255420    0    0     0     0 4161 6113  9  1 90  0  0
 0  0  87240 5435396  59092 1255416    0    0     0     0 4336 6558  9  1 90  0  0
20  0  87240 5435396  59100 1255416    0    0     0    52 4328 6479  9  1 89  0  0
 0  0  87240 5435396  59100 1255456    0    0     0    76 4133 6253  9  1 90  0  0
 0  0  87240 5435396  59100 1255468    0    0     0     0 4494 6929  9  1 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  87240 5435396  59100 1255268    0    0     0     0 4118 5887  9  1 90  0  0
 1  0  87240 5435396  59100 1255444    0    0     0     0 4040 5852  9  1 90  0  0
 0  0  87240 5435144  59132 1255312    0    0     0   132 4575 7156 10  1 89  0  0
 0  0  87240 5435144  59132 1255520    0    0     0    88 4471 6814 10  1 88  0  0
 0  0  87240 5435144  59132 1255496    0    0     0     0 4243 6180  9  2 89  0  0
 0  0  87240 5435144  59132 1255476    0    0     0     0 4100 6111  9  1 90  0  0
 1  0  87240 5435144  59132 1255488    0    0     0     0 4233 6395 10  1 89  0  0
 0  0  87240 5435144  59140 1255436    0    0     0    84 4337 6489 10  1 89  0  0
 0  0  87240 5435144  59140 1255452    0    0     0    76 4258 6373  9  2 89  0  0
 0  0  87240 5435144  59140 1255508    0    0     0     0 4503 6644 10  1 89  0  0
 0  0  87240 5434640  59140 1255356    0    0     0     0 4075 5805  9  1 91  0  0
 0  0  87240 5434640  59140 1255556    0    0     0     0 4108 5942  9  1 91  0  0
 4  0  87240 5434136  59140 1255584    0    0     0    20 4549 6898 10  1 89  0  0
 0  0  87240 5433884  59148 1255596    0    0     0   112 4279 6650 10  1 89  0  0
 0  0  87240 5433884  59148 1255608    0    0     0    20 4313 6257  9  2 89  0  0
 0  0  87240 5432624  59148 1255656    0    0     0     0 4255 6406  9  1 90  0  0
 0  0  87240 5432372  59148 1255656    0    0     0     0 4423 6727  9  1 90  0  0
 1  0  87240 5430860  59148 1255712    0    0     0     0 4444 6602 11  1 88  0  0
 1  0  87240 5430608  59156 1255732    0    0     0    48 4345 6468 10  1 89  0  0
 0  0  87240 5430104  59156 1255812    0    0     0    80 4444 6698 10  1 89  0  0
 1  0  87240 5429852  59156 1255816    0    0     0     0 4150 5861  9  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  87240 5429600  59156 1255768    0    0     0     0 4237 6171  9  1 90  0  0
 1  0  87240 5429600  59156 1255780    0    0     0     0 4398 6626 10  2 88  0  0
 0  0  87240 5429600  59164 1255868    0    0     0    24 4450 6840  9  1 90  0  0
 0  0  87240 5429600  59164 1255872    0    0     0    80 4313 6239  9  1 90  0  0
17  0  87240 5429600  59164 1255832    0    0     0     0 4105 6024  9  1 90  0  0
 0  0  87240 5429600  59164 1255832    0    0     0     0 4241 6174  9  1 90  0  0
 0  0  87240 5429600  59164 1255888    0    0     0     0 4236 6199 10  1 89  0  0
 1  0  87240 5429600  59172 1255892    0    0     0    24 4408 6474  9  1 89  0  0
 0  0  87240 5429096  59172 1255820    0    0     0    80 4537 6824 11  1 88  0  0
 0  0  87240 5429096  59172 1255832    0    0     0     0 4192 6053  9  1 90  0  0
 1  0  87240 5428844  59172 1255836    0    0     0     0 4065 5982  9  1 91  0  0
 0  0  87240 5428844  59172 1255692    0    0     0     0 4391 6613  9  1 90  0  0
 0  0  87240 5428592  59180 1255868    0    0     0   192 4374 6637  9  1 90  0  0
 1  0  87240 5428592  59180 1256408    0    0     0    76 4257 6235  8  2 90  0  0
 0  0  87240 5428592  59180 1256472    0    0     0     0 4326 6276 10  1 89  0  0
 0  0  87240 5428592  59180 1256040    0    0     0     0 4188 6098  8  1 91  0  0
 0  0  87240 5428592  59180 1256004    0    0     0     0 4425 6640 10  1 89  0  0
 0  0  87240 5428592  59188 1256144    0    0     0    28 4333 6477  8  2 90  0  0
 0  0  87240 5428592  59188 1255996    0    0     0    80 4492 6853  9  1 89  0  0
 0  0  87240 5428592  59188 1256000    0    0     0     0 4066 6040  9  1 90  0  0
 1  0  87240 5428592  59188 1255944    0    0     0     0 4234 5989 10  1 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  87240 5428592  59188 1255964    0    0     0    12 4503 6830  9  1 90  0  0
 0  0  87240 5428340  59196 1256044    0    0     0    28 4390 6522 10  1 89  0  0
 0  0  87240 5428340  59196 1256052    0    0     0    80 4269 6223  9  1 90  0  0
 0  0  87240 5428088  59196 1255912    0    0     0     0 4199 6419 10  1 89  0  0
 0  0  87240 5428088  59196 1255928    0    0     0     0 4325 6397 10  1 89  0  0
 0  0  87240 5428088  59196 1256100    0    0     0     0 4304 6308  9  1 90  0  0
 0  0  87240 5428088  59204 1256112    0    0     0    36 4270 6524 10  2 89  0  0
 0  0  87240 5428088  59204 1256136    0    0     0    84 4386 6657 10  1 89  0  0
 0  0  87240 5428088  59204 1256152    0    0     0     0 4104 5881  9  1 90  0  0
 1  0  87240 5427864  59204 1256192    0    0     0     0 4186 6290  9  1 90  0  0
 8  0  87240 5427612  59204 1256432    0    0     0     0 4354 6628  9  1 90  0  0
 0  0  87240 5427612  59212 1256232    0    0     0    36 4449 6642  9  2 89  0  0
 0  0  87240 5427612  59212 1256248    0    0     0    80 4260 6227  9  1 90  0  0
 0  0  87240 5427612  59212 1256228    0    0     0     0 4216 6182  9  1 90  0  0
 0  0  87240 5427612  59212 1256080    0    0     0     0 4287 6282  9  1 90  0  0
 0  0  87240 5427612  59228 1256616    0    0     0   104 4280 6344 10  1 89  0  0
 0  0  87240 5427360  59228 1256660    0    0     0    68 4344 6669  9  1 90  0  0
 0  0  87240 5427360  59228 1256328    0    0     0     0 4467 6873  9  1 89  0  0
 8  0  87240 5427360  59228 1256364    0    0     0    80 4193 6184  9  1 90  0  0
 1  0  87240 5427108  59228 1256312    0    0     0     0 4316 6288  9  1 90  0  0
 0  0  87240 5427108  59236 1256324    0    0     0    24 4367 6517 10  1 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  87240 5427108  59236 1256344    0    0     0     0 4446 6566 10  1 89  0  0
 0  0  87240 5427108  59236 1256200    0    0     0     0 4180 6009  9  1 90  0  0
 0  0  87240 5426856  59236 1256376    0    0     0    80 4241 6138  9  1 90  0  0
 2  0  87240 5426856  59236 1256388    0    0     0     0 4255 6395  9  1 90  0  0
 3  0  87240 5426856  59244 1256408    0    0     0    84 4147 6166  9  1 90  0  0
 1  0  87240 5426856  59244 1256484    0    0     0     0 4297 6473  9  1 90  0  0
 0  0  87240 5426856  59244 1256500    0    0     0     0 4484 6670 10  1 89  0  0
 0  0  87240 5426856  59244 1256444    0    0     0    80 4172 6073  9  2 89  0  0
 1  0  87240 5426856  59244 1256432    0    0     0     0 4219 6304  8  1 90  0  0
 1  0  87240 5426632  59252 1256440    0    0     0    24 4426 6863 10  1 89  0  0
 0  0  87240 5426632  59252 1256460    0    0     0     0 4434 6996  9  1 89  0  0
 0  0  87240 5426632  59252 1256500    0    0     0     0 4184 6136  9  2 90  0  0
 0  0  87240 5426632  59252 1256584    0    0     0    80 4201 6173  9  1 89  0  0
 1  0  87240 5426632  59252 1256596    0    0     0     0 4343 6463 10  1 90  0  0
 0  0  87240 5426632  59260 1256608    0    0     0    40 4334 6278 10  1 89  0  0
 0  0  87240 5426380  59260 1257100    0    0     0     0 4370 6648  9  1 89  0  0
15  0  87240 5426128  59260 1257028    0    0     0     0 4347 6621  9  1 90  0  0
 1  0  87240 5426128  59260 1256520    0    0     0    80 4032 5929  9  1 90  0  0
 0  0  87240 5425876  59260 1256540    0    0     0     0 4158 5960  9  1 91  0  0
 0  0  87240 5425624  59268 1256612    0    0     0    24 4467 6872  9  1 90  0  0
 0  0  87240 5425624  59268 1256640    0    0     0     0 4374 6578 10  2 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  87240 5425372  59268 1256812    0    0     0     0 4294 6387  9  1 89  0  0
 0  0  87240 5424868  59268 1256660    0    0     0    76 4231 6242  8  1 90  0  0
 2  0  87240 5424616  59268 1256832    0    0     0     0 4315 6408 10  1 89  0  0
 0  0  87240 5424616  59276 1256684    0    0     0    44 4159 6108  9  1 90  0  0
 1  0  87240 5424616  59276 1256704    0    0     0     0 4382 6624  9  1 90  0  0
 0  0  87240 5424616  59276 1256720    0    0     0     0 4386 6427 10  1 89  0  0
 1  0  87240 5424112  59276 1256572    0    0     0     0 4166 5969  9  1 90  0  0
 0  0  87240 5423608  59276 1256588    0    0     0    84 4230 6166  9  1 90  0  0
 0  0  87240 5422600  59284 1256764    0    0     0    48 4571 6803 11  1 88  0  0
 0  0  87240 5422348  59284 1256844    0    0     0     0 4461 6863  9  1 90  0  0
 2  0  87240 5422348  59284 1256852    0    0     0     0 4147 6026  9  2 89  0  0
 0  0  87240 5422096  59284 1256632    0    0     0     0 4172 6224  9  1 90  0  0
 0  0  87240 5421844  59284 1256808    0    0     0    84 4405 6670  9  1 90  0  0
 0  0  87240 5421844  59292 1256880    0    0     0    80 4352 6330  9  1 90  0  0
 1  0  87240 5421844  59292 1256908    0    0     0     0 4389 6562  9  1 90  0  0
 0  0  87240 5421844  59292 1256912    0    0     0     0 4333 6568 10  1 89  0  0
 1  0  87240 5421844  59292 1256776    0    0     0     8 4113 5868  9  1 91  0  0
 0  0  87240 5421844  59292 1257200    0    0     0    76 4400 6375 10  1 89  0  0
 1  0  87240 5421340  59300 1257412    0    0     0    28 4444 6635  9  1 90  0  0
 0  0  87240 5421340  59300 1257192    0    0     0     0 4440 6635 10  1 90  0  0
 8  0  87240 5421340  59300 1256964    0    0     0     0 4294 6125  9  1 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  87240 5421340  59300 1256968    0    0     0     0 4173 6074  9  1 90  0  0
 7  0  87240 5421340  59300 1256824    0    0     0    80 4321 6346  9  1 90  0  0
 0  0  87240 5421340  59308 1256828    0    0     0    40 4203 6206 10  1 90  0  0
 0  0  87240 5421340  59308 1257076    0    0     0     0 4426 6443 10  1 89  0  0
 1  0  87240 5421340  59308 1257092    0    0     0     0 4510 6846 10  1 89  0  0
 0  0  87240 5421340  59308 1257036    0    0     0     0 4134 5918  9  1 91  0  0
 0  0  87240 5421340  59308 1257056    0    0     0    80 4246 6193  8  1 91  0  0
 1  0  87240 5421088  59316 1257068    0    0     0    28 4533 7150 10  1 90  0  0
 1  0  87240 5421088  59316 1257148    0    0     0     0 4375 6501  9  1 90  0  0
 0  0  87240 5421088  59316 1257096    0    0     0     0 4155 6015  9  2 89  0  0
 0  0  87240 5421088  59316 1257112    0    0     0     0 4116 6120  9  1 91  0  0
 0  0  87240 5420584  59316 1257132    0    0     0    80 4271 6346  9  1 90  0  0
 2  0  87240 5420332  59324 1257148    0    0     0    52 4352 6305 10  1 89  0  0
 2  0  87240 5420332  59324 1257240    0    0     0     0 4329 6487 10  1 89  0  0
 0  0  87240 5420332  59324 1257248    0    0     0     0 4359 6455 10  2 89  0  0
 0  0  87240 5420332  59324 1257120    0    0     0     0 4129 6011  9  1 89  0  0
 0  0  87240 5420332  59324 1257124    4    0     4    80 4201 6015 10  2 89  0  0
 1  0  87240 5420332  59332 1257156    0    0     0    24 4428 6900  9  1 90  0  0
 2  0  87240 5420332  59332 1257168    0    0     0     0 4300 6397 10  1 89  0  0
 0  0  87240 5420080  59332 1257700    0    0     0     0 4258 5914  9  1 90  0  0
 1  0  87240 5420080  59332 1257764    0    0     0     0 4261 6338  9  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  87240 5419604  59332 1257552    0    0     0     0 4361 6643 10  1 89  0  0
 2  0  87240 5419352  59332 1257120    0    0     0    80 4219 6180  9  1 90  0  0
 0  0  87240 5419100  59340 1257236    0    0     0    36 4391 6684 10  1 89  0  0
 0  0  87240 5419100  59340 1257256    0    0     0     0 4372 6553 10  1 89  0  0
 0  0  87240 5419100  59340 1257100    0    0     0     0 4151 6204  9  2 90  0  0
 0  0  87240 5418848  59340 1257248    0    0     0     0 4150 6044  9  1 90  0  0
 1  1  87240 5418848  59348 1257244    0    0     0   100 4520 6988 10  2 89  0  0
 5  0  87240 5418848  59348 1257272    0    0     0     0 4412 6565 10  1 89  0  0
15  0  87240 5418848  59348 1257344    0    0     0     0 4121 5980  8  1 91  0  0
 0  0  87240 5418848  59348 1257336    0    0     0     0 4171 6078  9  1 90  0  0
 0  0  87240 5418848  59348 1257344    0    0     0     0 4378 6579  9  1 90  0  0
 1  1  87240 5418848  59356 1257352    0    0     0   124 4301 6181 10  1 90  0  0
 2  0  87240 5418848  59356 1257376    0    0     0    24 4344 6411  9  2 89  0  0
 1  0  87240 5418596  59356 1257400    0    0     0     0 4448 6876 10  1 89  0  0
 0  0  87240 5418344  59356 1257420    0    0     0     0 4028 5953  9  1 90  0  0
 1  0  87240 5418344  59356 1257484    0    0     0     0 4223 6076  9  1 90  0  0
 1  0  87240 5418344  59356 1257508    0    0     0   100 4417 6593 10  1 89  0  0
 0  0  87240 5418344  59364 1257460    0    0     0    28 4376 6547  9  1 90  0  0
 0  0  87240 5418344  59364 1257472    0    0     0     0 4185 5974 10  1 90  0  0
 0  0  87240 5418344  59364 1257484    0    0     0     0 4183 6057  9  1 90  0  0
 1  0  87240 5417840  59364 1258020    0    0     0     0 4392 6596 10  1 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  87240 5417840  59364 1257520    0    0     0    80 4184 6178  9  2 90  0  0
 0  0  87240 5417840  59372 1257524    0    0     0    28 4321 6354  9  1 90  0  0
 3  0  87240 5417840  59372 1257608    0    0     0     0 4307 6447  9  1 90  0  0
 0  0  87240 5417840  59372 1257628    0    0     0     0 4127 6022  9  1 90  0  0
 1  0  87240 5417588  59372 1257632    0    0     0     0 4119 5950  8  1 90  0  0
 3  0  87240 5417588  59372 1257584    0    0     0    80 4421 6814  9  1 89  0  0
 0  0  87240 5417588  59380 1257596    0    0     0    40 4333 6415  9  2 89  0  0
 0  0  87240 5417588  59380 1257616    0    0     0     0 4172 5993  9  1 90  0  0
 0  0  87240 5417588  59380 1257624    0    0     0     0 4076 5948  9  1 90  0  0
 4  0  87240 5417588  59380 1257640    0    0     0     0 4410 6589 10  1 89  0  0
 0  0  87240 5417588  59380 1257748    0    0     0    76 4330 6445 10  1 89  0  0
 1  0  87240 5417588  59388 1257784    0    0     0    24 4470 6839  9  1 90  0  0
 0  0  87240 5417588  59388 1257796    0    0     0     0 4305 6523 10  1 89  0  0
24  0  87240 5417588  59388 1257516    0    0     0     0 4050 5617  9  1 90  0  0
 0  0  87240 5417588  59388 1257516    0    0     0     0 4073 5815  8  1 90  0  0
 0  0  87240 5417588  59388 1257700    0    0     0    84 4547 7199  9  1 90  0  0
 0  0  87240 5417588  59396 1257712    0    0     0    44 4329 6192  9  2 89  0  0
 0  0  87240 5417588  59396 1257728    0    0     0     0 4273 6297  9  1 90  0  0
 1  0  87240 5417588  59396 1257732    0    0     0     0 4222 6120 10  1 89  0  0
 0  0  87240 5416832  59396 1257852    0    0     0     0 4363 6521 10  1 89  0  0
 0  0  87240 5416832  59396 1257868    0    0     0    12 4432 6313 10  2 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  87240 5416328  59404 1258396    0    0     0   100 4392 6414 10  1 89  0  0
 0  0  87240 5416328  59404 1258408    0    0     0     0 4327 6440  9  1 90  0  0
 6  0  87240 5416328  59404 1258012    0    0     0     0 4099 5904  9  1 90  0  0
 0  0  87240 5416328  59404 1258016    0    0     0     0 4233 6389  9  1 90  0  0
 0  0  87240 5416328  59404 1257976    0    0     0     0 4530 7386  9  1 90  0  0
 0  0  87240 5416328  59412 1257980    0    0     0   120 4380 6480  9  1 90  0  0
 0  0  87240 5416076  59412 1258060    0    0     0     0 4262 6085  9  1 90  0  0
 0  0  87240 5416076  59412 1258080    0    0     0     0 4229 6599  9  1 90  0  0
 1  0  87240 5416076  59412 1257864    0    0     0     0 4418 7101  9  1 90  0  0
 1  0  87240 5415572  59412 1258040    0    0     0     0 4246 6248  9  1 90  0  0
 1  0  87240 5415572  59420 1258048    0    0     0   100 4353 6360 10  1 90  0  0
 1  0  87240 5415320  59420 1258068    0    0     0    16 4315 6444 10  1 89  0  0
 0  0  87240 5415320  59420 1258080    0    0     0     0 4062 5884  9  1 89  0  0
 0  0  87240 5415320  59420 1258108    0    0     0     0 4315 6452  9  1 90  0  0
 0  0  87240 5415320  59420 1257956    0    0     0     0 4477 6864 10  1 89  0  0
 0  0  87240 5414816  59428 1258200    0    0     0   128 4282 6492  9  1 90  0  0
 0  0  87240 5414816  59428 1258200    0    0     0     0 4267 6092  9  1 90  0  0
 0  0  87240 5414816  59428 1258164    0    0     0     0 4197 6426  9  1 90  0  0
 0  0  87240 5414816  59428 1258176    0    0     0     0 4292 6293  9  1 90  0  0
 1  0  87240 5414564  59428 1258120    0    0     0     0 4202 6158  9  1 90  0  0
 9  0  87240 5414312  59436 1258104    0    0     0   144 4281 6315  9  1 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  87240 5414312  59436 1258112    0    0     0     0 4292 6422  9  1 89  0  0
 0  0  87240 5413808  59436 1258700    0    0     0     0 4018 5614  9  1 90  0  0
 0  0  87240 5413808  59436 1258692    0    0     0    20 4147 6200  9  1 90  0  0
 0  0  87240 5413808  59436 1258444    0    0     0     0 4443 6695 10  1 89  0  0
 0  0  87240 5413808  59444 1258240    0    0     0   108 4324 6141  9  1 89  0  0
 0  0  87240 5413808  59444 1258092    0    0     0     0 4178 6189  9  1 90  0  0
 2  0  87240 5413808  59444 1258100    0    0     0     0 4159 6028  9  2 90  0  0
 0  0  87240 5413556  59444 1258276    0    0     0     0 4450 6635 10  1 89  0  0
 1  0  87240 5413332  59444 1258284    0    0     0     0 4345 6444 10  1 90  0  0
 0  0  87240 5413332  59452 1258284    0    0     0   112 4346 6458  9  1 90  0  0
 0  0  87240 5413332  59452 1258140    0    0     0     0 4299 6448  9  1 89  0  0
 0  0  87240 5413332  59452 1258140    0    0     0     0 4078 5670  9  1 90  0  0
 0  0  87240 5412828  59452 1258388    0    0     0     0 4329 6201  9  1 91  0  0
 0  0  87240 5412828  59452 1258388    0    0     0     0 4495 6980  9  1 89  0  0
 0  0  87240 5412828  59460 1258344    0    0     0   108 4283 6382  9  1 89  0  0
19  0  87240 5412828  59460 1258360    0    0     0     0 4163 6085  9  2 90  0  0
 0  0  87240 5412576  59460 1258384    0    0     0     0 4146 5958 10  1 89  0  0
 0  0  87240 5412576  59460 1258384    0    0     0     0 4322 6377  9  1 90  0  0
 0  0  87240 5412576  59460 1258504    0    0     0     0 4172 5980  9  1 90  0  0
 0  0  87240 5412576  59468 1258452    0    0     0   104 4348 6639 10  1 89  0  0
 0  0  87240 5412576  59468 1258476    0    0     0     0 4387 6475 10  1 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  87240 5412576  59468 1258480    0    0     0     0 4109 5938  9  1 90  0  0
 4  0  87240 5412576  59468 1258496    0    0     0     0 4248 6232 10  1 89  0  0
 1  0  87240 5412576  59468 1258796    0    0     0     0 4482 6925 10  1 89  0  0
 1  0  87240 5412324  59476 1259088    0    0     0    28 4265 6274 10  1 89  0  0
 1  0  87240 5412324  59476 1258580    0    0     0    80 4148 6092 10  1 89  0  0
 8  0  87240 5412324  59476 1258664    0    0     0     0 4093 6043  9  1 90  0  0
 0  0  87240 5411820  59476 1258616    0    0     0     0 4243 6396  9  1 90  0  0
 0  0  87240 5411568  59476 1258636    0    0     0    12 4256 6195  9  1 90  0  0
 0  0  87240 5411568  59476 1258636    0    0     0     0 4232 6319  9  1 90  0  0
 0  0  87240 5411568  59484 1258656    0    0     0   112 4407 6636 10  1 89  0  0
 0  0  87240 5411568  59484 1258672    0    0     0     0 4125 6122  9  1 90  0  0
 0  0  87240 5411568  59484 1258532    0    0     0     0 4246 6469  9  0 91  0  0
 0  0  87240 5411316  59484 1258668    0    0     0     0 4435 6830 10  1 89  0  0
 0  0  87240 5411316  59484 1258748    0    0     0     0 4261 6266  9  1 90  0  0
 0  0  87240 5411316  59492 1258916    0    0     0   132 4144 6097  9  1 89  0  0
 1  0  87240 5411316  59492 1258716    0    0     0     0 4071 5942  9  1 89  0  0
 1  0  87240 5411316  59492 1258720    0    0     0     0 4383 6350 10  1 89  0  0
 0  0  87240 5411064  59492 1258744    0    0     0     0 4175 6200  9  1 90  0  0
 0  0  87240 5411064  59492 1258764    0    0     0     0 4268 6502  9  2 89  0  0
 1  0  87240 5410812  59500 1258652    0    0     0   108 4369 6389 10  1 89  0  0
 0  0  87240 5410812  59500 1258688    0    0     0     0 4086 6037  9  1 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  87240 5410308  59500 1258872    0    0     0     0 4299 6406  8  1 91  0  0
 0  0  87240 5410308  59500 1258888    0    0     0     0 4298 6575 10  1 90  0  0
 0  0  87240 5410308  59500 1258844    0    0     0     0 4351 6459 10  1 89  0  0
 1  0  87240 5410308  59508 1258844    0    0     0   120 4163 6257  9  1 90  0  0
 1  0  87240 5409804  59508 1259376    0    0     0     8 4135 6004 10  1 89  0  0
 0  0  87240 5409552  59508 1259392    0    0     0     0 4463 6526  9  1 90  0  0
 0  0  87240 5409048  59508 1258916    0    0     0     0 4260 6357  9  1 89  0  0
 1  0  87240 5408040  59508 1258928    0    0     0     0 4510 6663 10  1 89  0  0
 0  0  87240 5407536  59516 1258924    0    0     0   124 4280 6364  9  1 90  0  0
 0  0  87240 5407284  59516 1258776    0    0     0     0 4103 5893  9  1 90  0  0
 1  0  87240 5407284  59516 1258952    0    0     0     0 4248 6403  9  1 89  0  0
 2  0  87240 5407032  59516 1259120    0    0     0     0 4495 6934 10  1 89  0  0
16  0  87240 5406780  59516 1259060    0    0     0    12 4207 6135 10  1 89  0  0
 0  0  87240 5406780  59524 1259104    0    0     0    40 4186 6211  9  1 90  0  0
 0  0  87240 5406780  59524 1259120    0    0     0    80 4198 6143  9  1 90  0  0
 0  0  87240 5406528  59524 1259064   12    0    92     0 4330 6304  9  2 90  0  0
 0  0  87240 5406528  59524 1259132    0    0     0     0 4312 6128  9  1 90  0  0
 0  0  87240 5406276  59524 1259148    0    0     0     0 4390 6770  9  1 90  0  0
 0  0  87240 5406276  59532 1259164    0    0     0    36 4304 6427 10  1 89  0  0
 0  0  87240 5406276  59532 1259172    0    0     0    76 4023 5808  9  1 90  0  0
 2  0  87240 5406276  59532 1259188    0    0     0   120 4352 6499  9  1 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  87240 5406276  59532 1259212    0    0     0     0 4365 6745  9  1 90  0  0
 0  0  87240 5406276  59532 1259224    0    0     0     0 4197 6060  9  1 90  0  0
 0  0  87240 5406276  59540 1259236    0    0     0    48 4180 5936  9  1 90  0  0
 0  0  87240 5406276  59540 1259348    0    0     0    84 4143 5985 10  1 89  0  0
 0  0  87240 5406024  59540 1259744    0    0     0     0 4320 6460 10  1 89  0  0
 0  0  87240 5405772  59540 1259852    0    0     0     0 4207 6240  9  1 90  0  0
 0  0  87240 5405772  59540 1259356    4    0     4     0 4280 6360  9  1 90  0  0
14  0  87240 5405772  59548 1259376    0    0     0    24 4268 6280  9  1 90  0  0
 0  0  87240 5405772  59548 1259356    0    0     0    80 4149 5887  9  1 90  0  0
 0  0  87240 5405772  59548 1259368    0    0     0     0 4313 6579 10  1 89  0  0
 0  0  87240 5405772  59548 1259356    0    0     0     0 4479 6723 10  1 89  0  0
 0  0  87240 5405772  59548 1259364    0    0     0     0 4227 6190 10  1 89  0  0
 0  0  87240 5405772  59556 1259444    0    0     0    44 4263 6260 10  1 89  0  0
 1  0  87240 5405772  59556 1259392    0    0     0    80 4089 5969  9  2 89  0  0
 0  0  87240 5405520  59556 1259408    0    0     0     0 4316 6302  9  1 90  0  0
 0  0  87240 5405520  59556 1259420    0    0     0    12 4216 6193  9  1 90  0  0
 1  0  87240 5405268  59556 1259436    0    0     0     0 4473 6789  9  1 89  0  0
 6  0  87240 5405268  59564 1259452    0    0     0    24 4250 6340 10  2 89  0  0
 8  0  87240 5405268  59564 1259460    0    0     0    80 3939 5716  8  2 90  0  0
 0  0  87240 5405016  59564 1259480    0    0     0     0 4339 6475  9  1 90  0  0
 1  0  87240 5405016  59564 1259564    0    0     0     0 4464 6736 10  1 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  87240 5404764  59564 1259420    0    0     0     0 4259 6245  9  2 90  0  0
 1  0  87240 5404764  59572 1259596    0    0     0    36 4166 6070  9  1 90  0  0
 0  0  87240 5404764  59572 1259576    0    0     0     0 4166 6166  8  1 90  0  0
 0  0  87240 5404512  59572 1259592    0    0     0    80 4280 6498  9  1 90  0  0
 0  0  87240 5404512  59572 1259624    0    0     0     0 4323 6206  9  1 90  0  0
 2  0  87240 5404512  59572 1259640    0    0     0     0 4438 6781 10  1 89  0  0
 0  0  87240 5404512  59580 1259920    0    0     0    40 4213 6308  9  1 90  0  0
 0  0  87240 5404260  59580 1260148    0    0     0     8 4084 5715  9  1 90  0  0
 2  0  87240 5404260  59580 1259660    0    0     0    76 4248 6228 10  1 90  0  0
 1  0  87240 5404260  59580 1259644    0    0     0     0 4480 6958 10  1 89  0  0
 3  0  87240 5404260  59580 1259660    0    0     0     0 4254 6374 10  1 89  0  0
