procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  0      0 185954608  20712 4797392    0    0     0     0 97119 110303  6 52 42  0  0
41  0      0 185960272  20720 4797392    0    0     0    48 114189 112678  5 59 36  0  0
66  0      0 185962768  20720 4797392    0    0     0     0 92109 109774  5 54 40  0  0
37  0      0 185961344  20720 4797392    0    0     0     0 99552 113807  6 55 39  0  0
16  0      0 185965536  20720 4797392    0    0     0     0 108243 109400  5 55 40  0  0
16  0      0 185962272  20720 4797392    0    0     0     0 97342 110574  5 55 40  0  0
58  0      0 185967360  20720 4797392    0    0     0     0 105729 110738  6 54 40  0  0
65  0      0 185967200  20720 4797392    0    0     0     0 92717 112500  5 56 39  0  0
69  0      0 185964464  20720 4797392    0    0     0     0 108269 111439  6 52 42  0  0
76  0      0 185969856  20720 4797392    0    0     0     0 119448 113332  5 58 37  0  0
66  0      0 185965264  20720 4797392    0    0     0     0 92985 111414  6 55 39  0  0
23  0      0 185965728  20720 4797392    0    0     0     0 102613 113730  6 55 39  0  0
42  0      0 185979040  20720 4797444    0    0     0     0 97441 110404  5 59 36  0  0
 0  0      0 185973904  20720 4800200    0    0     0    24 6362 61415  2  1 97  0  0
53  0      0 185967904  20720 4800464    0    0     0     0 41212 53973  4 15 81  0  0
19  0      0 185970240  20720 4800368    0    0     0     0 119250 113830  4 66 31  0  0
74  0      0 185976160  20720 4800464    0    0     0     0 115383 111484  4 64 33  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 185878672  20720 4800472    0    0     0     0 101109 104268  6 44 50  0  0
60  0      0 185875504  20728 4800472    0    0     0    92 110618 111491  4 61 35  0  0
16  0      0 185842432  20728 4800480    0    0     0     0 108877 108178  6 51 43  0  0
64  0      0 185825600  20728 4800480    0    0     0     0 98558 113031  5 55 39  0  0
64  0      0 185846432  20728 4800480    0    0     0     0 140166 114112  5 58 37  0  0
59  0      0 185851680  20728 4800480    0    0     0     0 92776 108344  6 50 44  0  0
50  0      0 185854048  20728 4800480    0    0     0    12 97362 111348  5 57 38  0  0
69  0      0 185855968  20728 4800480    0    0     0     0 101022 110331  5 57 38  0  0
18  0      0 185843120  20728 4800532    0    0     0     0 101078 114578  6 53 41  0  0
58  0      0 185849536  20728 4800532    0    0     0     0 132497 107134  5 55 39  0  0
66  0      0 185853456  20728 4800616    0    0     0     0 112486 112818  5 55 39  0  0
16  0      0 185851520  20736 4800608    0    0     0    52 118089 106780  6 49 45  0  0
59  0      0 185854256  20736 4800616    0    0     0     0 105394 112452  5 55 39  0  0
71  0      0 185856128  20736 4800616    0    0     0     0 97518 114031  5 58 37  0  0
17  0      0 185856992  20736 4800616    0    0     0     0 97762 111188  6 53 42  0  0
67  0      0 185859088  20736 4800616    0    0     0     0 129217 109948  5 54 40  0  0
16  0      0 185868000  20736 4800616    0    0     0     0 116905 112739  5 56 39  0  0
57  0      0 185867680  20736 4800616    0    0     0     0 98070 106193  6 50 44  0  0
73  0      0 185865552  20736 4800616    0    0     0     0 96203 112524  5 56 39  0  0
17  0      0 185866624  20736 4800616    0    0     0     0 97891 111706  6 53 41  0  0
61  0      0 185869360  20736 4800616    0    0     0     0 95733 109627  6 53 41  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  0      0 185871072  20736 4800616    0    0     0     0 95893 112720  5 55 40  0  0
49  0      0 185872384  20736 4800620    0    0     0     0 99880 105154  6 50 44  0  0
53  0      0 185871296  20736 4800620    0    0     0     0 95744 112665  5 57 38  0  0
65  0      0 185872016  20736 4800620    0    0     0     0 94612 111327  5 57 38  0  0
55  0      0 185873072  20736 4800432    0    0     0     0 91568 107769  6 50 44  0  0
45  0      0 185875824  20736 4800432    0    0     0     0 104035 112165  5 56 39  0  0
67  0      0 185877792  20736 4800452    0    0     0     0 100078 112800  5 57 38  0  0
49  0      0 185876560  20744 4800448    0    0     0    40 93266 111819  5 56 38  0  0
64  0      0 185875264  20744 4800448    0    0     0     0 92606 109024  6 52 43  0  0
56  0      0 185878800  20744 4800448    0    0     0     0 96490 112758  6 56 38  0  0
17  0      0 185877504  20744 4800448    0    0     0    16 122831 107782  5 55 40  0  0
69  0      0 185880656  20744 4800448    0    0     0     0 99993 112523  5 56 39  0  0
17  0      0 185882432  20744 4800448    0    0     0     0 93779 112415  5 57 37  0  0
77  0      0 185876816  20744 4800288    0    0     0     0 89175 103294  6 48 46  0  0
32  0      0 185870464  20752 4800288    0    0     0    52 95702 111777  5 56 38  0  0
63  0      0 185871824  20752 4800288    0    0     0    52 97638 112930  6 56 38  0  0
16  0      0 185871536  20752 4800420    0    0     0     0 92990 106491  6 51 44  0  0
77  0      0 185873264  20752 4800420    0    0     0     0 92744 110515  5 57 38  0  0
60  0      0 185872288  20752 4800420    0    0     0     0 93429 113753  6 56 38  0  0
66  0      0 185870608  20752 4800420    0    0     0     0 94697 112076  5 58 37  0  0
17  0      0 185867520  20760 4800484    0    0     0    68 91046 110278  6 50 44  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
65  0      0 185869232  20760 4800484    0    0     0     0 93641 111369  5 56 39  0  0
69  0      0 185870384  20760 4800484    0    0     0     0 94809 109479  5 57 38  0  0
65  0      0 185870848  20760 4800484    0    0     0     0 94234 112351  5 57 38  0  0
17  0      0 185871680  20760 4800484    0    0     0     0 92295 113422  5 56 38  0  0
49  0      0 185872848  20760 4800484    0    0     0     0 96175 105513  6 51 43  0  0
68  0      0 185875168  20760 4800484    0    0     0     0 118182 111702  5 58 37  0  0
60  0      0 185878096  20760 4800484    0    0     0     0 104804 112091  5 58 37  0  0
72  0      0 185868400  20760 4800484    0    0     0     0 92950 110465  5 56 39  0  0
61  0      0 185868544  20760 4800484    0    0     0     0 89739 108707  6 50 44  0  0
67  0      0 185870384  20760 4800484    0    0     0     0 97162 110111  5 59 36  0  0
63  0      0 185872768  20760 4800484    0    0     0     0 95377 111114  5 58 37  0  0
17  0      0 185868576  20760 4800484    0    0     0     0 90329 105614  6 49 45  0  0
65  0      0 185869632  20760 4800484    0    0     0     0 102314 111071  5 57 37  0  0
19  0      0 185870880  20760 4800484    0    0     0     0 101616 111686  5 57 38  0  0
16  0      0 185872880  20760 4800484    0    0     0     4 93198 108971  5 52 43  0  0
58  0      0 185879104  20760 4800520    0    0     0     0 92098 110468  6 56 39  0  0
 1  0      0 185880752  20760 4801664    0    0     0     0 72386 96000  5 41 53  0  0
70  0      0 185855968  20760 4804032    0    0     0     0 43581 92174  4 25 71  0  0
72  0      0 185849728  20760 4804180    0    0     0     0 97956 109392  5 57 38  0  0
71  0      0 185824208  20768 4804276    0    0     0    44 96544 108530  4 64 33  0  0
68  0      0 185716912  20768 4804664    0    0     0     0 93548 101576  7 37 56  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0      0 185724592  20768 4804732    0    0     0     0 134914 112187  4 61 35  0  0
64  0      0 185743472  20768 4804736    0    0     0     0 142529 109071  6 53 41  0  0
16  0      0 185769408  20768 4804736    0    0     0     0 152969 111064  5 56 39  0  0
51  0      0 185776336  20768 4804736    0    0     0     4 103703 108711  6 51 43  0  0
48  0      0 185789760  20768 4804736    0    0     0     0 142027 110883  5 56 39  0  0
57  0      0 185796432  20768 4804740    0    0     0     0 105999 113869  5 58 37  0  0
58  0      0 185797664  20768 4804736    0    0     0     0 99728 106830  6 46 48  0  0
52  0      0 185797552  20768 4804736    0    0     0     0 123401 112599  5 58 37  0  0
74  0      0 185810096  20776 4804748    0    0     0    64 129819 108281  6 51 43  0  0
62  0      0 185820960  20776 4804748    0    0     0     0 135262 110707  5 58 37  0  0
16  0      0 185822368  20776 4804748    0    0     0     0 91032 105843  6 47 47  0  0
58  0      0 185825728  20776 4804748    0    0     0     0 137230 113736  5 59 36  0  0
17  0      0 185832416  20776 4804748    0    0     0     0 102801 113567  5 56 39  0  0
 4  0      0 185833024  20784 4804748    0    0     0    56 93468 108714  6 52 43  0  0
54  0      0 185832736  20784 4804776    0    0     0     0 95134 114172  5 56 38  0  0
54  0      0 185830304  20784 4804776    0    0     0     0 106314 111972  5 57 38  0  0
58  0      0 185834224  20784 4804776    0    0     0     0 98985 112469  5 56 39  0  0
49  0      0 185832064  20784 4804776    0    0     0     0 94494 109242  6 50 44  0  0
51  0      0 185835776  20784 4804776    0    0     0     0 125102 115674  5 58 37  0  0
69  0      0 185841808  20784 4804776    0    0     0     0 106888 115203  5 57 38  0  0
53  0      0 185841856  20784 4804776    0    0     0     0 94752 108242  6 51 44  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
66  0      0 185841472  20784 4804776    0    0     0     0 95089 113307  5 55 40  0  0
16  0      0 185845456  20784 4804872    0    0     0     0 101147 114443  5 56 39  0  0
66  0      0 185847744  20784 4804872    0    0     0     0 105968 123241  6 51 43  0  0
68  0      0 185851200  20784 4804872    0    0     0     0 107697 113209  5 57 37  0  0
19  0      0 185853184  20784 4804972    0    0     0     0 93086 109928  5 56 39  0  0
40  0      0 185853344  20784 4804972    0    0     0     0 95867 106937  6 52 43  0  0
70  0      0 185855344  20792 4804908    0    0     0    40 105670 109943  5 56 39  0  0
55  0      0 185857824  20792 4804908    0    0     0    12 95299 112631  5 56 39  0  0
17  0      0 185853840  20792 4804908    0    0     0     0 116288 111078  6 54 41  0  0
55  0      0 185852016  20800 4804900    0    0     0    68 96157 108888  6 55 40  0  0
56  0      0 185850096  20800 4804908    0    0     0     0 98658 115562  5 58 37  0  0
21  0      0 185851632  20800 4804920    0    0     0     0 95275 113241  6 55 39  0  0
15  0      0 185853568  20800 4804920    0    0     0     0 110823 108914  5 55 40  0  0
63  0      0 185849360  20800 4804920    0    0     0     0 95777 111381  6 53 42  0  0
68  0      0 185848624  20800 4804920    0    0     0     0 98782 111629  5 58 37  0  0
64  0      0 185848192  20808 4805000    0    0     0    44 95342 109311  5 56 38  0  0
69  0      0 185849088  20808 4804712    0    0     0     0 93933 110098  6 51 43  0  0
70  0      0 185850448  20808 4804720    0    0     0     4 93752 110331  5 57 38  0  0
67  0      0 185855248  20808 4804720    0    0     0     0 111103 114618  5 58 37  0  0
16  0      0 185857456  20808 4804720    0    0     0     0 94050 110417  6 54 41  0  0
58  0      0 185853824  20816 4804720    0    0     0    40 95220 107166  5 53 42  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  0      0 185855792  20816 4804720    0    0     0     0 123621 110893  5 58 37  0  0
18  0      0 185854848  20816 4804724    0    0     0    12 101276 112795  5 57 38  0  0
64  0      0 185843760  20816 4804724    0    0     0     0 93100 106913  6 51 43  0  0
57  0      0 185846160  20816 4804724    0    0     0     0 112573 113447  5 58 37  0  0
48  0      0 185851520  20816 4804724    0    0     0     0 117914 107455  6 52 43  0  0
61  0      0 185855760  20816 4804724    0    0     0     0 107532 109785  5 57 38  0  0
67  0      0 185842784  20820 4804724    0    0     0    56 95113 111925  6 55 39  0  0
69  0      0 185843520  20820 4804732    0    0     0     0 97566 111118  5 57 38  0  0
37  0      0 185844704  20820 4804732    0    0     0     0 94020 110266  5 53 41  0  0
61  0      0 185848272  20820 4804732    0    0     0     0 98775 110933  6 55 39  0  0
60  0      0 185849440  20820 4804732    0    0     0     0 95617 113790  6 56 38  0  0
64  0      0 185850272  20820 4804732    0    0     0     0 112180 111789  5 53 41  0  0
63  0      0 185855568  20820 4804732    0    0     0     0 125060 113715  5 59 36  0  0
70  0      0 185836336  20820 4804616    0    0     0     0 94557 115038  6 55 39  0  0
70  0      0 185849968  20820 4804616    0    0     0     0 93886 110968  5 57 38  0  0
 1  0      0 185838704  20820 4806540    0    0     0     0 37824 89532  4 18 78  0  0
16  0      0 185968672  20820 4808888    0    0     0     0 46464 80245  5 15 80  0  0
70  0      0 185967216  20820 4808952    0    0     0     0 114285 114032  4 63 33  0  0
48  0      0 185968992  20828 4808952    0    0     0    40 132081 114161  4 64 32  0  0
13  0      0 185876064  20828 4808952    0    0     0     0 105285 105137  7 43 51  0  0
47  0      0 185857136  20828 4808952    0    0     0     0 115860 114191  5 62 34  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
72  0      0 185859536  20828 4808952    0    0     0    24 100401 112786  6 52 42  0  0
51  0      0 185838080  20828 4808952    0    0     0     0 92399 115150  6 56 38  0  0
25  0      0 185838992  20828 4808952    0    0     0     0 137834 118552  5 59 36  0  0
60  0      0 185844672  20828 4808960    0    0     0     0 94241 110199  5 55 40  0  0
54  0      0 185828640  20828 4808960    0    0     0     0 95000 114645  5 56 39  0  0
65  0      0 185829920  20836 4808980    0    0     0    56 106867 114461  5 58 36  0  0
71  0      0 185841120  20836 4808980    0    0     0     0 114212 114972  5 55 39  0  0
59  0      0 185844224  20836 4808980    0    0     0     0 97582 112711  5 58 37  0  0
19  0      0 185847008  20836 4808980    0    0     0     0 94108 114207  6 55 39  0  0
73  0      0 185848608  20836 4808988    0    0     0     0 96027 109895  5 55 40  0  0
61  0      0 185848080  20836 4808988    0    0     0     0 94075 114293  5 57 37  0  0
60  0      0 185848480  20836 4808988    0    0     0     0 116908 115523  5 59 36  0  0
17  0      0 185852608  20836 4808988    0    0     0     0 98808 113119  5 54 40  0  0
68  0      0 185852768  20836 4808988    0    0     0     0 94761 112335  5 56 39  0  0
57  0      0 185850512  20836 4808988    0    0     0     0 96333 114026  5 57 38  0  0
70  0      0 185851792  20836 4808988    0    0     0     0 96561 115262  6 58 37  0  0
17  0      0 185856112  20836 4808988    0    0     0     0 113093 113387  5 57 38  0  0
70  0      0 185857264  20836 4808988    0    0     0     0 92689 111089  6 54 41  0  0
56  0      0 185855264  20836 4808988    0    0     0     0 94857 113852  6 57 37  0  0
67  0      0 185856048  20836 4809016    0    0     0     0 104727 112796  5 59 36  0  0
18  0      0 185857984  20836 4809016    0    0     0     0 92041 109733  6 51 43  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
68  0      0 185855936  20836 4809016    0    0     0     0 95058 113382  6 54 40  0  0
68  0      0 185850496  20836 4809060    0    0     0     0 95319 113263  5 58 37  0  0
63  0      0 185851744  20836 4809060    0    0     0     0 95135 113923  5 57 37  0  0
18  0      0 185851024  20844 4809072    0    0     0    40 95983 114045  5 56 39  0  0
62  0      0 185851856  20844 4809068    0    0     0     8 113378 107826  5 54 41  0  0
62  0      0 185854144  20844 4809068    0    0     0     0 96769 114619  5 58 37  0  0
60  0      0 185849968  20844 4809068    0    0     0     0 96727 117494  5 58 36  0  0
17  0      0 185851520  20844 4809068    0    0     0     0 96466 112818  5 57 38  0  0
74  0      0 185851888  20852 4808912    0    0     0    52 111181 109933  6 53 41  0  0
68  0      0 185852864  20852 4808912    0    0     0    48 92881 115714  5 55 40  0  0
47  0      0 185845856  20852 4808912    0    0     0     0 96160 111868  5 57 38  0  0
60  0      0 185848816  20852 4808920    0    0     0     0 124950 109532  6 51 43  0  0
44  0      0 185847568  20852 4808920    0    0     0     0 162056 112393  5 57 37  0  0
17  0      0 185841584  20852 4808920    0    0     0     0 109458 112597  6 52 42  0  0
17  0      0 185844256  20852 4808920    0    0     0    20 107675 109243  5 58 37  0  0
64  0      0 185832592  20852 4808920    0    0     0     0 98858 109912  6 54 40  0  0
59  0      0 185829072  20860 4808920    0    0     0    52 104952 112289  6 57 38  0  0
57  0      0 185839280  20860 4808920    0    0     0     0 134672 111620  5 59 36  0  0
66  0      0 185840592  20860 4808920    0    0     0     0 118316 107494  6 52 42  0  0
18  0      0 185845616  20860 4808920    0    0     0     0 97713 107190  6 54 40  0  0
46  0      0 185847840  20860 4808920    0    0     0     0 93064 111970  6 56 38  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
61  0      0 185848560  20860 4808920    0    0     0     0 94107 111465  5 57 38  0  0
18  0      0 185836048  20860 4808920    0    0     0     0 106292 113050  6 51 43  0  0
74  0      0 185841280  20860 4808920    0    0     0     0 109086 110924  5 58 37  0  0
58  0      0 185842736  20860 4808920    0    0     0     0 101611 112043  5 56 38  0  0
17  0      0 185844064  20860 4808920    0    0     0     0 103801 112692  6 56 38  0  0
67  0      0 185846960  20860 4808920    0    0     0     0 104285 108119  5 55 40  0  0
72  0      0 185845952  20868 4808920    0    0     0    12 97877 115035  5 57 37  0  0
49  0      0 185845568  20868 4808920    0    0     0     0 197148 116316  5 56 38  0  0
60  0      0 185842432  20868 4808920    0    0     0     0 95679 114132  5 57 37  0  0
16  0      0 185845840  20868 4808920    0    0     0     0 97810 112637  5 54 41  0  0
53  0      0 185847152  20868 4808936    0    0     0     0 94510 110491  6 52 42  0  0
47  0      0 185849360  20868 4808940    0    0     0     0 112129 114650  5 58 37  0  0
17  0      0 185849504  20868 4808940    0    0     0     0 100679 110322  5 53 42  0  0
32  0      0 185860864  20868 4808940    0    0     0     0 94316 105609  5 54 40  0  0
 2  0      0 185840352  20868 4810520    0    0     0     0 40444 92064  4 25 71  0  0
17  0      0 185830064  20876 4813100    0    0     0    40 37941 98206  4 15 80  0  0
69  0      0 185838272  20876 4813100    0    0     0     0 123270 111801  4 63 33  0  0
47  0      0 185884416  20876 4813100    0    0     0     0 270905 117319  3 68 29  0  0
65  0      0 185865760  20876 4813100    0    0     0     8 119390 110903  6 48 45  0  0
16  0      0 185804368  20876 4813100    0    0     0     0 94565 111962  6 53 41  0  0
71  0      0 185801984  20876 4813100    0    0     0     0 146122 109331  5 53 42  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
71  0      0 185798688  20876 4813116    0    0     0     0 98538 111951  5 57 37  0  0
54  0      0 185798880  20876 4813116    0    0     0     0 96423 111233  5 58 37  0  0
19  0      0 185806320  20884 4813120    0    0     0    44 117011 114726  5 58 37  0  0
16  0      0 185811808  20884 4813120    0    0     0     0 93512 108012  6 52 43  0  0
65  0      0 185815264  20884 4813120    0    0     0     0 107454 109970  5 56 39  0  0
65  0      0 185820128  20884 4813120    0    0     0     0 107498 111646  5 58 37  0  0
16  0      0 185815600  20884 4813120    0    0     0     0 92058 108529  6 51 43  0  0
65  0      0 185816960  20892 4813120    0    0     0    60 110795 113162  5 57 38  0  0
29  0      0 185818448  20892 4813120    0    0     0     0 116113 112949  5 57 38  0  0
16  0      0 185824736  20892 4813120    0    0     0     0 92924 106826  5 53 41  0  0
47  0      0 185822528  20892 4813120    0    0     0     0 105268 110554  6 53 41  0  0
57  0      0 185819824  20892 4813120    0    0     0     0 128197 109905  5 55 40  0  0
49  0      0 185819056  20892 4813120    0    0     0    12 106524 108555  5 51 43  0  0
55  0      0 185820992  20892 4813120    0    0     0     0 116920 111856  5 56 39  0  0
56  0      0 185818960  20892 4813120    0    0     0     0 107261 114782  6 56 38  0  0
59  0      0 185823648  20892 4813120    0    0     0     0 125753 114084  5 60 35  0  0
62  0      0 185820720  20892 4813120    0    0     0     0 101067 110846  6 50 44  0  0
64  0      0 185826624  20900 4813116    0    0     0    40 145462 127426  5 62 33  0  0
61  0      0 185815424  20900 4813124    0    0     0     0 95876 118821  6 54 40  0  0
18  0      0 185812352  20900 4813140    0    0     0     0 94117 111316  5 55 40  0  0
17  0      0 185818368  20900 4813140    0    0     0     0 96121 111860  6 54 41  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
62  0      0 185810304  20900 4813160    0    0     0     0 92506 115273  6 55 39  0  0
64  0      0 185811552  20900 4813160    0    0     0     0 98638 112340  5 59 37  0  0
54  0      0 185815952  20900 4813160    0    0     0     0 124570 113079  6 55 40  0  0
58  0      0 185811376  20908 4813160    0    0     0    48 94933 110559  6 50 44  0  0
64  0      0 185811840  20908 4813164    0    0     0     0 106378 112754  5 58 37  0  0
64  0      0 185813072  20916 4813204    0    0     0    32 103830 114680  5 59 36  0  0
17  0      0 185816768  20916 4813204    0    0     0     0 112766 113012  6 52 42  0  0
59  0      0 185818784  20916 4813204    0    0     0     0 94071 110966  5 57 37  0  0
52  0      0 185818912  20916 4813212    0    0     0     0 95154 113183  5 57 37  0  0
58  0      0 185823408  20924 4813212    0    0     0    44 110074 113215  5 59 36  0  0
19  0      0 185810336  20924 4813216    0    0     0     0 95573 109673  6 50 44  0  0
53  0      0 185810816  20924 4813260    0    0     0    12 97220 112802  5 58 36  0  0
52  0      0 185811376  20924 4813264    0    0     0     0 103416 114332  5 56 38  0  0
60  0      0 185808592  20924 4813264    0    0     0     0 104529 112843  6 56 38  0  0
66  0      0 185808160  20924 4813264    0    0     0     0 115753 112273  5 57 38  0  0
70  0      0 185805840  20932 4813264    0    0     0    52 101465 107836  6 51 43  0  0
67  0      0 185809840  20932 4813264    0    0     0     0 135632 113393  5 60 35  0  0
17  0      0 185816640  20932 4813264    0    0     0     0 112130 110773  6 55 39  0  0
63  0      0 185809728  20932 4813264    0    0     0     0 95443 109224  6 53 41  0  0
66  0      0 185807360  20932 4813264    0    0     0     0 96144 111022  5 57 38  0  0
64  0      0 185807520  20932 4813264    0    0     0     0 95374 112763  5 57 38  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 185809296  20932 4813264    0    0     0    52 95985 109063  6 54 40  0  0
62  0      0 185812784  20932 4813264    0    0     0     0 100856 111396  6 54 41  0  0
55  0      0 185816496  20932 4813268    0    0     0     0 123132 111688  5 57 37  0  0
18  0      0 185816624  20932 4813268    0    0     0     0 96506 113773  5 58 37  0  0
38  0      0 185820576  20932 4813268    0    0     0     0 96097 107989  6 52 42  0  0
62  0      0 185820208  20932 4813268    0    0     0    16 92998 111563  6 56 38  0  0
49  0      0 185820288  20932 4813268    0    0     0     0 108982 112863  5 58 37  0  0
59  0      0 185821200  20932 4813272    0    0     0     0 94220 111980  6 51 43  0  0
46  0      0 185822416  20932 4813252    0    0     0     0 92805 111334  5 57 38  0  0
49  0      0 185820880  20932 4813252    0    0     0     0 99186 113052  5 58 37  0  0
19  0      0 185809536  20940 4813252    0    0     0    72 104932 114365  6 55 40  0  0
63  0      0 185808928  20940 4813252    0    0     0     0 112014 109638  5 54 41  0  0
60  0      0 185828912  20940 4813252    0    0     0     0 121635 110239  5 58 37  0  0
 1  0      0 185819488  20940 4814200    0    0     0     0 47498 89819  5 24 71  0  0
64  0      0 185812464  20940 4816912    0    0     0     0 31276 99503  4 13 84  0  0
66  0      0 185814880  20948 4817408    0    0     0    36 119328 112394  5 62 34  0  0
65  0      0 185820192  20948 4817408    0    0     0     0 117143 116966  4 66 30  0  0
63  0      0 185825120  20948 4817408    0    0     0     0 116216 104695  6 52 42  0  0
17  0      0 185823264  20948 4817416    0    0     0     0 92697 113241  6 52 42  0  0
48  0      0 185828816  20948 4817416    0    0     0     0 130055 112669  5 59 36  0  0
67  0      0 185812064  20948 4817420    0    0     0     0 90523 109868  6 51 43  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
73  0      0 185810064  20948 4817420    0    0     0     0 107962 112914  5 59 36  0  0
45  0      0 185815568  20948 4817420    0    0     0     0 100662 109511  5 53 42  0  0
53  0      0 185816704  20956 4817420    0    0     0    40 103690 112858  5 57 37  0  0
18  0      0 185819088  20956 4817420    0    0     0     0 101460 114424  5 58 37  0  0
59  0      0 185820768  20956 4817420    0    0     0     4 99305 110274  6 53 42  0  0
73  0      0 185821824  20956 4817428    0    0     0     0 98085 114139  5 59 36  0  0
54  0      0 185824800  20956 4817428    0    0     0     0 97067 115240  5 57 37  0  0
72  0      0 185825968  20956 4817428    0    0     0     0 93979 108751  6 52 42  0  0
51  0      0 185826400  20956 4817428    0    0     0     0 114004 116428  5 60 36  0  0
50  0      0 185829920  20960 4817428    0    0     0     4 103956 115668  5 57 38  0  0
61  0      0 185829504  20960 4817428    0    0     0     0 101455 109800  6 54 40  0  0
46  0      0 185831552  20960 4817428    0    0     0     0 116798 113652  5 58 37  0  0
17  0      0 185830848  20960 4817428    0    0     0     0 100603 115364  5 55 39  0  0
65  0      0 185832304  20960 4817428    0    0     0     0 95492 112065  5 54 40  0  0
63  0      0 185833872  20960 4817476    0    0     0     0 98319 113834  5 57 38  0  0
16  0      0 185831136  20960 4817476    0    0     0     0 97341 113259  6 55 39  0  0
58  0      0 185836128  20960 4817476    0    0     0     0 111557 112210  5 55 40  0  0
19  0      0 185839072  20960 4817476    0    0     0     0 114846 112443  5 58 37  0  0
66  0      0 185837200  20968 4817468    0    0     0    40 93563 109287  6 53 41  0  0
52  0      0 185836368  20968 4817496    0    0     0    32 94192 112459  6 57 38  0  0
16  0      0 185838496  20968 4817496    0    0     0     0 94450 110990  6 54 41  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
72  0      0 185840608  20968 4817496    0    0     0     0 102893 112387  5 58 37  0  0
62  0      0 185842640  20968 4817496    0    0     0     0 94593 111748  5 58 36  0  0
18  0      0 185838368  20976 4817524    0    0     0    64 96500 111092  6 53 42  0  0
56  0      0 185840240  20976 4817576    0    0     0     8 97025 114518  5 56 38  0  0
56  0      0 185841440  20976 4817576    0    0     0     0 102531 115314  5 60 35  0  0
16  0      0 185841120  20976 4817576    0    0     0     0 97081 110913  6 52 42  0  0
62  0      0 185837456  20976 4817632    0    0     0     0 94950 115884  6 57 37  0  0
70  0      0 185837744  20976 4817648    0    0     0     0 95398 113794  5 58 36  0  0
68  0      0 185839568  20984 4817648    0    0     0    40 99310 108413  5 54 41  0  0
72  0      0 185839280  20984 4817636    0    0     0     0 93723 113348  5 57 37  0  0
18  0      0 185840256  20984 4817636    0    0     0     0 112991 117051  5 58 37  0  0
60  0      0 185842560  20984 4817636    0    0     0     0 97863 108944  5 54 40  0  0
65  0      0 185838432  20984 4817636    0    0     0     0 96430 112436  5 58 37  0  0
17  0      0 185838736  20984 4817636    0    0     0     0 103768 113231  5 57 38  0  0
67  0      0 185838944  20992 4817636    0    0     0    44 94251 108618  6 53 41  0  0
53  0      0 185840256  20992 4817636    0    0     0     0 103112 112361  5 57 37  0  0
73  0      0 185841920  20992 4817636    0    0     0     0 100689 109711  6 53 41  0  0
62  0      0 185844640  20992 4817636    0    0     0     0 95274 112598  6 58 36  0  0
61  0      0 185843536  20992 4817636    0    0     0     0 97101 110667  5 59 36  0  0
70  0      0 185845216  20992 4817636    0    0     0     0 96213 112246  6 52 42  0  0
68  0      0 185846016  20992 4817636    0    0     0     0 121670 113199  5 56 39  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 185848464  20992 4817636    0    0     0     0 111583 114804  6 56 38  0  0
17  0      0 185839376  20992 4817636    0    0     0     0 94906 107191  5 54 41  0  0
