procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 186102976  22004 4937648    0    0     0     0 103751 79757  7  9 83  0  0
17  0      0 186102752  22004 4937648    0    0     0     0 108712 80942  7 10 83  0  0
22  0      0 186100064  22004 4937648    0    0     0     0 110770 80277  7  9 84  0  0
22  0      0 186102304  22004 4937648    0    0     0     0 101914 77391  7  9 84  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 186100048  22004 4937648    0    0     0     0 105853 79489  7  9 84  0  0
15  0      0 186100560  22004 4937652    0    0     0     0 108018 89141  7 10 83  0  0
 1  0      0 186098560  22004 4937652    0    0     0     0 101388 80723  7  9 84  0  0
 2  0      0 186103424  22004 4937652    0    0     0     0 104647 78303  7  9 84  0  0
 3  0      0 186099648  22004 4937652    0    0     0     0 116784 80575  7  9 84  0  0
31  0      0 186103536  22004 4937652    0    0     0     0 100165 80102  7  9 84  0  0
 3  0      0 186100224  22012 4937656    0    0     0    16 100560 81086  7 10 83  0  0
31  0      0 186101776  22012 4937656    0    0     0     0 102718 80037  7  9 84  0  0
31  0      0 186100048  22012 4937656    0    0     0     8 108129 79182  7  9 84  0  0
 1  0      0 186100000  22012 4937788    0    0     0     0 108691 80471  7  9 83  0  0
32  0      0 186099248  22012 4937788    0    0     0     0 107077 78134  6 10 84  0  0
 1  0      0 186100000  22020 4937788    0    0     0    48 106058 78368  7  9 83  0  0
24  0      0 186101072  22020 4937788    0    0     0     0 102025 80342  7  9 84  0  0
 7  0      0 186103968  22020 4937788    0    0     0    12 103528 77591  7 10 84  0  0
22  0      0 186103040  22020 4937788    0    0     0     0 103101 80500  7  9 84  0  0
27  0      0 186104432  22020 4937788    0    0     0     0 105222 80782  7  9 83  0  0
 5  0      0 186105680  22020 4937788    0    0     0     0 104232 79725  7 10 83  0  0
29  0      0 186102528  22020 4937888    0    0     0     0 98940 79700  7  9 83  0  0
 1  0      0 186101616  22028 4937892    0    0     0    56 99003 79376  7 10 84  0  0
 0  0      0 186104672  22028 4937892    0    0     0     0 16555 12960  1  1 98  0  0
 0  0      0 186105296  22028 4937876    0    0     0     0  770  649  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0      0 186075904  22028 4937928    0    0     0     0 139926 90030  8 37 55  0  0
73  0      0 186078688  22028 4937932    0    0     0     0 175447 106439 10 43 47  0  0
57  0      0 186075344  22028 4937932    0    0     0    16 194304 114110 10 46 45  0  0
75  0      0 186072800  22036 4937932    0    0     0    48 172399 103145  9 44 47  0  0
 1  0      0 186071488  22036 4937932    0    0     0     0 157738 94753  9 40 51  0  0
32  0      0 186072944  22036 4937932    0    0     0     0 181196 105708 10 42 48  0  0
55  0      0 186072464  22036 4937932    0    0     0     0 157821 111700  9 47 43  0  0
47  0      0 186073536  22036 4937936    0    0     0    48 165368 104484  9 44 47  0  0
32  0      0 186075520  22036 4937936    0    0     0     0 174938 109210 10 43 47  0  0
 2  0      0 186075904  22036 4937936    0    0     0     0 155817 95472  9 40 51  0  0
45  0      0 186072416  22036 4937936    0    0     0     0 170789 102256  9 41 50  0  0
72  0      0 186073504  22044 4937936    0    0     0    12 163978 102850  9 41 49  0  0
38  0      0 186072624  22044 4937936    0    0     0     0 188506 112146 10 46 44  0  0
 1  0      0 186073088  22044 4937936    0    0     0     0 174771 111491  9 48 43  0  0
42  0      0 186071408  22044 4937936    0    0     0     0 161033 100811  9 42 49  0  0
60  0      0 186073280  22044 4937936    0    0     0     0 160947 106566  9 45 46  0  0
32  0      0 186073712  22044 4937936    0    0     0     0 203501 108750  9 47 44  0  0
32  0      0 186076960  22044 4937712    0    0     0     0 154481 104360  9 44 47  0  0
75  0      0 186078208  22044 4937712    0    0     0     0 175699 103894  9 44 46  0  0
10  0      0 186072896  22044 4937712    0    0     0     0 207886 110270 10 45 45  0  0
40  0      0 186073488  22044 4937712    0    0     0     0 170420 110217  9 45 46  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 186075408  22044 4937712    0    0     0     0 163368 95943  9 40 51  0  0
10  0      0 186078272  22052 4937716    0    0     0    64 190604 105643  9 43 47  0  0
32  0      0 186076496  22052 4937716    0    0     0     0 160968 100493  9 38 52  0  0
21  0      0 186078624  22052 4937716    0    0     0     0 187520 109968  9 46 45  0  0
32  0      0 186077168  22052 4937716    0    0     0     0 184630 103781 10 40 50  0  0
31  0      0 186078128  22052 4937716    0    0     0     0 167541 103007  9 42 49  0  0
67  0      0 186075136  22052 4937716    0    0     0     4 181935 110152  9 47 44  0  0
31  0      0 186074304  22060 4937716    0    0     0    16 168591 110062  9 46 45  0  0
34  0      0 186074240  22060 4937716    0    0     0     0 181577 105362  9 42 49  0  0
30  0      0 186075024  22060 4937716    0    0     0     0 153587 92482  9 36 56  0  0
37  0      0 186075264  22060 4937720    0    0     0     0 154681 103744  9 44 47  0  0
26  0      0 186074704  22060 4937720    0    0     0     0 230556 106973 10 43 47  0  0
56  0      0 186072000  22068 4937712    0    0     0    44 183215 103723 10 41 49  0  0
47  0      0 186076176  22068 4937720    0    0     0     0 174141 106059  9 47 44  0  0
32  0      0 186075024  22068 4937720    0    0     0     0 187643 102285  9 44 47  0  0
67  0      0 186075456  22068 4937720    0    0     0     0 187433 102388  9 42 48  0  0
16  0      0 186078496  22068 4937720    0    0     0     4 182627 110827 10 42 49  0  0
55  0      0 186075872  22068 4937720    0    0     0     0 159473 97013  9 40 51  0  0
 1  0      0 186073504  22068 4937720    0    0     0     0 194136 100759  9 43 48  0  0
56  0      0 186076912  22068 4937720    0    0     0     0 198429 108826 10 42 48  0  0
32  0      0 186078800  22068 4937720    0    0     0     0 193043 104033 10 41 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 186078432  22072 4937720    0    0     0    44 162074 97623  9 37 53  0  0
57  0      0 186075376  22072 4937720    0    0     0     0 183168 108283  9 48 43  0  0
32  0      0 186073792  22072 4937720    0    0     0     0 143271 106147  9 45 46  0  0
61  0      0 186078192  22072 4937720    0    0     0     0 183084 109591  9 47 44  0  0
30  0      0 186078832  22072 4937720    0    0     0     0 163686 105499  9 46 45  0  0
64  0      0 186073776  22072 4937720    0    0     0     0 191611 104492 10 42 48  0  0
83  0      0 186075680  22072 4937752    0    0     0     0 218118 106209 10 42 48  0  0
54  0      0 186071312  22072 4937752    0    0     0     0 177428 99229  9 43 48  0  0
44  0      0 186074256  22072 4937712    0    0     0     0 177107 103853  9 43 48  0  0
60  0      0 186072304  22080 4937712    0    0     0    44 185728 107740  9 45 46  0  0
32  0      0 186075296  22080 4937712    0    0     0     8 172844 115402 10 50 41  0  0
77  0      0 186073536  22080 4937712    0    0     0     0 170610 99139 10 40 51  0  0
16  0      0 186071584  22080 4937712    0    0     0     0 165594 96315  9 41 51  0  0
45  0      0 186076064  22080 4937712    0    0     0     0 171632 95251  9 42 49  0  0
32  0      0 186071008  22080 4937732    0    0     0     0 208544 107237 10 42 48  0  0
23  0      0 186069232  22088 4937732    0    0     0    60 200673 105215 10 43 47  0  0
12  0      0 186073728  22088 4937732    0    0     0     0 171499 105614  9 44 47  0  0
68  0      0 186071424  22088 4937796    0    0     0     0 188391 100003  9 43 47  0  0
 1  0      0 186078320  22088 4937800    0    0     0     0 29327 25423  2  9 90  0  0
 0  0      0 186077152  22088 4937924    0    0     0     0  772  929  0  0 100  0  0
65  0      0 186071072  22096 4938012    0    0     0    56 156652 84608  9 33 59  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  0      0 186066816  22096 4938012    0    0     0     0 180420 106607  9 43 48  0  0
61  0      0 186070976  22096 4938016    0    0     0     0 153219 95449  9 39 53  0  0
50  0      0 186068096  22096 4938016    0    0     0     0 178255 106724 10 43 47  0  0
47  0      0 186072736  22096 4938016    0    0     0     0 159957 118976  9 51 41  0  0
79  0      0 186072128  22096 4938016    0    0     0     0 161768 102601  9 43 48  0  0
56  0      0 186073312  22104 4938008    0    0     0    12 172690 104658  9 46 45  0  0
47  0      0 186073168  22104 4938016    0    0     0     0 171153 108419  9 46 45  0  0
17  0      0 186071776  22104 4938016    0    0     0     0 160897 98787  9 42 49  0  0
83  0      0 186074016  22104 4938016    0    0     0     0 188089 103133 10 41 50  0  0
33  0      0 186068640  22104 4938016    0    0     0     0 178244 102936 10 41 49  0  0
84  0      0 186073360  22104 4938016    0    0     0     0 175941 101766  9 40 51  0  0
77  0      0 186073648  22104 4938016    0    0     0     0 166189 94731  9 39 52  0  0
32  0      0 186071808  22104 4938016    0    0     0     0 138558 109725  9 48 44  0  0
56  0      0 186075728  22104 4938016    0    0     0     0 167068 98100  9 39 51  0  0
65  0      0 186064800  22104 4938016    0    0     0     0 186964 98189 10 34 56  0  0
72  0      0 186069936  22104 4938112    0    0     0     0 181869 102137  9 45 46  0  0
 1  0      0 186071712  22104 4938112    0    0     0     0 174124 106206  9 45 46  0  0
81  0      0 186069792  22104 4938112    0    0     0     0 185898 104052  9 44 47  0  0
52  0      0 186072016  22104 4938112    0    0     0     0 204347 108594 10 47 43  0  0
63  0      0 186070864  22104 4938112    0    0     0    32 165683 97775  9 41 50  0  0
39  0      0 186071936  22112 4938112    0    0     0    40 173308 98705  9 40 50  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0      0 186071536  22112 4938112    0    0     0     0 200309 107243 10 45 46  0  0
65  0      0 186070320  22112 4938112    0    0     0     0 164835 104749 10 41 50  0  0
61  0      0 186069696  22112 4938112    0    0     0     0 178985 107723  9 45 46  0  0
79  0      0 186069328  22112 4938112    0    0     0     8 172788 109299  9 46 44  0  0
10  0      0 186072464  22112 4938112    0    0     0     0 161737 103488  8 46 46  0  0
32  0      0 186073984  22112 4938176    0    0     0     0 159400 105894  9 46 45  0  0
16  0      0 186073616  22112 4938176    0    0     0     0 182589 112190  9 49 42  0  0
73  0      0 186072320  22112 4938112    0    0     0     0 166156 106283  9 42 49  0  0
49  0      0 186074672  22120 4938112    0    0     0    52 184573 106415  9 46 45  0  0
 3  0      0 186072768  22120 4938112    0    0     0     0 158541 111065  9 49 42  0  0
44  0      0 186073504  22120 4938112    0    0     0     0 173598 104108  9 46 45  0  0
66  0      0 186077952  22120 4938112    0    0     0     0 158803 99666  9 39 52  0  0
32  0      0 186071504  22120 4938112    0    0     0     0 182581 116532 10 48 42  0  0
74  0      0 186071456  22120 4938112    0    0     0     0 155926 96127 10 35 56  0  0
62  0      0 186068672  22120 4938112    0    0     0     0 172218 105699  9 45 46  0  0
56  0      0 186072960  22120 4938112    0    0     0     0 177546 102191  9 42 49  0  0
32  0      0 186071792  22120 4938116    0    0     0     0 189171 109322 10 38 52  0  0
32  0      0 186073280  22120 4938116    0    0     0     0 197452 109275  9 42 48  0  0
32  0      0 186072208  22120 4938116    0    0     0     0 162405 110926  9 46 45  0  0
70  0      0 186072064  22120 4938116    0    0     0     0 195136 104470  9 44 46  0  0
32  0      0 186071216  22120 4938116    0    0     0     0 188972 105540 10 42 48  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  0      0 186072560  22128 4938116    0    0     0    48 173599 117503  9 51 40  0  0
49  0      0 186071712  22128 4938152    0    0     0     0 160541 105124 10 43 48  0  0
65  0      0 186069888  22128 4938152    0    0     0     0 180307 102761 10 41 49  0  0
28  0      0 186070144  22128 4938192    0    0     0     0 170964 107189 10 41 49  0  0
63  0      0 186070224  22136 4938192    0    0     0    32 161518 111775  9 47 44  0  0
89  0      0 186072528  22136 4938224    0    0     0     0 172763 116500  9 48 43  0  0
19  0      0 186069376  22144 4938224    0    0     0    44 174797 104352 10 42 48  0  0
32  0      0 186071600  22144 4938224    0    0     0     4 153209 101524  9 44 47  0  0
41  0      0 186074592  22144 4938224    0    0     0     0 151630 117228  9 48 42  0  0
32  0      0 186078944  22144 4938224    0    0     0     0 189229 99721  9 43 48  0  0
75  0      0 186073408  22144 4938224    0    0     0     0 189784 105210 10 43 47  0  0
32  0      0 186069168  22152 4938356    0    0     0    40 180374 103352  9 43 48  0  0
62  0      0 186070928  22152 4938308    0    0     0    24 185748 113503  9 45 45  0  0
 6  0      0 186073968  22152 4938308    0    0     0     0 184868 111399 10 43 48  0  0
32  0      0 186074560  22152 4938408    0    0     0     0 177685 107539 10 42 48  0  0
37  0      0 186073664  22152 4938440    0    0     0     0 162107 101117  9 42 49  0  0
32  0      0 186072112  22160 4938440    0    0     0    40 188381 105658 10 39 51  0  0
 0  0      0 186079488  22160 4938448    0    0     0    16 18407 14669  1  4 95  0  0
 0  0      0 186079088  22160 4938448    0    0     0     0   75  104  0  0 100  0  0
49  0      0 186072512  22160 4938724    0    0     0     0 158040 86535  9 28 64  0  0
37  0      0 186072592  22160 4938724    0    0     0     0 167239 94592 10 32 58  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  0      0 186073696  22160 4938724    0    0     0     0 163656 107684 10 37 53  0  0
33  0      0 186075280  22168 4938724    0    0     0    48 152847 90710  9 35 55  0  0
43  0      0 186075008  22168 4938724    0    0     0     0 147637 98241  9 35 56  0  0
32  0      0 186073776  22168 4938724    0    0     0     0 140076 99256  9 36 55  0  0
57  0      0 186076048  22168 4938724    0    0     0     0 150675 102044  9 39 52  0  0
12  0      0 186076992  22168 4938724    0    0     0     0 189966 100566 10 37 53  0  0
72  0      0 186075936  22168 4938724    0    0     0     0 174420 97417 10 33 58  0  0
 1  0      0 186075536  22168 4938724    0    0     0     0 148548 96722 10 34 56  0  0
23  0      0 186076240  22168 4938724    0    0     0     0 206423 110414 11 38 51  0  0
61  0      0 186075264  22168 4938724    0    0     0     0 142009 97500  9 38 53  0  0
37  0      0 186074592  22168 4938724    0    0     0     0 160705 94670  9 35 56  0  0
32  0      0 186071264  22168 4938724    0    0     0    24 161629 98931 10 33 57  0  0
32  0      0 186071456  22168 4938852    0    0     0     0 210673 110397 10 37 52  0  0
66  0      0 186074176  22168 4938888    0    0     0     0 172346 103915 10 37 53  0  0
31  0      0 186074416  22168 4938888    0    0     0     0 178161 111261 10 39 51  0  0
 9  0      0 186075520  22168 4938888    0    0     0     0 167379 109243  9 41 49  0  0
23  0      0 186075344  22176 4938888    0    0     0    72 161448 100476  9 36 55  0  0
16  0      0 186075648  22176 4938888    0    0     0     0 158319 103024 10 37 54  0  0
53  0      0 186074192  22176 4938888    0    0     0     0 154946 93029 10 33 57  0  0
32  0      0 186071040  22176 4938888    0    0     0     0 157883 93373  9 34 57  0  0
32  0      0 186075808  22176 4938888    0    0     0     0 137084 91398  9 33 57  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 186073568  22176 4938888    0    0     0     8 151853 96893 10 35 56  0  0
50  0      0 186075488  22176 4938888    0    0     0     0 157781 104945 10 38 52  0  0
45  0      0 186074000  22176 4938892    0    0     0     0 150748 92632  9 34 57  0  0
21  0      0 186073248  22176 4938892    0    0     0     0 171430 97978 10 33 57  0  0
77  0      0 186073408  22176 4938892    0    0     0     0 187535 108197 10 40 50  0  0
 1  0      0 186072032  22184 4938892    0    0     0    60 145323 92908 10 33 57  0  0
 9  0      0 186075232  22184 4938892    0    0     0     0 158855 93769  9 33 58  0  0
18  0      0 186074976  22184 4938892    0    0     0     0 146975 95776  9 36 55  0  0
34  0      0 186075488  22184 4938892    0    0     0     0 150285 94636 10 31 59  0  0
34  0      0 186076864  22184 4938892    0    0     0     0 172350 96365 10 31 59  0  0
32  0      0 186072624  22184 4938892    0    0     0     0 162754 100129 10 34 56  0  0
22  0      0 186076336  22184 4938892    0    0     0     0 164415 102410  9 39 51  0  0
24  0      0 186074864  22184 4938892    0    0     0     0 166337 102136 10 36 54  0  0
81  0      0 186073552  22184 4938892    0    0     0     0 191833 99159 10 37 53  0  0
65  0      0 186074768  22184 4938892    0    0     0     0 165096 95705 10 31 59  0  0
71  0      0 186074176  22184 4938892    0    0     0     0 187660 108691 10 38 52  0  0
63  0      0 186074352  22184 4938892    0    0     0     0 155083 98402 10 35 56  0  0
32  0      0 186074480  22184 4938892    0    0     0     0 170663 93868  9 34 57  0  0
72  0      0 186072448  22184 4938892    0    0     0     0 194246 114688 10 40 50  0  0
12  0      0 186074816  22184 4938960    0    0     0     0 158113 95918 10 34 56  0  0
31  0      0 186069392  22184 4938960    0    0     0     0 182529 98507 10 37 54  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 186071264  22184 4938960    0    0     0     0 145337 98499 10 35 55  0  0
32  0      0 186071168  22192 4938968    0    0     0    44 189779 100908 10 38 53  0  0
72  0      0 186073088  22192 4938968    0    0     0     0 173224 101137 10 34 56  0  0
19  0      0 186074416  22192 4939036    0    0     0     0 194995 107728 10 40 50  0  0
57  0      0 186073680  22192 4939036    0    0     0    12 176037 100845 10 36 54  0  0
64  0      0 186074320  22192 4939036    0    0     0     0 154588 94640 10 33 57  0  0
32  0      0 186075152  22192 4939036    0    0     0     0 170338 102904 10 34 55  0  0
19  0      0 186075712  22192 4939036    0    0     0     0 186904 101668  9 39 52  0  0
61  0      0 186073520  22200 4939036    0    0     0    52 184376 105614 10 37 53  0  0
32  0      0 186074864  22200 4938964    0    0     0     0 169672 104954 10 37 53  0  0
40  0      0 186070640  22200 4938964    0    0     0     0 151675 93822 10 33 58  0  0
32  0      0 186071936  22200 4938964    0    0     0     0 171401 110800  9 42 49  0  0
36  0      0 186070064  22200 4938960    0    0     0     0 143074 106347 10 37 53  0  0
27  0      0 186071536  22200 4938960    0    0     0     0 143676 93658  9 34 57  0  0
41  0      0 186068512  22208 4938992    0    0     0    52 189192 102847 10 34 55  0  0
 3  0      0 186067984  22208 4938992    0    0     0     0 171019 108160 10 38 52  0  0
 0  0      0 186072768  22208 4939052    0    0     0     0 39534 25773  2  9 89  0  0
 0  0      0 186072784  22208 4939052    0    0     0     0  186  185  0  0 100  0  0
53  0      0 186072864  22208 4939136    0    0     0     0 173449 92820  9 32 60  0  0
57  0      0 186072896  22216 4939136    0    0     0    56 172966 110813 10 37 52  0  0
32  0      0 186070272  22216 4939136    0    0     0     0 158639 91530 10 32 58  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  0      0 186068160  22216 4939136    0    0     0     0 154626 97501  9 36 55  0  0
44  0      0 186070080  22216 4939136    0    0     0     0 139991 98767  9 37 54  0  0
66  0      0 186073904  22216 4939136    0    0     0     0 172669 103591 10 36 54  0  0
30  0      0 186071728  22216 4939140    0    0     0     0 153053 101951 10 36 55  0  0
41  0      0 186071136  22216 4939140    0    0     0     0 167332 98014 10 34 56  0  0
30  0      0 186069072  22216 4939140    0    0     0     0 178070 99658 10 33 56  0  0
32  0      0 186070752  22216 4939140    0    0     0     0 162923 93050 10 32 58  0  0
 8  0      0 186070368  22216 4939160    0    0     0     0 171693 97802 10 33 57  0  0
61  0      0 186068624  22216 4939160    0    0     0     0 189226 103919 10 35 54  0  0
36  0      0 186071392  22216 4939192    0    0     0     0 160146 103232 10 32 58  0  0
45  0      0 186069616  22216 4939260    0    0     0     0 193952 109405 10 36 53  0  0
48  0      0 186066448  22216 4939260    0    0     0     0 178658 103077 10 38 53  0  0
32  0      0 186068064  22224 4939252    0    0     0    52 187240 110663 11 37 52  0  0
32  0      0 186068416  22224 4939260    0    0     0     0 166197 101131 10 37 53  0  0
23  0      0 186068160  22224 4939260    0    0     0     0 162823 96514 10 35 56  0  0
12  0      0 186070112  22224 4939260    0    0     0     0 163860 107645  9 39 52  0  0
46  0      0 186071232  22224 4939260    0    0     0     0 164085 97046 10 34 56  0  0
47  0      0 186074080  22224 4939260    0    0     0     0 161778 94582 10 33 58  0  0
65  0      0 186069488  22224 4939260    0    0     0    24 165123 97552 10 34 56  0  0
38  0      0 186068192  22224 4939260    0    0     0     0 187021 103712 10 36 54  0  0
27  0      0 186070272  22224 4939356    0    0     0     0 160083 93471 10 33 58  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 186071360  22224 4939356    0    0     0     0 147847 94223 10 32 58  0  0
32  0      0 186068544  22224 4939356    0    0     0     0 168201 93876 10 34 56  0  0
13  0      0 186071120  22232 4939388    0    0     0    52 149369 105249  9 37 54  0  0
46  0      0 186071904  22232 4939392    0    0     0     0 183765 103210 10 36 53  0  0
33  0      0 186070656  22232 4939392    0    0     0     0 149532 92669  9 35 56  0  0
49  0      0 186074208  22232 4939392    0    0     0     0 159220 98114  9 38 53  0  0
 9  0      0 186071872  22232 4939392    0    0     0     0 149825 105199  9 39 52  0  0
32  0      0 186069568  22232 4939392    0    0     0    12 157819 89781 10 32 58  0  0
32  0      0 186069584  22240 4939384    0    0     0    56 162710 99305 10 32 58  0  0
38  0      0 186069344  22240 4939392    0    0     0     0 182568 108485 10 37 53  0  0
50  0      0 186069248  22240 4939392    0    0     0     0 178626 111541 10 37 53  0  0
62  0      0 186072720  22240 4939392    0    0     0     0 192091 107587 10 39 51  0  0
68  0      0 186073856  22240 4939392    0    0     0    28 138268 89896  9 32 59  0  0
62  0      0 186072528  22240 4939392    0    0     0     0 154596 88926  9 33 58  0  0
76  0      0 186068816  22240 4939392    0    0     0     0 168091 100249 10 34 56  0  0
32  0      0 186071520  22248 4939392    0    0     0    40 151477 93995  9 34 56  0  0
31  0      0 186068064  22248 4939424    0    0     0     0 159251 99058 10 37 53  0  0
32  0      0 186069488  22248 4939424    0    0     0    24 141476 85489  9 31 60  0  0
63  0      0 186068960  22248 4939428    0    0     0     0 155568 108485 10 40 50  0  0
32  0      0 186068736  22248 4939292    0    0     0     0 143938 84203  9 28 63  0  0
32  0      0 186066944  22248 4939292    0    0     0     0 172713 99435 10 33 57  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  0      0 186069792  22256 4939296    0    0     0    56 152381 105518 10 37 53  0  0
13  0      0 186069216  22256 4939296    0    0     0     0 150154 98840  9 35 55  0  0
13  0      0 186071472  22256 4939296    0    0     0     0 198557 112621 10 41 49  0  0
61  0      0 186072240  22256 4939300    0    0     0     0 200534 110919 11 35 54  0  0
32  0      0 186070416  22256 4939300    0    0     0     0 160978 102988 10 36 53  0  0
32  0      0 186069280  22256 4939300    0    0     0     0 181009 101497 10 37 53  0  0
32  0      0 186070688  22256 4939300    0    0     0     0 156595 89469  9 33 58  0  0
 4  0      0 186072176  22256 4939300    0    0     0     0 165548 99163 10 36 54  0  0
 9  0      0 186069056  22256 4939172    0    0     0     0 175829 98409 10 38 53  0  0
46  0      0 186071008  22256 4939172    0    0     0     0 157841 100304  9 37 54  0  0
32  0      0 186073808  22256 4939180    0    0     0     0 146596 92701  9 32 58  0  0
24  0      0 186070672  22264 4939180    0    0     0    64 140362 89915  9 32 59  0  0
32  0      0 186072240  22264 4939180    0    0     0     0 153926 88048 10 31 59  0  0
32  0      0 186071376  22264 4939180    0    0     0     0 185489 105929 10 36 54  0  0
10  0      0 186070208  22264 4939180    0    0     0     0 141592 102932  9 39 52  0  0
 0  0      0 186074432  22264 4939256    0    0     0     0 27422 18921  2  6 93  0  0
 0  0      0 186074160  22272 4939256    0    0     0    60  238  269  0  0 100  0  0
55  0      0 186043504  22272 4939348    0    0     0     0 124316 93022  7 51 42  0  0
