procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 186641568  14344 4399464    0    0     0     0 9034 6437  3  2 95  0  0
 6  0      0 186628704  14344 4399464    0    0     0     0 10483 6039  3  2 95  0  0
 4  0      0 186638144  14344 4399464    0    0     0     0 10613 5261  3  2 95  0  0
 5  0      0 186645504  14344 4399464    0    0     0     0 9463 5857  3  2 95  0  0
 4  0      0 186643760  14344 4399464    0    0     0     0 12425 6540  3  2 95  0  0
 5  0      0 186637120  14344 4399468    0    0     0     0 11272 7127  3  2 95  0  0
 6  0      0 186640896  14344 4399468    0    0     0     0 14035 7196  3  2 95  0  0
 4  0      0 186631776  14344 4399468    0    0     0    16 11809 6992  3  2 95  0  0
 4  0      0 186639328  14344 4399468    0    0     0     0 10056 6801  3  2 95  0  0
 4  0      0 186622272  14344 4399596    0    0     0     0 10539 6664  3  2 95  0  0
 4  0      0 186640704  14352 4399592    0    0     0    48 12896 5367  3  2 95  0  0
 5  0      0 186631888  14352 4399592    0    0     0     0 10495 6747  3  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 186649568  14352 4399592    0    0     0    52 11633 5127  3  2 95  0  0
 0  0      0 186684992  14352 4400512    0    0     0     0 6475 3556  1  0 99  0  0
 4  0      0 186672144  14352 4400628    0    0     0     0 4906 2806  1  1 98  0  0
 4  0      0 186632288  14352 4400700    0    0     0     0 8404 5922  3  2 95  0  0
 4  0      0 186633056  14360 4400700    0    0     0    48 9707 6277  3  2 95  0  0
 4  0      0 186637888  14360 4400848    0    0     0     0 10154 5741  3  2 95  0  0
 4  0      0 186636320  14360 4400848    0    0     0     0 11458 7674  3  2 95  0  0
 4  0      0 186636384  14360 4400944    0    0     0     0 9206 6707  3  2 95  0  0
 5  0      0 186637376  14360 4400944    0    0     0     0 10309 6128  3  2 95  0  0
 4  0      0 186634992  14360 4400944    0    0     0     0 9307 6092  3  2 95  0  0
 4  0      0 186628624  14368 4400944    0    0     0    44 11116 6332  3  2 95  0  0
 4  0      0 186635168  14368 4400944    0    0     0     0 8826 6492  3  2 95  0  0
 4  0      0 186633952  14368 4400944    0    0     0     0 8613 5821  3  2 95  0  0
 4  0      0 186629088  14368 4400944    0    0     0     0 10088 5852  3  2 95  0  0
 4  0      0 186632096  14368 4400944    0    0     0     0 10768 6186  3  3 95  0  0
 4  0      0 186637232  14368 4400944    0    0     0     0 9198 6363  3  2 95  0  0
 4  0      0 186629952  14368 4400944    0    0     0     0 10179 6282  3  2 95  0  0
 4  0      0 186619968  14368 4400944    0    0     0     0 11049 7040  3  2 95  0  0
 4  0      0 186643888  14368 4400944    0    0     0     0 12092 6698  3  2 95  0  0
 4  0      0 186638688  14368 4400944    0    0     0     0 12039 5664  3  2 95  0  0
 4  0      0 186639136  14368 4400944    0    0     0     0 10436 7671  3  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 186635264  14368 4400944    0    0     0     0 14227 6341  3  2 95  0  0
 4  0      0 186644240  14368 4400944    0    0     0     0 12970 6663  3  2 95  0  0
 4  0      0 186623936  14368 4400944    0    0     0     0 8929 7265  3  2 95  0  0
 4  0      0 186626656  14368 4400944    0    0     0     0 11510 9153  3  2 95  0  0
 4  0      0 186633648  14368 4401084    0    0     0     0 8877 6593  3  2 95  0  0
 4  0      0 186628784  14368 4401084    0    0     0     0 14736 4986  3  2 95  0  0
 4  0      0 186624192  14368 4401088    0    0     0     0 11416 6567  3  2 95  0  0
 4  0      0 186628048  14368 4401088    0    0     0     0 10856 5662  3  2 95  0  0
 4  0      0 186629456  14376 4401088    0    0     0    44 19480 4753  3  2 95  0  0
 4  0      0 186640496  14376 4401088    0    0     0    12 12525 6348  3  2 95  0  0
 4  0      0 186629824  14376 4401088    0    0     0     0 8832 6840  3  2 95  0  0
 5  0      0 186629696  14376 4401088    0    0     0     0 9377 5637  3  2 95  0  0
 5  0      0 186637776  14376 4401088    0    0     0     0 16086 7917  3  2 95  0  0
 4  0      0 186626272  14376 4401088    0    0     0     0 12739 6880  3  2 95  0  0
 5  0      0 186624848  14384 4401088    0    0     0    76 10107 5853  3  2 95  0  0
 5  0      0 186631120  14384 4401088    0    0     0     0 11477 7120  3  2 95  0  0
 4  0      0 186624352  14384 4401088    0    0     0     0 8740 7016  3  2 95  0  0
 4  0      0 186628720  14384 4401096    0    0     0     0 9000 5369  3  2 95  0  0
 4  0      0 186643328  14384 4401096    0    0     0     0 12157 5450  3  2 95  0  0
 4  0      0 186628544  14392 4401096    0    0     0    52 8965 7072  3  2 95  0  0
 4  0      0 186636672  14392 4401096    0    0     0     0 13188 5455  2  3 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 186633728  14392 4401096    0    0     0     0 9308 7120  3  2 95  0  0
 4  0      0 186640288  14392 4401096    0    0     0     0 11472 6899  3  2 95  0  0
 4  0      0 186633184  14392 4401096    0    0     0     0 14236 4967  3  2 95  0  0
 4  0      0 186631776  14392 4401096    0    0     0     0 14080 6604  3  2 95  0  0
 4  0      0 186633104  14392 4401096    0    0     0     0 9469 6020  3  2 95  0  0
 4  0      0 186626256  14392 4401096    0    0     0     0 11538 5922  3  2 95  0  0
 4  0      0 186637792  14392 4401096    0    0     0     0 10526 5902  3  2 95  0  0
 4  0      0 186636704  14392 4401096    0    0     0     0 8627 6371  3  2 95  0  0
 4  0      0 186630720  14392 4401096    0    0     0     0 12609 5318  3  3 95  0  0
 4  0      0 186626272  14392 4401096    0    0     0     0 10286 6927  3  3 95  0  0
 4  0      0 186623072  14392 4401096    0    0     0     0 10257 6375  3  2 95  0  0
 4  0      0 186628400  14392 4401128    0    0     0     0 13292 6709  3  2 95  0  0
 4  0      0 186625632  14392 4401164    0    0     0     0 10391 7051  3  2 95  0  0
 4  0      0 186633984  14392 4401164    0    0     0     0 13415 6141  3  2 95  0  0
 4  0      0 186636592  14392 4401164    0    0     0     0 9903 5800  3  2 95  0  0
 4  0      0 186633664  14392 4401164    0    0     0     0 9768 6580  3  2 95  0  0
 4  0      0 186626304  14400 4401160    0    0     0    40 8794 6930  3  2 95  0  0
 5  0      0 186630848  14400 4401160    0    0     0     0 10273 7532  3  2 95  0  0
 4  0      0 186629392  14400 4401160    0    0     0     4 9726 6272  3  2 95  0  0
 4  0      0 186625168  14400 4401164    0    0     0     0 9748 6306  3  3 95  0  0
 4  0      0 186644560  14400 4401196    0    0     0     0 9878 5455  3  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 186671712  14400 4401556    0    0     0     0 4604 2597  0  0 99  0  0
 4  0      0 186673376  14400 4402236    0    0     0     0 5460 2241  1  1 98  0  0
 4  0      0 186630752  14408 4402228    0    0     0    52 9224 7053  3  2 95  0  0
 4  0      0 186634256  14408 4402304    0    0     0     0 17005 5890  3  2 95  0  0
 4  0      0 186632000  14408 4402304    0    0     0     0 9333 5970  3  2 95  0  0
 4  0      0 186630176  14408 4402368    0    0     0     0 13851 7671  3  2 95  0  0
 4  0      0 186628544  14408 4402368    0    0     0     0 8444 5756  3  2 95  0  0
 4  0      0 186632416  14408 4402368    0    0     0    16 12140 5439  3  2 95  0  0
 4  0      0 186625168  14408 4402368    0    0     0     0 10163 7799  3  2 95  0  0
 5  0      0 186630320  14416 4402360    0    0     0    48 9218 5946  3  2 95  0  0
 4  0      0 186632160  14416 4402360    0    0     0     0 13435 8640  3  2 95  0  0
 4  0      0 186633520  14416 4402360    0    0     0     0 14097 6105  3  2 95  0  0
 4  0      0 186634944  14416 4402372    0    0     0     0 12611 5496  3  2 95  0  0
 4  0      0 186627072  14416 4402372    0    0     0     0 9330 6904  3  2 95  0  0
 4  0      0 186632512  14416 4402372    0    0     0     0 13810 7203  3  2 95  0  0
 4  0      0 186635552  14416 4402372    0    0     0     0 8908 6494  3  3 95  0  0
 4  0      0 186622048  14416 4402372    0    0     0     0 13554 6424  3  2 95  0  0
 4  0      0 186629600  14416 4402372    0    0     0     0 14590 12022  3  3 94  0  0
 4  0      0 186625632  14416 4402372    0    0     0     0 13545 13755  3  2 95  0  0
 4  0      0 186629840  14416 4402372    0    0     0     0 10114 6814  3  2 95  0  0
 4  0      0 186630768  14416 4402372    0    0     0     0 14007 6700  3  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 186619280  14416 4402404    0    0     0     0 17315 8205  3  3 95  0  0
 4  0      0 186621952  14416 4401684    0    0     0     0 11306 7973  3  2 95  0  0
 4  0      0 186633696  14424 4402468    0    0     0    48 12858 6486  3  2 95  0  0
 4  0      0 186628320  14424 4402468    0    0     0     0 13651 7260  3  2 95  0  0
 4  0      0 186625824  14424 4402468    0    0     0     0 9588 6546  3  2 95  0  0
 4  0      0 186624256  14424 4402468    0    0     0     0 9360 6975  3  2 95  0  0
 4  0      0 186627568  14432 4402468    0    0     0    32 8755 6517  3  2 95  0  0
 4  0      0 186624544  14432 4402468    0    0     0     0 9420 8282  3  2 95  0  0
 4  0      0 186628640  14432 4402468    0    0     0     0 12502 6233  3  2 95  0  0
 4  0      0 186630288  14432 4402468    0    0     0     0 11641 6250  3  2 95  0  0
 4  0      0 186631392  14440 4402460    0    0     0    44 10126 5661  3  2 95  0  0
 4  0      0 186618800  14440 4402468    0    0     0    48 8701 5787  3  2 95  0  0
 5  0      0 186627552  14440 4402468    0    0     0     0 12137 6338  3  2 95  0  0
 4  0      0 186626480  14440 4402468    0    0     0     0 10355 6765  3  2 95  0  0
 4  0      0 186632128  14440 4402500    0    0     0     0 12764 6546  3  2 95  0  0
 4  0      0 186627888  14440 4402500    0    0     0     0 11088 5636  3  2 95  0  0
 4  0      0 186632560  14440 4402500    0    0     0     0 10583 8052  3  2 95  0  0
 4  0      0 186629056  14440 4402500    0    0     0     0 10121 7035  3  2 95  0  0
 4  0      0 186630512  14448 4402492    0    0     0    40 9516 6271  3  2 95  0  0
 4  0      0 186624320  14448 4402492    0    0     0     0 8957 7202  3  2 95  0  0
 4  0      0 186629088  14448 4402492    0    0     0     0 10928 6115  3  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 186626592  14448 4402492    0    0     0     0 8678 6579  3  2 95  0  0
 4  0      0 186634416  14448 4402492    0    0     0     0 10193 5034  3  3 95  0  0
 4  0      0 186628000  14448 4402568    0    0     0     0 9258 6442  3  2 95  0  0
 4  0      0 186626448  14448 4402568    0    0     0     0 10876 7398  3  2 95  0  0
 4  0      0 186637456  14448 4402568    0    0     0     0 12466 6664  3  2 95  0  0
 4  0      0 186617200  14448 4402568    0    0     0     0 12410 6403  3  2 95  0  0
 4  0      0 186630544  14448 4402568    0    0     0     0 12442 7190  3  2 95  0  0
 4  0      0 186625904  14448 4402568    0    0     0     0 9453 6554  3  2 95  0  0
 4  0      0 186629152  14448 4402568    0    0     0     0 10646 6971  3  2 95  0  0
 4  0      0 186631152  14448 4402740    0    0     0     0 11687 6404  3  2 95  0  0
 4  0      0 186628064  14448 4402776    0    0     0    36 9798 7086  3  2 95  0  0
 4  0      0 186630976  14448 4402808    0    0     0     0 10117 5922  3  2 95  0  0
 4  0      0 186630240  14448 4402808    0    0     0     0 8194 6077  3  2 95  0  0
 4  0      0 186634016  14456 4402800    0    0     0    52 11754 5761  3  2 95  0  0
 4  0      0 186634064  14456 4402800    0    0     0     0 11117 6391  3  2 95  0  0
 4  0      0 186623776  14456 4402808    0    0     0    24 8603 5821  3  2 95  0  0
 4  0      0 186634240  14456 4402804    0    0     0     0 12119 8025  3  3 95  0  0
 5  0      0 186618400  14456 4402804    0    0     0     0 8472 6710  3  2 95  0  0
 4  0      0 186634048  14456 4402804    0    0     0     0 12220 5635  3  3 95  0  0
 1  0      0 186644592  14456 4402804    0    0     0     0 11387 9894  3  2 95  0  0
 0  0      0 186645600  14464 4403780    0    0     0    44  920 1307  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 186657312  14464 4403900    0    0     0     0 6400 3079  1  1 98  0  0
 4  0      0 186645568  14464 4403900    0    0     0     0 10573 4767  2  2 95  0  0
 4  0      0 186614048  14464 4403900    0    0     0     0 8252 7061  3  2 95  0  0
 4  0      0 186623392  14464 4404004    0    0     0     0 13038 6515  3  2 95  0  0
 4  0      0 186630912  14472 4404004    0    0     0    44 10077 6313  3  2 95  0  0
 4  0      0 186622960  14472 4404004    0    0     0     0 9752 6490  3  2 95  0  0
 4  0      0 186632864  14472 4404004    0    0     0     0 10669 6982  3  2 95  0  0
 4  0      0 186628432  14472 4404004    0    0     0     0 10428 6583  3  2 95  0  0
 4  0      0 186627536  14472 4404004    0    0     0     0 11949 6477  3  2 95  0  0
 4  0      0 186625152  14472 4404004    0    0     0    48 15227 7734  3  2 95  0  0
 4  0      0 186626240  14472 4404004    0    0     0     0 10002 7140  3  2 95  0  0
 4  0      0 186628752  14472 4404004    0    0     0     0 10234 7477  3  2 95  0  0
 4  0      0 186634592  14472 4404004    0    0     0     0 9412 5477  3  2 95  0  0
 4  0      0 186628048  14472 4404008    0    0     0     0 9117 6613  3  2 95  0  0
 4  0      0 186627040  14472 4404008    0    0     0     0 9320 6320  3  2 95  0  0
 4  0      0 186630352  14472 4404008    0    0     0     0 9669 7165  3  2 95  0  0
 4  0      0 186616960  14472 4404008    0    0     0     0 11438 6630  3  2 95  0  0
 5  0      0 186628816  14472 4404008    0    0     0     0 10955 6486  3  2 95  0  0
 4  0      0 186624192  14472 4404008    0    0     0     0 9716 7208  3  2 95  0  0
 4  0      0 186616976  14472 4404072    0    0     0     0 15157 7088  3  2 95  0  0
 4  0      0 186621408  14472 4404072    0    0     0     0 11464 6763  3  3 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 186626752  14472 4404072    0    0     0     0 10282 7444  3  2 95  0  0
 4  0      0 186615312  14472 4404072    0    0     0     0 11634 5729  3  2 95  0  0
 4  0      0 186620288  14472 4404072    0    0     0     0 12238 6635  3  2 95  0  0
 4  0      0 186627712  14480 4404072    0    0     0    44 10930 5997  3  2 95  0  0
 4  0      0 186621536  14480 4404072    0    0     0     0 9247 6655  3  2 95  0  0
 4  0      0 186627168  14480 4404136    0    0     0     0 11579 7020  3  2 95  0  0
 4  0      0 186628080  14480 4404136    0    0     0     0 9486 7483  3  2 95  0  0
 4  0      0 186625872  14480 4404136    0    0     0     0 11662 6961  3  2 95  0  0
 4  0      0 186627648  14488 4404128    0    0     0    44 8851 6230  3  2 95  0  0
 4  0      0 186611200  14488 4404172    0    0     0     0 9653 7714  3  2 95  0  0
 4  0      0 186624816  14488 4404172    0    0     0     0 9829 6502  3  3 95  0  0
 4  0      0 186642848  14488 4404236    0    0     0     0 12982 6662  3  2 95  0  0
 4  0      0 186625312  14488 4404236    0    0     0     0 12428 6041  3  2 95  0  0
 5  0      0 186622816  14504 4404220    0    0     0    80 12849 7517  3  3 95  0  0
 4  0      0 186620960  14504 4404240    0    0     0     0 10011 20815  3  2 94  0  0
 5  0      0 186623936  14504 4404240    0    0     0     0 9963 7141  3  2 95  0  0
 4  0      0 186628736  14504 4404240    0    0     0     0 10673 7007  3  2 95  0  0
 4  0      0 186623152  14504 4404240    0    0     0     0 8690 6919  3  2 95  0  0
 4  0      0 186620112  14504 4404240    0    0     0     0 8888 5986  3  2 95  0  0
 4  0      0 186636896  14512 4404232    0    0     0    40 11376 7632  3  2 95  0  0
 4  0      0 186632784  14512 4404240    0    0     0     0 8946 6498  3  3 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 186625440  14512 4404240    0    0     0     0 8591 5647  3  2 95  0  0
 4  0      0 186619824  14512 4404240    0    0     0     0 8409 5948  3  2 95  0  0
 4  0      0 186618752  14512 4404240    0    0     0     0 8044 6299  3  2 95  0  0
 4  0      0 186627072  14512 4404240    0    0     0     0 9146 5154  3  2 95  0  0
 4  0      0 186619904  14512 4404240    0    0     0     0 10724 6858  3  2 95  0  0
 4  0      0 186629152  14512 4404240    0    0     0     0 10277 7506  3  2 95  0  0
 5  0      0 186624160  14512 4404420    0    0     0     0 8686 5697  3  2 95  0  0
 4  0      0 186615504  14512 4404420    0    0     0     0 10024 7576  3  2 95  0  0
 5  0      0 186626352  14512 4404452    0    0     0     0 11127 6843  3  2 95  0  0
 4  0      0 186620976  14512 4404452    0    0     0     0 10303 6445  3  3 95  0  0
 4  0      0 186629760  14520 4404448    0    0     0    52 10312 7015  3  2 95  0  0
 4  0      0 186623072  14520 4404448    0    0     0     0 9305 5678  3  2 95  0  0
 4  0      0 186622944  14520 4404468    0    0     0    60 8983 7272  3  2 95  0  0
 4  0      0 186618864  14520 4404468    0    0     0     0 10538 6911  3  2 95  0  0
 4  0      0 186624592  14520 4404344    0    0     0     0 9832 6956  3  2 95  0  0
 4  0      0 186624000  14520 4404344    0    0     0     0 8613 5718  3  2 95  0  0
 4  0      0 186623312  14520 4404408    0    0     0     0 9862 6944  3  2 95  0  0
 4  0      0 186627520  14520 4404412    0    0     0     0 10227 6882  3  2 95  0  0
 4  0      0 186646272  14528 4404440    0    0     0    40 10161 5816  3  2 95  0  0
 0  0      0 186677888  14528 4404596    0    0     0     0 6036 2383  0  0 99  0  0
 4  0      0 186665376  14528 4405436    0    0     0     0 4310 2832  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 186623088  14528 4405436    0    0     0     0 8109 6633  3  3 95  0  0
 5  0      0 186621664  14528 4405436    0    0     0    36 8951 6424  3  3 95  0  0
 4  0      0 186632384  14528 4405436    0    0     0     0 11268 7547  3  2 95  0  0
 4  0      0 186622560  14536 4405428    0    0     0    52 9206 6642  3  2 95  0  0
 4  0      0 186627248  14536 4405436    0    0     0     0 10126 6500  3  3 95  0  0
 4  0      0 186629120  14536 4405440    0    0     0     0 10477 6608  3  2 95  0  0
 4  0      0 186629120  14536 4405440    0    0     0     8 10108 7209  3  2 95  0  0
 4  0      0 186618000  14536 4405440    0    0     0     0 7926 6932  3  2 95  0  0
 4  0      0 186614368  14536 4405440    0    0     0     0 9761 6688  3  2 95  0  0
 4  0      0 186646480  14536 4405440    0    0     0     0 12970 7204  3  2 95  0  0
 4  0      0 186638816  14544 4405432    0    0     0    44 9750 7665  3  2 95  0  0
 4  0      0 186631008  14544 4405440    0    0     0     0 13377 12086  3  3 94  0  0
 4  0      0 186632160  14544 4405440    0    0     0     0 15496 14448  3  2 95  0  0
 4  0      0 186625904  14544 4405440    0    0     0     0 9609 7926  3  2 95  0  0
 4  0      0 186627840  14544 4405444    0    0     0     0 8892 6492  3  2 95  0  0
 4  0      0 186626704  14544 4405444    0    0     0     0 9893 7522  3  2 95  0  0
 4  0      0 186627696  14544 4405444    0    0     0     0 9554 6693  3  2 95  0  0
 4  0      0 186634624  14552 4405444    0    0     0    44 9909 7575  3  2 95  0  0
 4  0      0 186624912  14552 4405444    0    0     0     0 9257 7264  3  2 95  0  0
 4  0      0 186627952  14552 4405476    0    0     0     0 10790 8120  3  2 95  0  0
 4  0      0 186618304  14552 4405476    0    0     0     0 9105 6709  3  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 186616048  14552 4405476    0    0     0    28 10099 8562  3  2 95  0  0
 4  0      0 186629584  14552 4405484    0    0     0     0 10110 7482  3  2 95  0  0
 4  0      0 186626064  14552 4405484    0    0     0     0 9256 7803  3  2 95  0  0
 4  0      0 186626304  14560 4405476    0    0     0    52 8789 7219  3  2 95  0  0
 4  0      0 186620848  14560 4405484    0    0     0     0 9389 6481  3  2 95  0  0
 4  0      0 186629296  14560 4405484    0    0     0     0 9810 6501  3  2 95  0  0
 4  0      0 186629008  14560 4405516    0    0     0     0 9499 6826  3  2 95  0  0
 5  0      0 186613264  14560 4405516    0    0     0     0 8660 7535  3  2 95  0  0
 5  0      0 186622144  14560 4405516    0    0     0     0 10375 7059  3  2 95  0  0
 4  0      0 186615728  14560 4405516    0    0     0     0 9981 7232  3  2 95  0  0
 4  0      0 186633696  14560 4405548    0    0     0    28 11422 4796  3  2 95  0  0
 4  0      0 186619232  14568 4405540    0    0     0    40 8534 6279  3  2 95  0  0
 4  0      0 186633056  14568 4405548    0    0     0     0 10377 6133  3  2 95  0  0
 4  0      0 186624384  14568 4405548    0    0     0     0 11124 7889  3  2 95  0  0
 4  0      0 186629856  14568 4405548    0    0     0     0 10200 6617  3  2 95  0  0
 4  0      0 186613184  14568 4405548    0    0     0    20 12066 7829  3  2 95  0  0
 4  0      0 186622912  14568 4405548    0    0     0     0 9964 6076  3  2 95  0  0
 4  0      0 186625680  14568 4405548    0    0     0     0 10863 6225  3  2 95  0  0
 4  0      0 186630432  14568 4405548    0    0     0     0 10628 6387  3  2 95  0  0
 4  0      0 186622240  14568 4405548    0    0     0     0 12016 7453  3  2 95  0  0
 4  0      0 186629088  14576 4405548    0    0     0    36 9505 6715  3  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 186626960  14576 4405548    0    0     0     0 11828 7221  3  2 95  0  0
 4  0      0 186614656  14576 4405548    0    0     0     0 11580 6409  3  2 95  0  0
 4  0      0 186612768  14576 4405556    0    0     0     0 9861 6391  3  2 95  0  0
 5  0      0 186613376  14576 4405556    0    0     0     0 11380 7602  3  2 95  0  0
 4  0      0 186623744  14576 4405556    0    0     0     0 11433 7502  3  2 95  0  0
 4  0      0 186621264  14576 4405400    0    0     0     0 13858 7349  3  2 95  0  0
 4  0      0 186624096  14576 4405400    0    0     0     0 8619 6271  3  2 95  0  0
 4  0      0 186625888  14584 4405392    0    0     0    44 10748 7658  3  2 95  0  0
 4  0      0 186615712  14584 4405392    0    0     0     0 8700 7360  3  2 95  0  0
 4  0      0 186629664  14584 4405400    0    0     0     4 10499 5945  3  3 95  0  0
 4  0      0 186615264  14584 4405464    0    0     0     0 11278 8555  3  2 95  0  0
 4  0      0 186624480  14584 4405496    0    0     0     0 13998 5946  3  2 95  0  0
 4  0      0 186628912  14584 4405496    0    0     0     0 8939 5622  3  3 95  0  0
 4  0      0 186631536  14584 4405496    0    0     0     0 11510 7330  3  2 95  0  0
 4  0      0 186623424  14592 4405528    0    0     0    44 9358 6941  3  2 95  0  0
 5  0      0 186619456  14592 4405528    0    0     0     0 11158 8128  3  2 95  0  0
 4  0      0 186624960  14592 4405600    0    0     0     0 11542 7261  3  3 95  0  0
 4  0      0 186648432  14592 4405848    0    0     0     0 13898 7306  3  2 95  0  0
 0  0      0 186686080  14592 4405848    0    0     0     0 5428 2045  0  0 99  0  0
 4  0      0 186662096  14600 4406576    0    0     0    44 5239 3112  1  1 97  0  0
 4  0      0 186612672  14600 4406576    0    0     0     0 7868 2723  2  3 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 186555280  14600 4406576    0    0     0     0 8747 5317  3  2 95  0  0
 5  0      0 186560976  14600 4406576    0    0     0     0 9950 6008  3  2 95  0  0
 5  0      0 186550272  14600 4406576    0    0     0     0 13755 6178  3  2 95  0  0
 4  0      0 186558400  14600 4406576    0    0     0    52 12110 4482  3  3 95  0  0
 4  0      0 186559184  14600 4406576    0    0     0     0 22171 5669  3  2 95  0  0
 4  0      0 186565888  14600 4406576    0    0     0     0 8825 6266  3  2 95  0  0
 4  0      0 186564848  14600 4406576    0    0     0     0 11940 6413  3  2 95  0  0
 4  0      0 186567424  14600 4406576    0    0     0     0 7929 5039  3  2 95  0  0
 5  0      0 186552400  14600 4406576    0    0     0     0 12519 5919  3  2 95  0  0
 4  0      0 186565616  14600 4406576    0    0     0     0 13112 4139  3  2 95  0  0
 4  0      0 186566064  14600 4406576    0    0     0     0 9974 5658  3  2 95  0  0
 4  0      0 186565200  14600 4406576    0    0     0     0 7446 4668  3  2 95  0  0
 4  0      0 186566416  14600 4406612    0    0     0     0 13227 7912  3  2 95  0  0
 4  0      0 186562272  14600 4406620    0    0     0    16 8406 7028  3  2 95  0  0
 4  0      0 186562880  14600 4406620    0    0     0     0 10682 6446  3  2 95  0  0
 4  0      0 186562944  14600 4406620    0    0     0     0 9213 7826  3  2 95  0  0
 4  0      0 186556480  14600 4406616    0    0     0     0 10999 5662  3  2 95  0  0
 4  0      0 186556224  14608 4406616    0    0     0    48 10332 5472  3  2 95  0  0
 4  0      0 186568864  14608 4406616    0    0     0    12 10038 5245  3  2 95  0  0
 4  0      0 186559456  14620 4406436    0    0     0    48 285905 149710  3  2 94  1  0
 4  0      0 186557984  14620 4406436    0    0     0     0 9106 5513  3  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 186559136  14620 4406440    0    0     0     0 11364 6180  3  2 95  0  0
 4  0      0 186557024  14620 4406440    0    0     0     0 11128 4853  3  2 95  0  0
 4  0      0 186556832  14628 4406440    0    0     0    40 16116 7235  3  2 95  0  0
 4  0      0 186567952  14628 4406436    0    0     0    40 10660 4562  3  2 95  0  0
 4  0      0 186554944  14628 4406436    0    0     0     0 7565 5299  3  2 95  0  0
 4  0      0 186558336  14644 4406476    0    0     0    76 73782 40010  3  2 94  1  0
 4  0      0 186566080  14644 4406476    0    0     0     0 16829 4952  3  2 95  0  0
 4  0      0 186541120  14644 4406476    0    0     0     0 20776 6326  3  2 95  0  0
 4  0      0 186572896  14644 4406476    0    0     0    16 16342 5159  3  2 95  0  0
 0  0      0 186551568  14644 4407228    0    0     0     0 4573 31956  2  1 97  0  0
 4  0      0 186552288  14652 4407220    0    0     0    44 4334 3147  1  1 99  0  0
 4  0      0 186601168  14652 4407220    0    0     0     0 17072 4780  2  3 95  0  0
 4  0      0 186565360  14652 4408652    0    0     0     0 9282 6853  3  2 95  0  0
 5  0      0 186562096  14652 4408652    0    0     0     0 10447 6012  3  2 95  0  0
 4  0      0 186559920  14652 4408652    0    0     0     0 17420 5733  3  2 95  0  0
 4  0      0 186552432  14652 4408652    0    0     0     0 13591 6156  3  2 95  0  0
 4  0      0 186556672  14652 4408652    0    0     0     0 9038 4717  3  2 95  0  0
 4  0      0 186558672  14652 4408652    0    0     0     0 12952 4675  3  2 95  0  0
 4  0      0 186561168  14652 4408656    0    0     0     0 18668 13467  4  3 94  0  0
 4  0      0 186545488  14652 4408656    0    0     0     0 15892 7812  3  2 95  0  0
 4  0      0 186552528  14652 4408656    0    0     0     0 17522 6123  3  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
