procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186472448  16984 4589480    0    0     0     4 21633 21699  5  5 90  0  0
 8  0      0 186470800  16984 4589480    0    0     0     0 22811 21520  5  5 90  0  0
 8  0      0 186468224  16984 4589484    0    0     0     0 29915 29464  5  5 90  0  0
 8  0      0 186476416  16984 4589484    0    0     0     0 27005 20360  4  6 90  0  0
 8  0      0 186473952  16984 4589484    0    0     0     0 28384 22323  5  5 90  0  0
 8  0      0 186470176  16984 4589484    0    0     0     0 24722 18541  4  5 90  0  0
 8  0      0 186470560  16992 4589580    0    0     0    44 26543 24134  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186463648  16992 4589548    0    0     0     0 26200 25178  5  5 90  0  0
 6  0      0 186462176  16992 4589532    0    0     0     0 26579 20122  5  5 90  0  0
 8  0      0 186466640  16992 4589532    0    0     0     0 27124 24713  5  5 90  0  0
 8  0      0 186464208  16992 4589532    0    0     0     0 25920 22305  5  5 90  0  0
 8  0      0 186467712  17000 4589532    0    0     0    44 28428 25896  5  5 90  0  0
 8  0      0 186469072  17000 4589532    0    0     0     0 30933 24393  4  6 90  0  0
 8  0      0 186466640  17000 4589312    0    0     0     0 40131 28711  5  6 90  0  0
 8  0      0 186467152  17000 4589312    0    0     0     0 25699 23055  5  5 90  0  0
 8  0      0 186468768  17000 4589312    0    0     0    20 25513 24918  4  5 90  0  0
 8  0      0 186469600  17000 4589312    0    0     0     0 24177 23284  5  5 90  0  0
 8  0      0 186474576  17000 4589348    0    0     0     0 31695 21222  5  5 90  0  0
 9  0      0 186468128  17016 4589284    0    0     0    76 29980 22135  5  6 90  0  0
 9  0      0 186463440  17016 4589284    0    0     0     0 28377 21720  5  5 90  0  0
 8  0      0 186462112  17016 4589236    0    0     0    12 27114 22686  5  6 90  0  0
 8  0      0 186466880  17016 4589244    0    0     0     0 23104 21745  5  5 90  0  0
 8  0      0 186469776  17016 4589244    0    0     0     0 23032 23416  5  5 90  0  0
 8  0      0 186471968  17016 4589244    0    0     0     0 25859 23152  5  5 90  0  0
 8  0      0 186463168  17024 4589236    0    0     0    48 24425 27515  4  6 90  0  0
 8  0      0 186471744  17024 4589244    0    0     0    12 23356 22323  5  5 90  0  0
 8  0      0 186467728  17024 4589244    0    0     0     0 25081 24422  5  5 90  0  0
 8  0      0 186470240  17024 4589244    0    0     0     0 20554 21516  4  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186472352  17024 4589244    0    0     0     0 22129 23158  5  5 90  0  0
 8  0      0 186462512  17024 4589244    0    0     0     0 22235 21627  5  5 90  0  0
 8  0      0 186467632  17024 4589244    0    0     0     0 22992 20274  5  5 90  0  0
 8  0      0 186471040  17028 4589240    0    0     0     4 23112 21903  4  5 90  0  0
 8  0      0 186470320  17028 4589244    0    0     0     0 27143 26719  5  5 90  0  0
 8  0      0 186468496  17028 4589244    0    0     0     0 23002 20671  5  5 90  0  0
 8  0      0 186464784  17028 4589244    0    0     0     0 24124 25120  5  5 90  0  0
 8  0      0 186468144  17028 4589244    0    0     0     8 25611 22810  5  5 90  0  0
 8  0      0 186469568  17028 4589280    0    0     0     0 24836 21892  5  6 90  0  0
 8  0      0 186470144  17028 4589280    0    0     0     0 25947 23169  5  5 90  0  0
 0  0      0 186470176  17028 4589280    0    0     0     0 18218 24029  4  5 92  0  0
 0  0      0 186470752  17028 4589496    0    0     0     0  122  158  0  0 100  0  0
 8  0      0 186478672  17028 4589720    0    0     0     0 12299 7111  1  1 97  0  0
 9  0      0 186474992  17036 4589712    0    0     0    40 25483 21427  4  6 90  0  0
 8  0      0 186476544  17036 4589712    0    0     0     0 21030 19870  5  5 90  0  0
 8  0      0 186473776  17036 4589712    0    0     0     0 26425 24813  5  5 90  0  0
 8  0      0 186473936  17036 4589712    0    0     0     0 26971 23802  5  5 90  0  0
 8  0      0 186476512  17036 4589724    0    0     0     0 23056 21243  5  5 90  0  0
 8  0      0 186477088  17036 4589724    0    0     0     0 23308 22454  5  5 90  0  0
 8  0      0 186476736  17036 4589724    0    0     0     0 21468 17755  5  5 90  0  0
 8  0      0 186479904  17036 4589724    0    0     0     0 23715 24644  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186478368  17036 4589724    0    0     0     0 25909 21725  5  5 90  0  0
 8  0      0 186478912  17036 4589644    0    0     0    12 24730 21356  5  5 90  0  0
 8  0      0 186473056  17036 4589644    0    0     0     0 23070 20338  5  5 90  0  0
 8  0      0 186479808  17036 4589644    0    0     0     0 25545 22163  4  5 90  0  0
 8  0      0 186481056  17044 4589644    0    0     0    40 24428 21957  5  5 90  0  0
 8  0      0 186478272  17044 4589644    0    0     0     0 22819 23810  4  6 90  0  0
 8  0      0 186478000  17044 4589644    0    0     0     0 30443 22457  5  5 90  0  0
 8  0      0 186477280  17044 4589644    0    0     0     0 24006 25071  5  5 90  0  0
 8  0      0 186482832  17044 4589644    0    0     0     0 25859 22169  4  6 90  0  0
 8  0      0 186479360  17044 4589644    0    0     0     0 25869 22723  4  6 90  0  0
 8  0      0 186480096  17044 4589644    0    0     0     0 27295 23313  4  6 90  0  0
 8  0      0 186474576  17044 4589644    0    0     0     0 24709 24401  5  5 90  0  0
 8  0      0 186478768  17044 4589644    0    0     0     0 30396 25329  5  5 90  0  0
 8  0      0 186478160  17044 4589644    0    0     0     0 22661 22500  5  5 90  0  0
10  0      0 186474992  17044 4589644    0    0     0     0 24535 21283  5  5 90  0  0
 8  0      0 186475696  17044 4589644    0    0     0     0 25164 20304  5  5 90  0  0
 8  0      0 186476368  17044 4589680    0    0     0     0 23269 20963  5  5 90  0  0
 8  0      0 186479024  17044 4589680    0    0     0     0 24611 23374  5  5 90  0  0
 8  0      0 186477344  17044 4589680    0    0     0     0 25361 23710  5  5 90  0  0
 8  0      0 186473232  17044 4589840    0    0     0     0 24591 21489  5  5 90  0  0
 9  0      0 186475200  17044 4589840    0    0     0     0 21102 19539  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186476064  17052 4589872    0    0     0    56 25211 22182  5  5 90  0  0
 8  0      0 186472912  17052 4589872    0    0     0     0 27556 24747  5  5 90  0  0
 8  0      0 186480016  17052 4589872    0    0     0     0 24322 20907  5  5 90  0  0
 9  0      0 186474400  17052 4589748    0    0     0     0 25564 24172  5  5 90  0  0
 8  0      0 186473504  17052 4589748    0    0     0     0 23419 21162  5  5 90  0  0
 8  0      0 186481504  17052 4589748    0    0     0     0 27837 24524  5  5 90  0  0
 8  0      0 186478240  17060 4589748    0    0     0    52 23749 24178  5  5 90  0  0
 7  0      0 186475840  17060 4589812    0    0     0     0 30881 23577  5  5 90  0  0
 8  0      0 186475104  17060 4589812    0    0     0     0 27086 24084  4  5 90  0  0
 8  0      0 186477696  17060 4589880    0    0     0     0 24293 25109  5  6 90  0  0
 8  0      0 186478000  17060 4589876    0    0     0     0 23486 21386  5  5 90  0  0
16  0      0 186478208  17060 4589876    0    0     0     0 33641 27757  5  7 88  0  0
 8  0      0 186479264  17068 4589908    0    0     0    40 28752 29808  5  5 90  0  0
 8  0      0 186478272  17068 4589908    0    0     0     0 23624 21545  5  5 90  0  0
 8  0      0 186480000  17068 4589908    0    0     0     0 24362 20872  5  5 90  0  0
 8  0      0 186476480  17068 4589908    0    0     0    40 21930 21290  5  5 90  0  0
 8  0      0 186478816  17068 4589908    0    0     0     0 25597 22625  5  5 90  0  0
 8  0      0 186479776  17068 4589908    0    0     0     0 21402 19320  5  5 90  0  0
 8  0      0 186480480  17068 4589912    0    0     0     0 23700 24661  5  5 90  0  0
 8  0      0 186480880  17068 4589920    0    0     0     0 29747 27369  5  5 90  0  0
 8  0      0 186475200  17068 4589924    0    0     0     0 22624 21877  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186475632  17068 4589924    0    0     0     0 27094 25197  5  5 90  0  0
 8  0      0 186477344  17068 4589924    0    0     0     0 24779 22621  5  5 90  0  0
 8  0      0 186475200  17068 4589924    0    0     0     0 25156 20746  4  6 90  0  0
 8  0      0 186479776  17068 4589924    0    0     0     0 26269 23982  5  5 90  0  0
 8  0      0 186480480  17076 4589916    0    0     0    48 27971 25244  5  5 90  0  0
 8  0      0 186473248  17076 4589956    0    0     0     0 22930 19821  5  5 90  0  0
 8  0      0 186472800  17076 4589956    0    0     0     0 25966 23267  5  5 90  0  0
 9  0      0 186473440  17076 4590084    0    0     0     0 24290 19313  5  5 90  0  0
 8  0      0 186473424  17076 4590084    0    0     0     0 23684 21475  5  5 90  0  0
 0  0      0 186493952  17084 4590084    0    0     0    40 24452 19680  4  4 91  0  0
 0  0      0 186494672  17084 4590144    0    0     0     0  164  192  0  0 100  0  0
10  0      0 186473744  17084 4590420    0    0     0     0 7460 10470  1  2 97  0  0
 8  0      0 186432560  17084 4590420    0    0     0     0 19043 21473  5  5 90  0  0
 8  0      0 186430512  17084 4590420    0    0     0     0 28703 24520  5  6 90  0  0
 8  0      0 186425984  17084 4590420    0    0     0    16 32019 19567  5  5 90  0  0
 8  0      0 186435888  17084 4590420    0    0     0     0 27384 24709  5  6 90  0  0
 8  0      0 186423168  17084 4590420    0    0     0     0 34991 26153  5  5 90  0  0
 7  0      0 186423184  17084 4590424    0    0     0     0 27895 22143  5  5 90  0  0
 8  0      0 186424080  17084 4590520    0    0     0     0 29568 22252  5  5 90  0  0
 8  0      0 186427360  17092 4590544    0    0     0    60 32729 20532  5  5 90  0  0
 8  0      0 186430704  17092 4590584    0    0     0     0 31362 23441  5  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186422512  17092 4590584    0    0     0     0 24536 21645  5  5 90  0  0
 9  0      0 186416688  17092 4590584    0    0     0     0 20388 19986  5  5 90  0  0
 8  0      0 186432128  17092 4590584    0    0     0     0 30669 23659  5  5 90  0  0
 8  0      0 186429552  17092 4590584    0    0     0     0 26218 22175  5  5 90  0  0
 8  0      0 186433072  17100 4590584    0    0     0    12 30386 22647  5  5 90  0  0
 8  0      0 186420464  17100 4590584    0    0     0     0 20588 20271  5  5 90  0  0
 8  0      0 186427040  17100 4590584    0    0     0     0 24058 21852  4  6 90  0  0
 8  0      0 186428576  17100 4590584    0    0     0     0 36332 20941  5  6 90  0  0
 8  0      0 186431792  17100 4590584    0    0     0    24 34710 23692  5  5 90  0  0
 8  0      0 186421760  17100 4590584    0    0     0     0 22030 20675  5  5 90  0  0
 8  0      0 186422592  17100 4590584    0    0     0     0 22257 19652  5  5 90  0  0
 8  0      0 186431264  17100 4590584    0    0     0     0 25004 21499  5  5 90  0  0
 8  0      0 186419472  17100 4590584    0    0     0     0 19787 19762  5  5 90  0  0
 8  0      0 186433504  17100 4590616    0    0     0    16 32884 22716  4  6 90  0  0
 8  0      0 186418304  17108 4590608    0    0     0    52 26546 24733  5  5 90  0  0
10  0      0 186430160  17108 4590608    0    0     0     0 27000 20806  5  5 90  0  0
 8  0      0 186431056  17108 4590740    0    0     0     0 23325 25384  4  6 90  0  0
 8  0      0 186431264  17108 4590780    0    0     0     0 33710 22787  5  5 90  0  0
 8  0      0 186426320  17108 4590780    0    0     0     0 22809 22296  5  6 90  0  0
 8  0      0 186425952  17108 4590784    0    0     0     0 26370 25247  5  5 90  0  0
 8  0      0 186438704  17116 4590784    0    0     0    44 28075 23797  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 186429488  17116 4590784    0    0     0     0 24422 21918  5  6 90  0  0
 8  0      0 186430304  17116 4590912    0    0     0     0 21351 21734  5  5 90  0  0
 8  0      0 186426544  17116 4590912    0    0     0     0 21752 23508  5  5 90  0  0
 8  0      0 186438416  17116 4590912    0    0     0     0 23597 19514  5  5 90  0  0
 7  0      0 186430288  17116 4590912    0    0     0     0 25911 19611  5  5 90  0  0
 8  0      0 186412480  17116 4591104    0    0     0     0 25769 20603  5  5 90  0  0
 9  0      0 186426144  17124 4591076    0    0     0    40 29320 21451  5  6 90  0  0
 8  0      0 186426816  17124 4590948    0    0     0    16 22086 24125  5  5 90  0  0
 8  0      0 186440064  17124 4590948    0    0     0     0 33762 24142  5  5 90  0  0
 8  0      0 186431728  17124 4590948    0    0     0     0 21191 21093  5  5 90  0  0
 8  0      0 186431936  17124 4590948    0    0     0     0 28677 17369  5  5 90  0  0
 9  0      0 186426848  17132 4590940    0    0     0    48 21146 21262  5  5 90  0  0
 7  0      0 186443872  17132 4590948    0    0     0     0 25873 22179  5  5 90  0  0
 8  0      0 186434496  17132 4590948    0    0     0     0 29579 20168  4  6 90  0  0
 8  0      0 186420496  17132 4590948    0    0     0     0 36315 21726  5  6 90  0  0
 8  0      0 186428000  17132 4590948    0    0     0     0 27120 18945  5  5 90  0  0
 8  0      0 186428128  17132 4590948    0    0     0     0 20826 24249  5  6 90  0  0
 8  0      0 186421024  17132 4590948    0    0     0     0 26999 24831  5  5 90  0  0
 8  0      0 186429456  17132 4590948    0    0     0     0 24408 22877  4  6 90  0  0
 8  0      0 186426880  17132 4590948    0    0     0     0 26033 23555  5  5 90  0  0
 9  0      0 186429504  17132 4590948    0    0     0     0 23216 25394  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186424432  17132 4590948    0    0     0     0 24046 22400  5  5 90  0  0
 8  0      0 186430368  17132 4590948    0    0     0     8 28245 25043  5  5 90  0  0
 9  0      0 186422624  17132 4590948    0    0     0     0 22360 22247  5  5 90  0  0
 8  0      0 186437216  17132 4590952    0    0     0     0 21572 19737  4  6 90  0  0
 8  0      0 186431712  17132 4590952    0    0     0     0 22949 21743  5  5 90  0  0
 8  0      0 186428032  17132 4590952    0    0     0     0 29892 22673  5  5 90  0  0
 8  0      0 186424688  17132 4590952    0    0     0    20 25071 23612  5  5 90  0  0
 8  0      0 186427456  17140 4590952    0    0     0    40 26240 18437  5  5 90  0  0
 3  0      0 186436096  17140 4590952    0    0     0     0 21490 27046  5  5 91  0  0
 0  0      0 186436832  17140 4591692    0    0     0     0  338 3551  0  0 100  0  0
 8  0      0 186441152  17140 4591992    0    0     0     0 12594 13316  2  2 96  0  0
 8  0      0 186437600  17140 4591992    0    0     0     0 21742 24258  5  5 90  0  0
 8  0      0 186436832  17140 4591992    0    0     0     0 23213 22761  5  5 90  0  0
 8  0      0 186430720  17140 4591992    0    0     0     0 40465 21908  5  6 90  0  0
11  0      0 186430624  17140 4591992    0    0     0     0 25439 21994  5  5 90  0  0
 9  0      0 186420480  17140 4591996    0    0     0     0 43347 24654  5  6 90  0  0
 8  0      0 186431216  17148 4591924    0    0     0    44 21743 21744  5  5 90  0  0
 8  0      0 186427312  17148 4591932    0    0     0     0 22221 22448  5  5 90  0  0
 8  0      0 186457200  17148 4592028    0    0     0     0 100790 73442  5  5 90  0  0
 8  0      0 186449728  17156 4592020    0    0     0    40 21533 19208  5  5 90  0  0
 8  0      0 186447216  17156 4592028    0    0     0     0 17440 19635  4  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 186438016  17156 4592028    0    0     0     0 44509 19467  5  5 90  0  0
 8  0      0 186430512  17156 4592032    0    0     0     0 24375 23060  4  6 90  0  0
 6  0      0 186436000  17156 4592032    0    0     0     0 24990 24467  5  6 90  0  0
 8  0      0 186433600  17156 4592032    0    0     0     0 20703 20614  5  6 90  0  0
 8  0      0 186424432  17156 4592032    0    0     0     0 23884 27106  5  5 90  0  0
 8  0      0 186428000  17156 4592032    0    0     0     0 20861 21939  5  5 90  0  0
 8  0      0 186435568  17156 4592032    0    0     0     0 27800 21177  5  5 90  0  0
 8  0      0 186426320  17156 4592032    0    0     0     0 31884 26369  5  5 90  0  0
10  0      0 186423040  17156 4592032    0    0     0     0 24272 22065  5  5 90  0  0
 8  0      0 186422976  17156 4592032    0    0     0     0 36301 21271  5  6 90  0  0
 8  0      0 186428272  17156 4591936    0    0     0     0 22891 22655  5  6 90  0  0
 8  0      0 186434032  17156 4591936    0    0     0     0 32322 23328  5  5 90  0  0
 8  0      0 186427984  17164 4591936    0    0     0    40 24333 20907  5  5 90  0  0
 8  0      0 186426544  17164 4591936    0    0     0    16 25139 25677  5  5 90  0  0
 9  0      0 186416128  17164 4591936    0    0     0     0 26097 22310  5  5 90  0  0
 8  0      0 186430592  17164 4591936    0    0     0     0 23692 23983  5  5 90  0  0
 8  0      0 186420640  17164 4591932    0    0     0     0 26213 23344  5  5 90  0  0
 8  0      0 186418944  17164 4591932    0    0     0     0 22979 21293  5  5 90  0  0
 9  0      0 186429536  17172 4591932    0    0     0    76 29468 21636  5  5 90  0  0
 8  0      0 186419504  17172 4591932    0    0     0     0 22980 23162  5  5 90  0  0
 8  0      0 186424512  17172 4592028    0    0     0     0 24683 20938  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186430336  17172 4592028    0    0     0     0 28299 22895  5  5 90  0  0
 8  0      0 186422400  17172 4592152    0    0     0     0 26233 20454  5  5 90  0  0
 8  0      0 186425024  17172 4592152    0    0     0     0 25385 26586  5  5 90  0  0
 8  0      0 186426624  17172 4592152    0    0     0     0 34718 35958  5  7 88  0  0
 9  0      0 186433184  17180 4592152    0    0     0    40 31804 24878  5  5 90  0  0
 8  0      0 186420960  17180 4592152    0    0     0     0 29556 21086  5  5 90  0  0
 8  0      0 186427984  17180 4592152    0    0     0     0 23738 24671  5  5 90  0  0
 8  0      0 186433152  17180 4592152    0    0     0     0 33508 22923  5  6 90  0  0
 8  0      0 186424080  17180 4592152    0    0     0     0 32801 20577  5  5 90  0  0
 8  0      0 186429568  17180 4592152    0    0     0     0 25741 23797  5  5 90  0  0
 9  0      0 186418688  17180 4592152    0    0     0     0 20462 20440  5  5 90  0  0
 8  0      0 186407328  17188 4592144    0    0     0    52 30811 20753  5  5 90  0  0
 9  0      0 186437360  17188 4592152    0    0     0     0 39410 22028  5  5 90  0  0
 8  0      0 186421696  17188 4592152    0    0     0     0 25106 23468  4  6 90  0  0
 8  0      0 186427632  17188 4592152    0    0     0     0 25190 22398  5  6 90  0  0
 8  0      0 186418736  17188 4592152    0    0     0     0 28456 22194  5  5 90  0  0
 8  0      0 186425344  17196 4592152    0    0     0    16 35491 23271  5  5 90  0  0
 8  0      0 186407584  17196 4592152    0    0     0     0 18214 19507  5  6 90  0  0
 8  0      0 186420896  17196 4592096    0    0     0     0 28086 24892  5  5 90  0  0
 8  0      0 186428832  17196 4592096    0    0     0     0 24465 21173  5  5 90  0  0
 8  0      0 186429376  17196 4592096    0    0     0     0 25719 18893  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186414896  17196 4592096    0    0     0     0 25326 24341  5  5 90  0  0
 8  0      0 186425344  17196 4592100    0    0     0     0 25137 20655  5  5 90  0  0
 8  0      0 186427920  17204 4592100    0    0     0    40 25653 23972  5  5 90  0  0
 8  0      0 186429360  17204 4592100    0    0     0     0 27036 24881  5  5 90  0  0
 8  0      0 186424272  17204 4592100    0    0     0     0 35488 23811  5  5 90  0  0
 0  0      0 186446416  17204 4593120    0    0     0     0 14074 25466  3  3 94  0  0
 0  0      0 186445920  17204 4593120    0    0     0    48  223  266  0  0 100  0  0
 8  0      0 186438032  17204 4593140    0    0     0     0 23099 15909  3  4 93  0  0
 8  0      0 186429616  17204 4593140    0    0     0     0 38372 21869  5  5 90  0  0
 8  0      0 186422416  17204 4593140    0    0     0     0 29400 21268  5  5 90  0  0
 8  0      0 186428256  17204 4592980    0    0     0     0 28440 27644  5  6 90  0  0
 8  0      0 186435056  17212 4593012    0    0     0    60 25827 23623  5  6 90  0  0
 7  0      0 186428384  17212 4593012    0    0     0     0 32114 26033  5  6 90  0  0
 8  0      0 186421248  17212 4593012    0    0     0     0 25714 20983  5  5 90  0  0
 8  0      0 186421600  17212 4593012    0    0     0     0 25014 20518  5  5 90  0  0
 8  0      0 186429984  17212 4593012    0    0     0     0 29525 25346  5  5 90  0  0
 8  0      0 186429120  17220 4593004    0    0     0    40 27775 24553  5  5 90  0  0
 8  0      0 186425952  17220 4593004    0    0     0     0 21863 21943  5  5 90  0  0
 8  0      0 186429392  17220 4593012    0    0     0     0 24306 23413  5  5 90  0  0
 9  0      0 186430496  17220 4593012    0    0     0     0 25536 21294  5  5 90  0  0
 7  0      0 186425088  17220 4593012    0    0     0     0 23116 20951  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186425008  17220 4593012    0    0     0    20 32930 24868  5  5 90  0  0
 9  0      0 186420640  17220 4593012    0    0     0     0 25473 23471  5  5 90  0  0
 8  0      0 186427648  17220 4593012    0    0     0     0 29211 19713  5  5 90  0  0
 8  0      0 186427104  17220 4593012    0    0     0     0 21800 21833  5  5 90  0  0
 8  0      0 186419344  17220 4593012    0    0     0     0 26745 20701  5  5 90  0  0
 8  0      0 186431712  17228 4593044    0    0     0    44 30422 27983  5  5 90  0  0
 9  0      0 186422288  17228 4593044    0    0     0     0 22120 21511  5  5 90  0  0
 8  0      0 186421632  17228 4593044    0    0     0     0 26763 24235  5  5 90  0  0
 8  0      0 186427424  17228 4593048    0    0     0     0 27086 25643  5  5 90  0  0
 8  0      0 186431328  17228 4593048    0    0     0     0 25952 25128  5  5 90  0  0
 8  0      0 186429264  17228 4593048    0    0     0     0 26296 25138  5  5 90  0  0
 9  0      0 186427360  17236 4593040    0    0     0    44 23670 22068  5  5 90  0  0
 8  0      0 186432624  17236 4593048    0    0     0     0 21575 22510  5  5 90  0  0
 8  0      0 186429712  17236 4593112    0    0     0     0 23042 22528  5  5 90  0  0
 8  0      0 186427120  17236 4593112    0    0     0     0 22973 20086  5  5 90  0  0
 8  0      0 186431408  17236 4593112    0    0     0     0 30084 23642  5  5 90  0  0
 8  0      0 186425952  17236 4593112    0    0     0     0 25997 21433  5  5 90  0  0
 8  0      0 186431856  17236 4593112    0    0     0     0 20637 21988  4  6 90  0  0
 8  0      0 186430144  17244 4593232    0    0     0    44 34475 23320  5  6 89  0  0
 9  0      0 186418128  17244 4593276    0    0     0     0 23979 21233  5  5 90  0  0
 8  0      0 186429888  17244 4593276    0    0     0    16 21755 18119  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186420928  17244 4593276    0    0     0     0 29721 23034  5  5 90  0  0
 9  0      0 186433552  17244 4593276    0    0     0     0 31142 27261  5  6 90  0  0
 8  0      0 186427968  17252 4593280    0    0     0    56 19853 22466  5  5 90  0  0
 8  0      0 186429696  17252 4593284    0    0     0     0 20479 21592  5  5 90  0  0
 8  0      0 186433104  17252 4593292    0    0     0    52 28183 23015  5  5 90  0  0
 8  0      0 186426560  17252 4593292    0    0     0     0 27032 21746  5  5 90  0  0
 7  0      0 186435824  17252 4593292    0    0     0     0 23624 24110  5  5 90  0  0
 8  0      0 186431712  17252 4593292    0    0     0     0 35083 25512  5  6 90  0  0
 8  0      0 186422528  17252 4593292    0    0     0     0 32861 23913  5  5 90  0  0
 8  0      0 186420576  17252 4593292    0    0     0     0 25621 20484  5  5 90  0  0
 8  0      0 186430336  17252 4593292    0    0     0     0 26613 20875  5  5 90  0  0
 8  0      0 186427424  17252 4593292    0    0     0     0 24511 20296  5  5 90  0  0
 8  0      0 186435392  17252 4593292    0    0     0     0 28513 22830  5  6 90  0  0
 8  0      0 186418688  17252 4593292    0    0     0     0 32104 21916  5  5 90  0  0
 8  0      0 186426032  17252 4593292    0    0     0     8 24858 20224  5  5 90  0  0
 9  0      0 186424192  17252 4593356    0    0     0     0 29572 24071  5  5 90  0  0
 8  0      0 186423040  17252 4593356    0    0     0     0 24846 21188  5  6 90  0  0
 9  0      0 186424736  17252 4593356    0    0     0     0 36109 25396  4  6 90  0  0
 8  0      0 186427760  17252 4593356    0    0     0     0 31650 24644  4  6 90  0  0
 8  0      0 186420752  17260 4593348    0    0     0    40 32812 23070  5  5 90  0  0
 8  0      0 186432768  17260 4593356    0    0     0     0 29289 24244  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186432592  17260 4593356    0    0     0     0 31559 25714  5  6 90  0  0
 8  0      0 186432192  17260 4593356    0    0     0     0 24638 24736  5  6 90  0  0
 8  0      0 186426880  17260 4593356    0    0     0     0 26162 25001  5  5 90  0  0
 8  0      0 186426000  17260 4593356    0    0     0     0 25931 25031  5  5 90  0  0
 0  0      0 186433632  17260 4593436    0    0     0     0 14259 24467  3  3 94  0  0
 0  0      0 186434272  17260 4594272    0    0     0     0  132  176  0  0 100  0  0
 7  0      0 186436160  17260 4594456    0    0     0     0 20145 16801  3  4 93  0  0
 8  0      0 186417792  17268 4594448    0    0     0    44 24500 25312  5  6 90  0  0
 8  0      0 186413312  17268 4594456    0    0     0    16 25235 22525  5  6 90  0  0
 8  0      0 186424720  17268 4594296    0    0     0     0 27824 21555  5  6 90  0  0
 8  0      0 186418304  17268 4594296    0    0     0     0 25060 20882  5  5 90  0  0
 8  0      0 186422752  17268 4594328    0    0     0     0 24619 26569  5  5 90  0  0
 8  0      0 186431088  17268 4594328    0    0     0     0 27497 22254  5  5 90  0  0
 8  0      0 186424016  17276 4594328    0    0     0    68 23199 22398  5  5 90  0  0
 8  0      0 186424064  17276 4594328    0    0     0     0 28400 22596  5  5 90  0  0
 8  0      0 186417440  17276 4594328    0    0     0     0 80418 71655  5  5 89  1  0
 8  0      0 186412000  17284 4594328    0    0     0    24 23817 22445  4  6 90  0  0
 9  0      0 186413344  17284 4594328    0    0     0     0 25556 25521  5  6 90  0  0
 8  0      0 186425040  17284 4594328    0    0     0     0 23612 23639  5  6 90  0  0
 8  0      0 186431456  17284 4594328    0    0     0     0 24180 23524  4  6 90  0  0
 9  0      0 186426848  17284 4594328    0    0     0     0 23569 22170  4  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186428288  17284 4594328    0    0     0     0 28478 25079  5  5 90  0  0
 7  0      0 186426736  17284 4594328    0    0     0     0 24505 24502  5  5 90  0  0
 8  0      0 186421824  17284 4594332    0    0     0     0 22210 20162  5  5 90  0  0
 9  0      0 186424192  17284 4594336    0    0     0     0 28507 23305  5  5 90  0  0
 8  0      0 186418400  17284 4594336    0    0     0     0 25397 23220  5  5 90  0  0
