procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 160835360  36268 4129664    0    0     0     0 10938 13018  2  0 98  0  0
 9  0      0 160835360  36268 4129736    0    0     0     0 12761 13870  2  0 98  0  0
 4  0      0 160835616  36268 4129896    0    0     0     0 12021 12366  2  0 98  0  0
 6  0      0 160835184  36268 4130052    0    0     0     0 11434 13243  2  0 98  0  0
29  0      0 160834080  36268 4130228    0    0     0     0 12622 12594  2  0 98  0  0
 7  0      0 160833072  36268 4130412    0    0     0     0 11104 13420  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0      0 160832928  36276 4130464    0    0     0    52 11125 14632  2  0 98  0  0
104  0      0 160826656  36276 4130320    0    0     0     0 11794 11795  2  0 97  0  0
33  0      0 160825760  36276 4130508    0    0     0     0 10586 11732  2  0 98  0  0
15  0      0 160825152  36284 4130548    0    0     0    84 10793 12878  2  0 98  0  0
 7  0      0 160823424  36284 4130452    0    0     0     0 10758 12993  2  0 98  0  0
 8  0      0 160823360  36284 4130500    0    0     0     0 11597 13053  2  0 98  0  0
11  0      0 160822928  36292 4130864    0    0     0    40 12890 13035  2  0 97  0  0
21  0      0 160822928  36292 4130864    0    0     0     0 11378 13284  2  0 98  0  0
13  0      0 160822048  36292 4131116    0    0     0    12 11802 12634  2  0 98  0  0
 6  0      0 160819776  36292 4131532    0    0     0     0 11216 13094  2  0 98  0  0
15  0      0 160819728  36292 4131536    0    0     0     0 10569 13610  2  0 98  0  0
 1  0      0 160819728  36292 4131724    0    0     0     0 11696 11180  2  0 98  0  0
20  0      0 160819728  36300 4131716    0    0     0    52 10093 13180  2  0 98  0  0
 7  0      0 160819728  36300 4131740    0    0     0     0 11265 13755  2  0 98  0  0
 8  0      0 160818144  36300 4131788    0    0     0     0 10835 13177  2  0 98  0  0
 8  0      0 160818128  36300 4131880    0    0     0     0 11574 13174  2  0 98  0  0
 1  0      0 160817968  36300 4132032    0    0     0     0 12088 12397  2  0 98  0  0
10  0      0 160817984  36300 4132116    0    0     0     0 11061 12682  2  0 98  0  0
51  0      0 160817280  36300 4132280    0    0     0     0 11322 12524  2  0 98  0  0
 6  0      0 160817056  36308 4132448    0    0     0    40 10960 13223  2  0 98  0  0
29  0      0 160816736  36308 4132508    0    0     0     0 10522 14196  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 160816736  36308 4132508    0    0     0     0 12029 11962  2  0 98  0  0
 9  0      0 160816736  36308 4132508    0    0     0     0 10074 13408  2  0 98  0  0
 4  0      0 160817120  36308 4132748    0    0     0     0 10955 13282  2  0 98  0  0
15  0      0 160813072  36308 4132748    0    0     0     0 10609 12618  2  0 98  0  0
 8  0      0 160813424  36308 4132792    0    0     0     0 11513 13394  2  0 98  0  0
 5  0      0 160813568  36308 4133064    0    0     0     0 12118 13119  2  0 98  0  0
 7  0      0 160813568  36308 4133064    0    0     0     0 11227 12828  2  0 98  0  0
10  0      0 160812976  36308 4133328    0    0     0    40 11156 12452  2  0 98  0  0
 7  0      0 160812976  36316 4133320    0    0     0    40 11008 13230  2  0 98  0  0
21  0      0 160812976  36316 4133320    0    0     0     0 10492 13277  2  0 98  0  0
 8  0      0 160812976  36316 4133320    0    0     0     0 13103 14267  2  0 97  0  0
26  0      0 160812976  36316 4133320    0    0     0     0 10019 12492  2  0 98  0  0
13  0      0 160812656  36324 4133852    0    0     0    40 10418 12953  2  0 98  0  0
20  0      0 160810480  36324 4133852    0    0     0     0 10964 13333  2  0 98  0  0
 3  1      0 160811312  36324 4133804    0    0     0     0 11875 13902  2  0 98  0  0
10  0      0 160810912  36324 4133936    0    0     0     0 12247 12413  2  0 97  0  0
29  0      0 160810560  36324 4134060    0    0     0     0 11633 12927  2  0 98  0  0
36  0      0 160810560  36332 4134052    0    0     0    96 11493 12578  2  0 98  0  0
 8  0      0 160808064  36332 4134596    0    0     0     0 11598 14143  2  0 98  0  0
 8  0      0 160808064  36332 4134596    0    0     0     0 10529 13564  2  0 98  0  0
 4  0      0 160808432  36332 4134488    0    0     0     0 11459 11510  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 160809040  36332 4134632    0    0     0     0 10148 12929  2  0 98  0  0
 5  0      0 160809152  36332 4134632    0    0     0     8 10517 13172  2  0 98  0  0
17  0      0 160807984  36332 4134656    0    0     0     0 10742 12637  2  0 98  0  0
10  0      0 160808000  36340 4134648    0    0     0    48 11381 12981  2  0 98  0  0
 9  0      0 160807728  36340 4134800    0    0     0     0 12073 12691  2  0 98  0  0
24  0      0 160807232  36340 4134800    0    0     0     0 11280 12550  2  0 98  0  0
19  0      0 160806704  36340 4134800    0    0     0     0 11200 12334  2  0 98  0  0
 2  0      0 160806704  36340 4134800    0    0     0     0 10781 12881  2  0 98  0  0
 6  0      0 160806704  36340 4134800    0    0     0     0 10701 13657  2  0 98  0  0
10  0      0 160805568  36340 4134800    0    0     0     0 11873 12299  2  0 98  0  0
 5  0      0 160805568  36340 4134800    0    0     0     0 10282 13351  2  0 98  0  0
12  0      0 160805568  36340 4134800    0    0     0     0 10348 12468  2  0 98  0  0
11  0      0 160803040  36340 4135704    0    0     0     0 10982 13243  2  0 98  0  0
 8  0      0 160801952  36340 4135732    0    0     0     0 12823 13722  2  0 98  0  0
 4  0      0 160801440  36340 4135732    0    0     0     0 11767 12393  2  0 98  0  0
 4  0      0 160800192  36340 4136012    0    0     0     0 11200 12731  2  0 98  0  0
11  0      0 160796768  36340 4136240    0    0     0     0 11424 13223  2  0 98  0  0
 9  0      0 160795376  36340 4136420    0    0     0     0 11031 13646  2  0 98  0  0
18  0      0 160794560  36348 4136512    0    0     0    40 11090 14091  2  0 98  0  0
 9  0      0 160788000  36348 4136512    0    0     0     0 11106 11297  2  0 97  0  0
 6  0      0 160785696  36348 4136784    0    0     0     0 10878 11504  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 160785376  36348 4136924    0    0     0     0 10542 13332  2  0 98  0  0
13  0      0 160782688  36348 4136984    0    0     0     0 10970 13025  2  0 98  0  0
 6  0      0 160782560  36348 4136992    0    0     0     0 11206 12877  2  0 98  0  0
 6  0      0 160782624  36356 4137224    0    0     0    36 12553 12800  2  0 97  0  0
29  0      0 160781776  36356 4137348    0    0     0     0 11726 13161  2  0 98  0  0
11  0      0 160780512  36364 4137492    0    0     0    64 12153 12995  2  0 98  0  0
 8  0      0 160779472  36364 4137756    0    0     0     0 11433 13667  2  0 98  0  0
16  0      0 160779168  36364 4137668    0    0     0     0 10803 13894  2  0 98  0  0
 1  0      0 160779008  36364 4137824    0    0     0     0 11698 11807  2  0 98  0  0
13  0      0 160779232  36364 4137988    0    0     0     0 10136 13104  2  0 98  0  0
 9  0      0 160776880  36372 4138020    0    0     0    64 16022 18845  2  1 97  0  0
26  0      0 160777024  36372 4137856    0    0     0     0 15588 18892  2  0 98  0  0
 7  0      0 160777072  36372 4137972    0    0     0     0 11591 13357  2  0 98  0  0
 7  0      0 160777072  36372 4137972    0    0     0     0 11848 12408  2  0 97  0  0
18  0      0 160776288  36372 4138220    0    0     0     0 11581 13031  2  0 98  0  0
10  0      0 160775728  36372 4138420    0    0     0     0 11105 12503  2  0 98  0  0
 6  0      0 160775744  36380 4138412    0    0     0    40 10738 13214  2  0 98  0  0
10  0      0 160775104  36380 4138568    0    0     0     0 10566 13554  2  0 98  0  0
 3  0      0 160774912  36380 4138664    0    0     0     0 11189 11174  2  0 98  0  0
 2  0      0 160774896  36380 4138788    0    0     0     0 10549 13216  2  0 98  0  0
 8  0      0 160775120  36380 4138796    0    0     0     0 10548 12968  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 160773344  36380 4138940    0    0     0     0 11391 13021  2  0 98  0  0
 7  0      0 160773712  36380 4138952    0    0     0     0 11100 12780  2  0 98  0  0
 2  0      0 160773424  36380 4139032    0    0     0     0 11687 12199  2  0 98  0  0
13  0      0 160773168  36380 4139152    0    0     0     0 11410 12591  2  0 98  0  0
 4  0      0 160772288  36380 4139220    0    0     0    16 11024 12519  2  0 98  0  0
14  0      0 160772288  36388 4139212    0    0     0    48 10903 13623  2  0 98  0  0
16  0      0 160771920  36388 4139516    0    0     0     0 10529 13767  2  0 98  0  0
 9  0      0 160771920  36388 4139516    0    0     0     0 11396 11291  2  0 98  0  0
 6  0      0 160771760  36388 4139744    0    0     0     0 10449 13359  2  0 98  0  0
 2  0      0 160771760  36388 4139744    0    0     0     0 10353 12822  2  0 98  0  0
10  0      0 160768992  36388 4139744    0    0     0     0 11271 12964  2  0 98  0  0
 4  0      0 160770384  36388 4139964    0    0     0     0 11781 13294  2  0 98  0  0
 2  0      0 160770384  36388 4139964    0    0     0     0 11717 12020  2  0 97  0  0
28  0      0 160768768  36388 4140304    0    0     0     0 11684 12153  2  0 98  0  0
 3  0      0 160768224  36388 4140304    0    0     0     0 11304 12800  2  0 98  0  0
 1  0      0 160765936  36388 4140696    0    0     0     0 11516 14380  2  0 98  0  0
13  0      0 160766384  36388 4140696    0    0     0     0 10648 13247  2  0 98  0  0
 0  0      0 160765936  36396 4140724    0    0     0    40 11415 11929  2  0 98  0  0
 1  0      0 160765872  36396 4140880    0    0     0     0 10495 13324  2  0 98  0  0
 3  0      0 160765872  36396 4140880    0    0     0     4 10338 12971  2  0 98  0  0
11  0      0 160761456  36396 4140880    0    0     0     0 11215 13239  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 160761456  36396 4140880    0    0     0     0 11106 12926  2  0 98  0  0
 3  0      0 160761472  36396 4140980    0    0     0     0 11449 12018  2  0 98  0  0
36  0      0 160760832  36396 4141128    0    0     0     0 11299 12419  2  0 98  0  0
 2  0      0 160759712  36400 4141124    0    0     0    60 11068 12363  2  0 98  0  0
 1  0      0 160759312  36400 4141124    0    0     0     0 10812 13211  2  0 98  0  0
 7  0      0 160759312  36400 4141124    0    0     0     0 10778 13866  2  0 98  0  0
27  0      0 160757632  36400 4141124    0    0     0     0 11354 10281  2  0 97  0  0
11  0      0 160757632  36400 4141124    0    0     0     0 10547 11517  2  0 98  0  0
11  0      0 160756784  36400 4141940    0    0     0     0 10463 12595  2  0 98  0  0
 2  0      0 160754400  36404 4141984    0    0     0     4 11242 13047  2  0 98  0  0
 6  0      0 160754800  36404 4142116    0    0     0     0 12802 13189  2  0 98  0  0
 6  0      0 160754432  36404 4142248    0    0     0     0 11690 12502  2  0 98  0  0
21  0      0 160754064  36404 4142372    0    0     0     0 11405 12212  2  0 98  0  0
 9  0      0 160751168  36404 4142724    0    0     0     0 12237 12546  2  0 98  0  0
10  0      0 160750976  36404 4142824    0    0     0     0 10956 13386  2  0 98  0  0
 6  0      0 160750272  36412 4142928    0    0     0    48 11279 13347  2  0 98  0  0
 4  0      0 160750304  36412 4143060    0    0     0     0 11182 11102  2  0 98  0  0
 3  0      0 160750992  36412 4143252    0    0     0     0 10735 13673  2  0 98  0  0
 8  0      0 160750992  36412 4143252    0    0     0     0 10302 12801  2  0 98  0  0
 5  0      0 160748608  36412 4143352    0    0     0     0 11097 12682  2  0 98  0  0
12  0      0 160748576  36420 4143444    0    0     0    40 11410 13543  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 160748448  36420 4143712    0    0     0     0 12107 12017  2  0 98  0  0
27  0      0 160748160  36420 4143760    0    0     0     0 11585 12750  2  0 98  0  0
 7  0      0 160747280  36420 4144052    0    0     0    12 11584 12797  2  0 98  0  0
 7  0      0 160746032  36420 4144072    0    0     0     0 11435 13707  2  0 98  0  0
 9  0      0 160746000  36420 4144380    0    0     0     0 10709 13411  2  0 98  0  0
 0  0      0 160746144  36428 4144372    0    0     0    52 11297 11306  2  0 98  0  0
 9  0      0 160746144  36428 4144372    0    0     0     0 10471 13599  2  0 98  0  0
57  0      0 160746656  36428 4144372    0    0     0     0 10401 12467  2  0 98  0  0
 6  0      0 160744192  36428 4144568    0    0     0     0 11946 13694  2  0 98  0  0
11  0      0 160744368  36428 4144692    0    0     0     0 11478 13355  2  0 98  0  0
 1  0      0 160744320  36428 4144692    0    0     0     0 11411 11917  2  0 98  0  0
21  0      0 160743744  36428 4144696    0    0     0     0 11771 12886  2  0 98  0  0
12  0      0 160743744  36428 4144696    0    0     0     0 11044 12668  2  0 98  0  0
 8  0      0 160743248  36436 4144688    0    0     0    40 10810 13240  2  0 98  0  0
17  0      0 160743248  36436 4144688    0    0     0     0 10809 13218  2  0 98  0  0
 4  0      0 160742672  36436 4144688    0    0     0     0 11124 11515  2  0 98  0  0
10  0      0 160741072  36436 4144688    0    0     0     0 10850 13451  2  0 98  0  0
26  0      0 160737968  36436 4145552    0    0     0     0 12378 28024  2  0 97  0  0
11  0      0 160737248  36436 4145644    0    0     0     0 11584 12869  2  0 98  0  0
 6  0      0 160737632  36436 4145784    0    0     0     0 11514 13160  2  0 98  0  0
 3  0      0 160738464  36436 4145796    0    0     0     0 11280 11881  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 160737936  36436 4145796    0    0     0     0 11605 12695  2  0 98  0  0
12  0      0 160737376  36444 4145788    0    0     0    64 11561 13018  2  0 98  0  0
 5  0      0 160737504  36444 4145788    0    0     0     0 10765 13119  2  0 98  0  0
29  0      0 160737504  36444 4145788    0    0     0     0 10879 12861  2  0 98  0  0
 7  0      0 160736912  36444 4145788    0    0     0     0 10566 10419  2  0 98  0  0
15  0      0 160736912  36444 4145788    0    0     0     0 10344 12529  2  0 98  0  0
13  0      0 160736912  36452 4145780    0    0     0    72 10309 12283  2  0 98  0  0
 3  0      0 160734848  36452 4146668    0    0     0     0 11175 12860  2  0 98  0  0
 9  0      0 160732784  36452 4146792    0    0     0     0 12214 13445  2  0 98  0  0
 2  0      0 160732240  36452 4146924    0    0     0     0 11493 11460  2  0 98  0  0
26  0      0 160732960  36452 4147068    0    0     0     0 12571 13178  2  0 98  0  0
13  0      0 160732512  36460 4147176    0    0     0    44 11196 12727  2  0 98  0  0
 6  0      0 160732064  36460 4147368    0    0     0     0 11200 13491  2  0 98  0  0
42  0      0 160731552  36460 4147388    0    0     0     0 11378 12925  2  0 98  0  0
 7  0      0 160731264  36460 4147484    0    0     0     0 10842 11314  2  0 98  0  0
16  0      0 160731264  36460 4147484    0    0     0     0 10733 13459  2  0 98  0  0
10  0      0 160731264  36460 4147484    0    0     0    12 10289 12370  2  0 98  0  0
13  0      0 160729056  36468 4147476    0    0     0    48 11132 13194  2  0 98  0  0
 6  0      0 160727888  36468 4147476    0    0     0     0 11478 13231  2  0 98  0  0
12  0      0 160724544  36468 4147476    0    0     0     0 11216 11132  2  0 98  0  0
20  0      0 160719552  36468 4147476    0    0     0     0 11630 12275  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  0      0 160715776  36468 4147476    0    0     0     0 11009 12434  2  0 98  0  0
 0  0      0 160714016  36468 4147476    0    0     0     0 10591 13336  2  0 98  0  0
14  0      0 160712656  36468 4148520    0    0     0     0 11020 13366  2  0 98  0  0
 0  0      0 160710208  36468 4148572    0    0     0     0 11085 11712  2  0 98  0  0
14  0      0 160706144  36468 4148700    0    0     0     0 10770 12850  2  0 98  0  0
 1  0      0 160704976  36468 4148720    0    0     0     0 10516 11460  2  0 97  0  0
 4  0      0 160702240  36468 4148720    0    0     0     0 11039 12729  2  0 98  0  0
29  0      0 160701216  36468 4148840    0    0     0     0 12576 13259  2  0 98  0  0
18  0      0 160700304  36468 4148944    0    0     0     0 11642 12348  2  0 98  0  0
20  0      0 160699808  36468 4149008    0    0     0     0 11542 12505  2  0 98  0  0
16  0      0 160699024  36468 4149180    0    0     0     0 11490 12906  2  0 98  0  0
 4  0      0 160698320  36468 4149380    0    0     0     0 10667 13178  2  0 98  0  0
23  0      0 160697120  36476 4149440    0    0     0    40 11880 13924  2  0 98  0  0
12  0      0 160695120  36476 4149624    0    0     0     0 11014 11078  2  0 98  0  0
 8  0      0 160696512  36476 4149732    0    0     0     0 10718 13325  2  0 98  0  0
 7  0      0 160696864  36476 4149808    0    0     0    20 10296 12046  2  0 98  0  0
 4  0      0 160692752  36476 4149828    0    0     0     0 11027 12688  2  0 98  0  0
61  0      0 160692960  36484 4149972    0    0     0    40 11865 13214  2  0 98  0  0
11  0      0 160692944  36484 4150088    0    0     0     0 11198 12090  2  0 98  0  0
 4  0      0 160692416  36484 4150120    0    0     0     0 12277 13066  2  0 98  0  0
14  0      0 160692080  36484 4150608    0    0     0     8 12170 13502  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0      0 160691232  36484 4150744    0    0     0     0 11312 13913  2  0 98  0  0
17  0      0 160691296  36484 4150732    0    0     0     0 11283 13457  2  0 98  0  0
 0  0      0 160691584  36484 4150696    0    0     0     0 10633 11415  2  0 98  0  0
 3  0      0 160692032  36492 4150748    0    0     0    40 10918 13832  2  0 98  0  0
12  0      0 160692128  36492 4150748    0    0     0     0 17231 21099  2  1 97  0  0
10  0      0 160689808  36492 4150788    0    0     0     0 14111 16800  2  0 98  0  0
13  0      0 160689504  36492 4151140    0    0     0     0 11644 12962  2  0 98  0  0
 7  0      0 160689984  36492 4151080    0    0     0     0 11451 12242  2  0 98  0  0
14  0      0 160689952  36492 4151180    0    0     0     0 11569 12449  2  0 98  0  0
129  0      0 160689312  36500 4151392    0    0     0    44 11229 12460  2  0 98  0  0
 4  0      0 160689280  36500 4151548    0    0     0     0 10533 14002  2  0 98  0  0
23  0      0 160689472  36500 4151584    0    0     0     0 10912 13437  2  0 98  0  0
 4  0      0 160689312  36500 4151788    0    0     0     0 11508 12498  2  0 98  0  0
 6  0      0 160689376  36500 4151780    0    0     0     0 10807 14105  2  0 98  0  0
 9  0      0 160689632  36500 4151852    0    0     0     0 10453 12641  2  0 98  0  0
 0  0      0 160688000  36500 4151948    0    0     0     0 11407 12973  2  0 98  0  0
17  0      0 160688160  36500 4152124    0    0     0     0 11808 13424  2  0 98  0  0
 0  0      0 160688064  36500 4152088    0    0     0     0 11296 12104  2  0 98  0  0
 8  0      0 160687440  36500 4152264    0    0     0     0 11611 12688  2  0 98  0  0
23  0      0 160686784  36500 4152496    0    0     0    16 11103 12272  2  0 98  0  0
 8  0      0 160686544  36508 4152540    0    0     0    48 10670 13921  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 160686688  36508 4152592    0    0     0     0 10957 13130  2  0 98  0  0
 5  0      0 160686256  36508 4152776    0    0     0     0 11049 11844  2  0 98  0  0
13  0      0 160686256  36508 4152776    0    0     0     0 10510 12962  2  0 98  0  0
11  0      0 160686208  36508 4152776    0    0     0     0 10450 12712  2  0 98  0  0
10  0      0 160684096  36508 4152776    0    0     0     0 11043 12815  2  0 98  0  0
40  0      0 160681728  36508 4152940    0    0     0     0 11905 13406  2  0 98  0  0
 9  0      0 160683072  36508 4153124    0    0     0     0 12157 12813  2  0 98  0  0
 5  0      0 160680320  36508 4153124    0    0     0     0 11926 13071  2  0 98  0  0
35  0      0 160681984  36508 4153124    0    0     0    12 11580 12587  2  0 98  0  0
 6  0      0 160681984  36508 4153124    0    0     0     0 10714 14236  2  0 98  0  0
66  0      0 160681984  36508 4153124    0    0     0     0 11750 13416  2  0 98  0  0
 0  0      0 160681984  36516 4153116    0    0     0    40 10804 11882  2  0 98  0  0
 0  0      0 160681664  36516 4153916    0    0     0     0 10938 13786  2  0 98  0  0
 1  0      0 160682064  36516 4153876    0    0     0    20 10258 12035  2  0 98  0  0
 3  0      0 160679760  36516 4153876    0    0     0     0 10827 12162  2  0 98  0  0
28  0      0 160679760  36516 4153876    0    0     0     0 11481 12492  2  0 98  0  0
20  0      0 160679888  36516 4153876    0    0     0     0 11239 12128  2  0 98  0  0
 8  0      0 160678752  36516 4153876    0    0     0     0 12038 13039  2  0 98  0  0
17  0      0 160677728  36524 4153868    0    0     0    24 10771 11886  2  0 98  0  0
 2  0      0 160677728  36524 4153868    0    0     0     0 10424 13416  2  0 98  0  0
29  0      0 160677728  36524 4153868    0    0     0     0 11060 12837  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 160677120  36524 4153868    0    0     0     0 10862 11380  2  0 98  0  0
 3  0      0 160677120  36524 4153868    0    0     0     0 10875 13531  2  0 98  0  0
11  0      0 160675168  36524 4154620    0    0     0     0 10231 12382  2  0 98  0  0
 6  0      0 160675968  36524 4154968    0    0     0     0 11079 13175  2  0 98  0  0
12  0      0 160674912  36532 4155052    0    0     0    20 12285 13493  2  0 98  0  0
 5  0      0 160671344  36532 4155112    0    0     0     0 11662 11559  2  0 97  0  0
28  0      0 160665648  36532 4155144    0    0     0     0 10823 10743  2  0 97  0  0
12  0      0 160664928  36532 4155640    0    0     0     0 12655 12293  2  0 97  0  0
 5  0      0 160664688  36532 4155672    0    0     0     0 10414 13636  2  0 98  0  0
18  0      0 160664704  36532 4155676    0    0     0     0 11040 12652  2  0 98  0  0
11  0      0 160663504  36540 4155668    0    0     0    48 11565 12393  2  0 98  0  0
11  0      0 160663584  36540 4155824    0    0     0     0 10643 13358  2  0 98  0  0
 2  0      0 160661456  36540 4155896    0    0     0     0 10652 12662  2  0 98  0  0
 0  0      0 160661424  36540 4155908    0    0     0     0 11166 13076  2  0 98  0  0
52  0      0 160661424  36540 4155908    0    0     0     0 11783 12872  2  0 98  0  0
15  0      0 160661376  36548 4156264    0    0     0    40 11546 12419  2  0 98  0  0
 6  0      0 160660704  36548 4156524    0    0     0     0 12806 13416  2  0 98  0  0
11  0      0 160660448  36548 4156524    0    0     0     8 11307 12448  2  0 98  0  0
 9  0      0 160658928  36548 4156524    0    0     0     0 11308 14274  2  0 98  0  0
24  0      0 160659216  36548 4156524    0    0     0     0 11159 12777  2  0 98  0  0
 2  0      0 160658672  36548 4156524    0    0     0     0 10653 11497  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 160658672  36556 4156516    0    0     0    52 10783 13674  2  0 98  0  0
 7  0      0 160655392  36556 4156516    0    0     0    56 10388 12950  2  0 98  0  0
 1  0      0 160655120  36556 4156516    0    0     0     0 11767 13494  2  0 98  0  0
23  0      0 160655120  36556 4156516    0    0     0     0 11614 12837  2  0 98  0  0
 9  0      0 160655120  36556 4156516    0    0     0     0 11188 12229  2  0 98  0  0
 2  0      0 160655120  36556 4157268    0    0     0     0 11448 12046  2  0 98  0  0
16  0      0 160654592  36556 4157268    0    0     0     0 11135 12344  2  0 98  0  0
 4  0      0 160654592  36564 4157260    0    0     0    40 10349 13331  2  0 98  0  0
55  0      0 160654592  36564 4157260    0    0     0     0 11070 12641  2  0 98  0  0
 0  0      0 160654592  36564 4158012    0    0     0     0 10994 12550  2  0 98  0  0
 1  0      0 160654592  36564 4158012    0    0     0     0 10943 14031  2  0 98  0  0
 3  0      0 160650880  36564 4158012    0    0     0     0 10491 12872  2  0 98  0  0
 9  0      0 160650752  36564 4158012    0    0     0     0 11174 12608  2  0 98  0  0
34  0      0 160650752  36564 4158012    0    0     0     0 11842 12721  2  0 98  0  0
10  0      0 160650752  36564 4158012    0    0     0     0 11331 12287  2  0 98  0  0
 0  0      0 160649712  36564 4158012    0    0     0     0 11698 12524  2  0 98  0  0
 9  0      0 160648464  36564 4158544    0    0     0    24 12253 12825  2  0 98  0  0
 8  0      0 160648144  36572 4158620    0    0     0    60 10512 14067  2  0 98  0  0
61  0      0 160648192  36572 4158620    0    0     0     0 11233 12920  2  0 98  0  0
10  0      0 160648512  36572 4158620    0    0     0     0 10801 11889  2  0 98  0  0
 8  0      0 160648992  36572 4158844    0    0     0     0 10696 13261  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 160646912  36572 4158936    0    0     0     0 10614 12393  2  0 98  0  0
 9  0      0 160647248  36572 4158992    0    0     0     0 11036 12759  2  0 98  0  0
21  0      0 160647264  36572 4159156    0    0     0     0 12229 13513  2  0 98  0  0
 6  0      0 160648000  36572 4159324    0    0     0     0 11751 12274  2  0 98  0  0
 4  0      0 160647296  36572 4159464    0    0     0     0 12058 13205  2  0 98  0  0
 8  0      0 160645488  36572 4159484    0    0     0     0 12207 12668  2  0 97  0  0
10  0      0 160645472  36572 4159436    0    0     0     0 10342 13636  2  0 98  0  0
51  0      0 160646160  36572 4159624    0    0     0     0 11620 13329  2  0 98  0  0
 7  0      0 160646320  36580 4159808    0    0     0    44 10851 11990  2  0 98  0  0
 6  0      0 160646656  36580 4159860    0    0     0     0 10703 13448  2  0 98  0  0
 1  0      0 160644704  36580 4159916    0    0     0    12 10193 12283  2  0 98  0  0
 6  0      0 160644624  36580 4159968    0    0     0     0 11081 13291  2  0 98  0  0
26  0      0 160644896  36580 4160032    0    0     0     0 11932 13132  2  0 98  0  0
25  0      0 160644672  36580 4160292    0    0     0     0 11188 12690  2  0 98  0  0
 5  0      0 160644672  36580 4160292    0    0     0     0 11807 12864  2  0 98  0  0
12  0      0 160644000  36588 4160484    0    0     0    24 11228 12498  2  0 98  0  0
 2  0      0 160643520  36588 4160628    0    0     0     0 10340 13051  2  0 98  0  0
54  0      0 160643552  36588 4160704    0    0     0     0 11310 13026  2  0 98  0  0
 2  0      0 160643616  36588 4160852    0    0     0     0 10582 11534  2  0 98  0  0
14  0      0 160644032  36588 4160804    0    0     0     0 10778 13313  2  0 98  0  0
 2  0      0 160642176  36588 4160832    0    0     0    56 10366 12553  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 160642592  36588 4160872    0    0     0     0 11175 13490  2  0 98  0  0
44  0      0 160642400  36588 4160992    0    0     0     0 11927 12556  2  0 98  0  0
 5  0      0 161342128  36588 4161120    0    0     0     0 12699 11693  2  0 97  0  0
