procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 374591072  21408 8148212    0    0     0     0 1894 3024  0  0 100  0  0
 0  0      0 374591232  21408 8148224    0    0     0     0 1968 3337  0  0 100  0  0
 0  0      0 374591200  21408 8148232    0    0     0     0 2035 3192  0  0 100  0  0
 0  0      0 374591200  21408 8148240    0    0     0     0 1871 3305  0  0 100  0  0
 0  0      0 374591200  21408 8148240    0    0     0     0 1809 3089  0  0 100  0  0
 0  0      0 374591264  21408 8148252    0    0     0     0 2117 3594  0  0 100  0  0
 0  0      0 374591232  21408 8148260    0    0     0     0 1755 2786  0  0 100  0  0
 0  0      0 374588608  21408 8148260    0    0     0     0 1946 3225  0  0 100  0  0
 0  0      0 374588960  21408 8148268    0    0     0     0 1701 3024  0  0 100  0  0
 0  0      0 374589024  21408 8148276    0    0     0     0 1951 3119  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 374589024  21408 8148284    0    0     0     0 1889 3041  0  0 100  0  0
 0  0      0 374589024  21408 8148284    0    0     0     0 1667 2978  0  0 100  0  0
 0  0      0 374589056  21408 8148296    0    0     0     0 2061 3641  0  0 100  0  0
 0  0      0 374589056  21408 8148304    0    0     0     0 1916 3125  0  0 100  0  0
 0  0      0 374589056  21408 8148304    0    0     0     0 1845 3335  0  0 100  0  0
 0  0      0 374588736  21408 8148308    0    0     0     0 1795 3086  0  0 100  0  0
 0  0      0 374589056  21408 8148320    0    0     0     0 1666 2764  0  0 100  0  0
 1  0      0 374587072  21408 8148320    0    0     0     0 2123 3625  0  0 100  0  0
 0  0      0 374587264  21408 8148328    0    0     0     0 1820 3322  0  0 100  0  0
 0  0      0 374587360  21408 8148340    0    0     0     0 1709 2736  0  0 100  0  0
 0  0      0 374587360  21408 8148340    0    0     0     0 1917 3006  0  0 100  0  0
 0  0      0 374587360  21408 8148352    0    0     0     0 1926 3296  0  0 100  0  0
 0  0      0 374587360  21408 8148352    0    0     0     0 1946 3100  0  0 100  0  0
 0  0      0 374587488  21408 8148364    0    0     0     0 1892 3309  0  0 100  0  0
 1  0      0 374587488  21408 8148364    0    0     0     0 1826 3086  0  0 100  0  0
 0  0      0 374587488  21408 8148376    0    0     0     0 2106 3493  0  0 100  0  0
 0  0      0 374587776  21408 8148384    0    0     0     0 1855 2961  0  0 100  0  0
 0  0      0 374585536  21408 8148388    0    0     0     0 2062 3405  0  0 100  0  0
 1  0      0 374585568  21408 8148392    0    0     0     0 1990 3683  0  0 100  0  0
 0  0      0 374585728  21408 8148400    0    0     0     0 2122 3420  0  0 100  0  0
 0  0      0 374585888  21408 8148408    0    0     0     0 1905 3087  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 374585856  21408 8148408    0    0     0     0 1796 3034  0  0 100  0  0
 0  0      0 374585920  21408 8148420    0    0     0     0 1849 3055  0  0 100  0  0
 0  0      0 374585920  21408 8148420    0    0     0     0 2001 3683  0  0 100  0  0
 0  0      0 374585888  21408 8148428    0    0     0     0 1732 3068  0  0 100  0  0
 1  0      0 374585888  21408 8148428    0    0     0     0 1800 3014  0  0 100  0  0
 0  0      0 374585856  21408 8148440    0    0     0     0 1777 2833  0  0 100  0  0
 2  0      0 374583744  21408 8148444    0    0     0     0 2119 3607  0  0 100  0  0
 0  0      0 374584064  21408 8148452    0    0     0     0 1825 3127  0  0 100  0  0
 0  0      0 374584064  21408 8148452    0    0     0     0 1857 2916  0  0 100  0  0
 0  0      0 374584064  21408 8148456    0    0     0     0 1854 2978  0  0 100  0  0
 0  0      0 374585152  21408 8148472    0    0     0     0 1947 3436  0  0 100  0  0
 1  0      0 374585152  21408 8148472    0    0     0     0 1857 3006  0  0 100  0  0
 0  0      0 374585888  21408 8148484    0    0     0     0 1788 3060  0  0 100  0  0
 0  0      0 374585952  21408 8148488    0    0     0     0 1745 3106  0  0 100  0  0
 1  0      0 374585952  21408 8148500    0    0     0     0 2017 3387  0  0 100  0  0
 0  0      0 374586048  21408 8148512    0    0     0     0 1766 2817  0  0 100  0  0
 1  0      0 374585824  21408 8148512    0    0     0     0 1983 3286  0  0 100  0  0
 0  0      0 374586016  21408 8148520    0    0     0     0 1859 3459  0  0 100  0  0
 1  0      0 374586400  21408 8148528    0    0     0     0 1938 3253  0  0 100  0  0
 1  0      0 374586400  21408 8148528    0    0     0     0 1791 2971  0  0 100  0  0
 0  0      0 374587424  21408 8148536    0    0     0     0 1844 3106  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 374587328  21408 8148544    0    0     0     0 1931 3030  0  0 100  0  0
 0  0      0 374587456  21408 8148552    0    0     0     0 2392 3729  0  0 100  0  0
 0  0      0 374587712  21408 8148560    0    0     0     0 1859 3155  0  0 100  0  0
 0  0      0 374587584  21408 8148560    0    0     0     0 1975 3016  0  0 100  0  0
 0  0      0 374587488  21408 8148572    0    0     0     0 1928 3009  0  0 100  0  0
 1  0      0 374584608  21408 8148572    0    0     0     0 2283 3815  0  0 100  0  0
 0  0      0 374585120  21408 8148580    0    0     0     0 2059 3847  0  0 100  0  0
 0  0      0 374585472  21408 8148592    0    0     0     0 2052 3033  0  0 100  0  0
 0  0      0 374585568  21408 8148592    0    0     0     0 1962 3043  0  0 100  0  0
 0  0      0 374584864  21408 8148600    0    0     0     0 1882 3410  0  0 100  0  0
 1  0      0 374584864  21408 8148600    0    0     0     0 1776 2950  0  0 100  0  0
 0  0      0 374584864  21408 8148612    0    0     0     0 1804 2942  0  0 100  0  0
 0  0      0 374585632  21408 8148620    0    0     0     0 1865 3202  0  0 100  0  0
 0  0      0 374585024  21408 8148620    0    0     0     0 1978 3378  0  0 100  0  0
 0  0      0 374585120  21408 8148632    0    0     0     0 1744 2847  0  0 100  0  0
 1  0      0 374583072  21408 8148632    0    0     0     0 1925 3205  0  0 100  0  0
 0  1      0 374583328  21408 8148644    0    0     0     0 1983 3442  0  0 99  0  0
 0  1      0 374582432  21408 8148644    0    0     0     0 2195 3403  0  0 99  1  0
 1  1      0 374582432  21408 8148644    0    0     0     0 1815 2795  0  0 99  1  0
 0  1      0 374582336  21408 8148644    0    0     0     0 1980 3156  0  0 99  1  0
 1  1      0 374582336  21408 8148644    0    0     0     0 1897 3064  0  0 99  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 374580640  21408 8148644    0    0     0     0 2107 3692  0  0 99  1  0
 0  0      0 374580448  21408 8148696    0    0     0     0 3126 4288  0  0 100  0  0
 0  0      0 374579168  21408 8148680    0    0     0     0 1810 3058  0  0 100  0  0
 0  0      0 374578816  21408 8148696    0    0     0     0 1756 2776  0  0 100  0  0
 0  0      0 374576672  21408 8148700    0    0     0     0 2695 4121  0  0 100  0  0
 1  0      0 374577344  21408 8148708    0    0     0     0 2124 3840  0  0 100  0  0
 1  0      0 374576928  21408 8148712    0    0     0     0 1870 3060  0  0 100  0  0
 0  0      0 374576928  21408 8148712    0    0     0     0 1797 2913  0  0 100  0  0
 0  0      0 374577056  21408 8148724    0    0     0     0 1925 3414  0  0 100  0  0
 1  0      0 374576320  21408 8148732    0    0     0     0 2098 3127  0  0 100  0  0
 0  0      0 374576736  21408 8148740    0    0     0     0 1964 3502  0  0 100  0  0
 0  0      0 374576832  21408 8148740    0    0     0     0 1933 3283  0  0 100  0  0
 0  0      0 374576512  21408 8148748    0    0     0     0 2074 3465  0  0 100  0  0
 0  0      0 374576448  21408 8148756    0    0     0     0 1816 2827  0  0 100  0  0
 0  0      0 374574336  21408 8148760    0    0     0     0 2124 3433  0  0 100  0  0
 0  0      0 374574464  21408 8148768    0    0     0     0 1966 3355  0  0 100  0  0
 1  0      0 374574912  21408 8148780    0    0     0     0 2229 3490  0  0 100  0  0
 1  0      0 374574976  21408 8148784    0    0     0     0 1857 2901  0  0 100  0  0
 0  0      0 374573952  21408 8148788    0    0     0     0 1740 3043  0  0 100  0  0
 0  0      0 374574304  21408 8148800    0    0     0     0 1844 3036  0  0 100  0  0
 1  0      0 374574304  21408 8148800    0    0     0     0 2080 3473  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 374574784  21408 8148816    0    0     0     0 1881 3220  0  0 100  0  0
 0  0      0 374574784  21408 8148816    0    0     0     0 1886 3155  0  0 100  0  0
 0  0      0 374574784  21408 8148824    0    0     0     0 1684 2771  0  0 100  0  0
 0  0      0 374574656  21408 8148832    0    0     0     0 2061 3580  0  0 100  0  0
 0  0      0 374574656  21408 8148832    0    0     0     0 1899 3521  0  0 100  0  0
 0  0      0 374574272  21408 8148844    0    0     0     0 16008 10689  0  0 99  0  0
 1  0      0 374574144  21408 8148848    0    0     0     0 5851 9600  0  0 100  0  0
 0  0      0 374572032  21408 8148860    0    0     0     0 1872 3443  0  0 100  0  0
 1  0      0 374571648  21408 8148864    0    0     0     0 1923 3064  0  0 100  0  0
 0  0      0 374570560  21408 8148868    0    0     0     0 1968 3436  0  0 100  0  0
 0  0      0 374569920  21408 8148876    0    0     0     0 1919 3330  0  0 100  0  0
 0  0      0 374569664  21408 8148880    0    0     0     0 2085 3565  0  0 100  0  0
 0  0      0 374570176  21408 8148880    0    0     0     0 1757 2762  0  0 100  0  0
 0  0      0 374566784  21408 8148892    0    0     0     0 2788 3758  0  0 100  0  0
 1  0      0 374566560  21408 8148900    0    0     0     0 2005 3687  0  0 100  0  0
 1  0      0 374567072  21408 8148912    0    0     0     0 1988 3237  0  0 100  0  0
 1  0      0 374566336  21408 8148912    0    0     0     0 1785 2902  0  0 100  0  0
 0  0      0 374566432  21408 8148920    0    0     0     0 1690 3005  0  0 100  0  0
 1  0      0 374566432  21408 8148928    0    0     0     0 1932 3131  0  0 100  0  0
 1  0      0 374566400  21408 8148932    0    0     0     0 1925 3232  0  0 100  0  0
 0  0      0 374566400  21408 8148932    0    0     0     0 1860 3194  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 374566432  21408 8148944    0    0     0     0 1804 3138  0  0 100  0  0
 1  0      0 374566144  21408 8148948    0    0     0     0 1933 2923  0  0 100  0  0
 0  0      0 374564224  21408 8148956    0    0     0     0 2202 3750  0  0 100  0  0
 0  0      0 374563712  21408 8148960    0    0     0     0 2096 3697  0  0 100  0  0
 1  0      0 374563680  21408 8148968    0    0     0     0 1879 3015  0  0 100  0  0
 1  0      0 374563712  21408 8148972    0    0     0     0 1795 2917  0  0 100  0  0
 0  0      0 374564256  21408 8148980    0    0     0     0 1900 3425  0  0 100  0  0
 1  0      0 374563136  21408 8148980    0    0     0     0 1879 3020  0  0 100  0  0
 0  0      0 374563712  21408 8148996    0    0     0     0 1919 3334  0  0 100  0  0
 1  0      0 374563712  21408 8148996    0    0     0     0 1886 3254  0  0 100  0  0
 0  0      0 374563520  21408 8149004    0    0     0     0 2088 3526  0  0 100  0  0
 1  0      0 374563392  21408 8149012    0    0     0     0 1693 2730  0  0 100  0  0
 0  0      0 374561312  21408 8149016    0    0     0     0 1979 3331  0  0 100  0  0
 0  0      0 374561472  21408 8149024    0    0     0     0 1951 3661  0  0 100  0  0
 0  0      0 374561632  21408 8149032    0    0     0     0 1912 3212  0  0 100  0  0
 0  0      0 374560160  21408 8149032    0    0     0     0 1805 2918  0  0 100  0  0
 0  0      0 374561056  21408 8149040    0    0     0     0 1669 3009  0  0 100  0  0
 1  0      0 374561536  21408 8149048    0    0     0     0 1869 3096  0  0 100  0  0
 1  0      0 374561504  21408 8149060    0    0     0     0 2012 3719  0  0 100  0  0
 0  0      0 374561568  21408 8149060    0    0     0     0 1900 3419  0  0 100  0  0
 0  0      0 374562592  21408 8149076    0    0     0     0 1798 3164  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 374562496  21408 8149080    0    0     0     0 1883 2974  0  0 100  0  0
 1  0      0 374559392  21408 8149080    0    0     0     0 2020 3495  0  0 100  0  0
 0  0      0 374559136  21408 8149092    0    0     0     0 1980 3212  0  0 100  0  0
 0  0      0 374558880  21408 8149100    0    0     0     0 1766 2816  0  0 100  0  0
 1  0      0 374558880  21408 8149100    0    0     0     0 1879 2986  0  0 100  0  0
 0  0      0 374559296  21408 8149108    0    0     0     0 1934 3387  0  0 100  0  0
 1  0      0 374559424  21408 8149108    0    0     0     0 1904 3048  0  0 100  0  0
 0  0      0 374559616  21408 8149120    0    0     0     0 1878 3200  0  0 100  0  0
 0  0      0 374559872  21408 8149128    0    0     0     0 1897 3343  0  0 100  0  0
 0  0      0 374560640  21408 8149128    0    0     0     0 1970 3411  0  0 100  0  0
 1  0      0 374559072  21408 8149140    0    0     0     0 1892 2974  0  0 100  0  0
 0  0      0 374558880  21408 8149144    0    0     0     0 1885 3158  0  0 100  0  0
 0  1      0 374559680  21408 8149152    0    0     0     0 2323 4164  0  0 99  0  0
 0  1      0 374559808  21408 8149156    0    0     0     0 1915 3171  0  0 99  1  0
 1  1      0 374559808  21408 8149156    0    0     0     0 1847 2931  0  0 99  1  0
 0  1      0 374560064  21408 8149156    0    0     0     0 1720 3007  0  0 99  1  0
 1  1      0 374560128  21408 8149156    0    0     0     0 1943 3098  0  0 99  1  0
 0  1      0 374559712  21408 8149156    0    0     0     0 2077 3633  0  0 99  1  0
 0  0      0 374559744  21408 8149156    0    0     0     0 2159 3666  0  0 100  0  0
 0  0      0 374558752  21408 8149156    0    0     0     0 1836 3086  0  0 100  0  0
 0  0      0 374555872  21408 8149204    0    0     0     0 1878 3042  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 374555872  21408 8149208    0    0     0     0 2160 3419  0  0 100  0  0
 0  0      0 374554912  21408 8149216    0    0     0     0 3131 4402  0  0 100  0  0
 1  0      0 374554656  21408 8149220    0    0     0     0 1806 2884  0  0 100  0  0
 1  0      0 374554784  21408 8149228    0    0     0     0 1819 2907  0  0 100  0  0
 0  0      0 374555040  21408 8149228    0    0     0     0 1992 3442  0  0 100  0  0
 0  0      0 374554912  21408 8149236    0    0     0     0 1827 2956  0  0 100  0  0
 0  0      0 374555104  21408 8149244    0    0     0     0 1807 2956  0  0 100  0  0
 0  0      0 374555168  21408 8149252    0    0     0     0 1943 3365  0  0 100  0  0
 0  0      0 374555200  21408 8149252    0    0     0     0 1951 3372  0  0 100  0  0
 0  0      0 374552384  21408 8149260    0    0     0     0 1887 3032  0  0 100  0  0
 1  0      0 374552160  21408 8149264    0    0     0     0 1980 3160  0  0 100  0  0
 0  0      0 374551872  21408 8149276    0    0     0     0 1847 3389  0  0 100  0  0
 0  0      0 374552000  21408 8149284    0    0     0     0 1961 3213  0  0 100  0  0
 1  0      0 374552000  21408 8149284    0    0     0     0 1755 2760  0  0 100  0  0
 0  0      0 374552256  21408 8149296    0    0     0     0 1820 3156  0  0 100  0  0
 0  0      0 374552384  21408 8149296    0    0     0     0 1876 3034  0  0 100  0  0
 0  0      0 374552832  21408 8149308    0    0     0     0 1969 3653  0  0 100  0  0
 0  0      0 374552992  21408 8149316    0    0     0     0 1923 3319  0  0 100  0  0
 0  0      0 374553024  21408 8149320    0    0     0     0 1766 3098  0  0 100  0  0
 1  0      0 374550784  21408 8149320    0    0     0     0 1983 3155  0  0 100  0  0
 1  0      0 374550240  21408 8149336    0    0     0     0 2325 3709  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 374549632  21408 8149344    0    0     0     0 2129 4008  0  0 100  0  0
 0  0      0 374549824  21408 8149348    0    0     0     0 1828 2928  0  0 100  0  0
 1  0      0 374549216  21408 8149348    0    0     0     0 1728 2843  0  0 100  0  0
 0  0      0 374549248  21408 8149356    0    0     0     0 1933 3391  0  0 100  0  0
 0  0      0 374549248  21408 8149364    0    0     0     0 1831 2988  0  0 100  0  0
 0  0      0 374549280  21408 8149372    0    0     0     0 1833 3357  0  0 100  0  0
 0  0      0 374548992  21408 8149380    0    0     0     0 1951 3336  0  0 100  0  0
 0  0      0 374548992  21408 8149384    0    0     0     0 1874 3366  0  0 100  0  0
 0  0      0 374546912  21408 8149392    0    0     0     0 1882 2982  0  0 100  0  0
 2  0      0 374546304  21408 8149396    0    0     0     0 1869 3174  0  0 100  0  0
 0  0      0 374545984  21408 8149404    0    0     0     0 1846 3169  0  0 100  0  0
 0  0      0 374546432  21408 8149408    0    0     0     0 2050 3336  0  0 100  0  0
 2  0      0 374545856  21408 8149420    0    0     0     0 1679 2759  0  0 100  0  0
 0  0      0 374545888  21408 8149420    0    0     0     0 1754 3045  0  0 100  0  0
 0  0      0 374545632  21408 8149428    0    0     0     0 1943 3186  0  0 100  0  0
 1  0      0 374545664  21408 8149436    0    0     0     0 1888 3290  0  0 100  0  0
 0  0      0 374544896  21408 8149440    0    0     0     0 2029 3577  0  0 100  0  0
 0  0      0 374545408  21408 8149440    0    0     0     0 1738 3023  0  0 100  0  0
 1  0      0 374544000  21408 8149452    0    0     0     0 2324 3613  0  0 100  0  0
 0  0      0 374544000  21408 8149452    0    0     0     0 2087 3505  0  0 100  0  0
 0  0      0 374545760  21408 8149468    0    0     0     0 1919 3536  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 374545792  21408 8149476    0    0     0     0 1969 3132  0  0 100  0  0
 1  0      0 374546528  21408 8149480    0    0     0     0 1806 2846  0  0 100  0  0
 0  0      0 374546624  21408 8149480    0    0     0     0 2011 3440  0  0 100  0  0
 0  0      0 374547008  21408 8149492    0    0     0     0 2013 3176  0  0 100  0  0
 0  0      0 374547008  21408 8149492    0    0     0     0 2044 3801  0  0 100  0  0
 0  0      0 374547168  21408 8149504    0    0     0     0 2089 3415  0  0 100  0  0
 0  0      0 374546784  21408 8149516    0    0     0     0 1914 3342  0  0 100  0  0
 0  0      0 374543392  21408 8149516    0    0     0     0 1924 3145  0  0 100  0  0
 0  0      0 374543040  21408 8149520    0    0     0     0 2020 3276  0  0 100  0  0
 0  0      0 374543712  21408 8149528    0    0     0     0 2096 3572  0  0 100  0  0
 0  0      0 374543776  21408 8149532    0    0     0     0 2078 3409  0  0 100  0  0
 1  0      0 374543296  21408 8149540    0    0     0     0 1634 2712  0  0 100  0  0
 0  0      0 374543776  21408 8149552    0    0     0     0 1792 3053  0  0 100  0  0
 0  0      0 374543744  21408 8149552    0    0     0     0 1915 3206  0  0 100  0  0
 0  0      0 374543296  21408 8149560    0    0     0     0 1902 3168  0  0 100  0  0
 0  0      0 374543744  21408 8149568    0    0     0     0 1920 3236  0  0 100  0  0
 0  0      0 374543680  21408 8149576    0    0     0     0 1708 2994  0  0 100  0  0
 0  0      0 374541504  21408 8149580    0    0     0     0 1877 3036  0  0 100  0  0
 0  0      0 374541504  21408 8149592    0    0     0     0 2121 3633  0  0 100  0  0
 2  0      0 374541696  21408 8149592    0    0     0     0 1791 3017  0  0 100  0  0
 1  0      0 374541760  21408 8149592    0    0     0     0 12830 12839  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 374541792  21408 8149592    0    0     0     0 6188 10167  0  0 100  0  0
 0  0      0 374539744  21408 8149612    0    0     0     0 1974 3548  0  0 100  0  0
 0  0      0 374540832  21408 8149620    0    0     0     0 1993 3538  0  0 100  0  0
 0  0      0 374540832  21408 8149624    0    0     0     0 1764 2866  0  0 100  0  0
 1  0      0 374537568  21408 8149640    0    0     0     0 2904 3991  0  0 100  0  0
 0  0      0 374538144  21408 8149640    0    0     0     0 1892 3201  0  0 100  0  0
 0  0      0 374535008  21408 8149648    0    0     0     0 1967 3061  0  0 100  0  0
 0  0      0 374534400  21408 8149660    0    0     0     0 1901 3084  0  0 100  0  0
 0  1      0 374534144  21408 8149660    0    0     0     0 2248 4165  0  0 100  0  0
 0  1      0 374533280  21408 8149660    0    0     0     0 2151 3437  0  0 99  1  0
 0  1      0 374533280  21408 8149660    0    0     0     0 1685 2660  0  0 99  1  0
 0  1      0 374532032  21408 8149660    0    0     0     0 1866 3205  0  0 99  1  0
 0  1      0 374532832  21408 8149664    0    0     0     0 1871 3115  0  0 99  1  0
 1  1      0 374532864  21408 8149664    0    0     0     0 1853 3123  0  0 99  1  0
 0  0      0 374532224  21408 8149664    0    0     0     0 2082 3584  0  0 100  0  0
 0  0      0 374532288  21408 8149704    0    0     0     0 1647 2924  0  0 100  0  0
 0  0      0 374530464  21408 8149708    0    0     0     0 1880 3120  0  0 100  0  0
 0  0      0 374530816  21408 8149724    0    0     0     0 2142 3639  0  0 100  0  0
 0  0      0 374530944  21408 8149728    0    0     0     0 1980 3527  0  0 100  0  0
 0  0      0 374530944  21408 8149728    0    0     0     0 1916 3174  0  0 100  0  0
 1  0      0 374531456  21408 8149736    0    0     0     0 1593 2619  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 374531520  21408 8149736    0    0     0     0 1942 3401  0  0 100  0  0
 0  0      0 374531520  21408 8149744    0    0     0     0 1879 3243  0  0 100  0  0
 0  0      0 374531424  21408 8149748    0    0     0     0 1805 2937  0  0 100  0  0
 0  0      0 374531648  21408 8149756    0    0     0     0 2033 3413  0  0 100  0  0
 1  0      0 374531136  21408 8149772    0    0     0     0 1758 3124  0  0 100  0  0
 1  0      0 374531040  21408 8149772    0    0     0     0 1909 3022  0  0 100  0  0
 0  0      0 374531168  21408 8149780    0    0     0     0 1994 3611  0  0 100  0  0
 0  0      0 374530880  21408 8149780    0    0     0     0 1911 3210  0  0 100  0  0
 0  0      0 374531552  21408 8149792    0    0     0     0 2041 3421  0  0 100  0  0
 0  0      0 374531648  21408 8149792    0    0     0     0 1581 2574  0  0 100  0  0
 0  0      0 374531712  21408 8149800    0    0     0     0 1816 3158  0  0 100  0  0
 0  0      0 374529440  21408 8149812    0    0     0     0 1929 3174  0  0 100  0  0
 0  0      0 374529568  21408 8149812    0    0     0     0 2177 4094  0  0 100  0  0
 0  0      0 374529824  21408 8149820    0    0     0     0 2030 3561  0  0 100  0  0
 0  0      0 374529728  21408 8149828    0    0     0     0 1588 2923  0  0 100  0  0
 1  0      0 374527584  21408 8149828    0    0     0     0 1860 3089  0  0 100  0  0
 1  0      0 374526624  21408 8149840    0    0     0     0 1972 3333  0  0 100  0  0
 0  0      0 374526432  21408 8149840    0    0     0     0 1836 3090  0  0 100  0  0
 0  0      0 374525760  21408 8149852    0    0     0     0 1935 3159  0  0 100  0  0
 0  0      0 374524608  21408 8149860    0    0     0     0 1840 2824  0  0 100  0  0
 0  0      0 374524032  21408 8149860    0    0     0     0 2133 3502  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 374524000  21408 8149872    0    0     0     0 1861 3021  0  0 100  0  0
 0  0      0 374524032  21408 8149876    0    0     0     0 1758 2890  0  0 100  0  0
 0  0      0 374524160  21408 8149884    0    0     0     0 2162 3487  0  0 100  0  0
 0  0      0 374524448  21408 8149892    0    0     0     0 1831 3121  0  0 100  0  0
 0  0      0 374522496  21408 8149900    0    0     0     0 2033 3201  0  0 100  0  0
 2  0      0 374522624  21408 8149912    0    0     0     0 2060 3580  0  0 100  0  0
 0  0      0 374522560  21408 8149912    0    0     0     0 2017 3451  0  0 100  0  0
 0  0      0 374522656  21408 8149916    0    0     0     0 2056 3395  0  0 100  0  0
 0  0      0 374521952  21408 8149924    0    0     0     0 1554 2556  0  0 100  0  0
 1  0      0 374521952  21408 8149924    0    0     0     0 1823 3128  0  0 100  0  0
 0  0      0 374522112  21408 8149932    0    0     0     0 1943 3539  0  0 100  0  0
 0  0      0 374521984  21408 8149944    0    0     0     0 1940 3158  0  0 100  0  0
 0  0      0 374522304  21408 8149948    0    0     0     0 2145 3419  0  0 100  0  0
 0  0      0 374521568  21408 8149960    0    0     0     0 1818 2992  0  0 100  0  0
 0  0      0 374518528  21408 8149960    0    0     0     0 2030 3277  0  0 100  0  0
 0  0      0 374519168  21408 8149972    0    0     0     0 2052 3408  0  0 100  0  0
 0  0      0 374519264  21408 8149976    0    0     0     0 2083 3873  0  0 100  0  0
 0  0      0 374519680  21408 8149984    0    0     0     0 2045 3155  0  0 100  0  0
 1  0      0 374519680  21408 8149988    0    0     0     0 1711 2713  0  0 100  0  0
 0  0      0 374518304  21408 8149988    0    0     0     0 2097 3531  0  0 100  0  0
 0  0      0 374519040  21408 8149996    0    0     0     0 1839 2966  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 374518784  21408 8150004    0    0     0     0 1775 2952  0  0 100  0  0
 0  0      0 374518848  21408 8150008    0    0     0     0 2105 3463  0  0 100  0  0
 0  0      0 374519296  21408 8150016    0    0     0     0 1851 3198  0  0 100  0  0
 0  0      0 374516832  21408 8150024    0    0     0     0 1915 3155  0  0 100  0  0
 0  0      0 374516896  21408 8150036    0    0     0     0 1823 3056  0  0 100  0  0
 0  0      0 374516416  21408 8150036    0    0     0     0 1867 3145  0  0 100  0  0
 0  0      0 374516000  21408 8150036    0    0     0     0 2110 3420  0  0 100  0  0
 0  0      0 374517120  21408 8150044    0    0     0     0 1580 2614  0  0 100  0  0
 0  0      0 374517280  21408 8150044    0    0     0     0 2018 3321  0  0 100  0  0
 0  0      0 374516992  21408 8150064    0    0     0     0 1883 3328  0  0 100  0  0
 1  0      0 374516256  21408 8150064    0    0     0     0 1899 3166  0  0 100  0  0
 0  0      0 374517344  21408 8150072    0    0     0     0 1982 3332  0  0 100  0  0
 0  0      0 374517376  21408 8150080    0    0     0     0 1618 2880  0  0 100  0  0
 1  0      0 374515616  21408 8150088    0    0     0     0 2099 3487  0  0 100  0  0
 0  0      0 374516736  21408 8150096    0    0     0     0 2189 4036  0  0 100  0  0
 0  0      0 374516160  21408 8150096    0    0     0     0 1961 3280  0  0 100  0  0
 0  0      0 374516032  21408 8150096    0    0     0     0 1952 3168  0  0 100  0  0
 1  0      0 374516032  21408 8150096    0    0     0     0 1601 2691  0  0 100  0  0
 0  0      0 374516832  21408 8150116    0    0     0     0 2274 3617  0  0 100  0  0
 0  0      0 374516800  21408 8150120    0    0     0     0 1798 2951  0  0 100  0  0
 0  0      0 374515904  21408 8150132    0    0     0     0 2017 3891  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 374515904  21408 8150132    0    0     0     0 2044 3414  0  0 100  0  0
