procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 176401504  12744 3851900    0    0     0     0 1430  499  0  1 99  0  0
 1  0      0 176401184  12744 3852332    0    0     0     0 1435  400  0  1 99  0  0
 1  0      0 176400800  12744 3852784    0    0     0     0 1598  350  0  1 99  0  0
 1  0      0 176400256  12752 3853232    0    0     0    48 6124 1672  0  1 99  0  0
 1  0      0 176398672  12752 3854052    0    0     0     0 1308  422  0  1 99  0  0
 1  0      0 176398464  12752 3854304    0    0     0     0 1577  508  0  1 99  0  0
 1  0      0 176398240  12752 3855060    0    0     0     0 1287  364  0  1 99  0  0
 1  0      0 176397344  12752 3855484    0    0     0     0 1522  320  0  1 99  0  0
 1  0      0 176396880  12752 3856236    0    0     0     0 1502  479  0  1 99  0  0
 1  0      0 176396512  12760 3856236    0    0     0   164 1623  504  0  1 99  0  0
 1  0      0 176396256  12760 3856988    0    0     0     0 10171 10980  1  2 97  0  0
 1  0      0 176397392  12760 3857740    0    0     0     0 1914 1055  0  1 99  0  0
 1  0      0 176396896  12760 3857740    0    0     0     0 1500  380  0  1 99  0  0
 1  0      0 176396000  12760 3858572    0    0     0     0 4601 1298  0  1 99  0  0
 2  0      0 176396352  12768 3858588    0    0     0    68 1539  708  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 176396064  12768 3859432    0    0     0     0 1683  391  0  1 99  0  0
 1  0      0 176395696  12768 3859884    0    0     0     0 1320  280  0  1 99  0  0
 1  0      0 176395360  12768 3860332    0    0     0     0 1449  443  0  1 99  0  0
 1  0      0 176394848  12768 3860780    0    0     0     0 1266  223  0  1 99  0  0
 1  0      0 176394512  12768 3861208    0    0     0     4 1466  397  0  1 99  0  0
 1  0      0 176394496  12768 3861208    0    0     0     0 1192  192  0  1 99  0  0
 1  0      0 176394464  12768 3861960    0    0     0     0 1672  520  0  1 99  0  0
 1  0      0 176394080  12768 3862712    0    0     0     0 1564  630  0  1 99  0  0
 1  0      0 176393744  12768 3862712    0    0     0     0 3224  688  0  1 99  0  0
 1  0      0 176397568  12776 3863296    0    0     0    48 1430  541  0  1 99  0  0
 1  0      0 176398528  12776 3863948    0    0     0     0 1536  585  0  1 99  0  0
 1  0      0 176398144  12776 3864396    0    0     0     0 1669  331  0  1 99  0  0
 1  0      0 176397216  12776 3864924    0    0     0     0 5069 1287  0  1 99  0  0
 1  0      0 176396416  12776 3865456    0    0     0     0 1179  183  0  1 99  0  0
 1  0      0 176396304  12776 3865896    0    0     0     0 1478  544  0  1 99  0  0
 1  0      0 176396192  12776 3865896    0    0     0     0 1244  219  0  1 99  0  0
 1  0      0 176396096  12784 3866648    0    0     0    48 1389  388  0  1 99  0  0
 1  0      0 176395472  12784 3867400    0    0     0     0 1288  216  0  1 99  0  0
 1  0      0 176394960  12784 3867404    0    0     0     0 1441  419  0  1 99  0  0
 1  0      0 176394576  12784 3868156    0    0     0     0 1303  386  0  1 99  0  0
 1  0      0 176394336  12784 3868596    0    0     0     0 1679  406  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 176393840  12784 3869048    0    0     0     0 1409  423  0  1 99  0  0
 1  0      0 176393600  12784 3869496    0    0     0     0 1551  436  0  1 99  0  0
 1  0      0 176393312  12784 3869944    0    0     0     0 1355  281  0  1 99  0  0
 1  0      0 176392928  12784 3870388    0    0     0     0 1417  354  0  1 99  0  0
 2  0      0 176392448  12784 3870388    0    0     0     0 1281  232  0  1 99  0  0
 1  0      0 176392096  12784 3871140    0    0     0     0 1541  450  0  1 99  0  0
 1  0      0 176391232  12784 3872032    0    0     0     0 3791  978  0  1 99  0  0
 1  0      0 176391616  12784 3872072    0    0     0     0 3188  703  0  1 99  0  0
 1  0      0 176391216  12784 3872848    0    0     0    20 1143  298  0  1 99  0  0
 1  0      0 176390512  12784 3873280    0    0     0     0 1268  287  0  1 99  0  0
 1  0      0 176390144  12784 3873736    0    0     0     0 1221  311  0  1 99  0  0
 1  0      0 176389632  12792 3874172    0    0     0    60 1321  239  0  1 99  0  0
 1  0      0 176389280  12792 3874624    0    0     0     0 1385  273  0  1 99  0  0
 1  0      0 176389024  12792 3875060    0    0     0    68 1531  588  0  1 99  0  0
 1  0      0 176388528  12792 3875064    0    0     0     0 1266  248  0  1 99  0  0
 1  0      0 176388400  12792 3875816    0    0     0     0 1357  225  0  1 99  0  0
 1  0      0 176388544  12792 3875816    0    0     0     0 1251  224  0  1 99  0  0
 1  0      0 176388048  12792 3876568    0    0     0     0 1282  267  0  1 99  0  0
 1  0      0 176387808  12792 3877324    0    0     0     4 1477  420  0  1 99  0  0
 1  0      0 176387440  12792 3877760    0    0     0     0 1315  141  0  1 99  0  0
 1  0      0 176386960  12792 3878220    0    0     0     0 1362  374  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 176386464  12792 3878736    0    0     0     0 3041  948  0  1 99  0  0
 1  0      0 176385792  12792 3879228    0    0     0     0 1282  224  0  1 99  0  0
 1  0      0 176385168  12800 3879652    0    0     0    56 1456  465  0  1 99  0  0
 1  0      0 176384800  12800 3879652    0    0     0     0 1384  276  0  1 99  0  0
 1  0      0 176384048  12800 3880404    0    0     0     0 1501  528  0  1 99  0  0
 1  0      0 176383728  12800 3881156    0    0     0     0 1514  306  0  1 99  0  0
 1  0      0 176381648  12800 3881344    0    0     0     0 5408 1393  0  1 99  0  0
 1  0      0 176381088  12800 3882104    0    0     0     0 1338  323  0  1 99  0  0
 1  0      0 176381728  12800 3882384    0    0     0     0 1552  419  0  1 99  0  0
 1  0      0 176381248  12800 3882856    0    0     0     0 1301  235  0  1 99  0  0
 1  0      0 176380752  12800 3883324    0    0     0     0 1404  245  0  1 99  0  0
 1  0      0 176380256  12808 3883768    0    0     0    44 1475  330  0  1 99  0  0
 1  0      0 176379872  12808 3884232    0    0     0     0 1506  544  0  1 99  0  0
 1  0      0 176379648  12808 3884668    0    0     0     0 1404  276  0  1 99  0  0
 1  0      0 176379216  12808 3885112    0    0     0     0 1442  422  0  1 99  0  0
 1  0      0 176378848  12808 3885564    0    0     0     0 1594  325  0  1 99  0  0
 1  0      0 176378368  12808 3885888    0    0     0     0 5492 1249  0  1 99  0  0
 1  0      0 176378032  12808 3886344    0    0     0     0 1678  486  0  1 99  0  0
 1  0      0 176374416  12808 3886796    0    0     0     0 4402  954  0  1 99  0  0
 1  0      0 176373888  12808 3887228    0    0     0     0 1524  225  0  1 99  0  0
 1  0      0 176375200  12808 3887680    0    0     0     0 1493  390  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 176374816  12816 3888132    0    0     0    52 1453  359  0  1 99  0  0
 1  0      0 176374464  12816 3888612    0    0     0     0 1483  442  0  1 99  0  0
 1  0      0 176373984  12816 3889016    0    0     0     0 1325  217  0  1 99  0  0
 1  0      0 176373728  12816 3889016    0    0     0     0 1402  442  0  1 99  0  0
 1  0      0 176373488  12816 3889768    0    0     0     0 1364  247  0  1 99  0  0
 1  0      0 176372512  12816 3889800    0    0     0     0 2548  596  0  1 99  0  0
 1  0      0 176372320  12816 3890968    0    0     0     0 1711  464  0  1 99  0  0
 1  0      0 176372032  12816 3891368    0    0     0     0 1540  419  0  1 99  0  0
 1  0      0 176371664  12816 3891808    0    0     0     0 1340  347  0  1 99  0  0
 1  0      0 176370128  12816 3892460    0    0     0     0 5029 1385  0  1 99  0  0
 1  0      0 176369376  12824 3892912    0    0     0    44 1562  347  0  1 99  0  0
 0  1      0 176369472  12824 3893476    0    0     0    52 1521  501  0  1 99  0  0
 1  0      0 176369616  12824 3893824    0    0     0     0 1287  312  0  1 99  0  0
 1  0      0 176369376  12824 3894576    0    0     0     0 1515  299  0  1 99  0  0
 1  0      0 176368768  12824 3894576    0    0     0     0 1333  299  0  1 99  0  0
 1  0      0 176368256  12824 3895328    0    0     0     0 1368  321  0  1 99  0  0
 0  1      0 176367648  12832 3895724    0    0     0    36 1377  392  0  1 99  0  0
 2  0      0 176367408  12832 3896108    0    0     0     0 1940  318  0  1 99  0  0
 1  0      0 176367040  12832 3896544    0    0     0     0 1338  386  0  1 99  0  0
 1  0      0 176366656  12832 3896996    0    0     0     0 1545  465  0  1 99  0  0
 1  0      0 176366176  12832 3897452    0    0     0     0 1418  251  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 176364416  12832 3897988    0    0     0     0 3000  822  0  1 99  0  0
 1  0      0 176364032  12832 3898324    0    0     0     0 1373  294  0  1 99  0  0
 1  0      0 176363872  12832 3898324    0    0     0     0 1567  489  0  1 99  0  0
 1  0      0 176363376  12832 3899076    0    0     0     0 1374  257  0  1 99  0  0
 1  0      0 176362368  12832 3899312    0    0     0     0 4211 1180  0  1 99  0  0
 1  0      0 176361952  12840 3900060    0    0     0    48 1444  312  0  1 99  0  0
 1  0      0 176361344  12840 3900808    0    0     0     0 1398  494  0  1 99  0  0
 1  0      0 176360864  12840 3901244    0    0     0     0 1418  379  0  1 99  0  0
 1  0      0 176360448  12840 3901692    0    0     0     0 1298  205  0  1 99  0  0
 1  0      0 176360096  12840 3902140    0    0     0     0 1347  243  0  1 99  0  0
 1  0      0 176359600  12840 3902592    0    0     0    20 1622  449  0  1 99  0  0
 1  0      0 176359264  12840 3903024    0    0     0     0 1469  371  0  1 99  0  0
 1  0      0 176358864  12840 3903776    0    0     0     0 1367  355  0  1 99  0  0
 1  0      0 176358496  12840 3903776    0    0     0     0 1371  261  0  1 99  0  0
 1  0      0 176357888  12840 3904200    0    0     0     0 1282  338  0  1 99  0  0
 1  0      0 176357520  12848 3904952    0    0     0    28 1449  303  0  1 99  0  0
 1  0      0 176356928  12848 3905280    0    0     0     0 1350  318  0  1 99  0  0
 2  0      0 176356544  12848 3905716    0    0     0     0 1265  207  0  1 99  0  0
 1  0      0 176355776  12848 3906152    0    0     0     0 2810  843  0  1 99  0  0
 1  0      0 176356416  12848 3906604    0    0     0     0 1780  410  0  1 99  0  0
 1  0      0 176356032  12848 3907056    0    0     0     0 1563  252  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 176355968  12848 3907480    0    0     0     0 1321  367  0  1 99  0  0
 1  0      0 176356176  12848 3908412    0    0     0     0 3777 2005  0  1 99  0  0
 1  0      0 176357760  12856 3908440    0    0     0    48 5633 1941  0  1 99  0  0
 1  0      0 176427472  12856 3909200    0    0     0     0 12341 9275  1  2 97  0  0
 1  0      0 176425648  12856 3909200    0    0     0     0 7182 4360  0  1 99  0  0
 3  0      0 176372352  12856 3910104    0    0     0     0 8245 11041  0  1 98  0  0
 2  0      0 176369392  12856 3912388    0    0     0     0 9330 12928  0  2 97  0  0
 1  0      0 176423024  12856 3913748    0    0     0     0 7225 4973  0  2 98  0  0
 1  0      0 176422656  12864 3914204    0    0     0    44 1310  298  0  1 99  0  0
 2  0      0 176363728  12864 3915040    0    0     0    80 7023 10160  0  2 98  0  0
 2  0      0 176361664  12864 3917704    0    0     0     0 9009 13087  0  2 97  0  0
 1  0      0 176419392  12864 3918880    0    0     0     0 7553 4604  0  2 98  0  0
 1  0      0 176419200  12864 3918880    0    0     0     0 1530  392  0  1 99  0  0
 2  0      0 176363232  12864 3920020    0    0     0     0 7991 11117  0  2 98  0  0
 2  0      0 176359440  12872 3922256    0    0     0    56 11663 13748  0  2 97  0  0
 1  0      0 176414208  12872 3924464    0    0     0     0 11710 11950  0  2 97  0  0
 1  0      0 176415104  12872 3924904    0    0     0     0 1318  301  0  1 99  0  0
 1  0      0 176361424  12872 3925372    0    0     0     0 3269 3330  0  1 99  0  0
 2  0      0 176359280  12872 3927044    0    0     0     0 9366 12964  0  2 98  0  0
 2  0      0 176357152  12872 3929192    0    0     0     0 8824 12910  0  2 97  0  0
 1  0      0 176410048  12872 3930608    0    0     0     0 7999 5938  0  2 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 176408288  12872 3931160    0    0     0     0 1470  437  0  1 99  0  0
 2  0      0 176340992  12872 3932768    0    0     0     0 6884 8895  0  2 98  0  0
 2  0      0 176339200  12872 3934320    0    0     0     0 9439 13090  0  2 97  0  0
 2  0      0 176337440  12872 3937060    0    0     0     4 9868 13203  0  2 97  0  0
 1  0      0 176403456  12872 3938236    0    0     0     0 9771 7858  0  2 98  0  0
 1  0      0 176402992  12872 3938684    0    0     0     0 1192  174  0  1 99  0  0
 2  0      0 176332704  12872 3939276    0    0     0     0 5520 4463  0  2 98  0  0
 2  0      0 176330048  12872 3941560    0    0     0     0 3774  756  0  2 97  0  0
 2  0      0 176328512  12880 3944384    0    0     0    44 2487  489  0  2 97  0  0
 2  0      0 176326416  12880 3946408    0    0     0     0 2434  527  0  2 97  0  0
 1  0      0 176397760  12880 3947448    0    0     0     0 8576  531  0  2 98  0  0
 1  0      0 176397424  12880 3947900    0    0     0     0 1359  389  0  1 99  0  0
