procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 184606480   9304 3745512    0    0     0     0 2049 1286  1  1 99  0  0
 1  0      0 184621760   9312 3745512    0    0     0    40 2966 2551  1  0 98  0  0
 1  0      0 184630416   9312 3745512    0    0     0     0 3804 3333  1  1 99  0  0
 1  0      0 184631472   9312 3745536    0    0     0     0 4056 3263  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 184633376   9312 3745568    0    0     0     0 3838 2806  1  1 99  0  0
 1  0      0 184632864   9312 3745592    0    0     0    24 3381 1713  1  1 99  0  0
 1  0      0 184631968   9312 3745596    0    0     0     0 2218 1263  1  1 99  0  0
 1  0      0 184631824   9312 3745596    0    0     0     0 1972 1156  1  0 99  0  0
 1  0      0 184632080   9312 3745596    0    0     0     0 1870 1217  1  0 99  0  0
 1  0      0 184632096   9312 3745596    0    0     0     0 1725  927  1  0 99  0  0
 1  0      0 184632096   9312 3745596    0    0     0     0 1589  816  1  0 99  0  0
 1  0      0 184632608   9320 3745596    0    0     0    44 2371 1510  1  1 99  0  0
 1  0      0 184633136   9320 3745564    0    0     0     0 2315 1532  1  1 99  0  0
 1  0      0 184633104   9320 3745564    0    0     0     0 2262 1226  1  1 99  0  0
 1  0      0 184636432   9320 3745568    0    0     0     0 2128 1264  1  1 99  0  0
 1  0      0 184651392   9320 3745568    0    0     0    20 2188 1313  1  1 99  0  0
 4  0      0 184649824   9328 3745560    0    0     0    52 3322 2306  1  1 99  0  0
 1  0      0 184650496   9328 3745560    0    0     0     0 1883 1252  1  0 99  0  0
 1  0      0 184650448   9328 3745560    0    0     0     0 2011 1089  1  0 99  0  0
 1  0      0 184648640   9328 3745564    0    0     0     0 2611 1549  1  1 99  0  0
 1  0      0 184649920   9456 3745572    0    0   128     0 2485 1401  1  1 99  0  0
 1  0      0 184649824   9456 3745572    0    0     0     0 1958 1101  1  1 99  0  0
 1  0      0 184649808   9464 3745572    0    0     0    44 2229 1327  1  1 99  0  0
 1  0      0 184649824   9464 3745572    0    0     0     0 2328 1339  1  1 99  0  0
 1  0      0 184649824   9464 3745572    0    0     0     0 2429 1299  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 184649824   9464 3745572    0    0     0     0 1863 1126  1  1 99  0  0
 1  0      0 184650016   9464 3745572    0    0     0     0 2482 1277  1  1 99  0  0
 1  0      0 184649216   9464 3745304    0    0     0     0 2915 1978  1  1 99  0  0
 1  0      0 184649360   9464 3745304    0    0     0     0 2107 1137  1  0 99  0  0
 1  0      0 184651520   9464 3745300    0    0     0     0 6646 6588  2  1 98  0  0
 1  0      0 184652304   9464 3745300    0    0     0     0 4390 5102  1  0 99  0  0
 1  0      0 184652480   9464 3745300    0    0     0     0 2382 2223  1  0 99  0  0
 2  0      0 184652496   9472 3745300    0    0     0    44 1931 1312  1  0 99  0  0
 1  0      0 184652560   9472 3745300    0    0     0     0 1860 1159  1  1 99  0  0
 1  0      0 184652624   9472 3745300    0    0     0     0 2200 1248  1  1 99  0  0
 1  0      0 184652576   9472 3745300    0    0     0     4 2172 1334  1  1 99  0  0
 1  0      0 184652576   9472 3745300    0    0     0     0 1999 1238  1  1 99  0  0
 1  0      0 184652576   9472 3745300    0    0     0     0 2025 1345  1  1 99  0  0
 1  0      0 184652080   9472 3745300    0    0     0     0 2546 1392  1  1 99  0  0
 1  0      0 184651504   9472 3745304    0    0     0     0 2244 1379  1  1 99  0  0
 1  0      0 184651504   9480 3745296    0    0     0    48 2310 1455  1  1 99  0  0
 1  0      0 184652176   9480 3745304    0    0     0     0 2824 2004  1  1 99  0  0
 1  0      0 184651328   9480 3745304    0    0     0     0 1951 1313  1  0 99  0  0
 2  0      0 184651216   9480 3745304    0    0     0     0 2194 1628  1  0 99  0  0
 1  0      0 184651328   9480 3745304    0    0     0     0 2167 1257  1  0 99  0  0
 1  0      0 184651328   9480 3745304    0    0     0    12 1899 1093  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 184651584   9480 3745304    0    0     0     0 1956 1132  1  1 99  0  0
 1  0      0 184651488   9488 3745400    0    0     0    44 2134 1408  1  1 99  0  0
 1  0      0 184651488   9488 3745400    0    0     0     0 2021 1198  1  1 99  0  0
 1  0      0 184651648   9488 3745400    0    0     0     0 2006 1213  1  1 99  0  0
 1  0      0 184651520   9488 3745400    0    0     0    20 1898 1305  1  1 99  0  0
 1  0      0 184651520   9488 3745400    0    0     0     0 2242 1331  1  1 99  0  0
 1  0      0 184651552   9488 3745400    0    0     0     0 1864 1239  1  1 99  0  0
 1  0      0 184651552   9488 3745400    0    0     0     0 1979 1244  1  1 99  0  0
 1  0      0 184651680   9488 3745400    0    0     0     0 1925 1233  1  1 99  0  0
 1  0      0 184651680   9496 3745392    0    0     0    64 2257 1886  1  0 99  0  0
 1  0      0 184649632   9496 3745412    0    0     0     0 3319 2522  1  1 99  0  0
 1  0      0 184639696   9496 3745340    0    0     0     0 1812 1161  1  0 99  0  0
 2  0      0 184579952   9496 3745340    0    0     0     0 2520 1960  1  0 99  0  0
 1  0      0 184509024   9496 3745344    0    0     0     0 2338 1806  1  0 99  0  0
 1  0      0 184452992   9504 3745344    0    0     0    40 2175 1295  1  1 99  0  0
 1  0      0 184450832   9504 3745344    0    0     0     0 1941 1170  1  1 99  0  0
 1  0      0 184448912   9504 3745344    0    0     0     0 1772 1113  1  1 99  0  0
 2  0      0 184444736   9504 3745344    0    0     0     0 1927 1259  1  0 99  0  0
 1  0      0 184444768   9504 3745344    0    0     0     0 2118 1248  1  1 99  0  0
 1  0      0 184444912   9504 3745344    0    0     0     4 1951 1213  1  1 99  0  0
 1  0      0 184444912   9504 3745344    0    0     0     0 1722 1018  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 184445648   9504 3745344    0    0     0     0 3110 2863  1  1 98  0  0
 1  0      0 184445504   9504 3745348    0    0     0     0 2648 1969  1  1 99  0  0
 1  0      0 184445600   9504 3745364    0    0     0     0 1666 1102  1  1 99  0  0
 1  0      0 184445600   9508 3745364    0    0     0     8 1980 1556  1  0 99  0  0
 1  0      0 184446368   9508 3745428    0    0     0     0 2505 1709  1  0 99  0  0
 1  0      0 184431520   9508 3745428    0    0     0     0 1961 1312  1  0 99  0  0
 1  0      0 184368208   9508 3745428    0    0     0     0 2044 1310  1  0 99  0  0
 1  0      0 184361440   9508 3745428    0    0     0     0 3064 1355  1  0 99  0  0
 1  0      0 184300352   9508 3745428    0    0     0     0 1916 1202  1  0 99  0  0
 1  0      0 184192400   9516 3745504    0    0     0    40 5851 5647  1  1 98  0  0
 1  0      0 184190256   9516 3745504    0    0     0     0 3020 1890  1  1 99  0  0
 1  0      0 184188640   9516 3745520    0    0     0     0 2216 1268  1  1 99  0  0
 1  0      0 184187136   9516 3745516    0    0     0     0 2403 1350  1  1 99  0  0
 1  0      0 184185152   9516 3745516    0    0     0    20 2173 1154  1  1 99  0  0
 1  0      0 184182848   9524 3745516    0    0     0    40 1979 1185  1  1 99  0  0
 1  0      0 184182864   9524 3745516    0    0     0     0 1993 1132  1  1 99  0  0
 1  0      0 184182848   9524 3745516    0    0     0     0 2457 1412  1  1 99  0  0
 1  0      0 184182848   9524 3745516    0    0     0     0 2129 1368  1  1 99  0  0
 1  0      0 184182864   9524 3745516    0    0     0     0 2064 1212  1  1 99  0  0
 1  0      0 184182864   9524 3745516    0    0     0     0 2097 1189  1  1 99  0  0
 1  0      0 184182320   9524 3745660    0    0     0     0 3233 2026  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 184182432   9524 3745660    0    0     0     0 2037 1166  1  0 99  0  0
 1  0      0 184182688   9524 3745660    0    0     0     0 1824 1166  1  0 99  0  0
 1  0      0 184182832   9524 3745660    0    0     0    20 1903 1051  1  0 99  0  0
 1  0      0 184182912   9524 3745668    0    0     0     0 2095 1226  1  0 99  0  0
 1  0      0 184182576   9532 3745668    0    0     0    56 2076 1112  1  0 99  0  0
 1  0      0 184123232   9532 3745668    0    0     0     0 1990 1037  1  0 99  0  0
 1  0      0 184057984   9532 3745668    0    0     0     0 2239 1237  1  0 99  0  0
 1  0      0 184020000   9532 3745668    0    0     0     0 2258 1282  1  1 99  0  0
 1  0      0 184019888   9532 3745668    0    0     0     0 2312 1198  1  1 99  0  0
 1  0      0 184019328   9532 3745668    0    0     0     0 2075 1195  1  1 99  0  0
 1  0      0 184016928   9532 3745832    0    0     0     0 2849 1455  1  1 99  0  0
