procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 187150208  10588 3761204    0    0     0     0 6735 3919  2  1 97  0  0
 2  0      0 187142592  10588 3761208    0    0     0     0 5414 3363  1  1 97  0  0
 2  0      0 187142656  10596 3761204    0    0     0    40 6184 3177  1  1 97  0  0
 2  0      0 187141184  10596 3761216    0    0     0     0 7457 3938  2  1 97  0  0
 2  0      0 187127824  10596 3761216    0    0     0     0 5527 3539  2  1 97  0  0
 2  0      0 187132496  10596 3761224    0    0     0     0 17838 12193  2  2 96  0  0
 2  0      0 187136144  10596 3761224    0    0     0     0 9451 9539  2  1 97  0  0
 3  0      0 187145056  10596 3761232    0    0     0     0 7229 4218  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 187152944  10596 3761232    0    0     0     0 6892 3549  2  1 97  0  0
 2  0      0 187141056  10596 3761240    0    0     0     0 5572 4024  2  1 97  0  0
 3  0      0 187155360  10604 3761244    0    0     0    40 6913 4931  2  1 97  0  0
 2  0      0 187158848  10604 3761244    0    0     0     0 6490 4022  1  1 97  0  0
 2  0      0 187157344  10604 3761248    0    0     0     0 6557 2986  1  1 97  0  0
 2  0      0 187146000  10604 3761248    0    0     0    64 5671 3604  2  1 97  0  0
 2  0      0 187148128  10604 3761252    0    0     0     0 6003 3827  2  1 97  0  0
 2  0      0 187157552  10604 3761124    0    0     0     0 6152 3922  1  1 97  0  0
 2  0      0 187150768  10604 3761132    0    0     0     0 5290 3585  1  1 97  0  0
 2  0      0 187153120  10604 3761136    0    0     0     0 6527 3941  2  1 97  0  0
 2  0      0 187149168  10612 3761140    0    0     0    16 6126 3762  2  1 97  0  0
 2  0      0 187151872  10612 3760788    0    0     0     0 5911 3853  2  1 97  0  0
 2  0      0 187153536  10612 3760792    0    0     0     0 5947 4030  2  1 97  0  0
 2  0      0 187154944  10612 3760760    0    0     0     0 6821 4406  2  1 97  0  0
 2  0      0 187156608  10612 3760768    0    0     0     0 7831 4239  1  1 97  0  0
 2  0      0 187156384  10620 3760760    0    0     0    72 6851 4637  2  1 97  0  0
 2  0      0 187148688  10620 3760772    0    0     0     0 5966 3802  2  1 97  0  0
 2  0      0 187152000  10620 3760772    0    0     0     0 6370 3850  2  1 97  0  0
 2  0      0 187150128  10756 3761028    0    0   384     0 7443 3956  2  1 97  0  0
 2  0      0 187156480  10756 3761028    0    0     0     0 6341 4708  2  1 97  0  0
 2  0      0 187156960  10756 3761032    0    0     0     0 6523 3815  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 187176800  10756 3761036    0    0     0     0 5877 3421  1  1 98  0  0
 0  0      0 187178400  10756 3761036    0    0     0     0  106  235  0  0 100  0  0
 2  0      0 187150992  10764 3761032    0    0     0    16 2051 2556  0  0 100  0  0
 2  0      0 187134560  10764 3761032    0    0     0     0 5485 3231  1  1 97  0  0
 2  0      0 187106512  10764 3761052    0    0     4     0 8860 18770  2  1 97  0  0
 2  0      0 187096608  10764 3761060    0    0     0     0 8228 3156  1  1 97  0  0
 2  0      0 187069456  10764 3761072    0    0     0     0 4973 2399  1  1 97  0  0
 2  0      0 187033696  10764 3760764    0    0     0     0 6836 4025  2  1 97  0  0
 2  0      0 187008304  10764 3760772    0    0     0     0 5041 2468  1  1 97  0  0
 2  0      0 187001984  10772 3760780    0    0     0    48 5103 3996  1  1 97  0  0
 2  0      0 186964640  10772 3760788    0    0     0     0 4520 2850  1  1 97  0  0
 3  0      0 186954640  10772 3760792    0    0     0     0 5516 2249  1  1 97  0  0
 2  0      0 186933792  10772 3760800    0    0     0     0 4294 2387  1  1 97  0  0
 2  0      0 186910976  10772 3760840    0    0     0     0 5408 2136  1  1 97  0  0
 2  0      0 186880288  10772 3761068    0    0     0     0 6763 2945  2  1 97  0  0
 2  0      0 186844256  10772 3761076    0    0     0     0 5044 2038  1  1 97  0  0
 2  0      0 186821424  10772 3761084    0    0     0     0 4860 2217  1  1 97  0  0
 2  0      0 186803008  10772 3760840    0    0     0     0 4392 2269  1  1 97  0  0
 2  0      0 186802976  10772 3760848    0    0     0     0 4150 2596  2  1 97  0  0
 2  0      0 186803296  10788 3760856    0    0     0    84 5100 2911  1  1 97  0  0
 2  0      0 186797232  10788 3761052    0    0     0     0 4156 2088  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 186751056  10788 3761124    0    0     0     0 4536 2182  2  1 97  0  0
 2  1      0 186722176  10788 3761132    0    0     0     0 4628 2127  2  1 97  0  0
 2  0      0 186721968  10788 3761132    0    0     0     0 5157 2498  1  1 97  0  0
 2  0      0 186711600  10788 3761136    0    0     0    12 4980 2640  1  1 97  0  0
 2  0      0 186677344  10788 3761152    0    0     0     0 4617 2047  1  1 97  0  0
 2  0      0 186676000  10788 3761160    0    0     0     0 6064 2861  1  1 97  0  0
 4  0      0 186627744  10788 3761160    0    0     0     0 4561 2734  2  1 97  0  0
 2  0      0 186624704  10804 3761172    0    0     0    76 6622 4175  1  1 97  0  0
 2  0      0 186560992  10804 3761024    0    0     0     8 4736 2185  1  1 97  0  0
 2  0      0 186561888  10804 3761192    0    0     0     0 5507 3099  1  1 97  0  0
 2  0      0 186513440  10804 3761232    0    0     0     0 4805 2495  2  1 97  0  0
 2  0      0 186498672  10804 3761240    0    0     0     0 3679 1855  1  1 97  0  0
 2  0      0 186479456  10812 3761244    0    0     0    40 5113 3184  2  1 97  0  0
 2  0      0 186439424  10812 3761248    0    0     0    28 4935 2380  1  1 97  0  0
 2  0      0 186438496  10812 3761260    0    0     0     0 6183 3142  1  1 97  0  0
 2  0      0 186340400  10812 3761360    0    0     0     0 4629 2156  2  1 97  0  0
 2  0      0 186332688  10812 3761368    0    0     0     0 4467 2313  1  1 97  0  0
 2  0      0 186328672  10812 3761408    0    0     0     0 5980 3091  1  1 97  0  0
 2  0      0 186243936  10820 3761412    0    0     0    56 4557 2158  2  1 97  0  0
 2  0      0 186202352  10820 3761424    0    0     0     0 5634 2743  1  1 97  0  0
 2  0      0 186198784  10820 3761428    0    0     0     0 4837 2801  1  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 186182048  10820 3761436    0    0     0     0 5144 2494  1  1 97  0  0
 2  0      0 186073408  10820 3761444    0    0     0     0 4621 2325  2  1 97  0  0
 3  0      0 186051648  10820 3761452    0    0     0     0 5384 2613  1  1 97  0  0
 2  0      0 186051632  10820 3761456    0    0     0     0 4732 2289  1  1 97  0  0
 2  0      0 186046704  10820 3761464    0    0     0     0 5305 2391  1  1 97  0  0
 2  0      0 185933824  10820 3761728    0    0     0     0 5420 2162  2  1 97  0  0
 2  0      0 185878912  10820 3761732    0    0     0     0 5767 2282  1  1 97  0  0
 2  0      0 185874240  10820 3761724    0    0     0     0 6218 2664  1  2 97  0  0
 2  0      0 185873760  10820 3761728    0    0     0     0 5770 2510  1  1 97  0  0
 2  0      0 185870080  10820 3761740    0    0     0     0 5522 2174  2  1 97  0  0
 2  0      0 185760464  10820 3761780    0    0     0     0 5998 2638  2  1 97  0  0
 2  0      0 185721568  10820 3761980    0    0     0     0 6932 3877  1  1 97  0  0
 2  0      0 185717088  10828 3762052    0    0     0    80 5228 2330  1  2 97  0  0
 2  0      0 185713504  10828 3762344    0    0     0     0 6812 5379  1  1 97  0  0
 2  0      0 185711904  10828 3762352    0    0     0     0 5832 1952  1  1 97  0  0
 2  0      0 185603232  10828 3762360    0    0     0     0 5353 1923  2  1 97  0  0
 2  0      0 185511120  10828 3762364    0    0     0     0 5849 1716  1  1 97  0  0
 2  0      0 185493360  10828 3762368    0    0     0     0 4462 2047  1  1 97  0  0
 2  0      0 185493872  10828 3762380    0    0     0     0 4469 2473  1  2 97  0  0
 2  0      0 185494480  10828 3762384    0    0     0     0 4604 2130  1  1 97  0  0
 2  0      0 185494112  10828 3762392    0    0     0     0 5647 2375  1  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 185440208  10828 3762396    0    0     0     0 5980 1623  2  1 97  0  0
 2  0      0 185325920  10828 3762396    0    0     0     0 4896 1335  1  1 98  0  0
 2  0      0 185255616  10836 3762392    0    0     0    12 5696 3265  1  1 97  0  0
 2  0      0 185249632  10836 3762412    0    0     0     0 5699 2745  1  1 97  0  0
 2  0      0 185244928  10836 3762528    0    0     0     0 7460 3938  1  2 97  0  0
 2  0      0 185244864  10836 3762540    0    0     0     0 6866 3015  1  1 97  0  0
 2  0      0 185244880  10836 3762556    0    0     0    20 6938 2839  1  1 97  0  0
 2  0      0 185218816  10836 3762572    0    0     0     0 7014 2294  2  1 97  0  0
 2  0      0 185115552  10836 3762940    0    0     0     0 7089 2083  2  1 97  0  0
 2  0      0 185006544  10844 3762944    0    0     0    68 7062 2711  2  1 97  0  0
 2  0      0 184989472  10844 3762968    0    0     0     0 5375 2390  1  1 97  0  0
 2  0      0 184988400  10844 3762980    0    0     0     0 6202 2697  1  1 97  0  0
 2  0      0 184971648  10844 3762996    0    0     0     0 6079 2608  1  2 97  0  0
 2  0      0 184971712  10844 3763008    0    0     0     0 5437 2601  1  1 97  0  0
 2  0      0 184971712  10844 3763020    0    0     0     0 9184 3580  1  2 97  0  0
 2  0      0 184970848  10844 3763036    0    0     0     0 5575 2353  2  1 97  0  0
 2  0      0 184869632  10844 3763048    0    0     0     0 5311 2267  2  1 97  0  0
 2  0      0 184757392  10844 3763060    0    0     0     0 6348 2520  2  1 97  0  0
 2  0      0 184702704  10844 3763076    0    0     0     0 7127 2373  1  1 97  0  0
 2  0      0 184702144  10844 3763088    0    0     0     0 5481 2629  1  1 97  0  0
 2  0      0 184695488  10844 3764160    0    0     0     0 9063 5075  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 184693264  10852 3764180    0    0     0    44 5738 3053  1  2 97  0  0
 2  0      0 184692960  10852 3764192    0    0     0     0 5027 2574  1  2 97  0  0
 2  0      0 184690304  10852 3764216    0    0     0     0 6204 2524  1  2 97  0  0
 2  0      0 184689440  10852 3764228    0    0     0     0 7109 3386  2  1 97  0  0
 2  0      0 184597296  10852 3764304    0    0     0     0 7289 3334  2  1 97  0  0
 2  0      0 184488048  10852 3764320    0    0     0    20 5699 2123  2  1 97  0  0
 2  0      0 184386848  10852 3764332    0    0     0     0 6060 2706  2  1 97  0  0
 2  0      0 184387392  10860 3764344    0    0     0    44 5283 2732  1  1 97  0  0
 2  0      0 184385184  10860 3764360    0    0     0     0 4904 2884  1  2 97  0  0
 2  0      0 184372544  10860 3764372    0    0     0     0 6500 2920  1  2 97  0  0
 2  0      0 184364304  10860 3764388    0    0     0     4 5455 2609  1  2 97  0  0
 2  0      0 184364992  10860 3764400    0    0     0     0 6373 2854  1  2 97  0  0
 2  0      0 184364432  10860 3764412    0    0     0     0 12839 13141  2  2 96  0  0
 2  0      0 184363408  10860 3764416    0    0     0     0 6187 3269  1  1 97  0  0
 2  0      0 184360400  10860 3764496    0    0     0     0 5326 2211  2  1 97  0  0
 3  0      0 184298512  10868 3764492    0    0     0    40 6538 1367  1  1 97  0  0
 2  0      0 184189664  10868 3764492    0    0     0     0 4305 1295  2  1 97  0  0
 2  0      0 184075920  10868 3764472    0    0     0     0 4075 1326  2  1 97  0  0
 2  0      0 184027216  10868 3764536    0    0     0     0 5703 1605  1  1 97  0  0
 2  0      0 184024928  10868 3764536    0    0     0     0 4630 1525  1  2 97  0  0
 2  0      0 184020256  10868 3764536    0    0     0    24 5769 1557  1  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 184017824  10868 3764536    0    0     0     0 5029 1587  1  2 97  0  0
 2  0      0 184017456  10868 3764536    0    0     0     0 5072 1776  1  1 97  0  0
 2  0      0 184017216  10868 3764536    0    0     0     0 4877 1506  1  1 97  0  0
 2  0      0 184016736  10868 3764536    0    0     0     0 4938 1820  1  1 98  0  0
 2  0      0 184014144  10876 3764536    0    0     0    52 6328 1623  1  1 97  0  0
 2  0      0 184013280  10876 3764720    0    0     0     0 4206 1567  2  1 97  0  0
 2  0      0 183959552  10876 3764720    0    0     0     0 4171 1470  2  1 97  0  0
 2  0      0 183847312  10876 3764720    0    0     0     0 4922 1671  2  1 97  0  0
 3  0      0 183723536  10876 3764664    0    0     0     0 5290 1660  2  1 97  0  0
 4  0      0 183640080  10876 3764860    0    0     0     4 4594 1519  1  1 97  0  0
 2  0      0 183635696  10884 3764860    0    0     0    44 5512 1759  1  1 97  0  0
 2  0      0 183633872  10884 3764860    0    0     0     0 5011 1739  1  1 97  0  0
 2  0      0 183617600  10884 3764860    0    0     0     0 3696 1540  1  2 97  0  0
 2  0      0 183603216  10884 3764860    0    0     0     0 4146 1487  1  2 97  0  0
 2  0      0 183598528  10884 3764860    0    0     0     0 5221 1496  1  1 97  0  0
 2  0      0 183600448  10884 3764860    0    0     0     0 5302 1569  1  1 98  0  0
 2  0      0 183600096  10884 3764864    0    0     0     0 4886 1792  1  1 97  0  0
 2  0      0 183598384  10884 3764864    0    0     0     0 6774 2845  1  1 97  0  0
 2  0      0 183598208  10884 3764864    0    0     0     0 4047 1489  2  1 97  0  0
 2  0      0 183559296  10884 3765024    0    0     0    56 3907 1473  2  1 97  0  0
 2  0      0 183458576  10884 3765024    0    0     0     0 5248 1454  1  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 183348576  10884 3765028    0    0     0     0 5033 1440  2  1 97  0  0
 2  0      0 183240544  10884 3765032    0    0     0     0 5508 2677  2  1 97  0  0
 3  0      0 183153680  10884 3765036    0    0     0     0 4256 1930  1  1 97  0  0
 2  0      0 183175072  10884 3765040    0    0     0     0 4593 1933  1  1 97  0  0
 2  0      0 183173344  10884 3765040    0    0     0     0 3681 1663  1  1 97  0  0
 2  0      0 183094240  10884 3765040    0    0     0     0 6336 5689  1  2 97  0  0
 2  0      0 183081808  10892 3765044    0    0     0    40 5780 3585  1  2 97  0  0
 2  0      0 183082240  10892 3765100    0    0     0     0 4868 3170  1  1 97  0  0
 2  0      0 183082192  10892 3765128    0    0     0     0 4615 2084  1  1 97  0  0
 2  0      0 183078960  10892 3765584    0    0     0     0 5586 3409  1  1 97  0  0
 2  0      0 183079072  10892 3765648    0    0     0     0 6797 3231  1  1 97  0  0
 2  0      0 183079184  10892 3765660    0    0     0     0 5897 2626  1  1 97  0  0
 3  0      0 183075264  10892 3765688    0    0     0     0 9039 4091  2  1 97  0  0
 2  0      0 183075360  10892 3765696    0    0     0     4 4124 1593  2  1 97  0  0
 2  0      0 182999104  10892 3765696    0    0     0     0 3956 1493  2  1 98  0  0
 2  0      0 182895328  10892 3765696    0    0     0     0 7184 1240  2  1 97  0  0
 2  0      0 182793952  10892 3765696    0    0     0     0 5179 1501  1  1 97  0  0
 2  0      0 182686704  10892 3765708    0    0     0     0 6876 2561  1  1 97  0  0
 2  0      0 182589584  10900 3765800    0    0     0    64 8451 4509  2  1 97  0  0
 3  0      0 182591008  10900 3765808    0    0     0     0 5602 2940  1  1 97  0  0
 2  0      0 182587168  10900 3765856    0    0     0     0 6014 3469  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 182575072  10900 3765900    0    0     0     0 5561 2330  1  2 97  0  0
 2  0      0 182572464  10900 3765932    0    0     0     0 6124 2751  1  2 97  0  0
 3  0      0 182570336  10908 3765916    0    0     0    44 4751 1976  1  1 97  0  0
 2  0      0 182569376  10908 3766984    0    0  1056     0 5812 2332  1  2 97  0  0
 2  0      0 182566784  10908 3766984    0    0     0     0 5191 1485  1  2 97  0  0
 2  0      0 182568944  10908 3766984    0    0     0     0 4962 2304  1  2 97  0  0
 2  0      0 182567968  10908 3767472    0    0     0     0 6792 3612  1  1 97  0  0
 2  0      0 182567248  10908 3767496    0    0     0     0 6010 3616  1  1 97  0  0
 2  0      0 182565408  10916 3767516    0    0     0    48 10063 2926  1  1 97  0  0
 2  0      0 182564960  10916 3767544    0    0     0     0 5120 1580  1  1 97  0  0
 2  0      0 182541216  10916 3767552    0    0     0     0 4094 1427  2  1 97  0  0
 2  0      0 182446016  10916 3767584    0    0     0     0 11203 2198  1  1 97  0  0
 2  0      0 182343616  10916 3767584    0    0     0     0 4690 1491  1  1 97  0  0
 2  0      0 182232032  10916 3767584    0    0     0     0 4596 2398  1  1 97  0  0
 2  0      0 182112800  10916 3767952    0    0     0     0 5837 4864  2  1 97  0  0
 2  0      0 182001488  10916 3768040    0    0     0     0 4725 2528  2  1 97  0  0
 2  0      0 181948800  10916 3768040    0    0     0     0 7751 2537  2  1 97  0  0
 2  0      0 181947248  10924 3768064    0    0     0    92 4486 1631  1  1 97  0  0
 2  0      0 181942288  10924 3768064    0    0     0     0 3901 2068  1  1 97  0  0
 2  0      0 181925616  10924 3768064    0    0     0     0 3932 1762  1  2 97  0  0
 2  0      0 181915632  10924 3768064    0    0     0     0 4314 1370  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 181915616  10924 3768064    0    0     0     0 4242 1598  1  1 97  0  0
 2  0      0 181909392  10924 3768064    0    0     0     0 4737 1783  1  2 97  0  0
 2  0      0 181899840  10924 3768140    0    0     0     0 4438 1771  1  2 97  0  0
 2  0      0 181897968  10924 3768140    0    0     0     0 3925 1479  1  1 97  0  0
 2  0      0 181897872  10924 3768140    0    0     0     0 4582 1953  1  2 97  0  0
 2  0      0 181895952  10932 3768140    0    0     0    56 5938 1997  1  1 97  0  0
 3  0      0 181895920  10932 3768180    0    0     0     0 4392 1735  1  1 97  0  0
 2  0      0 181892944  10932 3768528    0    0     0     0 7910 2056  1  1 97  0  0
 2  0      0 181892160  10932 3768528    0    0     0     0 8282 1291  2  1 97  0  0
 2  0      0 181890896  10932 3768528    0    0     0     0 3701 1469  2  1 97  0  0
 2  0      0 181832032  10940 3768520    0    0     0    36 8608 4682  2  1 97  0  0
 2  0      0 181719872  10940 3768624    0    0     0    12 8799 6287  2  1 97  0  0
 2  0      0 181611072  10940 3768648    0    0     0     0 5074 2625  2  1 97  0  0
 2  0      0 181495392  10940 3768720    0    0     0     0 4080 1762  2  1 97  0  0
 2  0      0 181388768  10940 3768728    0    0     0     0 6254 1547  1  1 97  0  0
 2  0      0 181285168  10940 3768728    0    0     0     0 5686 2172  1  1 97  0  0
 2  0      0 181243664  10948 3768720    0    0     0    44 5935 3144  1  1 97  0  0
 3  0      0 181237440  10948 3768728    0    0     0     0 4558 1627  1  1 97  0  0
 2  0      0 181236160  10948 3768728    0    0     0     0 5052 1473  1  2 97  0  0
 3  0      0 181231008  10948 3768728    0    0     0     0 6923 2347  1  2 97  0  0
 2  0      0 181232128  10948 3768404    0    0     0     0 5268 1654  1  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 181230720  10948 3768476    0    0     0     0 4082 1553  1  1 97  0  0
 2  0      0 181228480  10956 3768580    0    0     0    44 4278 1713  1  1 97  0  0
 2  0      0 181219744  10956 3768580    0    0     0     0 5691 1811  1  2 97  0  0
 2  0      0 181219936  10956 3768584    0    0     0     0 4604 1517  1  1 97  0  0
 2  0      0 181219440  10956 3768584    0    0     0     0 4134 1574  1  2 97  0  0
 2  0      0 181218944  10956 3768584    0    0     0     0 5275 3680  1  2 97  0  0
 2  0      0 181218112  10956 3768600    0    0     0     0 5394 2511  1  2 97  0  0
 2  0      0 181217760  10956 3768600    0    0     0     0 4812 2506  1  2 97  0  0
 2  0      0 181213824  10964 3768616    0    0     0    44 6649 1686  1  2 97  0  0
 2  0      0 181215328  10964 3768616    0    0     0     0 6982 1386  1  1 98  0  0
 2  0      0 181214224  10964 3768616    0    0     0     0 3755 1322  2  1 97  0  0
 3  0      0 181213328  10964 3768616    0    0     0     0 3573 1362  2  1 97  0  0
 2  0      0 181172896  10964 3768620    0    0     0     0 3813 1627  1  1 98  0  0
 2  0      0 181071232  10964 3768628    0    0     0     0 4496 2488  1  1 97  0  0
 2  0      0 180953440  10964 3768680    0    0     0     0 5378 2882  2  1 97  0  0
 2  0      0 180840544  10964 3768680    0    0     0    48 4350 1311  1  1 97  0  0
 2  0      0 180727312  10964 3768684    0    0     0     0 5885 1307  2  1 97  0  0
 2  0      0 180626208  10964 3768684    0    0     0     0 5050 1413  1  1 98  0  0
 2  0      0 180521088  10964 3768684    0    0     0     0 4403 1259  1  1 97  0  0
 2  0      0 180505808  10972 3768692    0    0     0    16 7792 2385  1  2 97  0  0
 2  0      0 180507552  10972 3768696    0    0     0     0 6764 2496  1  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 180507120  10972 3768832    0    0     0     0 5514 2302  1  1 97  0  0
 2  0      0 180505072  10972 3768832    0    0     0     0 4186 1544  1  1 97  0  0
 2  0      0 180504672  10972 3768832    0    0     0     0 4579 1618  1  1 97  0  0
 2  0      0 180500992  10972 3768832    0    0     0     0 4935 3432  1  2 97  0  0
 2  0      0 180500368  10980 3769112    0    0     0    40 3975 2073  1  1 98  0  0
 3  0      0 180498336  10980 3769256    0    0     0     0 9291 6905  2  2 96  0  0
 2  0      0 180500160  10980 3769256    0    0     0     0 10838 11047  1  2 97  0  0
 3  0      0 180491824  10980 3769304    0    0     0     0 7042 6725  1  1 97  0  0
 2  0      0 180491248  10980 3769368    0    0     0     0 5721 2243  1  1 97  0  0
 2  0      0 180490464  10980 3769612    0    0     0    28 9649 9184  1  2 97  0  0
 2  0      0 180577536  10980 3769612    0    0     0     0 5984 1893  1  1 97  0  0
 2  0      0 180579264  10988 3769612    0    0     0    56 3379 1558  1  1 98  0  0
 2  0      0 180510736  10988 3769676    0    0     0     0 7520 6831  2  2 97  0  0
 2  0      0 180502576  10988 3769676    0    0     0     0 7589 6166  2  1 97  0  0
 2  0      0 180502048  10988 3769712    0    0     0    12 5971 3169  1  1 97  0  0
 2  0      0 180499536  10988 3770320    0    0     0     0 7175 5786  2  1 97  0  0
 2  0      0 180471392  10988 3770352    0    0     0     0 6944 3389  2  1 97  0  0
 2  0      0 180374368  10996 3770416    0    0     0    12 6304 2079  2  1 97  0  0
 2  0      0 180273536  10996 3770428    0    0     0     0 4731 1467  1  1 97  0  0
 2  0      0 180166368  10996 3770440    0    0     0     0 3883 1512  1  1 97  0  0
 2  0      0 180042976  10996 3770576    0    0     0     0 8269 7664  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 179938912  10996 3770628    0    0     0     0 5776 2565  2  1 97  0  0
 2  0      0 179820128  10996 3770636    0    0     0     0 4649 1458  2  1 97  0  0
 2  0      0 179708656  10996 3770668    0    0     0     0 5235 2206  2  1 97  0  0
 2  0      0 179672992  10996 3770692    0    0     0     0 7729 7930  1  1 97  0  0
 2  0      0 179655072  11004 3770820    0    0     0    44 7516 5784  1  2 97  0  0
 2  0      0 179652576  11004 3770820    0    0     0     0 4038 1651  1  1 97  0  0
 2  0      0 179654720  11004 3770820    0    0     0     0 4073 1763  1  1 98  0  0
 2  0      0 179654672  11004 3770820    0    0     0     0 4765 1791  1  2 97  0  0
 2  0      0 179652672  11004 3770820    0    0     0    56 6387 4187  1  2 97  0  0
 2  0      0 179639264  11004 3770824    0    0     0     0 6045 4382  1  2 97  0  0
 2  0      0 179629792  11004 3770824    0    0     0     0 3687 1596  1  1 97  0  0
 2  0      0 179627888  11004 3770824    0    0     0     0 4210 1858  1  1 97  0  0
