procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
106  0      0 377819520      0 7983076    0    0     0     0 118644 166175 12  3 86  0  0
125  0      0 377827520      0 7983076    0    0     0     0 528120 602199 39 10 52  0  0
81  0      0 377827968      0 7983076    0    0     0     0 827331 621724 41 11 48  0  0
159  0      0 377820160      0 7983076    0    0     0     0 653618 634786 41 11 49  0  0
198  0      0 377695776      0 7983076    0    0     0     0 680267 645175 37 12 51  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 377698112      0 7983076    0    0     0     0 722305 689191 31 18 52  0  0
190  0      0 377687200      0 7983076    0    0     0     0 636230 695483 31 16 53  0  0
48  0      0 377699424      0 7983076    0    0     0     0 612837 705473 32 16 52  0  0
98  0      0 377697632      0 7983076    0    0     0     0 1346805 672877 31 16 53  0  0
122  0      0 377684480      0 7983076    0    0     0     0 652327 703557 31 16 53  0  0
126  0      0 377687200      0 7983076    0    0     0     0 682023 689248 30 16 54  0  0
193  0      0 377694240      0 7983076    0    0     0     0 683530 722106 31 16 52  0  0
201  0      0 377697472      0 7983076    0    0     0     0 592662 682688 31 17 52  0  0
 1  0      0 377686176      0 7983076    0    0     0     0 737646 714956 31 17 52  0  0
 5  0      0 377694464      0 7983076    0    0     0     0 803457 691994 31 15 53  0  0
 3  0      0 377690368      0 7983076    0    0     0     0 646301 660845 32 16 52  0  0
62  0      0 377703808      0 7983076    0    0     0     0 646288 682197 32 15 53  0  0
49  0      0 377695840      0 7983076    0    0     0     0 646689 686717 32 16 52  0  0
60  0      0 377704960      0 7983076    0    0     0     0 866552 675616 31 16 53  0  0
145  0      0 377701024      0 7983076    0    0     0     0 634857 681944 32 15 53  0  0
14  0      0 377695104      0 7983076    0    0     0     0 688171 698060 32 16 52  0  0
 1  0      0 377686784      0 7983076    0    0     0     0 633340 659362 31 17 53  0  0
175  0      0 377688000      0 7983076    0    0     0     0 920422 680668 30 15 54  0  0
 1  0      0 377688800      0 7983076    0    0     0     0 683512 680361 31 16 53  0  0
204  0      0 377692864      0 7983076    0    0     0     0 644982 681891 31 16 53  0  0
114  0      0 377694592      0 7983076    0    0     0     0 662712 697002 31 16 53  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
114  0      0 377695776      0 7983076    0    0     0     0 794873 686894 31 17 52  0  0
153  0      0 377696448      0 7983080    0    0     0     0 716129 692879 32 16 53  0  0
53  0      0 377690176      0 7983080    0    0     0     0 660290 673768 31 17 52  0  0
84  0      0 377688192      0 7983080    0    0     0     0 666676 698892 31 16 53  0  0
176  0      0 377694976      0 7983080    0    0     0     0 733370 698043 31 17 52  0  0
76  0      0 377686304      0 7983080    0    0     0     0 861779 716790 32 16 52  0  0
152  0      0 377687840      0 7983080    0    0     0     0 673236 705213 31 17 52  0  0
148  0      0 377687392      0 7983080    0    0     0     0 625809 680046 30 16 53  0  0
137  0      0 377688256      0 7983080    0    0     0     0 705696 683993 32 17 52  0  0
29  0      0 377686560      0 7983080    0    0     0     0 905426 658859 31 16 52  0  0
66  0      0 377677536      0 7983080    0    0     0     0 701520 694969 31 17 52  0  0
101  0      0 377663840      0 7983080    0    0     0     0 672427 666377 31 16 53  0  0
47  0      0 377684480      0 7983080    0    0     0     0 636188 702845 32 17 51  0  0
35  0      0 377683264      0 7983080    0    0     0     0 836253 696551 31 17 52  0  0
89  0      0 377680256      0 7983080    0    0     0     0 694729 690245 31 16 53  0  0
121  0      0 377675008      0 7983080    0    0     0     0 698767 694342 32 16 52  0  0
101  0      0 377682784      0 7983080    0    0     0     0 719814 714578 33 15 52  0  0
78  0      0 377675648      0 7983080    0    0     0     0 868759 699665 32 17 52  0  0
124  0      0 377683648      0 7983080    0    0     0     0 684827 691643 32 17 52  0  0
162  0      0 377683104      0 7983080    0    0     0     0 703859 672976 31 16 52  0  0
139  0      0 377677248      0 7983080    0    0     0     0 627430 682310 31 16 53  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  0      0 377668608      0 7983080    0    0     0     0 857583 682588 31 16 53  0  0
126  0      0 377661600      0 7983080    0    0     0     0 759929 712339 30 17 53  0  0
168  0      0 377670112      0 7983080    0    0     0     0 693035 675213 31 16 53  0  0
86  0      0 377668128      0 7983080    0    0     0     0 688065 694620 31 16 53  0  0
147  0      0 377673504      0 7983080    0    0     0     0 672823 685411 32 16 52  0  0
134  0      0 377658112      0 7983080    0    0     0     0 723885 683390 30 16 53  0  0
174  0      0 377671424      0 7983080    0    0     0     0 832432 714331 30 16 53  0  0
52  0      0 377663392      0 7983080    0    0     0     0 742834 691310 31 15 53  0  0
123  0      0 377669024      0 7983080    0    0     0     0 682731 679807 32 15 53  0  0
 4  0      0 377662368      0 7983080    0    0     0     0 658105 673948 31 16 53  0  0
104  0      0 377661728      0 7983080    0    0     0     0 837466 686436 32 16 51  0  0
18  0      0 377667968      0 7983080    0    0     0     0 695137 693948 32 15 53  0  0
14  0      0 377652640      0 7983080    0    0     0     0 832422 691357 30 16 54  0  0
 0  0      0 377938688      0 7983080    0    0     0     0 353505 307104 14  7 78  0  0
 0  0      0 377938688      0 7983080    0    0     0     0  121   92  0  0 100  0  0
140  0      0 377810528      0 7983080    0    0     0     0 154835 212282 17  4 80  0  0
 1  0      0 377821152      0 7983080    0    0     0     0 518438 590130 44 11 46  0  0
58  0      0 377823488      0 7983080    0    0     0     0 737787 598682 43 12 46  0  0
167  0      0 377823712      0 7983080    0    0     0     0 569831 594786 46 11 43  0  0
 1  0      0 377704416      0 7983080    0    0     0     0 614092 658640 39 14 47  0  0
175  0      0 377723040      0 7983080    0    0     0     0 641562 670865 36 15 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
150  0      0 377720320      0 7983080    0    0     0     0 1005723 648180 37 15 48  0  0
28  0      0 377725344      0 7983084    0    0     0     0 636267 664775 38 14 48  0  0
183  0      0 377725760      0 7983084    0    0     0     0 622751 668731 37 16 47  0  0
27  0      0 377726912      0 7983084    0    0     0     0 689308 672951 37 16 47  0  0
167  0      0 377723264      0 7983084    0    0     0     0 626042 648726 37 15 48  0  0
146  0      0 377731072      0 7983084    0    0     0     0 629405 679960 37 15 48  0  0
197  0      0 377737056      0 7983084    0    0     0     0 607911 675538 37 15 48  0  0
100  0      0 377740512      0 7983084    0    0     0     0 787775 647139 38 14 48  0  0
139  0      0 377723232      0 7983084    0    0     0     0 652053 642978 37 16 47  0  0
53  0      0 377725632      0 7983084    0    0     0     0 637246 658665 38 16 47  0  0
61  0      0 377724704      0 7983084    0    0     0     0 656832 661581 38 14 48  0  0
17  0      0 377735776      0 7983084    0    0     0     0 617139 677123 38 15 47  0  0
21  0      0 377723328      0 7983084    0    0     0     0 1025888 662729 37 15 48  0  0
58  0      0 377716352      0 7983084    0    0     0     0 650378 651944 38 16 47  0  0
173  0      0 377724896      0 7983084    0    0     0     0 638714 691083 37 16 47  0  0
120  0      0 377728032      0 7983084    0    0     0     0 623254 674626 36 16 48  0  0
175  0      0 377730336      0 7983084    0    0     0     0 769520 654192 36 16 48  0  0
 1  0      0 377729888      0 7983084    0    0     0     0 636292 678408 37 16 48  0  0
72  0      0 377720064      0 7983084    0    0     0     0 701576 697429 37 16 47  0  0
 1  0      0 377725504      0 7983084    0    0     0     0 664735 662274 37 15 48  0  0
50  0      0 377724704      0 7983084    0    0     0     0 1016532 670937 38 16 46  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
123  0      0 377715552      0 7983088    0    0     0     0 1745614 1787054 38 15 47  0  0
31  0      0 377722144      0 7983088    0    0     0     0 677143 668299 38 14 48  0  0
87  0      0 377715552      0 7983088    0    0     0     0 708711 660020 37 15 48  0  0
181  0      0 377726528      0 7983088    0    0     0     0 673576 662215 37 15 48  0  0
131  0      0 377724960      0 7983088    0    0     0     0 817756 649677 36 15 49  0  0
175  0      0 377713472      0 7983088    0    0     0     0 735898 690273 37 16 47  0  0
77  0      0 377726528      0 7983088    0    0     0     0 665990 651944 37 15 47  0  0
193  0      0 377729024      0 7983088    0    0     0     0 809368 656965 37 15 49  0  0
141  0      0 377718976      0 7983088    0    0     0     0 732316 709480 35 15 49  0  0
50  0      0 377717600      0 7983088    0    0     0     0 678788 698048 37 17 46  0  0
132  0      0 377719648      0 7983088    0    0     0     0 752463 655194 37 16 47  0  0
49  0      0 377718944      0 7983088    0    0     0     0 657899 691826 37 17 47  0  0
64  0      0 377719776      0 7983088    0    0     0     0 654151 638567 36 16 48  0  0
160  0      0 377719072      0 7983088    0    0     0     0 685942 678118 38 15 46  0  0
97  0      0 377718688      0 7983088    0    0     0     0 680149 657884 38 15 48  0  0
159  0      0 377714528      0 7983088    0    0     0     0 776086 646379 38 15 47  0  0
202  0      0 377719488      0 7983088    0    0     0     0 670513 656093 38 15 48  0  0
 1  0      0 377724480      0 7983088    0    0     0     0 664018 651126 37 15 48  0  0
154  0      0 377727840      0 7983088    0    0     0     0 658069 682156 37 16 47  0  0
 2  0      0 377721664      0 7983088    0    0     0     0 756008 640859 37 16 47  0  0
176  0      0 377717120      0 7983088    0    0     0     0 665479 648294 37 14 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
96  0      0 377720160      0 7983088    0    0     0     0 639406 628131 37 15 48  0  0
203  0      0 377719616      0 7983092    0    0     0     0 750332 674941 36 16 48  0  0
177  0      0 377710592      0 7983092    0    0     0     0 744904 699786 36 16 48  0  0
133  0      0 377719008      0 7983092    0    0     0     0 647616 664592 38 16 46  0  0
164  0      0 377726912      0 7983092    0    0     0     0 673728 682338 38 15 47  0  0
192  0      0 377715648      0 7983092    0    0     0     0 799442 663723 36 16 48  0  0
89  0      0 377714432      0 7983092    0    0     0     0 713799 671367 38 15 47  0  0
118  0      0 377724544      0 7983092    0    0     0     0 637652 646435 37 15 48  0  0
156  0      0 377723200      0 7983092    0    0     0     0 681534 632731 37 15 48  0  0
 1  0      0 377718816      0 7983092    0    0     0     0 666938 673334 38 16 46  0  0
 0  0      0 377950240      0 7983092    0    0     0     0 501570 475863 26 10 64  0  0
 0  0      0 377951360      0 7983092    0    0     0     0  251  292  0  0 100  0  0
126  0      0 377718400      0 7983092    0    0     0     0 53456 84147  6  1 93  0  0
 1  0      0 377744256      0 7983092    0    0     0     0 457180 529417 44 10 46  0  0
 1  0      0 377761792      0 7983092    0    0     0     0 758189 543216 45 11 44  0  0
165  0      0 377763008      0 7983092    0    0     0     0 537801 549434 46 11 43  0  0
88  0      0 377720768      0 7983092    0    0     0     0 618258 592175 43 13 44  0  0
 5  0      0 377716704      0 7983092    0    0     0     0 630470 649157 41 15 45  0  0
197  0      0 377707264      0 7983092    0    0     0     0 578265 626047 41 15 44  0  0
52  0      0 377694272      0 7983092    0    0     0     0 1134487 651675 40 16 45  0  0
167  0      0 377673920      0 7983092    0    0     0     0 673171 607350 41 14 45  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
78  0      0 377681664      0 7983092    0    0     0     0 637846 618929 41 16 44  0  0
88  0      0 377669664      0 7983092    0    0     0     0 617099 609585 41 14 44  0  0
131  0      0 377680288      0 7983092    0    0     0     0 935559 608817 41 15 44  0  0
31  0      0 377682112      0 7983092    0    0     0     0 645823 650129 39 16 45  0  0
16  0      0 377686592      0 7983092    0    0     0     0 621825 632835 40 16 44  0  0
126  0      0 377681472      0 7983092    0    0     0     0 665649 615377 41 14 45  0  0
94  0      0 377671680      0 7983092    0    0     0     0 650519 625941 41 15 44  0  0
113  0      0 377686752      0 7983092    0    0     0     0 654357 626543 42 14 43  0  0
177  0      0 377688672      0 7983096    0    0     0     0 850631 610581 41 14 45  0  0
143  0      0 377672736      0 7983096    0    0     0     0 664309 620749 40 15 45  0  0
158  0      0 377676192      0 7983096    0    0     0     0 654496 602893 40 14 46  0  0
153  0      0 377670496      0 7983096    0    0     0     0 644249 656769 40 16 44  0  0
 3  0      0 377683712      0 7983096    0    0     0     0 960939 632936 40 15 45  0  0
204  0      0 377674112      0 7983096    0    0     0     0 692540 650167 40 14 45  0  0
168  0      0 377671712      0 7983096    0    0     0     0 646855 630734 40 15 45  0  0
203  0      0 377668320      0 7983096    0    0     0     0 812772 629843 41 15 45  0  0
145  0      0 377667936      0 7983096    0    0     0     0 691420 637447 41 15 45  0  0
64  0      0 377673728      0 7983096    0    0     0     0 631830 632787 41 14 45  0  0
 1  0      0 377676608      0 7983096    0    0     0     0 800397 609366 42 14 44  0  0
140  0      0 377679360      0 7983096    0    0     0     0 693065 662666 41 14 45  0  0
 1  0      0 377679872      0 7983096    0    0     0     0 683733 640581 40 15 44  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
168  0      0 377676992      0 7983096    0    0     0     0 777863 631698 40 15 45  0  0
52  0      0 377675488      0 7983100    0    0     0     0 658799 634237 40 15 46  0  0
166  0      0 377677888      0 7983100    0    0     0     0 669643 634333 40 15 45  0  0
181  0      0 377670976      0 7983100    0    0     0     0 677395 615172 40 15 45  0  0
157  0      0 377674656      0 7983100    0    0     0     0 664016 632478 42 14 44  0  0
150  0      0 377679872      0 7983100    0    0     0     0 700421 612323 40 14 45  0  0
195  0      0 377682336      0 7983100    0    0     0     0 801883 635772 40 15 45  0  0
174  0      0 377664192      0 7983100    0    0     0     0 677332 616010 39 15 45  0  0
138  0      0 377671360      0 7983100    0    0     0     0 681169 615718 43 13 44  0  0
77  0      0 377664608      0 7983100    0    0     0     0 941745 652641 40 17 44  0  0
96  0      0 377666016      0 7983100    0    0     0     0 701847 628709 40 15 45  0  0
154  0      0 377669408      0 7983100    0    0     0     0 644121 646605 41 15 44  0  0
101  0      0 377672832      0 7983100    0    0     0     0 759368 627434 40 15 45  0  0
185  0      0 377653792      0 7983100    0    0     0     0 686592 618292 40 14 46  0  0
160  0      0 377673568      0 7983100    0    0     0     0 674339 638177 41 15 44  0  0
188  0      0 377672544      0 7983100    0    0     0     0 632627 613237 41 14 45  0  0
155  0      0 377676768      0 7983100    0    0     0     0 657170 634788 41 14 45  0  0
164  0      0 377674272      0 7983100    0    0     0     0 674185 613290 41 14 45  0  0
29  0      0 377676544      0 7983100    0    0     0     0 728627 623539 42 13 45  0  0
120  0      0 377672384      0 7983100    0    0     0     0 743477 627792 39 15 46  0  0
153  0      0 377672800      0 7983100    0    0     0     0 681745 609111 40 14 46  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
201  0      0 377672672      0 7983100    0    0     0     0 651230 641581 40 16 44  0  0
166  0      0 377681088      0 7983100    0    0     0     0 626154 628272 41 15 44  0  0
 1  0      0 377677632      0 7983100    0    0     0     0 776070 634256 38 15 47  0  0
82  0      0 377659648      0 7983100    0    0     0     0 688665 617469 40 16 45  0  0
198  0      0 377667040      0 7983100    0    0     0     0 656969 619904 39 16 45  0  0
150  0      0 377671872      0 7983100    0    0     0     0 647934 634999 39 16 45  0  0
198  0      0 377670368      0 7983100    0    0     0     0 658369 619128 40 15 45  0  0
178  0      0 377675584      0 7983100    0    0     0     0 661605 642793 40 15 45  0  0
19  0      0 377682176      0 7983100    0    0     0     0 637468 667663 40 15 45  0  0
 0  0      0 377934176      0 7983100    0    0     0     0 413493 382811 23  9 68  0  0
 0  0      0 377935424      0 7983100    0    0     0     0  123  102  0  0 100  0  0
160  0      0 377654656      0 7983100    0    0     0     0 99411 138096 12  3 86  0  0
205  0      0 377661056      0 7983132    0    0     0     0 426173 483386 47 11 42  0  0
138  0      0 377661152      0 7983132    0    0     0     0 948903 501603 46 13 41  0  0
191  0      0 377644608      0 7983132    0    0     0     0 506640 491419 47 11 42  0  0
159  0      0 377581120      0 7983132    0    0     0     0 621770 592471 45 14 42  0  0
140  0      0 377576096      0 7983132    0    0     0     0 1055855 587945 45 15 40  0  0
57  0      0 377527616      0 7983132    0    0     0     0 660816 600024 43 15 42  0  0
185  0      0 377548352      0 7983132    0    0     0     0 644203 572287 44 15 40  0  0
 2  0      0 377564480      0 7983132    0    0     0     0 773971 595601 45 14 41  0  0
135  0      0 377572960      0 7983132    0    0     0     0 655881 577715 45 14 42  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
182  0      0 377567648      0 7983132    0    0     0     0 889973 576940 45 14 40  0  0
17  0      0 377559040      0 7983136    0    0     0     0 686794 593304 46 15 40  0  0
 1  0      0 377551296      0 7983136    0    0     0     0 723587 573823 44 14 42  0  0
105  0      0 377556288      0 7983136    0    0     0     0 714015 584676 44 16 40  0  0
196  0      0 377549312      0 7983136    0    0     0     0 668318 593167 45 15 40  0  0
130  0      0 377562464      0 7983136    0    0     0     0 623473 610045 44 16 40  0  0
106  0      0 377554336      0 7983136    0    0     0     0 850896 578656 45 16 40  0  0
144  0      0 377549408      0 7983136    0    0     0     0 701424 599071 44 15 41  0  0
147  0      0 377552960      0 7983136    0    0     0     0 781005 536315 45 14 41  0  0
32  0      0 377545088      0 7983136    0    0     0     0 651381 577428 44 15 41  0  0
206  0      0 377551104      0 7983136    0    0     0     0 792658 566759 46 13 41  0  0
 1  0      0 377552448      0 7983136    0    0     0     0 814081 574219 44 16 41  0  0
77  0      0 377545312      0 7983136    0    0     0     0 696365 592367 43 15 41  0  0
170  0      0 377550016      0 7983136    0    0     0     0 808020 556273 44 14 42  0  0
164  0      0 377551520      0 7983136    0    0     0     0 619121 582825 44 15 41  0  0
140  0      0 377550752      0 7983136    0    0     0     0 760498 589012 44 16 41  0  0
 3  0      0 377552704      0 7983136    0    0     0     0 675819 604352 44 15 41  0  0
206  0      0 377556064      0 7983136    0    0     0     0 735563 605005 43 15 41  0  0
158  0      0 377559232      0 7983136    0    0     0     0 665720 599114 44 15 41  0  0
120  0      0 377540768      0 7983136    0    0     0     0 666075 591889 43 17 40  0  0
 3  0      0 377555136      0 7983136    0    0     0     0 727597 604058 45 16 39  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
138  0      0 377563072      0 7983136    0    0     0     0 671732 588453 44 14 42  0  0
 1  0      0 377558560      0 7983136    0    0     0     0 742165 581628 43 15 41  0  0
182  0      0 377544448      0 7983136    0    0     0     0 681281 580202 45 15 41  0  0
 5  0      0 377563968      0 7983136    0    0     0     0 736480 577080 46 14 40  0  0
205  0      0 377548160      0 7983136    0    0     0     0 623505 560223 46 16 39  0  0
204  0      0 377552480      0 7983136    0    0     0     0 661603 594907 45 14 41  0  0
194  0      0 377559840      0 7983136    0    0     0     0 622606 592390 44 15 41  0  0
187  0      0 377549632      0 7983136    0    0     0     0 627824 552473 45 14 41  0  0
64  0      0 377562784      0 7983136    0    0     0     0 776123 601390 43 15 41  0  0
 1  0      0 377554720      0 7983136    0    0     0     0 678940 589995 45 14 41  0  0
101  0      0 377556512      0 7983136    0    0     0     0 726589 577478 45 15 40  0  0
184  0      0 377552512      0 7983136    0    0     0     0 639436 565283 44 14 42  0  0
97  0      0 377557056      0 7983136    0    0     0     0 793651 584566 44 15 41  0  0
192  0      0 377555264      0 7983136    0    0     0     0 662101 556191 45 14 40  0  0
38  0      0 377548928      0 7983136    0    0     0     0 711286 572098 45 15 40  0  0
203  0      0 377549568      0 7983136    0    0     0     0 712597 575903 45 14 41  0  0
115  0      0 377549504      0 7983136    0    0     0     0 676094 574360 45 14 41  0  0
 5  0      0 377553120      0 7983136    0    0     0     0 712386 566592 46 14 40  0  0
56  0      0 377557056      0 7983136    0    0     0     0 643781 557806 45 15 40  0  0
203  0      0 377556832      0 7983136    0    0     0     0 690160 555990 45 13 43  0  0
138  0      0 377562080      0 7983136    0    0     0     0 685625 558212 46 14 40  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  0      0 377564256      0 7983136    0    0     0     0 630003 555749 46 14 40  0  0
52  0      0 377566976      0 7983140    0    0     0     0 620950 567945 45 15 40  0  0
17  0      0 377566944      0 7983140    0    0     0     0 642290 583868 44 14 41  0  0
76  0      0 377565952      0 7983144    0    0     0     0 630467 580592 44 16 41  0  0
 5  0      0 377565760      0 7983144    0    0     0     0 658670 583070 45 14 41  0  0
77  0      0 377543488      0 7983144    0    0     0     0 725559 560452 45 15 41  0  0
199  0      0 377560192      0 7983144    0    0     0     0 688603 577954 46 14 40  0  0
198  0      0 377563904      0 7983144    0    0     0     0 637301 577903 45 14 41  0  0
 0  0      0 377928832      0 7983144    0    0     0     0 318244 263601 19  7 74  0  0
 0  0      0 377930912      0 7983144    0    0     0     0  334  213  0  0 100  0  0
167  0      0 377695104      0 7983144    0    0     0     0 109130 176038 19  4 77  0  0
92  0      0 377687328      0 7983240    0    0     0     0 387083 435448 48 12 40  0  0
174  0      0 377701152      0 7983240    0    0     0     0 510561 429693 49 12 39  0  0
69  0      0 377600096      0 7983240    0    0     0     0 488909 479386 47 13 40  0  0
67  0      0 377612000      0 7983240    0    0     0     0 605250 533804 45 15 40  0  0
61  0      0 377619680      0 7983240    0    0     0     0 569038 505443 47 14 39  0  0
 1  0      0 377622432      0 7983240    0    0     0     0 1048691 530708 46 16 38  0  0
64  0      0 377617152      0 7983240    0    0     0     0 635731 545472 47 14 39  0  0
 6  0      0 377591200      0 7983240    0    0     0     0 719616 539006 48 15 37  0  0
98  0      0 377595808      0 7983240    0    0     0     0 902108 523379 47 14 39  0  0
178  0      0 377595072      0 7983240    0    0     0     0 633176 507468 46 15 39  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
199  0      0 377594752      0 7983240    0    0     0     0 874679 537350 47 14 39  0  0
204  0      0 377592480      0 7983240    0    0     0     0 631161 543866 47 13 39  0  0
 1  0      0 377599488      0 7983240    0    0     0     0 813260 530122 46 15 39  0  0
 1  0      0 377588416      0 7983240    0    0     0     0 654773 524070 47 15 37  0  0
146  0      0 377590400      0 7983240    0    0     0     0 749231 523441 45 16 39  0  0
159  0      0 377591552      0 7983240    0    0     0     0 794701 528641 47 14 39  0  0
189  0      0 377591520      0 7983240    0    0     0     0 656325 552066 48 14 38  0  0
167  0      0 377596224      0 7983240    0    0     0     0 779294 512823 47 14 39  0  0
162  0      0 377589984      0 7983240    0    0     0     0 653979 497552 47 14 39  0  0
87  0      0 377588192      0 7983240    0    0     0     0 800125 512856 46 16 38  0  0
164  0      0 377541152      0 7983240    0    0     0     0 680308 524011 46 15 40  0  0
181  0      0 377554912      0 7983240    0    0     0     0 816743 509688 48 15 37  0  0
120  0      0 377567104      0 7983240    0    0     0     0 630631 519096 46 15 38  0  0
148  0      0 377565312      0 7983240    0    0     0     0 677445 498108 47 14 39  0  0
164  0      0 377576352      0 7983240    0    0     0     0 699138 513525 48 14 38  0  0
188  0      0 377569984      0 7983240    0    0     0     0 688676 510610 47 15 38  0  0
23  0      0 377573440      0 7983240    0    0     0     0 838833 538933 46 15 40  0  0
149  0      0 377568768      0 7983240    0    0     0     0 699239 513286 47 14 39  0  0
139  0      0 377578048      0 7983240    0    0     0     0 679378 515823 48 14 38  0  0
73  0      0 377559488      0 7983240    0    0     0     0 790713 514353 48 14 39  0  0
168  0      0 377573760      0 7983240    0    0     0     0 722673 531805 47 14 39  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 377580640      0 7983240    0    0     0     0 825892 553226 45 16 39  0  0
142  0      0 377581536      0 7983240    0    0     0     0 642438 536097 46 15 40  0  0
116  0      0 377571264      0 7983244    0    0     0     0 649582 549433 46 16 38  0  0
 5  0      0 377568896      0 7983244    0    0     0     0 921790 540984 47 14 39  0  0
88  0      0 377568544      0 7983244    0    0     0     0 702370 554294 45 14 40  0  0
127  0      0 377572512      0 7983244    0    0     0     0 789600 518033 46 14 40  0  0
196  0      0 377567072      0 7983244    0    0     0     0 695687 541723 46 16 38  0  0
127  0      0 377572512      0 7983244    0    0     0     0 656071 574174 44 16 39  0  0
98  0      0 377568032      0 7983244    0    0     0     0 921486 545369 47 15 38  0  0
190  0      0 377573568      0 7983244    0    0     0     0 660675 504509 46 14 39  0  0
203  0      0 377572768      0 7983244    0    0     0     0 772401 566936 44 17 39  0  0
80  0      0 377570816      0 7983244    0    0     0     0 660906 549816 44 16 40  0  0
 1  0      0 377576800      0 7983244    0    0     0     0 746082 509646 48 14 38  0  0
203  0      0 377564864      0 7983244    0    0     0     0 725906 503848 47 14 39  0  0
152  0      0 377574144      0 7983244    0    0     0     0 759379 521180 46 15 39  0  0
 5  0      0 377577344      0 7983244    0    0     0     0 611608 551666 45 15 39  0  0
109  0      0 377572512      0 7983244    0    0     0     0 666583 546581 45 16 39  0  0
141  0      0 377578848      0 7983244    0    0     0     0 750251 560509 46 15 39  0  0
168  0      0 377583968      0 7983244    0    0     0     0 660970 540133 46 15 39  0  0
 1  0      0 377577024      0 7983244    0    0     0     0 810917 531732 47 15 38  0  0
192  0      0 377574656      0 7983244    0    0     0     0 660876 549150 46 15 40  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 377563968      0 7983244    0    0     0     0 883169 548849 46 14 39  0  0
206  0      0 377564480      0 7983244    0    0     0     0 709248 546278 46 16 38  0  0
 5  0      0 377569888      0 7983244    0    0     0     0 756017 546489 45 15 40  0  0
152  0      0 377573504      0 7983244    0    0     0     0 671564 539994 46 15 40  0  0
198  0      0 377574720      0 7983244    0    0     0     0 681928 494473 46 14 40  0  0
175  0      0 377576000      0 7983244    0    0     0     0 718604 541540 47 14 39  0  0
135  0      0 377581024      0 7983244    0    0     0     0 650871 526281 48 14 38  0  0
 0  0      0 377912480      0 7983244    0    0     0     0 243345 179658 15  5 80  0  0
 0  0      0 377917824      0 7983244    0    0     0     0  239  253  0  0 100  0  0
202  0      0 377645216      0 7983244    0    0     0     0 178327 219204 27  6 67  0  0
34  0      0 377638016      0 7983372    0    0     0     0 380261 383805 49 13 38  0  0
203  0      0 377650848      0 7983372    0    0     0     0 874781 391684 49 15 36  0  0
10  0      0 377578080      0 7983372    0    0     0     0 490800 449732 49 14 37  0  0
 1  0      0 377579008      0 7983372    0    0     0     0 1030145 479801 49 16 35  0  0
 1  0      0 377569376      0 7983372    0    0     0     0 630835 488494 49 15 36  0  0
205  0      0 377562272      0 7983372    0    0     0     0 585530 473523 49 15 35  0  0
37  0      0 377545856      0 7983372    0    0     0     0 569241 473887 48 15 37  0  0
178  0      0 377543456      0 7983372    0    0     0     0 1032308 480831 50 15 36  0  0
116  0      0 377527200      0 7983372    0    0     0     0 1160806 535170 46 15 39  0  0
203  0      0 377545728      0 7983372    0    0     0     0 637159 480830 49 14 37  0  0
