procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 120320096  62904 5033284    0    0     0    64 30701 48538  4  0 95  0  0
 3  0      0 120316416  62904 5033460    0    0     0     0 44418 52301  6  1 93  0  0
 3  0      0 120309200  62904 5033612    0    0     0     0 31953 49704  4  1 95  0  0
 3  0      0 120309680  62904 5033752    0    0     0     0 31341 49326  4  1 95  0  0
 0  0      0 120309696  62904 5033788    0    0     0     0 32120 50113  4  0 95  0  0
 3  0      0 120310176  62904 5033892    0    0     0     0 30447 47804  4  0 96  0  0
 1  0      0 120310040  62912 5034028    0    0     0    20 33406 50952  4  0 95  0  0
 5  0      0 120306624  62912 5034132    0    0     0     0 41303 62089  5  1 94  0  0
 7  0      0 120306424  62912 5034232    0    0     0     0 34523 52973  4  1 95  0  0
 0  0      0 120303304  62912 5034376    0    0     0     0 32752 49133  4  0 95  0  0
 5  0      0 120301936  62912 5034476    0    0     0     0 31568 48746  4  0 95  0  0
 7  0      0 120301120  62912 5034616    0    0     0     0 32657 50012  4  0 95  0  0
 2  0      0 120296800  62920 5034736    0    0     0    40 32119 49639  4  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 120295728  62920 5034848    0    0     0     0 31574 48929  4  0 95  0  0
 6  0      0 120295552  62920 5034956    0    0     0     0 32475 50469  4  1 95  0  0
 6  0      0 120295024  62920 5035096    0    0     0     0 31047 47835  4  1 96  0  0
 7  0      0 120294416  62920 5035196    0    0     0     0 33355 51185  4  1 95  0  0
 8  0      0 120294024  62920 5035328    0    0     0     0 32905 49351  5  1 94  0  0
 8  0      0 120294216  62920 5035468    0    0     0     0 31709 49527  4  0 95  0  0
 9  0      0 120292192  62920 5035572    0    0     0     0 32894 49199  4  1 95  0  0
 4  0      0 120291864  62920 5035680    0    0     0     0 32188 49113  4  0 95  0  0
 4  0      0 120289144  62920 5035792    0    0     0     0 32684 50412  4  0 95  0  0
 5  0      0 120291016  62920 5035976    0    0     0     0 32325 49626  4  0 95  0  0
 1  0      0 120290992  62920 5036084    0    0     0     0 32732 49775  4  1 95  0  0
 1  0      0 120291520  62920 5036096    0    0     0     0 32322 50263  4  1 95  0  0
 1  0      0 120292256  62928 5036204    0    0     0    40 30655 47912  4  0 95  0  0
 2  0      0 120292128  62928 5036308    0    0     0     0 32472 50892  4  1 95  0  0
11  0      0 120292240  62928 5036452    0    0     0     0 32232 49833  4  1 95  0  0
 8  0      0 120292448  62928 5036560    0    0     0     0 31960 50072  4  0 95  0  0
12  0      0 120292928  62928 5036728    0    0     0     0 31991 48836  4  0 95  0  0
 8  0      0 120292768  62928 5036832    0    0     0    20 30879 48199  4  0 95  0  0
 2  0      0 120288880  62928 5036944    0    0     0     0 32543 50368  4  0 95  0  0
 1  0      0 120289312  62928 5037092    0    0     0     0 32055 49713  4  1 95  0  0
 3  0      0 120286800  62936 5037212    0    0     0    40 32839 49981  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 120287272  62936 5036936    0    0     0     0 32594 50254  4  1 95  0  0
 6  0      0 120287392  62936 5036816    0    0     0    20 30820 47665  4  0 95  0  0
 2  0      0 120287456  62936 5036952    0    0     0     0 32903 51390  4  1 95  0  0
 8  0      0 120287584  62936 5037084    0    0     0     0 31827 49485  4  1 95  0  0
 1  0      0 120287840  62944 5037188    0    0     0    48 31782 49513  4  0 95  0  0
 2  0      0 120287376  62944 5037292    0    0     0     0 31922 49532  4  0 95  0  0
 1  0      0 120286464  62944 5037400    0    0     0     0 32041 48757  4  0 95  0  0
 4  0      0 120283536  62944 5037508    0    0     0     0 32969 50476  4  0 95  0  0
 3  0      0 120282960  62944 5037660    0    0     0     0 31963 49467  4  0 95  0  0
 5  0      0 120282136  62944 5037776    0    0     0     0 31494 49199  4  1 95  0  0
 3  0      0 120282752  62944 5037884    0    0     0     0 32461 50425  4  1 95  0  0
 5  0      0 120282816  62952 5037988    0    0     0    12 31049 47875  4  0 95  0  0
13  0      0 120281808  62952 5038124    0    0     0     0 34595 51650  4  1 95  0  0
11  0      0 120281520  62952 5038288    0    0     0     0 33551 49604  5  1 95  0  0
 0  0      0 120280480  62952 5038424    0    0     0     0 32651 49979  4  0 95  0  0
 3  0      0 120280768  62952 5038532    0    0     0     0 32180 49553  4  0 95  0  0
 6  0      0 120280560  62952 5038636    0    0     0     0 31477 48382  4  0 95  0  0
 6  0      0 120277912  62952 5038780    0    0     0     0 33066 50542  4  1 95  0  0
 3  0      0 120278032  62956 5038924    0    0     0    16 32603 49861  4  0 95  0  0
 2  0      0 120277720  62956 5039040    0    0     0     0 32443 49607  4  0 95  0  0
 0  0      0 120278120  62956 5039148    0    0     0     0 32737 50325  4  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 120277912  62956 5039252    0    0     0     0 30815 48077  4  0 96  0  0
 3  0      0 120276424  62956 5039388    0    0     0     0 33494 51063  4  1 95  0  0
 1  0      0 120274104  62956 5039552    0    0     0     0 32253 49824  4  0 95  0  0
 6  0      0 120271344  62956 5039656    0    0     0     0 31903 49960  4  0 95  0  0
 1  0      0 120268568  62956 5039800    0    0     0     0 32257 49133  4  0 95  0  0
 5  0      0 120267696  62956 5039900    0    0     0     0 31138 48527  4  0 95  0  0
 5  0      0 120262592  62956 5040040    0    0     0     0 33965 51070  4  1 95  0  0
 1  0      0 120258432  62956 5040168    0    0     0     0 32318 49928  4  1 95  0  0
 4  0      0 120254720  62956 5040280    0    0     0     0 55644 50773  7  1 93  0  0
 5  0      0 120249424  62956 5040388    0    0     0     0 32222 50172  4  0 95  0  0
 6  0      0 120248688  62956 5040496    0    0     0    12 30722 48049  4  0 95  0  0
 9  0      0 120248264  62956 5040596    0    0     0     0 32569 50973  4  0 95  0  0
 1  0      0 120246336  62960 5040760    0    0     0    40 32528 50180  4  1 95  0  0
 2  0      0 120245568  62960 5040896    0    0     0     0 32118 49924  4  0 95  0  0
 0  0      0 120245280  62960 5041004    0    0     0     0 32231 49381  4  1 95  0  0
 0  0      0 120243128  62960 5041108    0    0     0     8 31010 48792  4  0 95  0  0
 3  0      0 120242016  62960 5041216    0    0     0     0 32966 50749  4  0 95  0  0
 2  0      0 120240384  62964 5041268    0    0     0    40 32248 49952  4  0 95  0  0
 6  0      0 120238600  62964 5041368    0    0     0     0 31714 49449  4  0 95  0  0
 7  0      0 120238616  62964 5041504    0    0     0     0 31952 50040  4  1 95  0  0
10  0      0 120239136  62964 5041616    0    0     0     0 30639 47664  4  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 120239520  62964 5041716    0    0     0     0 32873 50653  4  1 95  0  0
 6  0      0 120239632  62964 5041912    0    0     0     0 32586 49548  5  0 95  0  0
 0  0      0 120239552  62964 5042052    0    0     0     0 31598 49704  4  0 95  0  0
 5  0      0 120239952  62964 5042152    0    0     0     0 31520 48922  4  1 95  0  0
 2  0      0 120237904  62964 5042320    0    0     0    16 32075 49029  4  1 95  0  0
 7  0      0 120233792  62964 5042436    0    0     0     0 32364 50246  4  1 95  0  0
 1  0      0 120234864  62964 5042580    0    0     0     0 32277 49577  4  0 95  0  0
 2  0      0 120235416  62964 5042692    0    0     0     0 31645 49286  4  0 95  0  0
 0  0      0 120234168  62964 5042860    0    0     0     0 33065 50823  4  1 95  0  0
 3  0      0 120234704  62964 5042972    0    0     0    60 30571 47514  4  0 95  0  0
 7  0      0 120235504  62964 5043072    0    0     0     0 32623 50483  4  0 95  0  0
 6  0      0 120234984  62964 5043204    0    0     0     0 31858 49951  4  0 95  0  0
 7  0      0 120234352  62964 5043348    0    0     0     0 32440 49948  4  1 95  0  0
 1  0      0 120234832  62964 5043448    0    0     0     0 31628 49014  4  0 95  0  0
 3  0      0 120235280  62964 5043556    0    0     0     0 30692 48524  4  0 95  0  0
 0  0      0 120232224  62964 5043696    0    0     0     0 32404 50375  4  1 95  0  0
 1  0      0 120232488  62964 5043812    0    0     0     0 31877 49847  4  0 95  0  0
 5  0      0 120231784  62972 5043964    0    0     0    40 32773 49905  4  1 95  0  0
 5  0      0 120230992  62972 5044132    0    0     0     0 32224 50344  4  0 95  0  0
 0  0      0 120230576  62972 5044340    0    0     0     0 31605 48173  4  0 95  0  0
 2  0      0 120231008  62972 5044440    0    0     0     0 32877 50774  4  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 120231688  62972 5044572    0    0     0     0 32166 49541  4  0 95  0  0
 0  0      0 120230288  62980 5044704    0    0     0    44 32804 50272  4  1 95  0  0
 2  0      0 120229632  62980 5044820    0    0     0     0 31746 49312  4  0 95  0  0
 3  0      0 120230384  62980 5044608    0    0     0    12 30986 48583  4  0 96  0  0
 1  0      0 120228064  62980 5044712    0    0     0     0 32472 50121  4  0 95  0  0
 6  0      0 120228272  62980 5044832    0    0     0     0 32257 50025  4  0 95  0  0
 4  0      0 120228256  62980 5044948    0    0     0     0 31790 49105  4  0 95  0  0
 4  0      0 120228768  62988 5045052    0    0     0    48 32312 50765  4  0 95  0  0
 5  0      0 120225712  62988 5045160    0    0     0     0 31507 48126  4  1 95  0  0
 8  0      0 120226704  62988 5045276    0    0     0     0 35140 51767  5  1 95  0  0
 9  0      0 120226000  62988 5045448    0    0     0     0 32746 49839  5  0 95  0  0
 8  0      0 120225984  62988 5045564    0    0     0     0 31782 49635  4  0 95  0  0
 3  0      0 120225856  62988 5045664    0    0     0     0 31852 49231  4  0 95  0  0
 5  0      0 120226096  62988 5045792    0    0     0    12 30772 48662  4  0 95  0  0
 8  0      0 120223600  63004 5045876    0    0     0    80 32251 50297  4  0 95  0  0
 4  0      0 120223520  63004 5045968    0    0     0     0 32271 50317  4  0 95  0  0
13  0      0 120223648  63004 5046080    0    0     0     0 31442 48983  4  0 96  0  0
 3  0      0 120223432  63004 5046188    0    0     0     0 32036 50209  4  1 95  0  0
 3  0      0 120223240  63004 5046296    0    0     0     8 30927 48445  4  0 95  0  0
 1  0      0 120223392  63004 5046396    0    0     0     0 32642 51041  4  0 95  0  0
10  0      0 120223184  63004 5046528    0    0     0     0 32112 49850  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 120222920  63004 5046636    0    0     0     0 31581 49189  4  0 95  0  0
 5  0      0 120222408  63004 5046740    0    0     0     0 31911 49275  4  0 95  0  0
 3  0      0 120222416  63012 5046848    0    0     0    24 31008 48548  4  0 95  0  0
 4  0      0 120221072  63012 5046952    0    0     0     0 33251 51170  4  1 95  0  0
 3  0      0 120220384  63012 5047104    0    0     0     0 32531 50053  4  0 95  0  0
 8  0      0 120220576  63012 5047220    0    0     0     0 31690 49069  4  0 96  0  0
 0  0      0 120220416  63012 5047324    0    0     0     0 32425 50591  4  1 95  0  0
 1  0      0 120220848  63012 5047436    0    0     0     0 43838 50227  6  1 93  0  0
 3  0      0 120218736  63020 5047524    0    0     0    40 38775 55455  5  1 94  0  0
 2  0      0 120216928  63020 5047696    0    0     0     0 35402 54872  4  1 95  0  0
 5  0      0 120217392  63020 5047708    0    0     0     0 31349 49389  4  0 95  0  0
 6  0      0 120217928  63020 5047812    0    0     0     0 31762 48977  4  0 96  0  0
 2  0      0 120217472  63020 5047796    0    0     0    20 31024 48664  4  1 95  0  0
 5  0      0 120214336  63020 5047900    0    0     0     0 32791 50500  4  1 95  0  0
 2  0      0 120214976  63028 5048020    0    0     0    48 32246 50116  4  1 95  0  0
 9  0      0 120214816  63028 5048136    0    0     0     0 31075 48886  4  0 95  0  0
 2  0      0 120214712  63028 5048224    0    0     0     0 32218 50128  4  0 95  0  0
 1  0      0 120214560  63028 5048332    0    0     0    52 30707 48350  4  0 95  0  0
 4  0      0 120213472  63028 5048432    0    0     0     0 32729 50652  4  1 95  0  0
 8  0      0 120214232  63028 5048564    0    0     0     0 32660 49814  5  0 95  0  0
 3  0      0 120214696  63028 5048672    0    0     0     0 31548 49438  4  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 120214128  63032 5048776    0    0     0    12 32062 48980  4  0 95  0  0
 3  0      0 120210280  63032 5048888    0    0     0     0 32502 49612  4  1 95  0  0
 6  0      0 120207552  63032 5048996    0    0     0     0 32543 50580  4  1 95  0  0
 0  0      0 120209480  63032 5049112    0    0     0     0 32079 50174  4  0 95  0  0
 2  0      0 120210144  63032 5049228    0    0     0     0 31187 48864  4  1 95  0  0
 2  0      0 120208320  63040 5049332    0    0     0    44 33174 50626  4  1 95  0  0
 6  0      0 120207856  63040 5049448    0    0     0    20 30699 48363  4  0 96  0  0
 4  0      0 120207120  63040 5049544    0    0     0     0 32733 50403  4  1 95  0  0
12  0      0 120206912  63040 5049676    0    0     0     0 32004 49946  4  0 95  0  0
 6  0      0 120204640  63040 5049788    0    0     0     0 31694 49487  4  0 95  0  0
 5  0      0 120203808  63040 5049956    0    0     0    44 31630 48784  4  0 95  0  0
 2  0      0 120204096  63040 5050060    0    0     0     0 30708 48756  4  0 95  0  0
 4  0      0 120199616  63040 5050168    0    0     0     0 32278 50932  4  1 95  0  0
 6  0      0 120198408  63040 5050288    0    0     0     0 31664 49757  4  0 95  0  0
 8  0      0 120196792  63040 5050400    0    0     0     0 32322 49416  4  1 95  0  0
 1  0      0 120196568  63040 5050576    0    0     0     0 31953 50045  4  1 95  0  0
 1  0      0 120194784  63040 5050712    0    0     0    16 31071 48703  4  0 95  0  0
 4  0      0 120194032  63040 5050812    0    0     0     0 32422 50696  4  0 95  0  0
 4  0      0 120195072  63040 5050944    0    0     0     0 31380 49489  4  1 95  0  0
10  0      0 120194400  63040 5051084    0    0     0     0 30851 48976  4  0 95  0  0
 2  0      0 120194432  63044 5051188    0    0     0    52 31329 48854  4  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 120195216  63044 5051328    0    0     0     0 31288 48805  4  0 95  0  0
 5  0      0 120192448  63044 5051472    0    0     0     0 32460 50219  4  0 95  0  0
 1  0      0 120193784  63044 5051580    0    0     0     0 31881 49736  4  0 95  0  0
 0  0      0 120193808  63044 5051692    0    0     0     0 31059 48840  4  0 95  0  0
 4  0      0 120193688  63044 5051800    0    0     0     0 31640 50331  4  1 95  0  0
 1  0      0 120192904  63044 5051944    0    0     0     4 32333 48744  4  0 95  0  0
 6  0      0 120191904  63044 5052044    0    0     0     0 33802 51583  4  1 95  0  0
 0  0      0 120192168  63044 5052180    0    0     0     0 32809 50059  5  1 95  0  0
 1  0      0 120192176  63044 5052284    0    0     0     0 31463 49586  4  0 95  0  0
 1  0      0 120192600  63044 5052196    0    0     0     0 31709 49003  4  0 96  0  0
 6  0      0 120192560  63052 5052300    0    0     0    52 31070 48974  4  1 95  0  0
 6  0      0 120190512  63052 5052424    0    0     0     0 34102 50916  4  1 95  0  0
 5  0      0 120190272  63052 5052540    0    0     0     0 31554 49501  4  0 95  0  0
 1  0      0 120190576  63052 5052656    0    0     0     0 30847 48376  4  0 96  0  0
 5  0      0 120190576  63052 5052764    0    0     0     0 32001 50117  4  1 95  0  0
 4  0      0 120191096  63052 5052868    0    0     0     0 30874 48380  4  0 96  0  0
 1  0      0 120191184  63060 5052972    0    0     0    52 32656 51157  4  0 95  0  0
 3  0      0 120189792  63060 5053104    0    0     0     0 31670 49466  4  0 95  0  0
 3  0      0 120188688  63060 5053112    0    0     0     0 31274 48932  4  0 95  0  0
 4  0      0 120188656  63060 5053220    0    0     0     0 31637 49223  4  0 95  0  0
 1  0      0 120187768  63060 5053328    0    0     0     0 31265 48663  4  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 120183168  63060 5053432    0    0     0     0 32974 50450  4  1 95  0  0
 0  0      0 120182928  63060 5053524    0    0     0     0 32147 50009  4  1 95  0  0
 3  0      0 120182992  63060 5053632    0    0     0     0 31510 48878  4  1 95  0  0
 1  0      0 120182648  63060 5053744    0    0     0     0 31849 50375  4  0 95  0  0
 2  0      0 120183072  63060 5053852    0    0     0     8 30954 48336  4  0 96  0  0
11  0      0 120182984  63060 5053728    0    0     0     0 32835 51088  4  0 95  0  0
 3  0      0 120181096  63068 5053860    0    0     0    48 42679 52448  7  1 93  0  0
 4  0      0 120178520  63068 5053712    0    0     0     0 31826 49743  4  0 95  0  0
 4  0      0 120178816  63068 5053816    0    0     0     0 31813 49046  4  1 95  0  0
 5  0      0 120179248  63068 5053924    0    0     0     8 31190 48918  4  0 95  0  0
 2  0      0 120176624  63068 5054028    0    0     0     0 32559 50117  4  1 95  0  0
 0  0      0 120175984  63068 5054148    0    0     0     0 31634 49743  4  0 95  0  0
 0  0      0 120176344  63076 5054256    0    0     0    28 31737 48897  4  0 96  0  0
 6  0      0 120173600  63076 5054368    0    0     0     0 33028 50152  4  1 95  0  0
 0  0      0 120171688  63076 5054476    0    0     0     0 31638 48488  4  1 95  0  0
 3  0      0 120173040  63076 5054580    0    0     0     0 33189 51083  5  1 95  0  0
 3  0      0 120173424  63076 5054716    0    0     0     0 32418 49248  5  0 95  0  0
 5  0      0 120173376  63076 5054828    0    0     0     0 31397 49093  4  0 96  0  0
 4  0      0 120173856  63076 5054944    0    0     0     0 32149 49114  4  0 95  0  0
11  0      0 120172024  63084 5055044    0    0     0    56 32999 49741  4  1 95  0  0
 5  0      0 120169984  63084 5054868    0    0     0     0 32148 50173  4  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 120169264  63084 5054988    0    0     0     0 31609 49435  4  1 95  0  0
 2  0      0 120171480  63084 5055100    0    0     0     0 31297 49060  4  0 95  0  0
 0  0      0 120170480  63084 5055208    0    0     0     0 33274 50861  4  1 95  0  0
 0  0      0 120170096  63088 5055140    0    0     0   104 31159 48059  4  1 95  0  0
 5  0      0 120171056  63088 5055276    0    0     0     0 32478 50960  4  0 95  0  0
 1  0      0 120171264  63088 5055404    0    0     0     0 31569 49748  4  1 95  0  0
 2  1      0 120170488  63088 5055520    0    0     0     0 32021 49743  4  1 95  0  0
 3  0      0 120171312  63088 5055640    0    0     0     0 31686 49284  4  0 95  0  0
 0  0      0 120172240  63096 5055744    0    0     0    52 30633 48390  4  0 96  0  0
 0  0      0 120168584  63096 5055888    0    0     0     0 32427 50845  4  0 95  0  0
 2  0      0 120169216  63096 5056072    0    0     0     0 31305 49264  4  0 95  0  0
 3  0      0 120168624  63096 5056212    0    0     0     0 32250 49794  4  1 95  0  0
11  0      0 120169056  63096 5056104    0    0     0     0 31858 49944  4  0 95  0  0
 4  0      0 120168096  63096 5056256    0    0     0     0 31515 48746  4  0 95  0  0
 5  0      0 120168432  63096 5056336    0    0     0     0 33028 51427  4  1 95  0  0
 3  0      0 120168320  63096 5056472    0    0     0     0 31517 49679  4  0 95  0  0
 3  0      0 120166720  63096 5056628    0    0     0     0 32169 49507  4  1 95  0  0
 2  0      0 120165304  63104 5056720    0    0     0    44 31617 49605  4  0 95  0  0
 6  0      0 120165440  63104 5056824    0    0     0    16 30480 48535  4  0 95  0  0
 1  0      0 120166656  63104 5056932    0    0     0     0 32421 50619  4  0 95  0  0
 2  0      0 120166920  63104 5057080    0    0     0     0 31331 49265  4  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 120167328  63104 5057224    0    0     0     0 31228 49188  4  1 95  0  0
 2  0      0 120167056  63104 5057336    0    0     0     0 31668 49952  4  0 95  0  0
 4  0      0 120167016  63108 5057440    0    0     0    40 30528 48254  4  0 96  0  0
 9  0      0 120167664  63108 5057544    0    0     0     0 33744 51830  5  1 94  0  0
 0  0      0 120166480  63108 5057704    0    0     0     0 32681 50014  5  1 95  0  0
 3  0      0 120166544  63108 5057808    0    0     0     0 31611 49387  4  1 95  0  0
 4  0      0 120166136  63108 5057916    0    0     0     0 31560 49406  4  0 95  0  0
 9  0      0 120166208  63112 5058120    0    0     0    56 30750 48415  4  0 95  0  0
 3  0      0 120164336  63112 5058264    0    0     0     0 32650 50842  4  0 95  0  0
11  0      0 120164784  63112 5058388    0    0     0     0 31111 49011  4  0 96  0  0
 5  0      0 120162016  63112 5058532    0    0     0     0 31369 49213  4  1 95  0  0
 3  0      0 120162240  63112 5058672    0    0     0     0 31936 49867  4  0 95  0  0
 3  0      0 120161616  63112 5058852    0    0     0    60 30971 48390  4  0 95  0  0
 8  0      0 120161856  63112 5058952    0    0     0     0 32977 51275  4  0 95  0  0
 0  0      0 120161760  63112 5059096    0    0     0     0 31846 49248  4  0 95  0  0
 6  0      0 120161432  63112 5059200    0    0     0     0 31550 49285  4  1 95  0  0
 0  0      0 120160928  63120 5059180    0    0     0    12 31707 49895  4  0 95  0  0
 4  0      0 120161776  63120 5059284    0    0     0     0 31383 48955  4  1 95  0  0
 9  0      0 120156240  63120 5059396    0    0     0     0 60843 52058  6  1 93  0  0
 9  0      0 120155504  63120 5059488    0    0     0     0 32075 49499  4  1 95  0  0
 3  0      0 120155840  63120 5059592    0    0     0     0 31358 49231  4  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 120155920  63120 5059696    0    0     0     0 31879 49663  4  0 95  0  0
 3  0      0 120156304  63120 5059804    0    0     0     0 31104 48604  4  0 95  0  0
 4  0      0 120156064  63128 5059900    0    0     0    44 39437 57757  5  1 94  0  0
 8  0      0 120153616  63128 5060056    0    0     0     0 34930 54790  4  1 95  0  0
 2  0      0 120152320  63128 5060148    0    0     0     0 31849 49597  4  0 95  0  0
 1  0      0 120151792  63128 5060260    0    0     0     0 31797 49246  4  1 95  0  0
 1  0      0 120151880  63128 5060372    0    0     0     8 31365 49045  4  1 95  0  0
 1  0      0 120149504  63128 5060464    0    0     0     0 33054 50949  4  0 95  0  0
 2  0      0 120150304  63128 5060580    0    0     0     0 31468 49543  4  0 96  0  0
 4  0      0 120150336  63136 5060696    0    0     0    16 31170 49160  4  1 95  0  0
 4  0      0 120150216  63136 5060804    0    0     0     0 31672 49266  4  0 95  0  0
 5  0      0 120150408  63136 5060908    0    0     0     4 30893 48706  4  0 96  0  0
 6  0      0 120150176  63136 5061008    0    0     0     0 33625 51324  5  1 95  0  0
 0  0      0 120150208  63136 5061188    0    0     0     0 31990 49445  5  0 95  0  0
 2  0      0 120149728  63136 5061332    0    0     0     0 31434 49165  4  0 95  0  0
 6  0      0 120150112  63136 5061440    0    0     0     0 31377 49087  4  0 96  0  0
 7  0      0 120148064  63144 5061600    0    0     0    44 32325 49243  4  1 95  0  0
 4  0      0 120145416  63144 5061760    0    0     0     0 32418 50598  4  1 95  0  0
 5  0      0 120145136  63144 5061908    0    0     0     0 31605 49372  4  0 95  0  0
 7  0      0 120146992  63144 5062032    0    0     0     0 31431 49430  4  0 95  0  0
 0  0      0 120146728  63144 5062132    0    0     0     0 32807 50048  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 120146296  63152 5062348    0    0     0    40 30948 49030  4  0 95  0  0
 9  0      0 120146560  63152 5062444    0    0     0     0 32765 51245  4  1 95  0  0
 1  0      0 120147016  63152 5062656    0    0     0     0 31640 49624  4  1 95  0  0
 2  1      0 120145976  63152 5062792    0    0     0     0 31963 49494  4  0 96  0  0
 5  0      0 120145072  63152 5062924    0    0     0     0 31145 49036  4  0 95  0  0
 2  0      0 120144544  63152 5063024    0    0     0    12 30848 48673  4  0 95  0  0
 6  0      0 120143368  63152 5063200    0    0     0     0 32812 51021  4  1 95  0  0
 4  0      0 120131952  63152 5071548    0    0     0     0 32357 49886  4  1 95  0  0
 6  0      0 120130608  63160 5071668    0    0     0    48 32536 49890  4  1 95  0  0
 1  0      0 120131056  63160 5071868    0    0     0     0 32092 49685  4  0 95  0  0
 4  0      0 120129416  63160 5072004    0    0     0     0 31603 49373  4  1 95  0  0
 7  0      0 120129408  63160 5072104    0    0     0     0 32558 51196  4  0 95  0  0
 3  0      0 120129568  63160 5072236    0    0     0     0 31401 48991  4  0 95  0  0
 1  0      0 120129760  63168 5072336    0    0     0    44 31014 48881  4  0 96  0  0
 4  0      0 120128992  63168 5072472    0    0     0     0 31559 49106  4  0 95  0  0
 9  0      0 120128672  63168 5072552    0    0     0     0 32017 49287  4  0 95  0  0
 1  0      0 120126464  63168 5072668    0    0     0     0 32599 50202  4  0 95  0  0
 0  0      0 120127312  63168 5072820    0    0     0     0 31402 49342  4  0 95  0  0
 3  0      0 120128272  63168 5072892    0    0     0     0 31358 49254  4  0 95  0  0
 1  0      0 120128200  63168 5073056    0    0     0     0 31493 49476  4  0 95  0  0
 0  0      0 120129864  63168 5073160    0    0     0     0 31152 48621  4  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 120129264  63168 5073288    0    0     0     0 33996 51681  5  1 94  0  0
 4  0      0 120129472  63168 5073452    0    0     0     0 32861 50023  5  0 95  0  0
 3  0      0 120128112  63168 5073592    0    0     0     0 31506 49454  4  0 95  0  0
 6  0      0 120128280  63168 5073712    0    0     0     0 31192 49128  4  0 95  0  0
 3  0      0 120128680  63168 5073832    0    0     0     0 31324 49153  4  0 95  0  0
 3  0      0 120126928  63168 5073912    0    0     0     0 32420 50509  4  0 95  0  0
 4  0      0 120126304  63176 5074164    0    0     0    40 32220 50414  4  0 95  0  0
 4  0      0 120126368  63176 5074272    0    0     0     0 31241 49183  4  0 95  0  0
 5  0      0 120125152  63176 5074344    0    0     0     0 31464 49337  4  0 95  0  0
 3  0      0 120124656  63176 5074476    0    0     0    24 31225 48924  4  0 95  0  0
 8  0      0 120122032  63176 5074684    0    0     0     0 32872 51665  4  1 95  0  0
 4  0      0 120119240  63176 5074796    0    0     0     0 31968 49250  4  0 95  0  0
 0  1      0 120118160  63176 5074928    0    0     0     0 31688 49322  4  0 95  0  0
 2  0      0 120114616  63180 5075072    0    0     0    40 33483 52913  4  0 95  0  0
 2  0      0 120113488  63180 5075212    0    0     0     0 31399 49576  4  0 95  0  0
 1  0      0 120108040  63180 5075292    0    0     0     0 32666 50170  4  0 95  0  0
 3  0      0 120104352  63184 5075428    0    0     0    20 32409 50739  4  1 95  0  0
 1  0      0 120101120  63184 5075544    0    0     0     0 31893 49915  4  0 95  0  0
 5  0      0 120098792  63184 5075648    0    0     0    56 31311 48910  4  0 95  0  0
 1  0      0 120088896  63184 5075748    0    0     0     0 49449 50576  6  1 93  0  0
 1  0      0 120088592  63184 5075880    0    0     0     0 32752 52081  4  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
