procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  95944 12149120  54848 1222752    0    0     0     0 1001 1683  2  1 98  0  0
 1  0  95944 12148868  54848 1222752    0    0     0     0 1073 1754  3  0 97  0  0
 0  0  95944 12148616  54848 1222756    0    0     0     0 1035 1644  3  0 97  0  0
 0  0  95944 12148116  54856 1222764    0    0     0    16 1126 1851  3  0 97  0  0
 0  0  95944 12148116  54856 1222768    0    0     0     0 1152 1895  3  0 96  0  0
 1  0  95944 12147864  54856 1222772    0    0     0     0 1346 2258  3  1 97  0  0
 0  0  95944 12147864  54856 1222784    0    0     8     0 1188 1952  3  0 97  0  0
 0  0  95944 12147612  54856 1222784    0    0     0     0  962 1539  2  0 98  0  0
 0  0  95944 12147612  54864 1222788    0    0     0    16 1012 1581  3  0 97  0  0
 0  0  95944 12147612  54864 1222788    0    0     0     0  873 1261  1  0 98  0  0
 0  0  95944 12147612  54864 1222792    0    0     0     0 1074 1705  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  95944 12147360  54864 1222796    0    0     0     0 1052 1716  3  0 97  0  0
 0  0  95944 12147360  54864 1222796    0    0     0     0 1057 1704  2  0 98  0  0
 0  0  95944 12147360  54872 1222864    0    0     0    16 1171 1905  2  1 97  0  0
 1  0  95944 12147108  54872 1222804    0    0     0     0 1169 1935  2  1 97  0  0
 0  0  95944 12146856  54872 1222824    0    0     0     0 1275 2214  2  1 97  0  0
 0  0  95944 12146856  54872 1222796    0    0     0     0 1132 1870  2  0 98  0  0
 1  0  95944 12146856  54872 1222800    0    0     0     0  974 1581  2  1 97  0  0
 0  0  95944 12145092  54872 1223892  188    0  1296     0 1144 1844  2  0 97  0  0
 0  0  95944 12145092  54880 1223892    0    0     0    32  824 1231  2  0 98  0  0
 0  0  95944 12145092  54880 1223916    0    0     0    12 1107 1755  2  1 97  0  0
 0  0  95944 12145092  54880 1223916    0    0     0     0 1097 1744  2  0 98  0  0
 1  0  95944 12144840  54880 1223900    0    0     0     0 1049 1762  2  0 97  0  0
 0  0  95944 12148620  54880 1223904    0    0     0   152 1335 1950  3  0 96  0  0
 0  0  95944 12148620  54888 1223844    0    0     0    28 1152 1897  3  1 97  0  0
 0  0  95944 12148368  54888 1223912    0    0     0   100 1390 2323  3  1 97  0  0
 0  0  95944 12148368  54888 1223916    0    0     0     0 1229 1949  3  0 97  0  0
 0  0  95944 12148368  54888 1223916    0    0     0     0  967 1509  3  0 97  0  0
 0  0  95944 12157072  54892 1223936    0    0     4     0 1067 1698  2  0 98  0  0
 0  0  95944 12156568  54900 1223936    0    0     0    60  851 1233  2  1 98  0  0
 0  0  95944 12156568  54900 1223876    0    0     0     0 1104 1870  2  0 98  0  0
 0  0  95944 12156568  54900 1223876    0    0     0     0 1022 1695  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  95944 12156568  54900 1223880    0    0     0     0 1086 1716  2  0 98  0  0
 0  0  95944 12156316  54900 1223884    0    0     0     0 1196 1954  3  0 97  0  0
 0  0  95944 12156316  54900 1223888    0    0     0     8 1079 1810  3  0 97  0  0
 1  0  95944 12156092  54908 1223896    0    0     0    16 1257 2191  3  0 97  0  0
 0  0  95944 12156092  54908 1223896    0    0     0     0 1177 1884  3  0 97  0  0
 0  0  95944 12156092  54908 1223900    0    0     0     0  992 1570  2  0 98  0  0
 0  0  95944 12156092  54908 1223900    0    0     0     0 1041 1659  2  0 98  0  0
 0  0  95944 12156092  54908 1223900    0    0     0     0  774 1153  2  0 98  0  0
 0  0  95944 12155840  54916 1223968    0    0     0    16 1071 1690  2  0 98  0  0
 0  0  95944 12155840  54916 1223968    0    0     0     0 1066 1697  3  0 97  0  0
 0  0  95944 12155336  54916 1223972    0    0     0     0 1067 1696  2  0 97  0  0
 0  0  95944 12155336  54916 1223976    0    0     0     0 1061 1809  3  1 97  0  0
 0  0  95944 12155336  54916 1223980    0    0     0     0 1072 1741  2  0 97  0  0
 0  0  95944 12155336  54924 1223976    0    0     0    16 1284 2163  3  1 96  0  0
 0  0  95944 12155084  54924 1224052    0    0     0     0 1177 1940  2  0 97  0  0
 1  0  95944 12155084  54924 1224056    0    0     0     0  954 1521  2  0 97  0  0
 0  0  95944 12155084  54924 1223992    0    0     0     0 1056 1682  2  0 97  0  0
 2  0  95944 12155084  54924 1223996    0    0     0     0  850 1307  2  0 98  0  0
 0  0  95944 12155084  54924 1223996    0    0     0     0 1019 1567  2  1 98  0  0
 1  0  95944 12155084  54932 1224000    0    0     0    16 1121 1818  3  0 97  0  0
 0  0  95944 12155084  54932 1224004    0    0     0     0 1077 1675  2  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  95944 12155084  54932 1224004    0    0     0     0 1201 1935  2  1 97  0  0
 9  0  95944 12155084  54932 1224008    0    0     0    48 1165 1880  2  1 97  0  0
 0  0  95944 12155084  54932 1224076    0    0     0     0 1337 2228  3  0 97  0  0
 0  0  95944 12155084  54940 1224020    0    0     0   120 1229 1910  2  1 97  0  0
 0  0  95944 12155084  54940 1224020    0    0     0     0 1032 1651  2  1 97  0  0
 0  0  95944 12155084  54940 1224020    0    0     0     0 1028 1641  2  0 97  0  0
 0  0  95944 12154832  54940 1224024    0    0     0   164  918 1403  2  0 98  0  0
 0  0  95944 12154832  54940 1224048    0    0     0     0 1122 1710  2  0 98  0  0
 0  0  95944 12154832  54948 1224052    0    0     0    24 1152 1870  2  1 97  0  0
 0  0  95944 12154832  54948 1223972    0    0     0     0  995 1577  3  0 97  0  0
 0  0  95944 12154832  54948 1223972    0    0     0     0 1110 1825  2  1 97  0  0
 0  0  95944 12154832  54948 1223976    0    0     0     0 1128 1882  2  1 97  0  0
 0  0  95944 12154832  54948 1223980    0    0     0     0 1336 2177  3  0 96  0  0
 0  0  95944 12154832  54948 1223988    0    0     0     0 1194 1885  3  1 97  0  0
 1  0  95944 12154832  54956 1223988    0    0     0    16 1008 1601  2  0 98  0  0
 0  0  95944 12154580  54956 1224056    0    0     0     0  985 1505  2  0 98  0  0
 1  0  95944 12154580  54956 1224056    0    0     0     0  868 1362  2  0 98  0  0
 0  0  95944 12154580  54956 1224056    0    0     0     0 1048 1654  2  0 97  0  0
 0  0  95944 12154580  54956 1224060    0    0     0     0 1051 1733  2  0 97  0  0
 0  0  95944 12154580  54964 1224060    0    0     0    16 1036 1672  2  0 97  0  0
 0  0  95944 12154580  54964 1224064    0    0     0     0 1215 2001  2  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  95944 12154580  54964 1224068    0    0     0     0 1074 1736  2  0 98  0  0
 0  0  95944 12154580  54964 1224072    0    0     0     0 1258 2096  2  1 97  0  0
 0  0  95944 12154580  54964 1224076    0    0     0     0 1143 1846  2  0 97  0  0
 0  0  95944 12154580  54972 1224080    0    0     0    16 1018 1557  2  1 97  0  0
 1  0  95944 12154580  54972 1224080    0    0     0     0 1047 1639  2  0 97  0  0
 1  0  95944 12154580  54972 1224084    0    0     0     0  853 1324  2  0 98  0  0
 0  0  95944 12154328  54972 1224084    0    0     0     0 1005 1527  2  0 98  0  0
 1  0  95944 12154328  54972 1224088    0    0     0     0 1125 1808  3  0 97  0  0
 0  0  95944 12154328  54980 1224068    0    0     0    16 1039 1665  2  0 98  0  0
 1  0  95944 12154328  54980 1224140    0    0     0     0 1149 1864  2  0 98  0  0
 0  0  95944 12154328  54980 1224148    0    0     0     0 1182 1904  2  0 97  0  0
 0  0  95944 12154328  55004 1224088    0    0     0   112 1414 2360  3  1 96  0  0
 0  0  95944 12154328  55004 1224092    0    0     0     0 1191 1958  3  0 97  0  0
 0  0  95944 12154328  55004 1224092    0    0     0   144 1062 1616  3  0 97  0  0
 0  0  95944 12154328  55004 1224096    0    0     0     0 1007 1599  2  1 98  0  0
 0  0  95944 12154076  55004 1224096    0    0     0     0  952 1411  2  0 98  0  0
 0  0  95944 12154076  55012 1224036    0    0     0    48 1068 1615  2  0 98  0  0
 1  0  95944 12154076  55012 1224036    0    0     0     0 1044 1729  2  0 97  0  0
 0  0  95944 12154076  55012 1224048    0    0     0     0 1023 1630  2  1 97  0  0
 0  0  95944 12154076  55012 1224048    0    0     0     0 1172 1941  2  0 97  0  0
 0  0  95944 12154076  55012 1224056    0    0     0     0 1070 1750  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  95944 12154076  55020 1224048    0    0     0    16 1226 2145  3  0 97  0  0
 0  0  95944 12153824  55020 1224192    0    0     0     0 1198 1917  3  0 97  0  0
 0  0  95944 12153824  55020 1224192    0    0     0     0  981 1591  3  0 97  0  0
 0  0  95944 12153824  55020 1224132    0    0     0     0 1045 1685  2  0 98  0  0
 0  0  95944 12153824  55020 1224132    0    0     0     0  917 1387  1  1 98  0  0
 0  0  95944 12153572  55020 1224152    0    0     0     0 1180 1833  3  0 97  0  0
 1  0  95944 12153572  55028 1224156    0    0     0    16 1198 1873  2  0 98  0  0
 0  0  95944 12153320  55028 1224076    0    0     0     0 1035 1628  2  1 97  0  0
 0  0  95944 12153320  55028 1224080    0    0     0     0 1099 1853  2  1 97  0  0
 0  0  95944 12153320  55028 1224084    0    0     0     0 1107 1785  3  0 97  0  0
 0  0  95944 12153320  55028 1224092    0    0     0     0 1322 2263  3  1 97  0  0
 0  0  95944 12153320  55036 1224096    0    0     0    16 1137 1897  3  0 97  0  0
 0  0  95944 12153320  55036 1224096    0    0     0     0  979 1546  2  0 97  0  0
 0  0  95944 12153068  55036 1224100    0    0     0     0 1011 1505  2  1 97  0  0
 1  0  95944 12153068  55036 1224100    0    0     0     0  897 1380  1  0 98  0  0
 0  0  95944 12153068  55036 1224100    0    0     0     0 1089 1720  2  1 97  0  0
 1  0  95944 12153068  55044 1224168    0    0     0    16 1091 1803  2  1 97  0  0
 0  0  95944 12153068  55044 1224172    0    0     0     0 1008 1618  2  1 97  0  0
 0  0  95944 12153068  55044 1224176    0    0     0     0 1208 1953  2  1 97  0  0
 0  0  95944 12153068  55044 1224180    0    0     0     0 1143 1905  3  1 97  0  0
 0  0  95944 12153068  55044 1224184    0    0     0   152 1227 2131  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1  95944 12152816  55044 1224188    0    0     0    12 1206 1930  3  1 97  0  0
 0  0  95944 12152816  55052 1224188    0    0     0     4 1042 1646  2  0 97  0  0
 0  0  95944 12152816  55052 1224192    0    0     0   100 1051 1647  2  1 98  0  0
 0  0  95944 12152816  55052 1224192    0    0     0     0  830 1232  2  0 98  0  0
 0  0  95944 12152816  55052 1224192    0    0     0     0 1069 1621  2  0 98  0  0
 1  0  95944 12152564  55052 1224196    0    0     0    12 1157 1910  2  1 97  0  0
 0  0  95944 12152564  55064 1224264    0    0     0    44 1069 1632  2  0 97  0  0
 0  0  95944 12152564  55064 1224268    0    0     0     0 1136 1848  2  0 97  0  0
 0  0  95944 12152316  55064 1224208    0    0     0     0 1153 1870  3  0 97  0  0
 0  0  95944 12152064  55064 1224276    0    0     0     0 1305 2182  3  1 97  0  0
 0  0  95944 12151840  55064 1224280    0    0     0     0 1200 1920  3  0 97  0  0
 0  0  95944 12151840  55072 1224208    0    0     0    16  968 1492  2  0 97  0  0
 0  0  95944 12151840  55072 1224220    0    0     0     0 1028 1582  1  0 98  0  0
 0  0  95944 12151840  55072 1224220    0    0     0     0  915 1359  2  0 98  0  0
 0  0  95944 12151840  55072 1224224    0    0     0     0 1029 1609  2  0 97  0  0
 0  0  95944 12151588  55072 1224228    0    0     0     0 1051 1711  2  0 98  0  0
 0  0  95944 12151336  55080 1224220    0    0     0    16 1046 1647  2  1 97  0  0
 0  0  95944 12151336  55080 1224232    0    0     0     0 1239 2001  2  0 97  0  0
 0  0  95944 12151336  55080 1224236    0    0     0     0 1125 1752  3  0 97  0  0
 0  0  95944 12151336  55080 1224240    0    0     0     0 1324 2284  3  0 97  0  0
 0  0  95944 12151336  55080 1224244    0    0     0     0 1212 1963  4  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1  95944 12151084  55080 1224248    0    0     0    16  956 1536  2  1 98  0  0
 0  0  95944 12151084  55088 1224260    0    0     0     4 1035 1643  2  0 98  0  0
 1  0  95944 12151084  55104 1224324    0    0     0    92  946 1458  2  0 98  0  0
 0  0  95944 12151084  55104 1224348    0    0     0     0 1097 1640  2  0 98  0  0
 0  0  95944 12151084  55104 1224204    0    0     0     0 1185 1890  2  1 97  0  0
 0  0  95944 12151084  55104 1224204    0    0     0     0 1005 1637  2  1 97  0  0
 0  0  95944 12140844  55104 1224208    0    0     0    12 1256 1977  3  0 97  0  0
 0  0  95944 12141364  55104 1224212    0    0     0     0 1142 1891  3  0 97  0  0
 0  0  95944 12141348  55112 1224216    0    0     0    28 1299 2259  3  0 97  0  0
 0  0  95944 12141348  55112 1224284    0    0     0     0 1124 1829  2  0 97  0  0
 0  0  95944 12141348  55112 1224288    0    0     0     0 1045 1657  2  0 98  0  0
 0  0  95944 12141348  55112 1224484    0    0     0     0 1063 1666  2  0 97  0  0
 0  0  95944 12141096  55112 1224736    0    0     0    92  914 1381  3  0 97  0  0
 0  0  95944 12140844  55124 1224484    0    0     0    36 1112 1793  2  0 98  0  0
 4  0  95944 12140844  55124 1224232    0    0     0     0 1170 1882  3  0 97  0  0
 0  0  95944 12140844  55124 1224300    0    0     0    60  987 1605  2  1 98  0  0
 0  0  95944 12140844  55124 1224304    0    0     0     0 1160 1952  2  0 97  0  0
 1  0  95944 12140844  55124 1224308    0    0     0     0 1167 1893  3  0 97  0  0
 0  0  95944 12140844  55132 1224312    0    0     0    16 1231 2041  3  0 97  0  0
 0  0  95944 12140844  55132 1224316    0    0     0     0 1189 1879  3  0 97  0  0
 0  0  95944 12140844  55132 1224316    0    0     0     0 1028 1645  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  95944 12140844  55132 1224320    0    0     0     0  926 1459  2  0 98  0  0
 0  0  95944 12140844  55132 1224320    0    0     0    40  894 1301  2  0 98  0  0
 0  0  95944 12140592  55144 1224324    0    0     0    48  960 1478  2  0 98  0  0
 0  0  95944 12140592  55144 1224324    0    0     0     0 1184 1920  2  0 97  0  0
 0  0  95944 12140592  55144 1224328    0    0     0     0 1030 1589  3  0 97  0  0
 0  0  95944 12140592  55144 1224332    0    0     0     0 1173 1947  3  0 97  0  0
 0  0  95944 12140592  55144 1224336    0    0     0    24 1118 1889  3  1 97  0  0
 0  0  95944 12140592  55156 1224328    0    0     0    36 1257 2114  2  1 97  0  0
 0  0  95944 12140592  55156 1224416    0    0     0     0 1200 1901  3  0 97  0  0
 0  0  95944 12140592  55156 1224416    0    0     0     0 1040 1652  2  0 98  0  0
 0  0  95944 12140592  55156 1224356    0    0     0     0  990 1539  2  0 98  0  0
 0  0  95944 12140592  55156 1224356    0    0     0    20  908 1363  2  0 98  0  0
 0  0  95944 12140592  55156 1224360    0    0     0     0 1006 1504  2  0 98  0  0
 0  0  95944 12140340  55168 1224364    0    0     0    48 1252 2008  3  0 97  0  0
 0  0  95944 12140340  55168 1224428    0    0     0     0 1110 1684  2  0 98  0  0
 0  0  95944 12140340  55168 1224368    0    0     0     0 1182 1983  3  0 97  0  0
 0  0  95944 12140340  55168 1224532    0    0     0    24 1172 1929  2  0 97  0  0
 0  0  95944 12140088  55184 1224440    0    0    72     0 1396 2319  3  1 96  0  0
 0  0  95944 12140088  55196 1224440    0    0     0    64 1138 1834  2  0 97  0  0
 1  0  95944 12140088  55260 1224284    0    0     0   360 1074 1798  2  1 97  0  0
 0  0  95944 12140088  55260 1224444    0    0     0     0 1014 1535  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  95944 12139836  55260 1224444    0    0     0    20  909 1431  2  0 98  0  0
 0  0  95944 12139596  55260 1224468    0    0     0     4 1053 1614  2  0 98  0  0
 0  0  95944 12139596  55260 1224468    0    0     0     0 1139 1863  2  0 98  0  0
 0  0  95944 12139596  55272 1224456    0    0     0    36 1069 1642  3  0 97  0  0
 0  0  95944 12139596  55272 1224460    0    0     0     0 1144 1865  2  0 97  0  0
 1  0  95944 12139596  55272 1224464    0    0     0    24 1122 1887  3  0 97  0  0
 0  0  95944 12139596  55272 1224468    0    0     0     0 1233 2117  3  1 97  0  0
 0  0  95944 12139596  55272 1224472    0    0     0    84 1190 1891  2  1 97  0  0
 0  0  95944 12139596  55272 1224476    0    0     0     0  970 1718  2  0 98  0  0
 0  0  95944 12139344  55284 1224988    0    0     0    36  915 1427  2  1 98  0  0
 0  0  95944 12139344  55284 1224992    0    0     0     0  882 1416  2  0 98  0  0
 0  0  95944 12139344  55284 1224480    0    0     0    24 1013 1582  2  0 98  0  0
 0  0  95944 12139344  55284 1224484    0    0     0     0 1130 1884  2  1 97  0  0
 0  0  95944 12139344  55284 1224484    0    0     0     0 1005 1558  2  0 97  0  0
 0  0  95944 12139344  55296 1224476    0    0     0    36 1171 1931  2  1 97  0  0
 0  0  95944 12139344  55296 1224492    0    0     0     0 1135 1882  3  0 97  0  0
 1  0  95944 12139344  55296 1224568    0    0     0    24 1318 2156  3  0 97  0  0
 0  0  95944 12139344  55296 1224568    0    0     0     0 1221 1959  3  0 96  0  0
 0  0  95944 12139344  55296 1224508    0    0     0     0 1006 1665  2  1 98  0  0
 0  0  95944 12139344  55296 1224508    0    0     0     0  987 1452  2  0 97  0  0
 0  0  95944 12139344  55308 1224512    0    0     0    48  887 1320  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  95944 12139344  55308 1224516    0    0     0    24  963 1442  2  0 98  0  0
 0  0  95944 12139344  55308 1224520    0    0     0     0 1079 1812  2  0 98  0  0
 0  0  95944 12139092  55308 1224520    0    0     0     0 1000 1598  2  0 97  0  0
 0  0  95944 12138588  55308 1224544  128    0   132     0 1385 2271  3  1 96  0  0
 0  0  95944 12138084  55320 1224556    0    0     0    40 1138 1881  3  0 97  0  0
 0  0  95944 12138084  55320 1224480    0    0     0    24 1235 2101  3  1 97  0  0
 0  0  95944 12137328  55320 1224480    0    0     0   260 1266 2045  2  0 97  0  0
 1  0  95944 12137076  55320 1224484    0    0     0     0 1056 1641  2  0 98  0  0
 0  0  95944 12137076  55320 1224552    0    0     0     0  967 1497  2  0 98  0  0
 0  0  95944 12137076  55332 1224552    0    0     0    44  878 1312  3  0 97  0  0
 0  0  95944 12137076  55332 1224552    0    0     0    20 1021 1533  2  1 98  0  0
 0  0  95944 12137076  55332 1224556    0    0     0     0 1170 1873  2  1 97  0  0
 0  0  95944 12137076  55332 1224560    0    0     0     0  969 1558  2  0 97  0  0
 0  0  95944 12137076  55332 1224560    0    0     0     0 1178 2032  3  1 97  0  0
 1  0  95944 12137076  55344 1224564    0    0     0    36 1186 1924  2  1 97  0  0
 0  0  95944 12137076  55344 1224568    0    0     0    24 1242 2111  2  1 97  0  0
 0  0  95944 12137076  55344 1224572    0    0     0     0 1166 1889  3  0 97  0  0
 1  0  95944 12137076  55344 1224576    0    0     0     0  975 1557  3  0 97  0  0
 0  0  95944 12137076  55344 1224576    0    0     0    24 1038 1540  1  0 98  0  0
 0  0  95944 12137076  55344 1224580    0    0     0     0  911 1435  2  0 98  0  0
 0  0  95944 12137076  55356 1224600    0    0     0    56 1046 1620  2  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  95944 12137076  55356 1224520    0    0     0     0 1105 1845  2  0 97  0  0
 0  0  95944 12137076  55356 1224652    0    0     0     0 1068 1686  2  1 98  0  0
 1  0  95944 12137076  55356 1224652    0    0     0     0 1139 1928  3  0 97  0  0
 1  0  95944 12137076  55356 1224596    0    0     0     0 1066 1779  3  0 96  0  0
 0  0  95944 12137076  55368 1224596    0    0     0    64 1214 2050  3  0 97  0  0
 0  0  95944 12137076  55368 1224600    0    0     0     0 1274 2049  3  0 97  0  0
