procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 112590448  70972 6056820    0    0     0     0 44856 76467  8  2 90  0  0
15  0      0 112557264  70980 6000384    0    0     0    44 70549 126224  7  3 90  0  0
 5  1      0 112443552  70980 6002404    0    0     0     0 46424 73977  7  2 90  0  0
 3  0      0 112476496  70980 5801684    0    0     0     0 71795 92589  9  3 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 112403616  70980 5801944    0    0     0     0 47013 79057  6  2 92  0  0
 7  0      0 112615280  70980 5802644    0    0     0     0 48293 76363  6  2 92  1  0
 8  0      0 112615936  70980 5802900    0    0     0     8 34446 54410  4  0 95  0  0
 7  0      0 112617616  70980 5803028    0    0     0     0 34755 54419  4  1 95  0  0
 4  0      0 112619544  70984 5803148    0    0     0    40 36140 55790  4  1 95  0  0
 6  0      0 112619880  70984 5803272    0    0     0     0 34497 54778  4  1 95  0  0
 6  0      0 112620288  70984 5803388    0    0     0     0 34818 54828  4  1 95  0  0
 6  0      0 112616864  70984 5803544    0    0     0     0 34399 54070  4  1 95  0  0
 3  0      0 112614832  70984 5803684    0    0     0     0 35200 55198  4  1 95  0  0
 1  0      0 112613376  70984 5803836    0    0     0     0 36983 57547  4  1 95  0  0
 7  0      0 112614320  70984 5803948    0    0     0     0 34340 53726  4  1 95  0  0
 4  0      0 112613528  70984 5804084    0    0     0     0 35685 54284  4  1 95  0  0
 3  0      0 112615328  70984 5804204    0    0     0     0 34587 54402  4  0 95  0  0
 2  0      0 112617104  70984 5804320    0    0     0     0 34283 54121  4  0 95  0  0
 4  0      0 112619160  70984 5804484    0    0     0     0 38462 61741  4  1 95  0  0
 1  0      0 112621256  70992 5804608    0    0     0    48 34939 54837  4  1 95  0  0
 4  0      0 112623040  70992 5804792    0    0     0     0 34136 54284  4  0 95  0  0
 2  0      0 112621456  70992 5804940    0    0     0     0 33902 53569  4  1 95  0  0
 1  0      0 112619056  70992 5805056    0    0     0     0 34620 54719  4  1 95  0  0
 6  0      0 112615704  70992 5805244    0    0     0     0 37103 57527  5  1 94  0  0
 2  0      0 112613824  70996 5805396    0    0     0    36 35114 53674  5  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 112611072  70996 5805528    0    0     0     0 35640 53817  6  0 94  0  0
 0  0      0 112608752  70996 5805684    0    0     0    16 35508 54287  5  1 94  0  0
 3  0      0 112606056  70996 5805836    0    0     0     0 34585 54579  4  1 95  0  0
 9  0      0 112603256  70996 5805964    0    0     0     0 35997 56888  4  1 95  0  0
 2  0      0 112599984  70996 5806084    0    0     0     0 34541 54478  4  0 95  0  0
 2  0      0 112583080  70996 5806236    0    0     0     0 154970 57064  6  1 92  0  0
10  0      0 112579872  71004 5806196    0    0     0    76 34236 53727  4  1 95  0  0
 7  1      0 112581328  71004 5806316    0    0     0     0 34966 55299  4  1 95  0  0
 5  1      0 112581072  71004 5806336    0    0     0     0 33346 51639  4  0 94  1  0
 1  1      0 112581368  71004 5806208    0    0     0     0 29508 45006  4  0 95  1  0
 4  0      0 112580496  71004 5806584    0    0     0     0 31273 48100  4  1 94  1  0
 1  0      0 112575136  71012 5806708    0    0     0    40 36189 54804  4  1 95  0  0
 3  0      0 112575464  71012 5806816    0    0     0     0 34557 54933  4  1 95  0  0
 9  0      0 112574288  71012 5806944    0    0     0     0 30785 53327  4  1 95  0  0
 0  0      0 112572096  71012 5807068    0    0     0     0 30295 52246  4  1 95  0  0
 3  0      0 112571136  71012 5806996    0    0     0     0 35080 57418  5  1 95  0  0
 1  0      0 112568144  71020 5806796    0    0     0    44 35713 53925  4  1 95  0  0
 5  0      0 112566784  71020 5806724    0    0     0     0 35657 55618  4  1 95  0  0
 0  0      0 112566008  71020 5806876    0    0     0     0 42063 65411  5  1 94  0  0
 2  0      0 112566208  71020 5806864    0    0     0     0 36410 56757  4  1 95  0  0
 0  0      0 112565944  71020 5806996    0    0     0     0 34529 54111  4  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 112565104  71020 5807116    0    0     0     0 33966 53849  4  1 95  0  0
 6  0      0 112563792  71028 5807236    0    0     0    40 35175 54845  4  1 95  0  0
 3  0      0 112562272  71028 5807368    0    0     0     0 36219 55450  4  1 95  0  0
 1  0      0 112557424  71028 5807552    0    0     0     0 35956 54951  4  1 95  0  0
 2  0      0 112557200  71028 5807680    0    0     0     0 35159 55523  4  1 95  0  0
 3  0      0 112554000  71028 5807828    0    0     0     0 34224 53321  4  1 95  0  0
 1  0      0 112551728  71028 5807944    0    0     0     0 35094 55189  4  1 95  0  0
 2  0      0 112546400  71036 5808208    0    0     0    40 76674 117558  5  1 93  1  0
 7  3      0 112543840  71036 5808328    0    0     0     0 36378 55005  6  1 92  2  0
 9  3      0 112543056  71036 5808456    0    0     0     0 34488 53689  5  0 91  3  0
 4  3      0 112541072  71036 5808584    0    0     0     0 35520 55429  4  1 92  3  0
 5  0      0 112538256  71036 5808736    0    0     0     0 35494 55264  4  1 95  0  0
 2  0      0 112535528  71036 5808860    0    0     0     0 96589 56047  6  1 93  0  0
 8  0      0 112524696  71036 5808976    0    0     0     0 35020 55425  4  1 95  0  0
 2  0      0 112521008  71036 5809100    0    0     0    48 33864 53106  4  0 95  0  0
 6  0      0 112520360  71036 5809220    0    0     0     0 35381 56485  4  1 95  0  0
 5  0      0 112520368  71036 5809368    0    0     0     0 35892 56540  4  1 95  0  0
 1  0      0 112520360  71036 5809480    0    0     0     0 34359 54105  4  1 95  0  0
 0  0      0 112520272  71036 5809612    0    0     0     0 35082 54710  4  1 95  0  0
 3  0      0 112520368  71036 5809732    0    0     0    28 33858 53793  4  1 95  0  0
 1  1      0 112519728  71036 5809884    0    0     0     0 35160 54842  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 112519584  71040 5809916    0    0     0    52 32773 50486  4  0 94  1  0
 7  0      0 112518360  71040 5809968    0    0     0     0 32553 50728  4  1 95  1  0
 2  0      0 112517520  71040 5810256    0    0     0     0 35142 55268  4  1 95  0  0
10  0      0 112517504  71040 5810372    0    0     0     0 33189 52707  4  0 95  0  0
 3  0      0 112517712  71040 5810492    0    0     0     0 34854 55729  4  1 95  0  0
 7  0      0 112515968  71040 5810644    0    0     0     0 31090 53832  4  0 95  0  0
 2  0      0 112515952  71040 5810756    0    0     0     0 32833 54484  4  1 95  0  0
 1  0      0 112516792  71040 5810920    0    0     0     0 34987 54989  4  1 95  0  0
 2  0      0 112516368  71040 5811044    0    0     0     0 33676 53773  4  1 95  0  0
 6  0      0 112516752  71040 5811156    0    0     0     0 34842 55155  4  1 95  0  0
11  0      0 112516432  71040 5811284    0    0     0     0 35242 55313  4  1 95  0  0
 4  0      0 112515856  71040 5811408    0    0     0     0 34711 54947  4  1 95  0  0
10  0      0 112512912  71040 5811560    0    0     0     0 35153 55545  4  1 95  0  0
 6  0      0 112507632  71044 5811680    0    0     0    44 33451 52950  4  1 95  0  0
13  0      0 112505768  71044 5811800    0    0     0     0 35329 56131  5  1 95  0  0
 7  0      0 112503872  71044 5811980    0    0     0     0 36027 55685  5  1 94  0  0
 5  0      0 112503392  71044 5812132    0    0     0     0 35211 53921  5  1 94  0  0
10  0      0 112503128  71044 5812256    0    0     0     0 35872 54666  5  1 94  0  0
 4  0      0 112501200  71044 5812408    0    0     0     0 34894 54261  5  1 95  0  0
11  0      0 112502064  71044 5812596    0    0     0     0 35251 55208  4  1 95  0  0
 2  0      0 112501480  71044 5812720    0    0     0     0 35397 55018  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 112500848  71044 5812844    0    0     0     0 34463 54419  4  1 95  0  0
15  0      0 112498992  71044 5812964    0    0     0     0 35604 55778  4  1 95  0  0
 6  0      0 112493056  71048 5813120    0    0     0    40 33377 52678  4  0 95  0  0
 4  0      0 112490040  71048 5813236    0    0     0     0 35483 56215  5  1 95  0  0
 0  0      0 112484976  71048 5813392    0    0     0     0 35622 55859  4  1 95  0  0
 3  0      0 112482152  71048 5813500    0    0     0     0 34516 54043  4  1 95  0  0
 3  0      0 112479208  71048 5813636    0    0     0     0 34876 54949  4  1 95  0  0
 1  0      0 112473728  71048 5813752    0    0     0     0 35437 54557  4  1 95  0  0
 2  0      0 112468992  71048 5813972    0    0     0     0 35501 55324  4  1 95  0  0
 2  0      0 112466352  71048 5814104    0    0     0     0 35028 55139  4  0 95  0  0
 2  0      0 112463600  71048 5814208    0    0     0     0 34043 54197  4  1 95  0  0
 0  0      0 112460752  71048 5814324    0    0     0     0 35018 55843  4  1 95  0  0
 3  0      0 112453912  71052 5814480    0    0     0    64 34450 53469  4  1 95  0  0
 3  1      0 112450208  71052 5814632    0    0     0     0 35944 56066  4  1 95  0  0
 2  0      0 112445600  71052 5814816    0    0     0     0 34874 55050  4  1 95  0  0
 0  0      0 112442608  71052 5814928    0    0     0     0 35108 54364  4  1 95  0  0
 2  0      0 112438672  71052 5815096    0    0     0     0 34863 54868  4  1 95  0  0
 7  0      0 112428704  71056 5815208    0    0     0    56 45088 55771  6  1 93  0  0
 3  0      0 112427584  71056 5815364    0    0     0     0 35465 55473  5  1 95  0  0
 5  0      0 112427952  71056 5815300    0    0     0     0 34723 55234  5  0 95  0  0
 1  0      0 112425648  71056 5815424    0    0     0     0 35487 55002  5  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 112424384  71056 5815676    0    0     0     0 35469 55826  5  1 95  0  0
 1  0      0 112420032  71060 5815892    0    0     0    72 34506 53706  4  1 95  0  0
 1  0      0 112419896  71060 5816012    0    0     0     0 35968 56475  5  1 95  0  0
 2  0      0 112418768  71060 5816164    0    0     0     0 36121 55795  5  1 94  0  0
11  0      0 112418224  71060 5816276    0    0     0     0 35410 54262  6  1 94  0  0
 4  0      0 112417376  71060 5816408    0    0     0     0 36238 54387  6  0 94  0  0
 4  0      0 112417584  71060 5816528    0    0     0     0 34667 54255  5  0 95  0  0
 3  0      0 112417360  71064 5816648    0    0     0    24 35255 55399  4  1 95  0  0
10  0      0 112417216  71064 5816900    0    0     0     0 68930 108231  4  0 95  1  0
 8  0      0 112417232  71064 5817016    0    0     0     0 35385 55663  5  1 95  0  0
 7  0      0 112416752  71064 5817136    0    0     0     0 33566 52895  4  0 95  0  0
 7  0      0 112416992  71064 5817256    0    0     0     0 35409 56107  4  1 95  0  0
 5  0      0 112414200  71064 5817504    0    0     0     0 36128 56057  4  1 95  0  0
 8  0      0 112414072  71064 5817616    0    0     0     0 34492 54046  4  0 95  0  0
 1  0      0 112413200  71064 5817752    0    0     0     0 34931 54642  4  1 95  0  0
 6  0      0 112413104  71064 5817932    0    0     0     8 33732 54227  4  0 95  0  0
 7  0      0 112412864  71064 5818052    0    0     0     0 35368 55454  5  1 95  0  0
 8  0      0 112412384  71072 5818176    0    0     0    40 35003 54832  4  0 95  0  0
 6  0      0 112412896  71072 5818300    0    0     0     0 34093 53975  4  0 95  0  0
 8  0      0 112412984  71072 5818456    0    0     0     0 35124 55217  5  1 95  0  0
 5  0      0 112410296  71072 5818604    0    0     0     0 33865 52888  4  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 112407712  71072 5818596    0    0     0     0 37449 56677  5  1 95  0  0
 8  0      0 112404576  71072 5818716    0    0     0     0 36430 55640  5  1 95  0  0
 5  0      0 112403664  71072 5818828    0    0     0     0 36178 54658  5  1 95  0  0
 9  0      0 112401968  71072 5818956    0    0     0     0 35444 54326  4  1 95  0  0
 8  0      0 112401456  71072 5819060    0    0     0    12 34503 54140  4  1 95  0  0
 7  0      0 112400224  71072 5819176    0    0     0     0 35400 55064  4  1 95  0  0
11  0      0 112400448  71072 5819304    0    0     0     0 35572 55218  4  1 95  0  0
 8  0      0 112396576  71076 5819424    0    0     0    48 35414 54148  4  1 95  0  0
 6  0      0 112399360  71076 5819452    0    0     0     0 36925 55967  5  1 95  0  0
 0  0      0 112396616  71076 5819572    0    0     0     0 34875 53238  5  0 95  0  0
 2  0      0 112395120  71076 5819692    0    0     0     0 38610 57191  5  1 94  0  0
 1  0      0 112395680  71076 5819848    0    0     0     0 37001 55637  5  1 94  0  0
 5  0      0 112394880  71076 5819988    0    0     0     0 36834 54488  6  0 94  0  0
 6  0      0 112394544  71084 5820124    0    0     0    48 37260 54819  6  1 94  0  0
 2  0      0 112392960  71084 5820272    0    0     0     0 36092 54900  5  1 94  0  0
 1  0      0 112392816  71092 5820460    0    0     0    28 36122 55532  5  1 95  0  0
 2  0      0 112393504  71092 5820620    0    0     0     0 36234 55431  4  1 95  0  0
 3  0      0 112393216  71092 5820740    0    0     0     0 34636 53955  4  1 95  0  0
 4  0      0 112544104  71092 5820864    0    0     0     0 81765 56945  6  1 93  0  0
 0  0      0 112542336  71096 5821012    0    0     0    16 34188 53278  4  0 95  0  0
 7  0      0 112543456  71096 5821128    0    0     0     0 35744 56411  5  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 112542880  71096 5821284    0    0     0     0 35283 55304  5  0 95  0  0
 4  0      0 112543728  71096 5821396    0    0     0     0 34209 54233  5  0 95  0  0
 2  0      0 112544632  71096 5821556    0    0     0     0 35076 54792  4  1 95  0  0
 1  0      0 112545680  71096 5821652    0    0     0    12 34881 54538  5  1 95  0  0
 1  0      0 112544800  71096 5821968    0    0     0     0 37003 56442  5  1 95  0  0
 0  0      0 112545752  71096 5822096    0    0     0     0 35286 55099  5  0 95  0  0
 0  0      0 112545464  71096 5822224    0    0     0     0 34336 54094  4  0 95  0  0
 2  0      0 112545360  71096 5822212    0    0     0     0 35546 55906  5  0 95  0  0
 1  0      0 112542848  71104 5822324    0    0     0    52 34545 53347  4  1 95  0  0
 3  0      0 112542272  71104 5822612    0    0     0     0 36306 56566  4  1 95  0  0
 2  0      0 112542608  71104 5822772    0    0     0     0 42877 67289  5  1 94  0  0
 0  0      0 112541472  71104 5822888    0    0     0     0 35244 55242  4  1 95  0  0
 5  0      0 112542440  71104 5823044    0    0     0     0 35127 54833  4  1 95  0  0
 7  0      0 112543504  71104 5823160    0    0     0    16 33761 53536  4  0 95  0  0
 1  1      0 112544208  71112 5823280    0    0     0    40 35317 55371  5  1 95  0  0
 0  0      0 112544960  71112 5823472    0    0     0     0 34977 54993  4  1 95  0  0
 4  0      0 112541232  71112 5823628    0    0     0     0 34920 54703  4  1 95  0  0
 0  0      0 112541088  71112 5823836    0    0     0     0 36066 55991  4  1 95  0  0
 0  0      0 112539016  71112 5824116    0    0     0    12 34798 53998  4  1 95  0  0
 3  0      0 112538752  71112 5824268    0    0     0     0 35935 56641  5  1 95  0  0
 8  0      0 112535104  71112 5824448    0    0     0     0 35749 55103  5  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 112532464  71112 5824628    0    0     0     0 35504 53927  6  0 94  0  0
 7  0      0 112529456  71116 5824768    0    0     0    44 36109 54351  6  0 94  0  0
 2  0      0 112524640  71116 5824916    0    0     0     0 34528 54560  5  0 95  0  0
 4  0      0 112521080  71116 5825036    0    0     0     0 35297 55487  4  1 95  0  0
 3  0      0 112517296  71116 5825200    0    0     0     0 35085 54803  4  1 95  0  0
 3  0      0 112512752  71116 5825324    0    0     0     0 34106 54286  4  0 95  0  0
 6  0      0 112510248  71116 5825476    0    0     0     0 35264 55410  5  0 95  0  0
 8  0      0 112504704  71116 5825440    0    0     0    20 33908 53360  4  1 95  0  0
 5  0      0 112501128  71116 5825556    0    0     0     0 35704 56458  5  1 95  0  0
 8  0      0 112493584  71116 5825804    0    0     0     0 35606 55810  4  1 95  0  0
 2  0      0 112490240  71116 5825916    0    0     0     0 34102 54279  4  0 95  0  0
 8  0      0 112486360  71116 5826048    0    0     0     0 34792 54637  4  1 95  0  0
 5  0      0 112481648  71116 5826164    0    0     0     0 34040 54011  5  0 95  0  0
 8  0      0 112477704  71116 5826284    0    0     0     0 35399 55527  4  1 95  0  0
 4  0      0 112467232  71120 5826412    0    0     0    40 51138 56717  6  1 93  0  0
 3  0      0 112466384  71120 5826536    0    0     0     0 34297 54473  4  1 95  0  0
 1  0      0 112466736  71120 5826656    0    0     0     0 35727 55774  5  1 95  0  0
 3  0      0 112462048  71120 5826776    0    0     0    16 34022 53670  4  1 95  0  0
 9  0      0 112460592  71120 5826892    0    0     0     0 35953 56303  5  1 95  0  0
 2  0      0 112458976  71120 5827044    0    0     0     0 34591 55218  5  1 95  0  0
11  0      0 112457832  71120 5827124    0    0     0     0 34151 53831  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 112456088  71120 5827260    0    0     0     0 35089 54652  4  0 95  0  0
 9  0      0 112454600  71120 5827380    0    0     0     0 34116 54498  5  0 95  0  0
 4  0      0 112453704  71128 5827496    0    0     0    32 35284 55300  5  1 95  0  0
 7  0      0 112453416  71128 5827624    0    0     0     0 34434 54779  4  1 95  0  0
 9  0      0 112452128  71128 5827748    0    0     0     0 33799 53859  4  1 95  0  0
 8  0      0 112452880  71128 5827936    0    0     0     0 35695 56185  5  1 95  0  0
 7  0      0 112448608  71128 5828088    0    0     0     4 34052 53562  4  1 95  0  0
12  1      0 112448544  71128 5828204    0    0     0     0 35561 55758  5  1 95  0  0
 6  0      0 112447760  71128 5828392    0    0     0     0 35919 54506  6  1 94  0  0
 3  0      0 112448096  71128 5828536    0    0     0     0 35643 54469  6  0 94  0  0
 3  0      0 112448792  71136 5828696    0    0     0    16 35869 54124  6  0 94  0  0
 2  0      0 112447504  71136 5828816    0    0     0    16 35043 54688  5  1 94  0  0
 3  0      0 112444752  71136 5828976    0    0     0     0 36790 55942  5  1 95  0  0
15  0      0 112444336  71136 5829108    0    0     0     0 35079 55217  5  1 95  0  0
 0  0      0 112444536  71136 5829236    0    0     0     0 34359 54083  4  1 95  0  0
 1  0      0 112443184  71136 5829352    0    0     0     0 35402 55677  5  1 95  0  0
 0  0      0 112439568  71136 5829468    0    0     0     0 34031 53154  4  1 95  0  0
 3  0      0 112439208  71140 5829652    0    0     0    52 36069 56894  5  1 95  0  0
 2  0      0 112439336  71140 5829804    0    0     0     0 35451 55287  5  1 95  0  0
 2  0      0 112438688  71140 5829916    0    0     0     0 34714 54257  5  1 95  0  0
 3  0      0 112438624  71140 5830048    0    0     0     0 35178 54362  5  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 112439104  71140 5830168    0    0     0     0 34282 54091  4  0 95  0  0
 3  0      0 112437224  71148 5830360    0    0     0    20 37015 56462  5  1 95  0  0
 3  0      0 112437072  71148 5830484    0    0     0     0 34835 54795  5  1 95  0  0
 0  0      0 112437200  71148 5830604    0    0     0     0 34322 53946  4  0 95  0  0
 3  0      0 112435608  71148 5830724    0    0     0     0 35530 55893  5  1 95  0  0
 4  0      0 112431904  71148 5830880    0    0     0     0 34373 53651  4  1 95  0  0
 3  0      0 112429264  71156 5830988    0    0     0    40 36566 57314  5  1 95  0  0
 0  0      0 112426168  71156 5831176    0    0     0     0 34805 54561  5  1 95  0  0
 1  0      0 112424040  71156 5831320    0    0     0     0 34458 54023  4  0 95  0  0
 4  0      0 112418784  71156 5831452    0    0     0     0 36495 55362  5  1 95  0  0
36  0      0 112415168  71156 5831568    0    0     0     0 37779 56669  5  1 95  0  0
 7  0      0 112412736  71164 5831720    0    0     0    40 47826 55692  7  1 93  0  0
 5  0      0 112412208  71164 5831880    0    0     0     0 35224 55461  4  0 95  0  0
 1  0      0 112411928  71164 5832036    0    0     0     0 33861 53782  4  0 95  0  0
 3  0      0 112408464  71164 5832156    0    0     0     0 36498 56392  5  1 95  0  0
 1  0      0 112401736  71164 5832312    0    0     0    28 37070 54454  5  1 94  0  0
 3  0      0 112401888  71164 5832460    0    0     0     0 36430 57054  5  1 94  0  0
 7  0      0 112401384  71164 5832680    0    0     0     0 36348 54623  6  1 94  0  0
 6  0      0 112401344  71164 5832824    0    0     0     0 35520 54459  6  1 94  0  0
 1  0      0 112401376  71172 5833016    0    0     0    64 36321 54059  6  1 94  0  0
 1  0      0 112401088  71172 5833136    0    0     0     0 34956 54247  5  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  1      0 112400968  71172 5833256    0    0     0     0 36112 55885  5  0 95  0  0
 0  0      0 112401216  71172 5833420    0    0     0     0 35009 54807  4  1 95  0  0
 2  0      0 112401520  71172 5833572    0    0     0     0 34540 53844  5  1 95  0  0
 1  0      0 112401792  71172 5833692    0    0     0     0 35468 55470  5  1 95  0  0
 1  0      0 112399760  71172 5833812    0    0     0    36 33675 53058  4  0 95  0  0
 4  0      0 112400480  71172 5833928    0    0     0     0 35697 56998  5  1 95  0  0
 3  0      0 112400112  71172 5834084    0    0     0     0 35874 55418  5  1 95  0  0
 5  0      0 112400640  71172 5834068    0    0     0     0 34621 54665  5  1 95  0  0
 1  0      0 112401072  71172 5834200    0    0     0     0 34881 54283  4  1 95  0  0
 3  0      0 112401600  71172 5834316    0    0     0    24 33790 53963  5  1 95  0  0
 6  0      0 112402000  71180 5834468    0    0     0    52 35629 55561  5  0 95  0  0
 4  0      0 112402336  71180 5834628    0    0     0     0 35102 54984  5  1 95  0  0
 5  0      0 112401040  71180 5834748    0    0     0     0 34537 54475  4  1 95  0  0
 7  0      0 112401344  71180 5834872    0    0     0     0 34564 54930  5  1 95  0  0
 8  0      0 112398512  71180 5834992    0    0     0     0 33514 53744  4  1 95  0  0
 5  0      0 112398880  71180 5835144    0    0     0     0 36343 57088  5  1 95  0  0
 6  0      0 112398360  71180 5835292    0    0     0     0 34435 54265  5  0 95  0  0
 2  0      0 112395096  71180 5835400    0    0     0     0 35106 54592  4  1 95  0  0
 7  0      0 112395432  71180 5835596    0    0     0     0 35175 54568  4  1 95  0  0
 4  0      0 112395968  71180 5835712    0    0     0     0 34057 53746  5  1 95  0  0
 6  0      0 112395544  71180 5835832    0    0     0     0 35551 55664  5  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 112394992  71180 5835996    0    0     0     0 34862 54866  4  1 95  0  0
 6  0      0 112395552  71180 5836116    0    0     0     0 34351 54006  5  0 95  0  0
 6  0      0 112393936  71188 5836236    0    0     0    44 35423 56019  5  1 95  0  0
 5  0      0 112391136  71188 5836136    0    0     0    16 34106 53466  4  1 95  0  0
 8  0      0 112391504  71188 5836248    0    0     0     0 45194 58578  7  1 93  0  0
 9  0      0 112389824  71188 5836400    0    0     0     0 36014 55038  6  1 94  0  0
 8  0      0 112389744  71188 5836512    0    0     0     0 36088 54414  6  1 94  0  0
 7  0      0 112390064  71196 5836644    0    0     0    44 36000 54172  6  1 94  0  0
13  0      0 112390528  71196 5836768    0    0     0     0 34908 53843  5  1 95  0  0
 5  0      0 112390384  71196 5836344    0    0     0     0 36405 56360  5  1 95  0  0
 7  0      0 112389032  71196 5836480    0    0     0     0 35242 55280  4  1 95  0  0
 5  0      0 112388560  71196 5836596    0    0     0     0 34409 54274  4  1 95  0  0
