procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 341746880  21240 8253752    0    0     0     0 16588 28258  1  0 99  0  0
 0  0      0 341746368  21240 8253816    0    0     0     0 15544 26611  1  0 99  0  0
 5  0      0 341745152  21240 8253884    0    0     0     0 15061 26313  1  0 99  0  0
 0  0      0 341742336  21240 8253968    0    0     0     0 15680 27345  1  0 99  0  0
 0  0      0 341740384  21240 8254008    0    0     0     0 15573 27552  1  0 99  0  0
 0  0      0 341735680  21240 8254068    0    0     0     0 15747 27325  1  0 99  0  0
 0  0      0 341734400  21240 8254144    0    0     0     0 15185 27344  1  0 99  0  0
 1  0      0 341731840  21240 8254196    0    0     0     0 14709 26280  1  0 99  0  0
 0  0      0 341728896  21240 8254288    0    0     0     0 15300 26575  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 341725600  21240 8254356    0    0     0     0 15758 27729  1  0 99  0  0
 0  0      0 341723712  21240 8254408    0    0     0     0 15484 27757  1  0 99  0  0
 0  0      0 341722208  21240 8254472    0    0     0     0 15727 27585  1  0 99  0  0
 0  0      0 341720000  21240 8254528    0    0     0     0 15395 27333  1  0 99  0  0
 2  0      0 341719040  21240 8254596    0    0     0     0 16089 28257  1  0 99  0  0
 1  0      0 341718592  21240 8254596    0    0     0     0 51932 30455  1  0 98  0  0
 0  0      0 341711968  21240 8254716    0    0     0     0 16400 28111  1  0 99  0  0
 2  0      0 341711712  21240 8254776    0    0     0     0 15735 27776  1  0 99  0  0
 0  0      0 341710976  21240 8254856    0    0     0     0 15601 27813  1  0 99  0  0
 1  0      0 341710336  21240 8254896    0    0     0     0 15533 27079  1  0 99  0  0
 0  0      0 341709312  21240 8254968    0    0     0     0 15831 27844  1  0 99  0  0
 0  0      0 341709344  21240 8255024    0    0     0     0 16218 28395  1  0 99  0  0
 0  0      0 341707328  21240 8255120    0    0     0     0 16074 27981  1  0 99  0  0
 1  0      0 341707424  21240 8255180    0    0     0     0 15228 26827  1  0 99  0  0
 0  0      0 341707520  21240 8255284    0    0     0     0 15808 27908  1  0 99  0  0
 0  0      0 341707584  21240 8255384    0    0     0     0 15779 27728  1  0 99  0  0
 0  1      0 341704768  21240 8255436    0    0     0     0 15560 26400  1  0 99  0  0
 2  0      0 341703616  21240 8255436    0    0     0     0 16195 28246  1  0 99  0  0
 0  0      0 341702816  21240 8255592    0    0     0     0 15446 26946  1  0 99  0  0
 3  0      0 341702848  21240 8255668    0    0     0     0 15671 27214  1  0 99  0  0
 0  0      0 341702784  21240 8255724    0    0     0     0 16009 27582  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 341702752  21240 8255840    0    0     0     0 14151 26980  1  0 99  0  0
 0  0      0 341703616  21240 8255848    0    0     0     0 16614 27799  1  0 99  0  0
 1  0      0 341703264  21240 8255960    0    0     0     0 15247 26793  1  0 99  0  0
 0  0      0 341703712  21240 8256020    0    0     0     0 16374 28766  1  0 99  0  0
 0  0      0 341702784  21240 8256068    0    0     0     0 15796 27271  1  0 99  0  0
 1  0      0 341699712  21240 8256144    0    0     0     0 15795 27010  1  0 99  0  0
 0  0      0 341699488  21240 8256220    0    0     0     0 15784 27477  1  0 99  0  0
 1  0      0 341700032  21240 8256260    0    0     0     0 15142 26060  1  0 99  0  0
 3  0      0 341700000  21240 8256316    0    0     0     0 15383 26197  1  0 99  0  0
 2  0      0 341699552  21240 8256372    0    0     0     0 15440 26969  1  0 99  0  0
 0  0      0 341699104  21240 8256460    0    0     0     0 16038 27929  1  0 99  0  0
 0  0      0 341698880  21240 8256504    0    0     0     0 15719 27366  1  0 99  0  0
 1  0      0 341699424  21240 8256564    0    0     0     0 15458 27291  1  0 99  0  0
 0  0      0 341698592  21240 8256620    0    0     0     0 15770 27417  1  0 99  0  0
 1  0      0 341700608  21240 8256696    0    0     0     0 16300 28068  1  0 99  0  0
 0  0      0 341699840  21240 8256760    0    0     0     0 16378 28140  1  0 99  0  0
 0  0      0 341701088  21240 8256816    0    0     0     0 15865 27428  1  0 99  0  0
 1  0      0 341701152  21240 8256872    0    0     0     0 15543 27093  1  0 99  0  0
 1  0      0 341702272  21240 8256960    0    0     0     0 15709 27038  1  0 99  0  0
 0  0      0 341702816  21240 8257000    0    0     0     0 16333 28366  1  0 99  0  0
 0  0      0 341703264  21240 8257056    0    0     0     0 16650 28444  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 341702464  21240 8257176    0    0     0     0 15859 27566  1  0 99  0  0
 0  0      0 341703232  21240 8257228    0    0     0     0 15636 27524  1  0 99  0  0
 0  0      0 341703808  21240 8257292    0    0     0     0 16018 28041  1  0 99  0  0
 0  0      0 341705472  21240 8257336    0    0     0     0 16056 28362  1  0 99  0  0
 1  0      0 341702304  21240 8257392    0    0     0     0 27042 38710  1  1 98  0  0
 0  0      0 341699456  21240 8257492    0    0     0     0 22218 37436  1  0 99  0  0
 1  0      0 341698560  21240 8257520    0    0     0     0 16320 28315  1  0 99  0  0
 1  1      0 341698688  21240 8257600    0    0     0     0 15428 27413  1  0 99  0  0
 0  1      0 341698976  21240 8257616    0    0     0     0 15396 27624  1  0 99  1  0
 0  1      0 341698304  21240 8257620    0    0     0     0 15553 28066  1  0 99  1  0
 1  1      0 341699648  21240 8257628    0    0     0     0 15120 27372  1  0 99  1  0
 0  1      0 341700512  21240 8257636    0    0     0     0 14759 26621  1  0 99  1  0
 0  1      0 341700192  21240 8257640    0    0     0     0 14837 27268  1  0 99  1  0
 0  1      0 341701216  21240 8257644    0    0     0     0 15908 27992  1  0 99  1  0
 1  0      0 341696128  21240 8258068    0    0     0     0 18450 30021  1  0 99  0  0
 0  0      0 341696224  21240 8258104    0    0     0     0 15952 27901  1  0 99  0  0
 1  0      0 341696672  21240 8258144    0    0     0     0 15554 27740  1  0 99  0  0
 0  0      0 341696896  21240 8258200    0    0     0     0 15218 26637  1  0 99  0  0
 0  0      0 341695904  21240 8258260    0    0     0     0 15903 27874  1  0 99  0  0
 0  0      0 341696320  21240 8258312    0    0     0     0 16091 28231  1  0 99  0  0
 0  0      0 341696928  21240 8258424    0    0     0     0 15710 27604  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 341693856  21240 8258492    0    0     0     0 15400 27089  1  0 99  0  0
 2  0      0 341693376  21240 8258512    0    0     0     0 16066 28346  1  0 99  0  0
 0  0      0 341693440  21240 8258560    0    0     0     0 16444 28380  1  0 99  0  0
 0  0      0 341688544  21240 8258632    0    0     0     0 15978 27773  1  0 99  0  0
 0  0      0 341686464  21240 8258744    0    0     0     0 15884 27787  1  0 99  0  0
 0  0      0 341684480  21240 8258792    0    0     0     0 42138 28774  1  0 99  0  0
 0  0      0 341684864  21240 8258860    0    0     0     0 14958 26549  1  0 99  0  0
 0  0      0 341685472  21240 8258920    0    0     0     0 15320 27279  1  0 99  0  0
 1  0      0 341684672  21240 8258988    0    0     0     0 16292 28175  1  0 99  0  0
 0  0      0 341684320  21240 8259020    0    0     0     0 15415 27235  1  0 99  0  0
 0  0      0 341683488  21240 8259108    0    0     0     0 15214 27073  1  0 99  0  0
 1  0      0 341682432  21240 8259172    0    0     0     0 15809 28049  1  0 99  0  0
 0  0      0 341681984  21240 8259172    0    0     0     0 15397 27514  1  0 99  0  0
 0  0      0 341677728  21240 8259248    0    0     0     0 15656 27605  1  0 99  0  0
 0  0      0 341675840  21240 8259304    0    0     0     0 15035 26066  1  0 99  0  0
 0  0      0 341675424  21240 8259416    0    0     0     0 14925 26571  1  0 99  0  0
 0  0      0 341675104  21240 8259424    0    0     0     0 15298 26943  1  0 99  0  0
 1  0      0 341675840  21240 8259540    0    0     0     0 15542 27466  1  0 99  0  0
 1  0      0 341675008  21240 8259548    0    0     0     0 16001 28109  1  0 99  0  0
 1  0      0 341673760  21240 8259636    0    0     0     0 15648 27455  1  0 99  0  0
 1  0      0 341673536  21240 8259664    0    0     0     0 15081 26638  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 341672640  21240 8259736    0    0     0     0 15799 27935  1  0 99  0  0
 1  0      0 341672928  21240 8259768    0    0     0     0 15568 26834  1  0 99  0  0
 2  0      0 341671520  21240 8259864    0    0     0     0 15948 27776  1  0 99  0  0
 0  0      0 341672352  21240 8259908    0    0     0     0 15611 27298  1  0 99  0  0
 0  0      0 341672768  21240 8260028    0    0     0     0 15664 27448  1  0 99  0  0
 0  0      0 341672928  21240 8260040    0    0     0     0 15152 26424  1  0 99  0  0
 0  0      0 341672704  21240 8260096    0    0     0     0 14403 25939  1  0 99  0  0
 0  0      0 341672640  21240 8260160    0    0     0     0 14428 27144  1  0 99  0  0
 0  0      0 341670144  21240 8260236    0    0     0     0 14108 25817  1  0 99  0  0
 0  0      0 341672448  21240 8260336    0    0     0     0 13972 25421  1  0 99  0  0
 0  0      0 341673184  21240 8260364    0    0     0     0 14113 26291  1  0 99  0  0
 0  0      0 341673344  21240 8260408    0    0     0     0 14972 26867  1  0 99  0  0
 0  0      0 341673600  21240 8260528    0    0     0     0 15285 27270  1  0 99  0  0
 2  0      0 341674144  21240 8260540    0    0     0     0 14115 26090  1  0 99  0  0
14  0      0 341674624  21240 8260592    0    0     0     0 13823 25478  1  0 99  0  0
59  0      0 341674048  21240 8260660    0    0     0     0 13382 24248  1  0 99  0  0
 8  0      0 341675488  21240 8260708    0    0     0     0 14603 25626  1  0 99  0  0
 0  0      0 341677408  21240 8260776    0    0     0     0 14853 26394  1  0 99  0  0
 0  0      0 341678336  21240 8260888    0    0     0     0 14648 26608  1  0 99  0  0
 2  0      0 341678528  21240 8260948    0    0     0     0 14344 25571  1  0 99  0  0
 0  0      0 341677856  21240 8261012    0    0     0     0 14696 26433  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 341677760  21240 8261020    0    0     0     0 14763 26539  1  0 99  0  0
 0  0      0 341675360  21240 8261136    0    0     0     0 15047 27378  1  0 99  0  0
 4  0      0 341674304  21240 8261200    0    0     0     0 14669 26366  1  0 99  0  0
 0  0      0 341674528  21240 8261256    0    0     0     0 14393 25755  1  0 99  0  0
 0  0      0 341674848  21240 8261268    0    0     0     0 14266 25409  1  0 99  0  0
 0  0      0 341673504  21240 8261380    0    0     0     0 14482 25994  1  0 99  0  0
 0  0      0 341673088  21240 8261380    0    0     0     0 14943 26445  1  0 99  0  0
 0  0      0 341673024  21240 8261508    0    0     0     0 14855 27801  1  0 99  0  0
 0  0      0 341673920  21240 8261564    0    0     0     0 14208 26188  1  0 99  0  0
 0  0      0 341674400  21240 8261580    0    0     0     0 14718 26842  1  0 99  0  0
 0  0      0 341675296  21240 8261636    0    0     0     0 15216 27735  1  0 99  0  0
 0  0      0 341673984  21240 8261752    0    0     0     0 15748 28277  1  0 99  0  0
 4  0      0 341674304  21240 8261848    0    0     0     0 14901 27362  1  0 99  0  0
 0  0      0 341674400  21240 8261904    0    0     0     0 14463 26592  1  0 99  0  0
 1  0      0 341675616  21240 8261916    0    0     0     0 14418 26058  1  0 99  0  0
 0  0      0 341676928  21240 8262060    0    0     0     0 15099 27267  1  0 99  0  0
 1  0      0 341676928  21240 8262132    0    0     0     0 15004 27664  1  0 99  0  0
 1  0      0 341676160  21240 8262140    0    0     0     0 15046 27553  1  0 99  0  0
 1  0      0 341677088  21240 8262212    0    0     0     0 14915 27208  1  0 99  0  0
 0  0      0 341678048  21240 8262304    0    0     0     0 14865 27268  1  0 99  0  0
 1  0      0 341681248  21240 8262400    0    0     0     0 15548 28029  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 341678240  21240 8262468    0    0     0     0 15519 27798  1  0 99  0  0
 0  0      0 341679392  21240 8262528    0    0     0     0 15181 27597  1  0 99  0  0
 0  0      0 341679936  21240 8262592    0    0     0     0 14963 27141  1  0 99  0  0
 0  0      0 341679808  21240 8262640    0    0     0     0 14197 26208  1  0 99  0  0
 0  0      0 341680544  21240 8262708    0    0     0     0 15114 27535  1  0 99  0  0
 0  0      0 341680576  21240 8262728    0    0     0     0 15579 28225  1  0 99  0  0
 0  0      0 341688864  21240 8262836    0    0     0     0 41701 29923  2  0 98  0  0
 0  0      0 341816832  21240 8262892    0    0     0     0 14939 26646  1  0 99  0  0
 0  0      0 341816192  21240 8262908    0    0     0     0 14518 26471  1  0 99  0  0
 0  0      0 341816288  21240 8263020    0    0     0     0 15606 28046  1  0 99  0  0
 0  0      0 341816416  21240 8263024    0    0     0     0 15537 27734  1  0 99  0  0
 0  0      0 341817152  21240 8263140    0    0     0     0 15022 27157  1  0 99  0  0
 0  0      0 341815040  21240 8263200    0    0     0     0 15098 27129  1  0 99  0  0
 0  1      0 341804448  21240 8263212    0    0     0     0 15163 27185  1  0 99  0  0
 0  1      0 341811680  21240 8263324    0    0     0     0 16007 28416  1  0 99  1  0
 0  1      0 341812320  21240 8263276    0    0     0     0 15507 28038  1  0 99  1  0
 0  1      0 341812064  21240 8263288    0    0     0     0 15089 27442  1  0 99  1  0
 0  1      0 341810048  21240 8263296    0    0     0     0 14825 26879  1  0 99  1  0
 0  1      0 341809344  21240 8263300    0    0     0     0 14819 27253  1  0 99  1  0
 0  1      0 341807104  21240 8263300    0    0     0     0 14958 27066  1  0 99  1  0
 0  1      0 341797696  21240 8263308    0    0     0     0 15475 28037  1  0 99  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 341790976  21240 8263308    0    0     0     0 14702 26814  1  0 99  1  0
 0  1      0 341783872  21240 8263324    0    0     0     0 14474 26780  1  0 99  1  0
 0  0      0 341776736  21240 8263888    0    0     0     0 15215 27935  1  0 99  0  0
 1  0      0 341774976  21240 8263952    0    0     0     0 14616 26832  1  0 99  0  0
 0  0      0 341772864  21240 8264020    0    0     0     0 26122 30460  1  0 98  0  0
 0  0      0 341774304  21240 8264028    0    0     0     0 15166 27826  1  0 99  0  0
 1  0      0 341776160  21240 8264096    0    0     0     0 14431 26662  1  0 99  0  0
 0  0      0 341776672  21240 8264196    0    0     0     0 14792 27252  1  0 99  0  0
 0  0      0 341777024  21240 8264264    0    0     0     0 15543 27636  1  0 99  0  0
 1  0      0 341772448  21240 8264388    0    0     0     0 16297 28684  1  0 99  0  0
 0  0      0 341772736  21240 8264452    0    0     0     0 15466 27605  1  0 99  0  0
 1  0      0 341773408  21240 8264512    0    0     0     0 14925 27409  1  0 99  0  0
 0  0      0 341772832  21240 8264560    0    0     0     0 14687 26473  1  0 99  0  0
 1  0      0 341771872  21240 8264628    0    0     0     0 15266 27449  1  0 99  0  0
 1  0      0 341771264  21240 8264736    0    0     0     0 15341 27702  1  0 99  0  0
 0  0      0 341770592  21240 8264796    0    0     0     0 15198 28256  1  0 99  0  0
 0  0      0 341770784  21240 8264860    0    0     0     0 14848 26875  1  0 99  0  0
 0  0      0 341771072  21240 8264908    0    0     0     0 14811 27182  1  0 99  0  0
 2  0      0 341769536  21240 8264932    0    0     0     0 15196 27455  1  0 99  0  0
 1  0      0 341760192  21240 8265044    0    0     0     0 28814 42338  1  1 98  0  0
 2  0      0 341761408  21240 8265060    0    0     0     0 18209 32284  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 341762816  21240 8265148    0    0     0     0 14833 27233  1  0 99  0  0
 0  0      0 341762368  21240 8265224    0    0     0     0 14385 26172  1  0 99  0  0
 0  0      0 341762592  21240 8265228    0    0     0     0 15468 27656  1  0 99  0  0
 0  0      0 341760928  21240 8265312    0    0     0     0 15654 28178  1  0 99  0  0
 0  0      0 341760512  21240 8265316    0    0     0     0 15745 28293  1  0 99  0  0
 3  0      0 341756704  21240 8265424    0    0     0     0 15770 27296  1  0 99  0  0
 1  0      0 341754688  21240 8265536    0    0     0     0 14801 27428  1  0 99  0  0
 0  0      0 341753696  21240 8265596    0    0     0     0 15556 27800  1  0 99  0  0
 0  0      0 341750304  21240 8265656    0    0     0     0 15558 28104  1  0 99  0  0
 0  0      0 341748128  21240 8265720    0    0     0     0 15177 27593  1  0 99  0  0
 0  0      0 341746912  21240 8265772    0    0     0     0 15694 27588  1  0 99  0  0
 3  0      0 341743168  21240 8265828    0    0     0     0 15413 26775  1  0 99  0  0
 1  0      0 341740160  21240 8265896    0    0     0     0 16156 27811  1  0 99  0  0
 2  0      0 341738304  21240 8265948    0    0     0     0 16092 27943  1  0 99  0  0
 0  0      0 341735968  21240 8266024    0    0     0     0 15138 27755  1  0 99  0  0
 1  0      0 341734080  21240 8266080    0    0     0     0 14779 27130  1  0 99  0  0
 2  0      0 341731136  21240 8266144    0    0     0     0 15139 27453  1  0 99  0  0
 0  0      0 341730048  21240 8266204    0    0     0     0 15295 27717  1  0 99  0  0
 1  0      0 341728064  21240 8266276    0    0     0     0 15179 27780  1  0 99  0  0
 0  0      0 341725024  21240 8266336    0    0     0     0 15434 28105  1  0 99  0  0
 0  0      0 341722272  21240 8266384    0    0     0     0 14487 26616  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 341720256  21240 8266448    0    0     0     0 14068 26171  1  0 99  0  0
 6  0      0 341718720  21240 8266508    0    0     0     0 14955 27395  1  0 99  0  0
39  0      0 341716064  21240 8266576    0    0     0     0 15051 27911  1  0 99  0  0
84  0      0 341714528  21240 8266636    0    0     0     0 14584 27015  1  0 99  0  0
14  0      0 341711840  21240 8266700    0    0     0     0 14438 26148  1  0 99  0  0
 2  0      0 341709568  21240 8266756    0    0     0     0 14782 27291  1  0 99  0  0
 1  0      0 341708800  21240 8266824    0    0     0     0 15154 27627  1  0 99  0  0
 1  0      0 341704544  21240 8266884    0    0     0     0 15633 28252  1  0 99  0  0
 0  0      0 341701600  21240 8266944    0    0     0     0 14989 27333  1  0 99  0  0
 1  0      0 341700832  21240 8267032    0    0     0     0 15100 27376  1  0 99  0  0
 3  0      0 341699232  21240 8267092    0    0     0     0 15313 27256  1  0 99  0  0
 0  0      0 341699296  21240 8267156    0    0     0     0 15633 28158  1  0 99  0  0
 0  0      0 341698976  21240 8267224    0    0     0     0 16066 28263  1  0 99  0  0
 1  0      0 341699584  21240 8267288    0    0     0     0 15503 27652  1  0 99  0  0
 0  0      0 341699904  21240 8267344    0    0     0     0 15253 27789  1  0 99  0  0
 0  0      0 341699136  21240 8267360    0    0     0     0 15073 27502  1  0 99  0  0
 0  0      0 341698176  21240 8267436    0    0     0     0 15092 27562  1  0 99  0  0
 0  0      0 341693440  21240 8267536    0    0     0     0 15989 28364  1  0 99  0  0
 0  0      0 341692000  21240 8267600    0    0     0     0 15164 27427  1  0 99  0  0
 0  0      0 341692480  21240 8267652    0    0     0     0 15193 27301  1  0 99  0  0
 2  0      0 341692576  21240 8267712    0    0     0     0 15302 27188  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 341692032  21240 8267772    0    0     0     0 15764 27876  1  0 99  0  0
 0  0      0 341689248  21240 8267844    0    0     0     0 16722 28460  1  0 99  0  0
 0  0      0 341689216  21240 8267904    0    0     0     0 16191 28736  1  0 99  0  0
 1  0      0 341688480  21240 8267964    0    0     0     0 15601 26865  1  0 99  0  0
 1  0      0 341688096  21240 8268020    0    0     0     0 15749 27861  1  0 99  0  0
 0  0      0 341687616  21240 8268084    0    0     0     0 16283 27989  1  0 99  0  0
 1  0      0 341683424  21240 8268148    0    0     0     0 16703 28734  1  0 99  0  0
 2  0      0 341793600  21240 8268204    0    0     0     0 44509 30254  2  0 98  0  0
 0  0      0 341794048  21240 8268268    0    0     0     0 15252 27198  1  0 99  0  0
 0  0      0 341793088  21240 8268324    0    0     0     0 15429 27409  1  0 99  0  0
 0  0      0 341793408  21240 8268388    0    0     0     0 15970 28026  1  0 99  0  0
 0  0      0 341791840  21240 8268456    0    0     0     0 15697 27914  1  0 99  0  0
 0  0      0 341791616  21240 8268524    0    0     0     0 15412 27856  1  0 99  0  0
 2  0      0 341792256  21240 8268568    0    0     0     0 14842 27274  1  0 99  0  0
 0  1      0 341791072  21240 8268632    0    0     0     0 15282 27812  1  0 99  0  0
 0  1      0 341791232  21240 8268640    0    0     0     0 15506 27830  1  0 99  1  0
 0  1      0 341789600  21240 8268644    0    0     0     0 15605 28189  1  0 99  1  0
 1  1      0 341788704  21240 8268652    0    0     0     0 15619 27679  1  0 99  1  0
 1  1      0 341788128  21240 8268656    0    0     0     0 15543 27843  1  0 99  1  0
 0  1      0 341786592  21240 8268664    0    0     0     0 15461 27074  1  0 99  1  0
 2  1      0 341778656  21240 8268668    0    0     0     0 15702 28071  1  0 99  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 341770944  21240 8268676    0    0     0     0 16577 28611  1  0 99  1  0
 1  1      0 341762880  21240 8268680    0    0     0     0 15636 28206  1  0 99  1  0
 0  1      0 341755904  21240 8268684    0    0     0     0 15148 27204  1  0 99  1  0
 0  0      0 341742048  21240 8269248    0    0     0     0 26680 31306  2  0 98  0  0
 0  0      0 341741280  21240 8269304    0    0     0     0 15502 27863  1  0 99  0  0
 0  0      0 341740160  21240 8269372    0    0     0     0 15318 27579  1  0 99  0  0
 0  0      0 341740096  21240 8269432    0    0     0     0 15173 27918  1  0 99  0  0
 0  0      0 341740736  21240 8269488    0    0     0     0 14352 26536  1  0 99  0  0
 0  0      0 341740992  21240 8269548    0    0     0     0 14853 27109  1  0 99  0  0
 0  0      0 341741632  21240 8269612    0    0     0     0 15763 28208  1  0 99  0  0
 0  0      0 341742016  21240 8269680    0    0     0     0 15519 27720  1  0 99  0  0
 3  0      0 341741632  21240 8269740    0    0     0     0 15670 28020  1  0 99  0  0
 0  0      0 341741152  21240 8269800    0    0     0     0 15218 27369  1  0 99  0  0
 1  0      0 341740512  21240 8269860    0    0     0     0 15408 27897  1  0 99  0  0
 2  0      0 341740416  21240 8269924    0    0     0     0 15351 27805  1  0 99  0  0
 0  0      0 341738112  21240 8269988    0    0     0     0 15782 28001  1  0 99  0  0
 0  0      0 341738144  21240 8270052    0    0     0     0 15225 27953  1  0 99  0  0
 0  0      0 341737728  21240 8270116    0    0     0     0 14731 26927  1  0 99  0  0
 1  0      0 341736480  21240 8270168    0    0     0     0 14688 27158  1  0 99  0  0
 2  0      0 341736192  21240 8270232    0    0     0     0 15327 28002  1  0 99  0  0
 0  0      0 341734848  21240 8270296    0    0     0     0 15187 27115  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 341731712  21240 8270360    0    0     0     0 14888 27134  1  0 99  0  0
 0  0      0 341729984  21240 8270416    0    0     0     0 14486 27315  1  0 99  0  0
 0  0      0 341729632  21240 8270480    0    0     0     0 14830 27126  1  0 99  0  0
 1  0      0 341728544  21240 8270536    0    0     0     0 15096 27561  1  0 99  0  0
 0  0      0 341724576  21240 8270604    0    0     0     0 15523 27920  1  0 99  0  0
 0  0      0 341722880  21240 8270668    0    0     0     0 14644 26790  1  0 99  0  0
 2  0      0 341716736  21240 8270724    0    0     0     0 15317 26673  1  0 99  0  0
 0  0      0 341714304  21240 8270780    0    0     0     0 14859 26556  1  0 99  0  0
 0  0      0 341711360  21240 8270860    0    0     0     0 15558 27759  1  0 99  0  0
 1  0      0 341707392  21240 8270928    0    0     0     0 15380 27238  1  0 99  0  0
 0  0      0 341704448  21240 8270992    0    0     0     0 15973 28335  1  0 99  0  0
 0  0      0 341701632  21240 8271048    0    0     0     0 15303 27482  1  0 99  0  0
 0  0      0 341699776  21240 8271104    0    0     0     0 15248 27678  1  0 99  0  0
 1  0      0 341697504  21240 8271172    0    0     0     0 15776 28011  1  0 99  0  0
 0  0      0 341691520  21240 8271240    0    0     0     0 15879 27914  1  0 99  0  0
 1  0      0 341688608  21240 8271292    0    0     0     0 15544 27523  1  0 99  0  0
 0  0      0 341688032  21240 8271352    0    0     0     0 14943 27162  1  0 99  0  0
 0  0      0 341687360  21240 8271408    0    0     0     0 15076 27221  1  0 99  0  0
 1  0      0 341684960  21240 8271472    0    0     0     0 15455 27512  1  0 99  0  0
 1  0      0 341683424  21240 8271540    0    0     0     0 15557 27721  1  0 99  0  0
 1  0      0 341682912  21240 8271600    0    0     0     0 15703 28132  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 341683072  21240 8271656    0    0     0     0 14787 26814  1  0 99  0  0
 1  0      0 341682240  21240 8271716    0    0     0     0 14928 27346  1  0 99  0  0
 0  0      0 341680192  21240 8271780    0    0     0     0 15825 28060  1  0 99  0  0
 2  0      0 341675968  21240 8271844    0    0     0     0 15513 27882  1  0 99  0  0
 0  0      0 341674720  21240 8271908    0    0     0     0 15293 27865  1  0 99  0  0
 1  0      0 341674624  21240 8271964    0    0     0     0 14964 27426  1  0 99  0  0
 0  0      0 341674432  21240 8272024    0    0     0     0 15435 27622  1  0 99  0  0
 1  0      0 341672704  21240 8272088    0    0     0     0 15705 28045  1  0 99  0  0
 1  0      0 341671680  21240 8272156    0    0     0     0 16179 27870  1  0 99  0  0
 0  0      0 341669216  21240 8272212    0    0     0     0 15764 28035  1  0 99  0  0
 0  0      0 341667680  21240 8272268    0    0     0     0 15696 27826  1  0 99  0  0
 1  0      0 341662528  21240 8272344    0    0     0     0 16104 28272  1  0 99  0  0
 2  0      0 341660256  21240 8272392    0    0     0     0 15737 27459  1  0 99  0  0
 0  0      0 341654208  21240 8272464    0    0     0     0 27528 41740  1  0 98  0  0
 0  0      0 341652192  21240 8272520    0    0     0     0 16050 28766  1  0 99  0  0
 1  0      0 341652256  21240 8272580    0    0     0     0 14983 27078  1  0 99  0  0
 2  0      0 341650560  21240 8272636    0    0     0     0 15231 27198  1  0 99  0  0
 0  0      0 341648000  21240 8272708    0    0     0     0 15165 27464  1  0 99  0  0
 1  0      0 341642080  21240 8272772    0    0     0     0 16755 28193  1  0 99  0  0
 4  0      0 341641632  21240 8272836    0    0     0     0 15588 28180  1  0 99  0  0
 1  0      0 341640896  21240 8272900    0    0     0     0 14771 26684  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 341639616  21240 8272952    0    0     0     0 15488 27929  1  0 99  0  0
