procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 305982464      0 8275280    0    0     0     0 20112 35161  1  0 98  0  0
 0  0      0 305982720      0 8275280    0    0     0     0 20080 34563  2  0 98  0  0
 0  0      0 305982752      0 8275280    0    0     0     0 19879 34570  1  0 98  0  0
 0  0      0 305982880      0 8275280    0    0     0     0 19946 35809  1  0 99  0  0
 0  0      0 305983264      0 8275280    0    0     0     0 19485 35395  1  0 99  0  0
 1  0      0 305983616      0 8275280    0    0     0     0 19957 35859  2  0 98  0  0
 0  0      0 305983936      0 8275280    0    0     0     0 19869 34869  2  0 98  0  0
 0  0      0 305984416      0 8275280    0    0     0     0 19710 34962  1  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 305984768      0 8275280    0    0     0     0 20067 36368  1  0 98  0  0
 0  0      0 305982976      0 8275280    0    0     0     0 20633 36508  1  0 98  0  0
 0  0      0 305982976      0 8275280    0    0     0     0 21017 36771  2  0 98  0  0
 0  0      0 305983424      0 8275280    0    0     0     0 21231 36959  2  0 98  0  0
 0  0      0 305983360      0 8275280    0    0     0     0 21487 37286  2  0 98  0  0
 0  0      0 305983360      0 8275280    0    0     0     0 21448 37114  2  0 98  0  0
 0  0      0 305983584      0 8275280    0    0     0     0 21204 36065  2  0 98  0  0
 0  0      0 305983680      0 8275280    0    0     0     0 21400 37445  1  0 98  0  0
 0  0      0 305983840      0 8275280    0    0     0     0 21799 39241  1  0 98  0  0
 0  0      0 305984000      0 8275280    0    0     0     0 21521 38908  1  0 99  0  0
 0  0      0 305983616      0 8275280    0    0     0     0 21202 37294  1  0 98  0  0
 0  0      0 305981632      0 8275280    0    0     0     0 20774 37167  1  0 99  0  0
 0  0      0 305981760      0 8275280    0    0     0     0 20414 34712  2  0 98  0  0
 0  0      0 305982112      0 8275280    0    0     0     0 20751 35831  1  0 98  0  0
 2  0      0 305982752      0 8275280    0    0     0     0 20858 35587  1  0 98  0  0
 0  0      0 305982752      0 8275280    0    0     0     0 21078 37779  1  0 98  0  0
 0  0      0 305983360      0 8275280    0    0     0     0 21396 38241  1  0 98  0  0
 1  0      0 305983616      0 8275280    0    0     0     0 20985 37765  1  0 99  0  0
 0  0      0 305984256      0 8275280    0    0     0     0 20444 35794  1  0 98  0  0
 0  0      0 305984608      0 8275280    0    0     0     0 20754 32827  2  0 98  0  0
 1  0      0 305985248      0 8275280    0    0     0     0 21041 35146  1  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 305984160      0 8275280    0    0     0     0 20993 36994  1  0 98  0  0
 0  0      0 305983168      0 8275280    0    0     0     0 20686 36456  1  0 98  0  0
 0  0      0 305982816      0 8275280    0    0     0     0 20060 34709  1  0 98  0  0
 0  0      0 305982976      0 8275280    0    0     0     0 20675 36031  1  0 98  0  0
 0  0      0 305983296      0 8275280    0    0     0     0 20877 37103  1  0 99  0  0
 0  0      0 305983872      0 8275280    0    0     0     0 21120 36376  1  0 98  0  0
 2  0      0 305983488      0 8275280    0    0     0     0 21422 36029  2  0 98  0  0
 0  0      0 305984352      0 8275312    0    0     0     0 19445 30457  2  0 98  0  0
 0  0      0 305984928      0 8275312    0    0     0     0 18753 27781  2  0 98  0  0
 0  0      0 305985184      0 8275316    0    0     0     0 19445 28636  2  0 98  0  0
 0  0      0 305983072      0 8275316    0    0     0     0 20479 33377  1  0 98  0  0
 0  0      0 305983072      0 8275316    0    0     0     0 19660 33451  1  0 98  0  0
 0  0      0 305983072      0 8275316    0    0     0     0 18823 30021  1  0 98  0  0
 0  0      0 305983680      0 8275316    0    0     0     0 19288 32745  1  0 98  0  0
 0  0      0 305983072      0 8275316    0    0     0     0 20370 36858  1  0 98  0  0
 0  0      0 305983072      0 8275316    0    0     0     0 19399 33357  1  0 98  0  0
 0  0      0 305980992      0 8275316    0    0     0     0 19986 34436  1  0 98  0  0
 0  0      0 305980416      0 8275320    0    0     0     0 46684 47890  2  1 98  0  0
 0  0      0 305983104      0 8275320    0    0     0     0 20989 34381  2  0 98  0  0
 0  0      0 305983104      0 8275320    0    0     0     0 20742 35075  2  0 98  0  0
 0  0      0 305983296      0 8275320    0    0     0     0 21023 36492  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 305982784      0 8275320    0    0     0     0 21925 35929  2  0 98  0  0
 0  0      0 305983904      0 8275320    0    0     0     0 20825 33413  2  0 98  0  0
 0  0      0 305984160      0 8275320    0    0     0     0 21027 37174  2  0 98  0  0
 0  0      0 305984160      0 8275320    0    0     0     0 20974 37753  1  0 98  0  0
 0  0      0 305984800      0 8275320    0    0     0     0 20591 34796  1  0 98  0  0
 0  0      0 305984800      0 8275320    0    0     0     0 20808 35848  1  0 98  0  0
 0  0      0 305985216      0 8275320    0    0     0     0 21128 38248  1  0 98  0  0
 0  0      0 305985344      0 8275320    0    0     0     0 20606 37275  1  0 98  0  0
 0  0      0 305985728      0 8275320    0    0     0     0 20165 35586  1  0 98  0  0
 0  0      0 305983936      0 8275320    0    0     0     0 21006 37177  1  0 98  0  0
 0  0      0 305983264      0 8275320    0    0     0     0 20941 37042  1  0 98  0  0
 0  0      0 305983360      0 8275320    0    0     0     0 20502 34323  2  0 98  0  0
 0  0      0 305983520      0 8275320    0    0     0     0 20830 35420  2  0 98  0  0
 0  0      0 305983616      0 8275320    0    0     0     0 21298 38611  1  0 99  0  0
 5  0      0 305984352      0 8275320    0    0     0     0 21703 39534  1  0 99  0  0
 1  0      0 305985472      0 8275320    0    0     0     0 21369 37162  2  0 98  0  0
 0  0      0 305986144      0 8275320    0    0     0     0 20104 36641  1  0 99  0  0
 1  0      0 305986336      0 8275320    0    0     0     0 19254 33380  1  0 99  0  0
 5  0      0 305986336      0 8275320    0    0     0     0 18155 27490  1  0 98  0  0
 6  0      0 305983712      0 8275320    0    0     0     0 18667 28404  1  0 98  0  0
198  0      0 305984096      0 8275320    0    0     0     0 17681 28742  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
111  0      0 305984256      0 8275320    0    0     0     0 19083 29433  2  0 98  0  0
53  0      0 305984672      0 8275320    0    0     0     0 19672 30840  2  0 98  0  0
28  0      0 305984704      0 8275320    0    0     0     0 19907 35467  1  0 98  0  0
22  0      0 305985184      0 8275320    0    0     0     0 19656 35557  1  0 99  0  0
13  0      0 305985792      0 8275320    0    0     0     0 19162 34510  1  0 99  0  0
 1  0      0 305986464      0 8275320    0    0     0     0 20577 37116  1  0 99  0  0
 0  0      0 305985248      0 8275320    0    0     0     0 19989 35372  1  0 98  0  0
 0  0      0 305985600      0 8275320    0    0     0     0 18530 31537  1  0 98  0  0
 0  0      0 305983904      0 8275320    0    0     0     0 19949 35547  1  0 98  0  0
 0  0      0 305984224      0 8275320    0    0     0     0 19906 35287  1  0 98  0  0
 0  0      0 305984352      0 8275320    0    0     0     0 20512 36433  1  0 98  0  0
 0  0      0 305985216      0 8275324    0    0     0     0 21028 37743  1  0 99  0  0
 0  0      0 305984864      0 8275324    0    0     0     0 19786 35503  1  0 99  0  0
 0  0      0 305984992      0 8275324    0    0     0     0 19371 34712  1  0 98  0  0
 0  0      0 305985088      0 8275324    0    0     0     0 20248 35411  1  0 98  0  0
 0  0      0 305984864      0 8275324    0    0     0     0 19255 32640  2  0 98  0  0
 0  0      0 305985280      0 8275324    0    0     0     0 20193 36238  1  0 98  0  0
 0  0      0 305985664      0 8275324    0    0     0     0 20415 36634  1  0 98  0  0
 0  0      0 305982048      0 8275324    0    0     0     0 20363 36942  1  0 99  0  0
 0  0      0 305982176      0 8275324    0    0     0     0 19731 35358  2  0 98  0  0
 0  0      0 305982304      0 8275324    0    0     0     0 21226 38106  1  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 305982272      0 8275324    0    0     0     0 20457 35752  1  0 98  0  0
 0  0      0 305982560      0 8275324    0    0     0     0 20237 36330  1  0 98  0  0
 0  0      0 305981984      0 8275324    0    0     0     0 20239 36967  1  0 98  0  0
 1  0      0 305981760      0 8275324    0    0     0     0 21091 37649  2  0 98  0  0
 0  0      0 305982176      0 8275324    0    0     0     0 20983 35932  2  0 98  0  0
 0  0      0 305982176      0 8275324    0    0     0     0 19053 30704  1  0 98  0  0
 0  0      0 305979776      0 8275324    0    0     0     0 17647 27338  1  0 98  0  0
 0  0      0 305981664      0 8275324    0    0     0     0 17664 30702  1  0 98  0  0
 0  0      0 305981952      0 8275324    0    0     0     0 19180 33528  1  0 98  0  0
 0  0      0 305982208      0 8275324    0    0     0     0 19887 33712  1  0 98  0  0
 0  0      0 305982880      0 8275324    0    0     0     0 19235 31635  2  0 98  0  0
 0  0      0 305983008      0 8275324    0    0     0     0 19648 29946  2  0 98  0  0
 0  0      0 305983360      0 8275324    0    0     0     0 18979 30750  2  0 98  0  0
 0  0      0 305983616      0 8275324    0    0     0     0 18361 29446  1  0 98  0  0
 0  0      0 305983520      0 8275324    0    0     0     0 17298 31974  1  0 99  0  0
 0  0      0 305983520      0 8275324    0    0     0     0 19436 35129  1  0 98  0  0
 0  0      0 305980416      0 8275324    0    0     0     0 19529 35542  1  0 99  0  0
 1  0      0 305981056      0 8275324    0    0     0     0 19692 35476  1  0 99  0  0
 0  0      0 305982048      0 8275324    0    0     0     0 19898 36209  1  0 99  0  0
 0  0      0 305982112      0 8275324    0    0     0     0 19945 35885  1  0 99  0  0
 0  0      0 305982432      0 8275324    0    0     0     0 18210 30148  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 305982688      0 8275324    0    0     0     0 18407 25840  2  0 98  0  0
 0  0      0 305983168      0 8275324    0    0     0     0 19299 25429  2  0 98  0  0
 0  0      0 305982368      0 8275324    0    0     0     0 20041 27289  2  0 98  0  0
 0  0      0 305982176      0 8275324    0    0     0     0 19152 27786  1  0 98  0  0
 0  0      0 305983552      0 8275324    0    0     0     0 17938 28680  1  0 98  0  0
 0  0      0 305981120      0 8275324    0    0     0     0 17935 30770  1  0 98  0  0
 0  0      0 305981888      0 8275324    0    0     0     0 18998 31176  1  0 98  0  0
 0  0      0 305981632      0 8275324    0    0     0     0 19976 32126  1  0 98  0  0
 0  0      0 305980992      0 8275324    0    0     0     0 19747 33786  1  0 99  0  0
 0  0      0 305980544      0 8275324    0    0     0     0 17950 28133  1  0 98  0  0
 0  0      0 305980512      0 8275324    0    0     0     0 18788 29611  1  0 98  0  0
 0  0      0 305981312      0 8275324    0    0     0     0 19940 33363  1  0 98  0  0
 1  0      0 305981504      0 8275328    0    0     0     0 21279 35605  2  0 98  0  0
 0  0      0 305981760      0 8275328    0    0     0     0 19469 33346  1  0 98  0  0
 0  0      0 305982048      0 8275328    0    0     0     0 19838 34820  1  0 98  0  0
 0  0      0 305979232      0 8275328    0    0     0     0 20071 33991  1  0 98  0  0
 0  0      0 305979328      0 8275328    0    0     0     0 18880 32693  1  0 98  0  0
 0  0      0 305979584      0 8275328    0    0     0     0 18568 31369  1  0 98  0  0
 0  0      0 305979872      0 8275328    0    0     0     0 19045 28754  2  0 98  0  0
 0  0      0 305980096      0 8275328    0    0     0     0 19884 29913  2  0 98  0  0
 0  0      0 305980576      0 8275328    0    0     0     0 19251 32729  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 305980224      0 8275328    0    0     0     0 18767 30149  1  0 98  0  0
 0  0      0 305980320      0 8275328    0    0     0     0 17734 31897  1  0 99  0  0
 0  0      0 305980480      0 8275328    0    0     0     0 19674 35941  1  0 99  0  0
 0  0      0 305980640      0 8275328    0    0     0     0 20633 37378  1  0 98  0  0
 0  0      0 305975968      0 8275328    0    0     0     0 20819 34070  1  0 98  0  0
 0  0      0 305976416      0 8275328    0    0     0     0 20138 35210  1  0 99  0  0
 0  0      0 305976544      0 8275328    0    0     0     0 19614 35039  1  0 99  0  0
 0  0      0 305976800      0 8275328    0    0     0     0 18217 29502  1  0 98  0  0
 0  0      0 305976544      0 8275328    0    0     0     0 17479 25660  1  0 98  0  0
 0  0      0 305976192      0 8275328    0    0     0     0 18102 26046  1  0 98  0  0
 0  0      0 305976672      0 8275328    0    0     0     0 17696 25194  1  0 98  0  0
 0  0      0 305976800      0 8275328    0    0     0     0 18832 27092  1  0 98  0  0
 0  0      0 305976928      0 8275328    0    0     0     0 19160 27307  1  0 98  0  0
 0  0      0 305977120      0 8275328    0    0     0     0 19020 30509  1  0 98  0  0
 0  0      0 305976992      0 8275328    0    0     0     0 18132 27894  1  0 98  0  0
 0  0      0 305977440      0 8275328    0    0     0     0 19011 28915  1  0 98  0  0
 0  0      0 305977824      0 8275328    0    0     0     0 18850 28583  1  0 98  0  0
 0  0      0 305978080      0 8275328    0    0     0     0 17952 27321  1  0 98  0  0
 0  0      0 305978304      0 8275328    0    0     0     0 17954 27716  1  0 99  0  0
 0  0      0 305978432      0 8275328    0    0     0     0 17759 27430  1  0 99  0  0
 0  0      0 305976416      0 8275336    0    0     0     0 20105 30389  1  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 305978752      0 8275332    0    0     0     0 18771 26388  2  0 98  0  0
 0  0      0 305979904      0 8275332    0    0     0     0 17303 25823  1  0 99  0  0
 0  0      0 305980032      0 8275332    0    0     0     0 17164 24504  1  0 98  0  0
 0  0      0 305976672      0 8275332    0    0     0     0 17745 25982  1  0 98  0  0
 0  0      0 305977632      0 8275332    0    0     0     0 17719 26566  1  0 98  0  0
 0  0      0 305977856      0 8275332    0    0     0     0 17381 25675  1  0 99  0  0
 0  0      0 305977376      0 8275332    0    0     0     0 16777 24378  1  0 98  0  0
 0  0      0 305977280      0 8275332    0    0     0     0 17900 26350  1  0 98  0  0
 0  0      0 305977344      0 8275332    0    0     0     0 19598 26183  2  0 98  0  0
 0  0      0 305977504      0 8275332    0    0     0     0 19584 32070  1  0 98  0  0
21  0      0 305977184      0 8275332    0    0     0     0 40487 38289  2  1 98  0  0
 0  0      0 305976224      0 8275332    0    0     0     0 27177 40726  2  0 98  0  0
 0  0      0 305979200      0 8275332    0    0     0     0 19346 27963  1  0 98  0  0
126  0      0 305976768      0 8275336    0    0     0     0 15578 21422  1  0 99  0  0
 0  0      0 305977472      0 8275336    0    0     0     0 16868 23263  1  0 99  0  0
 0  0      0 305976320      0 8275336    0    0     0     0 18357 23839  1  0 98  0  0
 0  0      0 305976960      0 8275336    0    0     0     0 17867 23557  1  0 98  0  0
 0  0      0 305976960      0 8275336    0    0     0     0 17748 23568  1  0 98  0  0
 0  0      0 305977088      0 8275336    0    0     0     0 17682 23646  1  0 98  0  0
 0  0      0 305977216      0 8275336    0    0     0     0 18038 23869  1  0 98  0  0
 0  0      0 305977280      0 8275336    0    0     0     0 17794 23781  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 305977920      0 8275336    0    0     0     0 31969 43789  1  0 98  0  0
 0  0      0 305977792      0 8275336    0    0     0     0 17396 26605  1  0 99  0  0
 0  0      0 305976128      0 8275336    0    0     0     0 17346 24998  1  0 99  0  0
 0  0      0 305976384      0 8275336    0    0     0     0 17518 23568  1  0 98  0  0
 0  0      0 305974496      0 8275340    0    0     0     0 18854 24029  1  0 98  0  0
 0  0      0 305974624      0 8275340    0    0     0     0 17101 23046  1  0 99  0  0
 0  0      0 305974496      0 8275340    0    0     0     0 17525 23508  1  0 98  0  0
 0  0      0 305975168      0 8275340    0    0     0     0 17606 23672  1  0 99  0  0
 1  0      0 305975616      0 8275340    0    0     0     0 17741 22909  2  0 98  0  0
194  0      0 305976288      0 8275340    0    0     0     0 15991 21420  1  0 99  0  0
 0  0      0 305976704      0 8275340    0    0     0     0 17612 23004  1  0 98  0  0
 0  0      0 305976896      0 8275340    0    0     0     0 17728 23304  1  0 98  0  0
 0  0      0 305974048      0 8275340    0    0     0     0 16677 22955  1  0 99  0  0
 0  0      0 305974912      0 8275340    0    0     0     0 17000 23084  1  0 98  0  0
 0  0      0 305974560      0 8275340    0    0     0     0 17322 23191  1  0 99  0  0
 0  0      0 305974976      0 8275340    0    0     0     0 17031 23177  1  0 99  0  0
 0  0      0 305974976      0 8275340    0    0     0     0 16878 23779  1  0 99  0  0
 0  0      0 305975104      0 8275340    0    0     0     0 18002 26071  1  0 98  0  0
 0  0      0 305975232      0 8275340    0    0     0     0 18423 26186  1  0 98  0  0
 0  0      0 305974912      0 8275340    0    0     0     0 18265 25122  1  0 98  0  0
 0  0      0 305974784      0 8275340    0    0     0     0 17209 24273  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 305975136      0 8275340    0    0     0     0 17442 24336  1  0 99  0  0
 0  0      0 305974336      0 8275340    0    0     0     0 16629 22840  1  0 99  0  0
 0  0      0 305973600      0 8275340    0    0     0     0 17309 22666  1  0 98  0  0
 0  0      0 305973344      0 8275340    0    0     0     0 16918 22501  1  0 99  0  0
 0  0      0 305973824      0 8275340    0    0     0     0 17180 22561  1  0 99  0  0
 0  0      0 305973856      0 8275340    0    0     0     0 17209 22755  1  0 99  0  0
 0  0      0 305973952      0 8275340    0    0     0     0 17163 22611  1  0 99  0  0
 0  0      0 305974080      0 8275340    0    0     0     0 17202 22519  1  0 98  0  0
 0  0      0 305974560      0 8275340    0    0     0     0 17251 22545  1  0 98  0  0
 0  0      0 305974816      0 8275340    0    0     0     0 17072 22811  1  0 99  0  0
 0  0      0 305975072      0 8275340    0    0     0     0 17422 22716  1  0 98  0  0
 0  0      0 305973248      0 8275340    0    0     0     0 16948 22739  1  0 99  0  0
 0  0      0 305973760      0 8275340    0    0     0     0 18413 22725  1  0 98  0  0
 0  0      0 305974016      0 8275340    0    0     0     0 17568 23585  1  0 99  0  0
 0  0      0 305974144      0 8275340    0    0     0     0 17080 23184  1  0 99  0  0
 0  0      0 305974016      0 8275344    0    0     0     0 17125 22914  1  0 99  0  0
 0  0      0 305974464      0 8275344    0    0     0     0 17117 22921  1  0 99  0  0
 1  0      0 305974656      0 8275344    0    0     0     0 17879 22972  2  0 98  0  0
 0  0      0 305975072      0 8275344    0    0     0     0 17864 22672  2  0 98  0  0
 0  0      0 305975200      0 8275344    0    0     0     0 17239 22476  1  0 99  0  0
 0  0      0 305975232      0 8275344    0    0     0     0 17017 22860  1  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 305972640      0 8275344    0    0     0     0 17502 23071  1  0 98  0  0
 0  0      0 305973120      0 8275344    0    0     0     0 17018 22907  1  0 99  0  0
 0  0      0 305972992      0 8275344    0    0     0     0 16844 22958  1  0 99  0  0
 0  0      0 305973248      0 8275344    0    0     0     0 16670 22786  1  0 99  0  0
 0  0      0 305973248      0 8275344    0    0     0     0 17641 23307  1  0 98  0  0
 0  0      0 305973024      0 8275344    0    0     0     0 17039 22932  1  0 99  0  0
 0  0      0 305973536      0 8275344    0    0     0     0 16654 22615  1  0 99  0  0
 0  0      0 305973056      0 8275344    0    0     0     0 17272 22681  1  0 98  0  0
 0  0      0 305973568      0 8275344    0    0     0     0 17044 22946  1  0 99  0  0
 0  0      0 305973568      0 8275344    0    0     0     0 16689 22677  1  0 99  0  0
 0  0      0 305971680      0 8275344    0    0     0     0 17117 22531  1  0 98  0  0
 0  0      0 305971968      0 8275344    0    0     0     0 17113 22432  1  0 99  0  0
 0  0      0 305971872      0 8275344    0    0     0     0 17401 22645  1  0 98  0  0
 0  0      0 305972000      0 8275344    0    0     0     0 17167 22505  1  0 99  0  0
39  0      0 305972224      0 8275344    0    0     0     0 16415 22347  1  0 99  0  0
 0  0      0 305971616      0 8275344    0    0     0     0 15692 20154  1  0 99  0  0
 0  0      0 305971968      0 8275344    0    0     0     0 17203 22738  1  0 99  0  0
 0  0      0 305972256      0 8275344    0    0     0     0 17234 22611  1  0 99  0  0
 0  0      0 305972736      0 8275344    0    0     0     0 18114 24704  1  0 99  0  0
 0  0      0 305970944      0 8275344    0    0     0     0 16692 22469  1  0 99  0  0
 0  0      0 305971680      0 8275344    0    0     0     0 17521 22953  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 305971936      0 8275344    0    0     0     0 16978 22788  1  0 99  0  0
 0  0      0 305971936      0 8275344    0    0     0     0 16525 22572  1  0 99  0  0
 0  0      0 305972000      0 8275344    0    0     0     0 17089 22923  1  0 99  0  0
 0  0      0 305972608      0 8275344    0    0     0     0 17343 24182  1  0 99  0  0
 0  0      0 305972928      0 8275344    0    0     0     0 17889 24572  1  0 98  0  0
 0  0      0 305972672      0 8275344    0    0     0     0 17781 23647  2  0 98  0  0
 0  0      0 305973344      0 8275344    0    0     0     0 17017 24440  1  0 99  0  0
 0  0      0 305972992      0 8275344    0    0     0     0 19316 27948  1  0 98  0  0
 0  0      0 305971328      0 8275344    0    0     0     0 18867 27295  1  0 98  0  0
 0  0      0 305971584      0 8275344    0    0     0     0 17606 27192  1  0 98  0  0
 0  0      0 305971520      0 8275344    0    0     0     0 17784 28629  1  0 99  0  0
 0  0      0 305971648      0 8275344    0    0     0     0 19016 30979  1  0 99  0  0
 0  0      0 305971648      0 8275344    0    0     0     0 16869 24153  1  0 99  0  0
 0  0      0 305971776      0 8275344    0    0     0     0 16503 22702  1  0 98  0  0
 0  0      0 305971936      0 8275344    0    0     0     0 16293 22773  1  0 99  0  0
 0  0      0 305972416      0 8275344    0    0     0     0 16625 22873  1  0 99  0  0
 0  0      0 305971200      0 8275348    0    0     0     0 16736 22756  1  0 99  0  0
 0  0      0 305971904      0 8275348    0    0     0     0 16855 22685  1  0 99  0  0
 0  0      0 305969760      0 8275348    0    0     0     0 17169 22619  1  0 99  0  0
 0  0      0 305970912      0 8275348    0    0     0     0 17361 22976  1  0 99  0  0
 0  0      0 305971040      0 8275348    0    0     0     0 17031 22608  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 305971168      0 8275348    0    0     0     0 16790 22497  1  0 99  0  0
 0  0      0 305971296      0 8275348    0    0     0     0 16533 22679  1  0 99  0  0
 0  0      0 305971776      0 8275348    0    0     0     0 17387 22900  1  0 99  0  0
 0  0      0 305972160      0 8275348    0    0     0     0 16838 22654  1  0 99  0  0
 0  0      0 305972544      0 8275348    0    0     0     0 16852 22775  1  0 99  0  0
 0  0      0 305972672      0 8275348    0    0     0     0 17109 22952  1  0 99  0  0
243  0      0 305972960      0 8275348    0    0     0     0 16726 23289  1  0 99  0  0
114  0      0 305970752      0 8275348    0    0     0     0 15697 21175  1  0 99  0  0
 0  0      0 305971616      0 8275348    0    0     0     0 16752 22649  1  0 99  0  0
 0  0      0 305970752      0 8275348    0    0     0     0 17044 22962  1  0 99  0  0
 0  0      0 305970528      0 8275348    0    0     0     0 17642 23544  1  0 99  0  0
 0  0      0 305970880      0 8275348    0    0     0     0 17583 23944  1  0 98  0  0
 0  0      0 305970912      0 8275348    0    0     0     0 17025 24554  1  0 99  0  0
 0  0      0 305971104      0 8275348    0    0     0     0 17634 25633  1  0 99  0  0
 0  0      0 305971680      0 8275348    0    0     0     0 20241 25092  2  0 98  0  0
 0  0      0 305971776      0 8275348    0    0     0     0 17775 24327  1  0 99  0  0
 0  0      0 305971904      0 8275348    0    0     0     0 16235 23697  1  0 99  0  0
 0  0      0 305969248      0 8275348    0    0     0     0 18380 27396  1  0 98  0  0
 0  0      0 305969472      0 8275348    0    0     0     0 19488 30136  1  0 98  0  0
 0  0      0 305969600      0 8275348    0    0     0     0 17581 24136  1  0 99  0  0
 0  0      0 305969472      0 8275348    0    0     0     0 16822 22637  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 305969600      0 8275348    0    0     0     0 17303 22936  1  0 98  0  0
 0  0      0 305969600      0 8275348    0    0     0     0 17915 23831  1  0 98  0  0
 0  0      0 305969696      0 8275348    0    0     0     0 16958 22753  1  0 99  0  0
 0  0      0 305969088      0 8275348    0    0     0     0 35127 30498  2  0 98  0  0
 0  0      0 305968320      0 8275348    0    0     0     0 24525 38394  1  0 99  0  0
 0  0      0 305970720      0 8275348    0    0     0     0 17830 24415  1  0 98  0  0
 0  0      0 305968992      0 8275348    0    0     0     0 17096 23032  1  0 98  0  0
 0  0      0 305969088      0 8275348    0    0     0     0 16549 22607  1  0 99  0  0
 0  0      0 305967904      0 8275348    0    0     0     0 18287 23869  1  0 99  0  0
 0  0      0 305969216      0 8275348    0    0     0     0 17272 23370  1  0 99  0  0
 0  0      0 305969696      0 8275348    0    0     0     0 16865 23226  1  0 99  0  0
 0  0      0 305969824      0 8275348    0    0     0     0 17125 23228  1  0 99  0  0
 0  0      0 305970496      0 8275348    0    0     0     0 17324 24269  1  0 98  0  0
 0  0      0 305970016      0 8275348    0    0     0     0 17576 24549  1  0 99  0  0
 0  0      0 305970752      0 8275348    0    0     0     0 16690 24002  1  0 99  0  0
 0  0      0 305971008      0 8275348    0    0     0     0 20531 31624  1  0 98  0  0
 0  0      0 305970240      0 8275348    0    0     0     0 18961 29755  1  0 98  0  0
 0  0      0 305971904      0 8275352    0    0     0     0 19412 32918  1  0 99  0  0
 0  0      0 305972064      0 8275352    0    0     0     0 17224 23517  1  0 99  0  0
 0  0      0 305972448      0 8275352    0    0     0     0 16661 23505  1  0 99  0  0
 0  0      0 305972800      0 8275352    0    0     0     0 16946 23903  1  0 99  0  0
