procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 350913216  21460 8207044    0    0     0     0 13269 21703  0  0 99  0  0
 0  0      0 350911616  21460 8207100    0    0     0     0 13195 21465  0  0 99  0  0
 0  0      0 350910176  21460 8207140    0    0     0     0 12950 21258  0  0 99  0  0
 1  0      0 350909024  21460 8207184    0    0     0     0 12958 21312  0  0 99  0  0
 0  0      0 350906112  21460 8207232    0    0     0     0 13051 21245  1  0 99  0  0
 0  0      0 350901536  21460 8207288    0    0     0     0 13161 21193  0  0 99  0  0
 1  0      0 350897664  21460 8207320    0    0     0     0 13853 21424  0  0 99  0  0
 0  0      0 350895904  21460 8207368    0    0     0     0 13484 21302  0  0 99  0  0
 0  0      0 350890848  21460 8207432    0    0     0     0 14325 21384  0  0 99  0  0
 0  0      0 350887712  21460 8207488    0    0     0     0 13273 20947  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 350885312  21460 8207568    0    0     0     0 13628 21823  0  0 99  0  0
 0  0      0 350883552  21460 8207624    0    0     0     0 13456 21547  0  0 99  0  0
 2  0      0 350881600  21460 8207668    0    0     0     0 12808 20957  0  0 100  0  0
 0  0      0 350880224  21460 8207708    0    0     0     0 13025 21478  0  0 99  0  0
 0  0      0 350877344  21460 8207760    0    0     0     0 13388 21475  0  0 99  0  0
 1  0      0 350874112  21460 8207800    0    0     0     0 13703 21674  1  0 99  0  0
 0  0      0 350872416  21460 8207848    0    0     0     0 13309 21726  0  0 99  0  0
 0  0      0 350871200  21460 8207896    0    0     0     0 12945 21229  0  0 99  0  0
 0  0      0 350870688  21460 8207932    0    0     0     0 12946 21255  0  0 99  0  0
 1  0      0 350870592  21460 8207980    0    0     0     0 12870 21078  0  0 99  0  0
 0  0      0 350870304  21460 8208048    0    0     0     0 13055 21870  0  0 99  0  0
 0  0      0 350870176  21460 8208052    0    0     0     0 13155 21491  0  0 99  0  0
 0  0      0 350866752  21460 8208124    0    0     0     0 12980 20767  0  0 99  0  0
 1  0      0 350864768  21460 8208176    0    0     0     0 13763 21704  0  0 99  0  0
 0  0      0 350863520  21460 8208196    0    0     0     0 13427 21438  0  0 99  0  0
 1  0      0 350858432  21460 8208244    0    0     0     0 13254 20952  0  0 99  0  0
 1  0      0 350854144  21460 8208308    0    0     0     0 13610 21932  0  0 99  0  0
 0  0      0 350852352  21460 8208356    0    0     0     0 13438 21514  0  0 99  0  0
 1  0      0 350850080  21460 8208432    0    0     0     0 13016 20919  0  0 100  0  0
 1  0      0 350847072  21460 8208472    0    0     0     0 13133 20946  0  0 99  0  0
 0  0      0 350843840  21460 8208516    0    0     0     0 13675 21878  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 350840896  21460 8208576    0    0     0     0 13661 21567  0  0 99  0  0
 2  0      0 350838816  21460 8208652    0    0     0     0 13226 21152  0  0 99  0  0
 1  0      0 350837664  21460 8208700    0    0     0     0 12632 20838  0  0 99  0  0
 0  1      0 350836864  21460 8208732    0    0     0     0 13003 21150  0  0 99  0  0
 3  1      0 350916928  21460 8208736    0    0     0     0 56454 23047  1  0 98  1  0
 3  1      0 350922144  21460 8208740    0    0     0     0 13349 21459  0  0 99  1  0
 0  1      0 350923008  21460 8208744    0    0     0     0 13223 21214  0  0 99  1  0
 2  1      0 350922688  21460 8208748    0    0     0     0 12879 20732  0  0 99  1  0
 1  1      0 350921408  21460 8208752    0    0     0     0 13241 21160  0  0 99  1  0
 2  0      0 350920416  21460 8209016    0    0     0     0 14541 23964  1  0 99  0  0
 0  0      0 350918848  21460 8209072    0    0     0     0 13413 21400  0  0 99  0  0
 2  0      0 350919488  21460 8209124    0    0     0     0 13216 21169  0  0 99  0  0
 0  0      0 350920384  21460 8209156    0    0     0     0 13341 21560  0  0 99  0  0
 2  0      0 350919648  21460 8209208    0    0     0     0 13335 21966  0  0 99  0  0
 4  0      0 350920320  21460 8209256    0    0     0     0 13431 21175  0  0 99  0  0
 1  0      0 350919808  21460 8209304    0    0     0     0 13174 21381  0  0 99  0  0
 0  0      0 350921216  21460 8209344    0    0     0     0 13115 21154  1  0 99  0  0
 2  0      0 350922848  21460 8209396    0    0     0     0 12603 20721  0  0 99  0  0
 1  0      0 350922848  21460 8209396    0    0     0     0 13049 20882  0  0 99  0  0
 1  0      0 350924352  21460 8209480    0    0     0     0 13434 21866  1  0 99  0  0
 2  0      0 350926240  21460 8209532    0    0     0     0 13432 22143  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 350925664  21460 8209576    0    0     0     0 13145 20980  0  0 99  0  0
 2  0      0 350926752  21460 8209624    0    0     0     0 13166 20895  0  0 99  0  0
 2  0      0 350924352  21460 8209664    0    0     0     0 13487 21061  0  0 99  0  0
 1  0      0 350925952  21460 8209716    0    0     0     0 13502 21432  0  0 99  0  0
 6  0      0 350924768  21460 8209756    0    0     0     0 13557 21399  0  0 99  0  0
 1  0      0 350926240  21460 8209804    0    0     0     0 12876 20947  0  0 99  0  0
 1  0      0 350926176  21460 8209840    0    0     0     0 12897 20817  0  0 99  0  0
 1  0      0 350924864  21460 8209892    0    0     0     0 12936 21060  0  0 99  0  0
 1  0      0 350924832  21460 8209940    0    0     0     0 13347 22015  0  0 99  0  0
 1  0      0 350925856  21460 8209992    0    0     0     0 13241 21300  1  0 99  0  0
 0  0      0 350924960  21460 8210036    0    0     0     0 13039 21334  0  0 99  0  0
 4  0      0 350924384  21460 8210076    0    0     0     0 13292 21415  0  0 99  0  0
 2  0      0 350922368  21460 8210124    0    0     0     0 12973 20967  0  0 99  0  0
 0  0      0 350922368  21460 8210176    0    0     0     0 13063 21048  0  0 99  0  0
 0  0      0 350921376  21460 8210216    0    0     0     0 13048 21377  0  0 99  0  0
 0  0      0 350920256  21460 8210272    0    0     0     0 12950 21296  0  0 99  0  0
 0  0      0 350919712  21460 8210300    0    0     0     0 12511 20816  0  0 99  0  0
 0  0      0 350918208  21460 8210356    0    0     0     0 12492 20912  0  0 99  0  0
 1  0      0 350917056  21460 8210400    0    0     0     0 12909 21646  0  0 99  0  0
 3  0      0 350915648  21460 8210452    0    0     0     0 13466 21644  0  0 99  0  0
 0  0      0 350913568  21460 8210500    0    0     0     0 13471 21423  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 350910400  21460 8210536    0    0     0     0 88412 23732  1  0 98  0  0
 0  0      0 350903296  21460 8210588    0    0     0     0 12810 21567  0  0 100  0  0
 4  0      0 350903424  21460 8210644    0    0     0     0 13439 21532  0  0 100  0  0
 1  0      0 350903424  21460 8210644    0    0     0     0 13057 21939  0  0 100  0  0
 3  0      0 350903040  21460 8210728    0    0     0     0 12970 21082  0  0 100  0  0
 2  0      0 350901760  21460 8210768    0    0     0     0 12809 21027  0  0 100  0  0
 0  0      0 350901184  21460 8210816    0    0     0     0 12938 21095  0  0 100  0  0
 0  0      0 350900320  21460 8210872    0    0     0     0 13784 22043  0  0 99  0  0
 0  0      0 350900160  21460 8210872    0    0     0     0 13653 21448  0  0 99  0  0
 0  0      0 350899328  21460 8210956    0    0     0     0 13081 21151  0  0 99  0  0
 0  0      0 350898624  21460 8211000    0    0     0     0 13178 21555  0  0 99  0  0
 1  0      0 350896352  21460 8211056    0    0     0     0 12883 20910  0  0 99  0  0
 3  0      0 350897088  21460 8211096    0    0     0     0 20159 27913  1  0 99  0  0
 0  0      0 350889984  21460 8211148    0    0     0     0 19089 30983  1  0 99  0  0
 0  0      0 350892320  21460 8211184    0    0     0     0 15305 25218  0  0 99  0  0
 2  0      0 350892160  21460 8211228    0    0     0     0 12780 20777  0  0 99  0  0
 0  0      0 350892160  21460 8211280    0    0     0     0 12847 20713  0  0 100  0  0
 0  0      0 350888352  21460 8211320    0    0     0     0 15182 22654  1  0 99  0  0
 0  0      0 350887264  21460 8211380    0    0     0     0 13588 21566  0  0 100  0  0
 0  0      0 350887232  21460 8211428    0    0     0     0 13329 21114  0  0 99  0  0
 0  0      0 350887552  21460 8211464    0    0     0     0 12898 20842  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 350884032  21460 8211524    0    0     0     0 12853 20929  0  0 99  0  0
 0  0      0 350884864  21460 8211564    0    0     0     0 13414 21308  0  0 99  0  0
 1  0      0 350884928  21460 8211608    0    0     0     0 13095 21424  0  0 99  0  0
 0  0      0 350884096  21460 8211652    0    0     0     0 13146 21057  0  0 99  0  0
 0  0      0 350884256  21460 8211704    0    0     0     0 12875 20787  0  0 99  0  0
 1  0      0 350884256  21460 8211704    0    0     0     0 13216 20980  0  0 99  0  0
 0  0      0 350884736  21460 8211792    0    0     0     0 13607 21947  0  0 99  0  0
 1  0      0 350883936  21460 8211840    0    0     0     0 13405 21727  0  0 99  0  0
 0  0      0 350883392  21460 8211880    0    0     0     0 13257 21145  0  0 99  0  0
 2  0      0 350885504  21460 8211924    0    0     0     0 13224 21770  0  0 99  0  0
 0  0      0 350883808  21460 8211988    0    0     0     0 13518 21297  0  0 99  0  0
 0  0      0 350883040  21460 8211988    0    0     0     0 13674 21167  1  0 99  0  0
 0  0      0 350881568  21460 8212076    0    0     0     0 13404 21528  0  0 99  0  0
 0  0      0 350880960  21460 8212112    0    0     0     0 13150 21251  0  0 99  0  0
 0  0      0 350881984  21460 8212152    0    0     0     0 13025 21110  0  0 99  0  0
 2  0      0 350882112  21460 8212200    0    0     0     0 12682 20579  0  0 99  0  0
 0  0      0 350882208  21460 8212252    0    0     0     0 13538 21928  0  0 99  0  0
 0  0      0 350881760  21460 8212304    0    0     0     0 13478 21469  0  0 100  0  0
 0  0      0 350880704  21460 8212344    0    0     0     0 13008 21274  0  0 99  0  0
 0  0      0 350879648  21460 8212392    0    0     0     0 13519 21122  1  0 99  0  0
 1  1      0 350876384  21460 8212424    0    0     0     0 13274 20714  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 350876128  21460 8212428    0    0     0     0 13730 21435  0  0 99  1  0
 0  1      0 350873888  21460 8212436    0    0     0     0 13722 21685  0  0 99  1  0
 0  1      0 350872992  21460 8212436    0    0     0     0 12922 20965  0  0 99  1  0
 2  1      0 350871072  21460 8212472    0    0     0     0 13308 21020  0  0 99  1  0
 1  1      0 350869792  21460 8212480    0    0     0     0 12764 20917  0  0 99  1  0
 1  0      0 350865952  21460 8212484    0    0     0     0 15542 22921  1  0 99  0  0
 1  0      0 350864704  21460 8212796    0    0     0     0 13218 20976  1  0 99  0  0
 0  0      0 350864992  21460 8212840    0    0     0     0 13165 21202  0  0 99  0  0
 0  0      0 350865568  21460 8212884    0    0     0     0 13361 21618  0  0 99  0  0
 2  0      0 350861440  21460 8212932    0    0     0     0 13000 21200  0  0 99  0  0
 5  0      0 350862688  21460 8212976    0    0     0     0 13341 21362  0  0 100  0  0
 0  0      0 350863616  21460 8213024    0    0     0     0 13034 22059  0  0 100  0  0
 0  0      0 350862624  21460 8213064    0    0     0     0 13270 21564  0  0 99  0  0
 2  0      0 350860832  21460 8213108    0    0     0     0 12647 20978  0  0 100  0  0
 0  0      0 350860064  21460 8213176    0    0     0     0 12919 20771  0  0 99  0  0
 8  0      0 350859328  21460 8213176    0    0     0     0 13463 21897  0  0 99  0  0
 0  0      0 350859968  21460 8213264    0    0     0     0 13388 21555  0  0 99  0  0
 0  0      0 350858624  21460 8213300    0    0     0     0 13235 21176  0  0 99  0  0
 0  0      0 350857728  21460 8213348    0    0     0     0 13087 21527  0  0 99  0  0
 4  0      0 350855328  21460 8213400    0    0     0     0 12699 21291  0  0 100  0  0
 2  0      0 350855328  21460 8213408    0    0     0     0 13422 21513  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 350857440  21460 8213484    0    0     0     0 13052 21534  0  0 99  0  0
 1  0      0 350856704  21460 8213528    0    0     0     0 13012 21408  0  0 99  0  0
 0  0      0 350858592  21460 8213568    0    0     0     0 12939 21096  0  0 99  0  0
 1  0      0 350856960  21460 8213616    0    0     0     0 12737 20782  0  0 99  0  0
 5  0      0 350854144  21460 8213660    0    0     0     0 61070 24071  1  0 99  0  0
 5  0      0 350853280  21460 8213720    0    0     0     0 13166 21239  0  0 100  0  0
 0  0      0 350851136  21460 8213764    0    0     0     0 12958 21076  0  0 100  0  0
 9  0      0 350851488  21460 8213804    0    0     0     0 13044 21609  0  0 100  0  0
 3  0      0 350847168  21460 8213856    0    0     0     0 12741 21045  0  0 100  0  0
 0  0      0 350848128  21460 8213896    0    0     0     0 13127 21020  0  0 100  0  0
 0  0      0 350847104  21460 8213944    0    0     0     0 12985 21326  0  0 100  0  0
 0  0      0 350846496  21460 8213996    0    0     0     0 12935 21188  0  0 99  0  0
 1  0      0 350846272  21460 8214028    0    0     0     0 13097 21055  0  0 99  0  0
 0  0      0 350847040  21460 8214084    0    0     0     0 12986 20938  0  0 99  0  0
 0  0      0 350847040  21460 8214084    0    0     0     0 13745 22472  1  0 99  0  0
 0  0      0 350848128  21460 8214176    0    0     0     0 13387 21965  0  0 100  0  0
 0  0      0 350848192  21460 8214220    0    0     0     0 13305 21233  0  0 99  0  0
 0  0      0 350847712  21460 8214264    0    0     0     0 12972 21191  0  0 99  0  0
 0  0      0 350844672  21460 8214312    0    0     0     0 12761 20986  0  0 99  0  0
 2  0      0 350843552  21460 8214360    0    0     0     0 13165 21394  0  0 99  0  0
 2  0      0 350843584  21460 8214408    0    0     0     0 13178 21661  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 350843072  21460 8214456    0    0     0     0 12638 20953  0  0 100  0  0
 0  0      0 350843008  21460 8214496    0    0     0     0 12784 20970  0  0 99  0  0
 3  0      0 350842912  21460 8214536    0    0     0     0 12352 20867  0  0 100  0  0
 0  0      0 350843072  21460 8214588    0    0     0     0 13569 22287  0  0 99  0  0
 4  0      0 350842240  21460 8214636    0    0     0     0 13010 21024  0  0 99  0  0
 5  0      0 350842368  21460 8214684    0    0     0     0 12708 21277  0  0 100  0  0
 0  0      0 350842496  21460 8214724    0    0     0     0 12917 21633  0  0 99  0  0
 0  0      0 350839712  21460 8214772    0    0     0     0 13092 21452  0  0 99  0  0
 1  0      0 350840384  21460 8214820    0    0     0     0 13511 21111  0  0 99  0  0
 0  0      0 350840320  21460 8214860    0    0     0     0 12800 21562  0  0 99  0  0
 0  0      0 350840704  21460 8214912    0    0     0     0 13038 21182  1  0 99  0  0
 0  0      0 350840640  21460 8214956    0    0     0     0 12710 20868  0  0 100  0  0
 1  0      0 350841024  21460 8214996    0    0     0     0 12519 20452  0  0 99  0  0
 1  0      0 350841600  21460 8215048    0    0     0     0 13318 22177  0  0 99  0  0
 0  0      0 350841216  21460 8215144    0    0     0     0 13128 21208  0  0 99  0  0
 2  0      0 350841216  21460 8215144    0    0     0     0 12631 21187  0  0 99  0  0
 1  0      0 350838976  21460 8215220    0    0     0     0 12953 21253  0  0 99  0  0
 0  0      0 350834688  21460 8215272    0    0     0     0 12500 20930  0  0 100  0  0
 1  0      0 350834848  21460 8215312    0    0     0     0 13504 21206  0  0 99  0  0
 2  0      0 350835168  21460 8215364    0    0     0     0 13232 21480  0  0 99  0  0
 0  0      0 350834304  21460 8215404    0    0     0     0 12610 20890  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 350833888  21460 8215460    0    0     0     0 12682 20917  0  0 99  0  0
 0  0      0 350833888  21460 8215460    0    0     0     0 12522 20965  0  0 99  0  0
 2  0      0 350835104  21460 8215572    0    0     0     0 13383 22307  1  0 99  0  0
 1  0      0 350835968  21460 8215648    0    0     0     0 12686 20917  0  0 100  0  0
 0  0      0 350833088  21460 8215648    0    0     0     0 12504 20551  0  0 99  0  0
 0  0      0 350832960  21460 8215744    0    0     0     0 13213 21624  0  0 100  0  0
 0  0      0 350830720  21460 8215796    0    0     0     0 12803 21052  0  0 99  0  0
 0  0      0 350830336  21460 8215840    0    0     0     0 13549 20973  0  0 100  0  0
 2  0      0 350829760  21460 8215888    0    0     0     0 13295 21437  0  0 99  0  0
 0  0      0 350828384  21460 8215936    0    0     0     0 13307 21624  0  0 99  0  0
 1  0      0 350828000  21460 8215968    0    0     0     0 13176 20920  0  0 99  0  0
 1  0      0 350827264  21460 8216016    0    0     0     0 12650 20543  0  0 99  0  0
 0  0      0 350826752  21460 8216060    0    0     0     0 13864 22351  1  0 99  0  0
 2  0      0 350825728  21460 8216120    0    0     0     0 13239 21408  0  0 99  0  0
 0  0      0 350823488  21460 8216176    0    0     0     0 12753 20723  1  0 99  0  0
 2  0      0 350823616  21460 8216176    0    0     0     0 13383 21528  0  0 99  0  0
 3  0      0 350820384  21460 8216276    0    0     0     0 12682 21142  0  0 99  0  0
 1  0      0 350820448  21460 8216276    0    0     0     0 13850 21400  0  0 99  0  0
 0  0      0 350819808  21460 8216344    0    0     0     0 13458 21563  0  0 99  0  0
 0  0      0 350819680  21460 8216388    0    0     0     0 13114 21476  0  0 100  0  0
 0  0      0 350819520  21460 8216440    0    0     0     0 13629 21283  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 350819296  21460 8216472    0    0     0     0 13114 21085  0  0 99  0  0
 3  1      0 350818144  21460 8216476    0    0     0     0 13407 22154  0  0 99  0  0
 3  1      0 350817760  21460 8216480    0    0     0     0 13414 21112  0  0 99  1  0
 0  1      0 350818016  21460 8216488    0    0     0     0 12769 20323  0  0 99  0  0
 0  1      0 350817856  21460 8216488    0    0     0     0 13293 21748  0  0 99  1  0
 1  1      0 350814912  21460 8216496    0    0     0     0 12669 21094  0  0 99  0  0
 1  0      0 350816480  21460 8216500    0    0     0     0 36814 30778  1  1 98  0  0
 1  0      0 350813472  21460 8216808    0    0     0     0 19363 31736  0  0 99  0  0
 1  0      0 350816384  21460 8216856    0    0     0     0 12797 21333  0  0 100  0  0
 1  0      0 350816928  21460 8216892    0    0     0     0 13033 21071  0  0 99  0  0
 0  0      0 350818560  21460 8216968    0    0     0     0 12711 20853  0  0 99  0  0
 2  0      0 350816032  21460 8217048    0    0     0     0 14608 22816  1  0 99  0  0
 6  0      0 350816384  21460 8217100    0    0     0     0 13372 21442  0  0 99  0  0
 0  0      0 350818304  21460 8217156    0    0     0     0 12695 20568  0  0 99  0  0
 1  0      0 350818176  21460 8217156    0    0     0     0 12920 21457  0  0 99  0  0
 0  0      0 350816928  21460 8217248    0    0     0     0 13239 21308  0  0 99  0  0
 0  0      0 350817856  21460 8217292    0    0     0     0 13282 21203  0  0 99  0  0
 0  0      0 350818720  21460 8217340    0    0     0     0 13160 21718  0  0 99  0  0
 3  0      0 350819360  21460 8217380    0    0     0     0 12412 20683  0  0 99  0  0
 6  0      0 350819968  21460 8217420    0    0     0     0 12896 20991  0  0 99  0  0
 0  0      0 350820224  21460 8217488    0    0     0     0 13147 21100  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 350820128  21460 8217488    0    0     0     0 13285 22138  0  0 99  0  0
 0  0      0 350821504  21460 8217576    0    0     0     0 13315 21334  0  0 99  0  0
 0  0      0 350820608  21460 8217620    0    0     0     0 12516 20488  0  0 99  0  0
 0  0      0 350820800  21460 8217624    0    0     0     0 13573 22602  0  0 99  0  0
 2  0      0 350817216  21460 8217704    0    0     0     0 13589 21573  0  0 99  0  0
 1  0      0 350816640  21460 8217748    0    0     0     0 13723 20683  0  0 99  0  0
 0  0      0 350817088  21460 8217792    0    0     0     0 13708 21822  0  0 99  0  0
 2  0      0 350816352  21460 8217836    0    0     0     0 13151 20889  0  0 99  0  0
 2  0      0 350816032  21460 8217876    0    0     0     0 13467 20944  0  0 99  0  0
 1  0      0 350814688  21460 8217928    0    0     0     0 13019 20950  0  0 100  0  0
 2  0      0 350814336  21460 8217976    0    0     0     0 13940 22449  1  0 99  0  0
 1  0      0 350813824  21460 8218044    0    0     0     0 13568 21345  0  0 99  0  0
 0  0      0 350814048  21460 8218048    0    0     0     0 12959 20452  0  0 99  0  0
 0  0      0 350814176  21460 8218120    0    0     0     0 13443 21426  0  0 99  0  0
 0  0      0 350806944  21460 8218164    0    0     0     0 14817 21646  0  0 99  0  0
 0  0      0 350806208  21460 8218208    0    0     0     0 13455 21170  0  0 99  0  0
 1  0      0 350804736  21460 8218256    0    0     0     0 13569 22025  0  0 99  0  0
 0  0      0 350803136  21460 8218300    0    0     0     0 13014 20735  0  0 100  0  0
 6  0      0 350800576  21460 8218336    0    0     0     0 13307 21632  0  0 99  0  0
 0  0      0 350801024  21460 8218384    0    0     0     0 13551 21329  0  0 99  0  0
 0  0      0 350796544  21460 8218432    0    0     0     0 13856 22483  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 350797120  21460 8218492    0    0     0     0 13745 21227  0  0 99  0  0
 2  0      0 350797664  21460 8218532    0    0     0     0 12785 20723  0  0 100  0  0
 0  0      0 350795424  21460 8218572    0    0     0     0 14095 21980  0  0 99  0  0
 2  0      0 350790848  21460 8218656    0    0     0     0 13403 21287  0  0 99  0  0
 0  0      0 350791712  21460 8218700    0    0     0     0 13691 20930  0  0 99  0  0
 0  0      0 350792064  21460 8218748    0    0     0     0 14065 21844  0  0 99  0  0
 0  0      0 350791456  21460 8218788    0    0     0     0 13281 21252  0  0 99  0  0
 0  0      0 350791328  21460 8218832    0    0     0     0 13509 21757  0  0 99  0  0
 1  0      0 350789728  21460 8218944    0    0     0     0 13198 20588  0  0 99  0  0
 1  0      0 350788960  21460 8218988    0    0     0     0 14144 22414  0  0 99  0  0
 0  0      0 350788608  21460 8219048    0    0     0     0 13806 21311  0  0 100  0  0
 0  0      0 350788672  21460 8219092    0    0     0     0 12621 20445  0  0 99  0  0
 0  0      0 350788448  21460 8219132    0    0     0     0 13551 21448  0  0 99  0  0
 0  0      0 350784736  21460 8219184    0    0     0     0 13402 21341  0  0 99  0  0
 0  0      0 350785728  21460 8219224    0    0     0     0 13715 21269  1  0 99  0  0
 0  0      0 350784128  21460 8219276    0    0     0     0 13588 21723  0  0 99  0  0
 0  0      0 350784384  21460 8219320    0    0     0     0 12604 20516  0  0 100  0  0
 0  0      0 350784416  21460 8219356    0    0     0     0 13147 21474  0  0 99  0  0
 0  0      0 350784864  21460 8219412    0    0     0     0 12850 21009  0  0 99  0  0
 0  0      0 350784992  21460 8219452    0    0     0     0 13498 22177  1  0 99  0  0
 0  0      0 350784480  21460 8219508    0    0     0     0 13140 20941  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 350848288  21460 8219560    0    0     0     0 24056 22038  1  0 99  0  0
 1  0      0 350849504  21460 8219592    0    0     0     0 13649 22211  0  0 99  0  0
 2  0      0 350847488  21460 8219656    0    0     0     0 12943 21186  0  0 99  0  0
 3  0      0 350848448  21460 8219696    0    0     0     0 13214 21147  0  0 99  0  0
 0  0      0 350848032  21460 8219736    0    0     0     0 13461 21640  1  0 99  0  0
 1  0      0 350848416  21460 8219784    0    0     0     0 12983 21125  0  0 99  0  0
 0  0      0 350849216  21460 8219820    0    0     0     0 13322 21108  0  0 99  0  0
 1  0      0 350849024  21460 8219868    0    0     0     0 12876 20794  0  0 100  0  0
 0  0      0 350847456  21460 8219916    0    0     0     0 13499 22468  0  0 99  0  0
 2  0      0 350847936  21460 8219968    0    0     0     0 13340 21252  0  0 99  0  0
 1  0      0 350848576  21460 8220012    0    0     0     0 12668 20509  0  0 99  0  0
 0  0      0 350849632  21460 8220052    0    0     0     0 13461 22124  0  0 99  0  0
 1  0      0 350847168  21460 8220112    0    0     0     0 13090 21354  0  0 99  0  0
 1  0      0 350848224  21460 8220148    0    0     0     0 13571 21143  0  0 99  0  0
 0  0      0 350848608  21460 8220192    0    0     0     0 13187 21390  0  0 99  0  0
 0  0      0 350847808  21460 8220240    0    0     0     0 12593 20549  0  0 99  0  0
 0  0      0 350848672  21460 8220284    0    0     0     0 13244 21179  0  0 99  0  0
 1  0      0 350849120  21460 8220328    0    0     0     0 13154 21228  0  0 100  0  0
 1  0      0 350850272  21460 8220380    0    0     0     0 13624 22149  0  0 99  0  0
 0  0      0 350850144  21460 8220428    0    0     0     0 13151 20749  0  0 100  0  0
 0  0      0 350850272  21460 8220476    0    0     0     0 12709 20529  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 350851392  21460 8220512    0    0     0     0 13690 21940  0  0 99  0  0
 3  1      0 350848672  21460 8220564    0    0     0     0 13436 21771  0  0 99  0  0
 0  1      0 350847136  21460 8220572    0    0     0     0 13515 21078  0  0 99  1  0
 0  1      0 350842784  21460 8220576    0    0     0     0 13407 21632  0  0 99  1  0
 2  1      0 350840000  21460 8220580    0    0     0     0 12916 20961  0  0 99  1  0
 0  1      0 350835200  21460 8220584    0    0     0     0 13450 21691  0  0 99  1  0
 0  1      0 350829376  21460 8220588    0    0     0     0 13067 21014  0  0 99  1  0
 0  0      0 350824576  21460 8220596    0    0     0     0 14807 24182  0  0 99  0  0
 1  0      0 350824384  21460 8220892    0    0     0     0 13005 21178  0  0 100  0  0
 0  0      0 350822880  21460 8220936    0    0     0     0 12336 20300  0  0 100  0  0
 0  0      0 350821024  21460 8220976    0    0     0     0 12876 21169  0  0 99  0  0
 0  0      0 350817344  21460 8221028    0    0     0     0 13138 21617  0  0 99  0  0
 1  0      0 350816544  21460 8221068    0    0     0     0 13252 21266  0  0 99  0  0
 7  0      0 350816128  21460 8221116    0    0     0     0 12666 21228  0  0 99  0  0
 0  0      0 350816448  21460 8221156    0    0     0     0 12348 20589  0  0 99  0  0
 0  0      0 350814080  21460 8221200    0    0     0     0 13168 21750  0  0 99  0  0
 2  0      0 350812800  21460 8221252    0    0     0     0 32748 22985  1  0 99  0  0
 2  0      0 350812736  21460 8221296    0    0     0     0 13573 22351  1  0 99  0  0
 1  0      0 350813152  21460 8221356    0    0     0     0 13043 20959  0  0 100  0  0
 0  0      0 350812640  21460 8221404    0    0     0     0 12375 20377  0  0 99  0  0
 0  0      0 350812544  21460 8221404    0    0     0     0 13383 21733  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 350810240  21460 8221492    0    0     0     0 13176 21584  0  0 99  0  0
