procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 376369312  21488 8144452    0    0     0     0 1209 1897  0  0 100  0  0
 0  0      0 376369312  21488 8144452    0    0     0     0 1158 1990  0  0 100  0  0
 0  0      0 376368992  21488 8144452    0    0     0     0  960 1471  0  0 100  0  0
 0  0      0 376369472  21488 8144456    0    0     0     0 1119 1888  0  0 100  0  0
 1  0      0 376370048  21488 8144468    0    0     0     0 1208 2400  0  0 100  0  0
 1  0      0 376370048  21488 8144468    0    0     0     0 1446 2239  0  0 100  0  0
 0  0      0 376369984  21488 8144476    0    0     0     0 1003 1658  0  0 100  0  0
 0  0      0 376369952  21488 8144476    0    0     0     0 1016 1600  0  0 100  0  0
 0  0      0 376369632  21488 8144476    0    0     0     0 1118 1485  0  0 100  0  0
 0  0      0 376369760  21488 8144476    0    0     0     0 1175 1936  0  0 100  0  0
 0  0      0 376369920  21488 8144484    0    0     0     0 1354 1980  0  0 100  0  0
 0  0      0 376369920  21488 8144484    0    0     0     0 1061 1713  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 376367968  21488 8144492    0    0     0     0  891 1386  0  0 100  0  0
 0  0      0 376367968  21488 8144492    0    0     0     0 1139 1991  0  0 100  0  0
 1  0      0 376368224  21488 8144500    0    0     0     0 1129 2033  0  0 100  0  0
 0  0      0 376368224  21488 8144500    0    0     0     0 1061 1697  0  0 100  0  0
 0  0      0 376368704  21488 8144508    0    0     0     0 1044 1622  0  0 100  0  0
 0  0      0 376368704  21488 8144508    0    0     0     0 1067 1840  0  0 100  0  0
 0  0      0 376368928  21488 8144508    0    0     0     0  995 1477  0  0 100  0  0
 0  0      0 376368928  21488 8144508    0    0     0     0  993 1516  0  0 100  0  0
 0  0      0 376368928  21488 8144516    0    0     0     0 1145 1851  0  0 100  0  0
 0  0      0 376368928  21488 8144516    0    0     0     0 1249 2064  0  0 100  0  0
 0  0      0 376367168  21488 8144520    0    0     0     0  971 1459  0  0 100  0  0
 0  0      0 376367168  21488 8144520    0    0     0     0 1014 1728  0  0 100  0  0
 0  0      0 376367552  21488 8144528    0    0     0     0 1164 2481  0  0 100  0  0
 0  0      0 376367552  21488 8144528    0    0     0     0 1189 1947  0  0 100  0  0
 1  0      0 376367872  21488 8144536    0    0     0     0 1114 1648  0  0 100  0  0
 1  0      0 376367872  21488 8144540    0    0     0     0  915 1550  0  0 100  0  0
 0  0      0 376367840  21488 8144540    0    0     0     0  967 1477  0  0 100  0  0
 0  0      0 376368000  21488 8144544    0    0     0     0 1329 2454  0  0 100  0  0
 2  1      0 376367968  21488 8144544    0    0     0     0 1190 2045  0  0 100  0  0
 0  1      0 376368000  21488 8144544    0    0     0     0 1012 1620  0  0 99  1  0
 0  1      0 376365376  21488 8144544    0    0     0     0  942 1454  0  0 99  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 376365344  21488 8144544    0    0     0     0 1417 2454  0  0 100  0  0
 0  0      0 376365600  21488 8144560    0    0     0     0 1091 2007  0  0 100  0  0
 0  0      0 376365568  21488 8144564    0    0     0     0 1105 1645  0  0 100  0  0
 0  0      0 376365568  21488 8144564    0    0     0     0 1016 1598  0  0 100  0  0
 1  0      0 376365728  21488 8144568    0    0     0     0 1112 1964  0  0 100  0  0
 0  0      0 376365728  21488 8144568    0    0     0     0 1003 1451  0  0 100  0  0
 0  0      0 376365984  21488 8144568    0    0     0     0 1104 1501  0  0 100  0  0
 0  0      0 376365984  21488 8144580    0    0     0     0 1130 2019  0  0 100  0  0
 0  0      0 376365984  21488 8144580    0    0     0     0 1084 1866  0  0 100  0  0
 0  0      0 376364064  21488 8144588    0    0     0     0  913 1406  0  0 100  0  0
 0  0      0 376364064  21488 8144588    0    0     0     0 1003 1722  0  0 100  0  0
 0  0      0 376364288  21488 8144592    0    0     0     0 1174 1803  0  0 100  0  0
 0  0      0 376364256  21488 8144592    0    0     0     0 1421 2682  0  0 100  0  0
 0  0      0 376364672  21488 8144600    0    0     0     0  999 1662  0  0 100  0  0
 0  0      0 376364672  21488 8144600    0    0     0     0  839 1434  0  0 100  0  0
 0  0      0 376364832  21488 8144600    0    0     0     0  981 1469  0  0 100  0  0
 0  0      0 376364832  21488 8144608    0    0     0     0 1219 1964  0  0 100  0  0
 0  0      0 376365536  21488 8144612    0    0     0     0 1103 1938  0  0 100  0  0
 0  0      0 376365536  21488 8144612    0    0     0     0  971 1539  0  0 100  0  0
 0  0      0 376365088  21488 8144612    0    0     0     0  814 1312  0  0 100  0  0
 0  0      0 376365984  21488 8144620    0    0     0     0 1236 2194  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 376366080  21488 8144628    0    0     0     0 1184 2357  0  0 100  0  0
 0  0      0 376366080  21488 8144628    0    0     0     0 1010 1597  0  0 100  0  0
 0  0      0 376366528  21488 8144636    0    0     0     0  964 1656  0  0 100  0  0
 0  0      0 376366400  21488 8144636    0    0     0     0 1052 1864  0  0 100  0  0
 0  0      0 376366752  21488 8144640    0    0     0     0  994 1509  0  0 100  0  0
 0  0      0 376366880  21488 8144640    0    0     0     0 1040 1649  0  0 100  0  0
 0  0      0 376366912  21488 8144644    0    0     0     0 1144 1994  0  0 100  0  0
 0  0      0 376366912  21488 8144644    0    0     0     0 1152 1891  0  0 100  0  0
 0  0      0 376364960  21488 8144644    0    0     0     0 1057 1471  0  0 100  0  0
 0  0      0 376364928  21488 8144652    0    0     0     0 1183 1930  0  0 100  0  0
 0  0      0 376364608  21488 8144656    0    0     0     0 1086 1918  0  0 100  0  0
 0  0      0 376364352  21488 8144656    0    0     0     0 1300 2107  0  0 100  0  0
 0  0      0 376364384  21488 8144660    0    0     0     0  947 1598  0  0 100  0  0
 0  0      0 376364288  21488 8144672    0    0     0     0  846 1468  0  0 100  0  0
 1  0      0 376364320  21488 8144672    0    0     0     0  972 1448  0  0 100  0  0
 0  0      0 376364320  21488 8144672    0    0     0     0 1167 1931  0  0 100  0  0
 0  0      0 376363840  21488 8144680    0    0     0     0 1335 2810  0  0 100  0  0
 0  0      0 376363904  21488 8144680    0    0     0     0  926 1438  0  0 100  0  0
 0  0      0 376361600  21488 8144680    0    0     0     0  823 1394  0  0 100  0  0
 0  0      0 376361984  21488 8144684    0    0     0     0 1124 2067  0  0 100  0  0
 0  0      0 376362304  21488 8144692    0    0     0     0 1979 2425  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 376362304  21488 8144692    0    0     0     0 8844 8927  0  0 99  0  0
 0  0      0 376362016  21488 8144696    0    0     0     0 5831 9757  0  0 100  0  0
 0  0      0 376361760  21488 8144696    0    0     0     0 2421 4096  0  0 100  0  0
 0  0      0 376362368  21488 8144696    0    0     0     0  946 1408  0  0 100  0  0
 0  0      0 376362400  21488 8144696    0    0     0     0 1189 2195  0  0 100  0  0
 0  0      0 376362720  21488 8144704    0    0     0     0 2387 2694  0  0 100  0  0
 0  0      0 376364064  21488 8144704    0    0     0     0 1171 1884  0  0 100  0  0
 0  0      0 376360224  21488 8144704    0    0     0     0  930 1365  0  0 100  0  0
 0  0      0 376360224  21488 8144704    0    0     0     0 1076 1762  0  0 100  0  0
 0  0      0 376360320  21488 8144724    0    0     0     0 1162 2043  0  0 100  0  0
 0  0      0 376360768  21488 8144724    0    0     0     0 1303 1977  0  0 100  0  0
 2  0      0 376361152  21488 8144728    0    0     0     0  967 1552  0  0 100  0  0
 1  0      0 376361152  21488 8144728    0    0     0     0  845 1452  0  0 100  0  0
 0  0      0 376361184  21488 8144728    0    0     0     0  960 1481  0  0 100  0  0
 0  0      0 376361184  21488 8144728    0    0     0     0 1209 1964  0  0 100  0  0
 1  0      0 376361536  21488 8144740    0    0     0     0 1109 2080  0  0 100  0  0
 0  0      0 376361536  21488 8144740    0    0     0     0  903 1472  0  0 100  0  0
 0  0      0 376359296  21488 8144744    0    0     0     0  899 1426  0  0 100  0  0
 0  0      0 376359360  21488 8144748    0    0     0     0 1393 2296  0  0 100  0  0
 0  0      0 376359808  21488 8144760    0    0     0     0 1189 2064  0  0 100  0  0
 0  0      0 376359808  21488 8144760    0    0     0     0 1326 2452  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 376359904  21488 8144764    0    0     0     0  963 1597  0  0 100  0  0
 0  0      0 376359904  21488 8144764    0    0     0     0 1042 1829  0  0 100  0  0
 0  0      0 376360000  21488 8144764    0    0     0     0 1000 1468  0  0 100  0  0
 0  0      0 376360000  21488 8144764    0    0     0     0  992 1584  0  0 100  0  0
 0  0      0 376360064  21488 8144776    0    0     0     0 1141 2055  0  0 100  0  0
 0  0      0 376360064  21488 8144776    0    0     0     0 1115 1832  0  0 100  0  0
 0  0      0 376360576  21488 8144780    0    0     0     0  818 1302  0  0 100  0  0
 0  0      0 376360672  21488 8144780    0    0     0     0 1121 2288  0  0 100  0  0
 0  0      0 376360832  21488 8144788    0    0     0     0 1022 1843  0  0 100  0  0
 0  0      0 376360832  21488 8144788    0    0     0     0 1244 1960  0  0 100  0  0
 0  0      0 376361184  21488 8144800    0    0     0     0  892 1544  0  0 100  0  0
 0  0      0 376361216  21488 8144800    0    0     0     0  768 1478  0  0 100  0  0
 1  0      0 376361408  21488 8144800    0    0     0     0 1068 1730  0  0 100  0  0
 0  0      0 376361376  21488 8144800    0    0     0     0 1145 1898  0  0 100  0  0
 0  0      0 376361664  21488 8144808    0    0     0     0 1162 2068  0  0 100  0  0
 0  0      0 376361664  21488 8144808    0    0     0     0  939 1522  0  0 100  0  0
 0  0      0 376359488  21488 8144812    0    0     0     0  874 1384  0  0 100  0  0
 0  0      0 376359488  21488 8144812    0    0     0     0 1313 2084  0  0 100  0  0
 0  0      0 376359520  21488 8144820    0    0     0     0 1030 1879  0  0 100  0  0
 0  1      0 376359264  21488 8144820    0    0     0     0 1182 1714  0  0 100  0  0
 0  1      0 376359360  21488 8144824    0    0     0     0  966 1612  0  0 99  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 376359360  21488 8144824    0    0     0     0 1000 1775  0  0 99  1  0
 0  0      0 376359360  21488 8144824    0    0     0     0 1007 1564  0  0 100  0  0
 0  0      0 376359360  21488 8144824    0    0     0     0  967 1586  0  0 100  0  0
 0  0      0 376359968  21488 8144832    0    0     0     0 1582 2937  0  0 100  0  0
 0  0      0 376359808  21488 8144844    0    0     0     0 1089 1802  0  0 100  0  0
 0  0      0 376356480  21488 8144844    0    0     0     0  869 1349  0  0 100  0  0
 0  0      0 376357248  21488 8144844    0    0     0     0 1198 2078  0  0 100  0  0
 0  0      0 376357248  21488 8144852    0    0     0     0 1194 2073  0  0 100  0  0
 0  0      0 376357696  21488 8144856    0    0     0     0 1310 1937  0  0 100  0  0
 0  0      0 376357792  21488 8144860    0    0     0     0  934 1542  0  0 100  0  0
 0  0      0 376357824  21488 8144860    0    0     0     0  834 1504  0  0 100  0  0
 0  0      0 376357824  21488 8144860    0    0     0     0 1122 2019  0  0 100  0  0
 0  0      0 376357824  21488 8144864    0    0     0     0 1098 1886  0  0 100  0  0
 0  0      0 376357824  21488 8144864    0    0     0     0 1062 1965  0  0 100  0  0
 0  0      0 376357824  21488 8144864    0    0     0     0  861 1486  0  0 100  0  0
 0  0      0 376355008  21488 8144864    0    0     0     0  843 1400  0  0 100  0  0
 0  0      0 376355008  21488 8144864    0    0     0     0 1277 2479  0  0 100  0  0
 0  0      0 376356096  21488 8144892    0    0     0     0  976 1808  0  0 100  0  0
 0  0      0 376356224  21488 8144892    0    0     0     0 1129 1612  0  0 100  0  0
 0  0      0 376357216  21488 8144896    0    0     0     0 1074 1694  0  0 100  0  0
 0  0      0 376357280  21488 8144896    0    0     0     0  983 1764  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 376357344  21488 8144896    0    0     0     0  944 1451  0  0 100  0  0
 0  0      0 376357344  21488 8144896    0    0     0     0  974 1650  0  0 100  0  0
 0  0      0 376358016  21488 8144908    0    0     0     0 1235 2180  0  0 100  0  0
 0  0      0 376358144  21488 8144908    0    0     0     0 1063 1716  0  0 100  0  0
 1  0      0 376356032  21488 8144908    0    0     0     0  889 1485  0  0 100  0  0
 0  0      0 376356448  21488 8144916    0    0     0     0  998 1756  0  0 100  0  0
 0  0      0 376356544  21488 8144916    0    0     0     0 1068 1856  0  0 100  0  0
 1  0      0 376356800  21488 8144920    0    0     0     0 1462 2677  0  0 100  0  0
 0  0      0 376356928  21488 8144924    0    0     0     0  878 1501  0  0 100  0  0
 0  0      0 376356896  21488 8144924    0    0     0     0  845 1446  0  0 100  0  0
 1  0      0 376356896  21488 8144924    0    0     0     0  969 1555  0  0 100  0  0
 0  0      0 376356928  21488 8144924    0    0     0     0 1132 1873  0  0 100  0  0
 0  0      0 376357184  21488 8144940    0    0     0     0 1123 2034  0  0 100  0  0
 0  0      0 376357120  21488 8144940    0    0     0     0  847 1418  0  0 100  0  0
 1  0      0 376356672  21488 8144940    0    0     0     0  926 1571  0  0 100  0  0
 0  0      0 376356896  21488 8144944    0    0     0     0 1416 2956  0  0 100  0  0
 0  0      0 376357088  21488 8144948    0    0     0     0 1053 1865  0  0 100  0  0
 0  0      0 376357088  21488 8144948    0    0     0     0 1102 1572  0  0 100  0  0
 0  0      0 376357344  21488 8144956    0    0     0     0  946 1572  0  0 100  0  0
 0  0      0 376357312  21488 8144956    0    0     0     0 1007 1755  0  0 100  0  0
 0  0      0 376357376  21488 8144956    0    0     0     0  960 1533  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 376357376  21488 8144956    0    0     0     0 1015 1613  0  0 100  0  0
 0  0      0 376357312  21488 8144968    0    0     0     0 1238 2163  0  0 100  0  0
 0  0      0 376357344  21488 8144968    0    0     0     0  994 1612  0  0 100  0  0
 0  0      0 376355072  21488 8144968    0    0     0     0  839 1438  0  0 100  0  0
 1  0      0 376355584  21488 8144980    0    0     0     0  987 1753  0  0 100  0  0
 0  0      0 376355680  21488 8144980    0    0     0     0 1064 1833  0  0 100  0  0
 2  0      0 376355680  21488 8144980    0    0     0     0 1207 1836  0  0 100  0  0
 0  0      0 376356320  21488 8144988    0    0     0     0  849 1445  0  0 100  0  0
 0  0      0 376356288  21488 8144988    0    0     0     0  871 1489  0  0 100  0  0
 1  0      0 376356320  21488 8144992    0    0     0     0 1030 1578  0  0 100  0  0
 1  0      0 376356320  21488 8144992    0    0     0     0 1393 2732  0  0 100  0  0
 0  0      0 376356672  21488 8145000    0    0     0     0 1153 2083  0  0 100  0  0
 0  0      0 376356800  21488 8145000    0    0     0     0  861 1358  0  0 100  0  0
 0  0      0 376355040  21488 8145004    0    0     0     0  939 1554  0  0 100  0  0
 0  0      0 376355232  21488 8145008    0    0     0     0 1275 2167  0  0 100  0  0
 0  0      0 376355488  21488 8145016    0    0     0     0 1057 1778  0  0 100  0  0
 0  1      0 376355232  21488 8145016    0    0     0     0 1140 1724  0  0 100  0  0
 0  1      0 376355200  21488 8145016    0    0     0     0  911 1530  0  0 99  1  0
 0  1      0 376355456  21488 8145016    0    0     0     0 1036 1820  0  0 99  1  0
 0  1      0 376355584  21488 8145016    0    0     0     0 1301 2104  0  0 99  1  0
 0  1      0 376355584  21488 8145016    0    0     0     0 1007 1602  0  0 99  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 376355648  21488 8145036    0    0     0     0 1306 2277  0  0 100  0  0
 0  0      0 376355584  21488 8145036    0    0     0     0 1057 1712  0  0 100  0  0
 1  0      0 376353376  21488 8145036    0    0     0     0  927 1511  0  0 100  0  0
 0  0      0 376349728  21488 8145040    0    0     0     0 1430 2390  0  0 100  0  0
 0  0      0 376348064  21488 8145168    0    0     0     0 1892 2616  0  0 100  0  0
 0  0      0 376348064  21488 8145172    0    0     0     0 1325 1989  0  0 100  0  0
 0  0      0 376348256  21488 8145128    0    0     0     0  909 1512  0  0 100  0  0
 1  0      0 376348288  21488 8145132    0    0     0     0  928 1569  0  0 100  0  0
 0  0      0 376348416  21488 8145132    0    0     0     0 1058 1545  0  0 100  0  0
 0  0      0 376348704  21488 8145124    0    0     0     0 1169 1907  0  0 100  0  0
 0  0      0 376348192  21488 8145136    0    0     0     0 1165 2042  0  0 100  0  0
 0  0      0 376348192  21488 8145136    0    0     0     0  833 1326  0  0 100  0  0
 0  0      0 376345312  21488 8145136    0    0     0     0  947 1524  0  0 100  0  0
 0  0      0 376346304  21488 8145140    0    0     0     0 1826 2689  0  0 100  0  0
 0  0      0 376346400  21488 8145144    0    0     0     0 1289 2565  0  0 100  0  0
 0  0      0 376343552  21488 8145144    0    0     0     0 12426 13788  0  1 99  0  0
 0  0      0 376343168  21488 8145152    0    0     0     0 4164 7086  0  0 100  0  0
 0  0      0 376343104  21488 8145160    0    0     0     0 1070 1917  0  0 100  0  0
 0  0      0 376343296  21488 8145160    0    0     0     0  962 1471  0  0 100  0  0
 0  0      0 376341472  21488 8145164    0    0     0     0 1720 2046  0  0 100  0  0
 0  0      0 376342144  21488 8145168    0    0     0     0 1306 2173  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 376341760  21488 8145168    0    0     0     0 1015 1622  0  0 100  0  0
 0  0      0 376341440  21488 8145172    0    0     0     0  964 1475  0  0 100  0  0
 0  0      0 376341440  21488 8145172    0    0     0     0 1198 2382  0  0 100  0  0
 0  0      0 376342656  21488 8145180    0    0     0     0 1134 1895  0  0 100  0  0
 0  0      0 376342880  21488 8145184    0    0     0     0 1391 1972  0  0 100  0  0
 0  0      0 376342592  21488 8145188    0    0     0     0  851 1402  0  0 100  0  0
 0  0      0 376342496  21488 8145192    0    0     0     0  952 1594  0  0 100  0  0
 0  0      0 376342624  21488 8145192    0    0     0     0 1055 1678  0  0 100  0  0
 0  0      0 376342848  21488 8145192    0    0     0     0 1200 1884  0  0 100  0  0
 0  0      0 376342848  21488 8145192    0    0     0     0 1107 1930  0  0 100  0  0
 0  0      0 376343232  21488 8145204    0    0     0     0  853 1355  0  0 100  0  0
 1  0      0 376340800  21488 8145204    0    0     0     0 1073 1704  0  0 100  0  0
 0  0      0 376341344  21488 8145204    0    0     0     0 1279 2285  0  0 100  0  0
 0  0      0 376342080  21488 8145212    0    0     0     0 1415 2308  0  0 100  0  0
 1  1      0 376342208  21488 8145212    0    0     0     0 1258 1848  0  0 100  0  0
 0  1      0 376342496  21488 8145212    0    0     0     0  932 1526  0  0 99  1  0
 0  1      0 376342848  21488 8145216    0    0     0     0 1092 1847  0  0 99  1  0
 0  1      0 376343072  21488 8145216    0    0     0     0 1000 1459  0  0 99  1  0
 0  1      0 376343136  21488 8145216    0    0     0     0 1298 2403  0  0 99  1  0
 0  1      0 376343136  21488 8145216    0    0     0     0 1146 2062  0  0 99  1  0
 0  0      0 376343680  21488 8145216    0    0     0     0 1147 1946  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 376341440  21488 8145216    0    0     0     0  983 1563  0  0 100  0  0
 0  0      0 376341504  21488 8145220    0    0     0     0  937 1667  0  0 100  0  0
 0  0      0 376341504  21488 8145220    0    0     0     0 1035 1733  0  0 100  0  0
 0  0      0 376341664  21488 8145248    0    0     0     0 1323 1990  0  0 100  0  0
 0  0      0 376341952  21488 8145252    0    0     0     0  799 1360  0  0 100  0  0
 0  0      0 376341664  21488 8145252    0    0     0     0  857 1558  0  0 100  0  0
 0  0      0 376341664  21488 8145256    0    0     0     0 1089 2067  0  0 100  0  0
 0  0      0 376341568  21488 8145256    0    0     0     0 1081 1828  0  0 100  0  0
 0  0      0 376341568  21488 8145256    0    0     0     0 1095 1943  0  0 100  0  0
 0  0      0 376341632  21488 8145272    0    0     0     0  767 1316  0  0 100  0  0
 0  0      0 376338464  21488 8145272    0    0     0     0 1091 1797  0  0 100  0  0
 0  0      0 376339136  21488 8145276    0    0     0     0 1281 2074  0  0 100  0  0
 0  0      0 376339424  21488 8145276    0    0     0     0  978 1639  0  0 100  0  0
 0  0      0 376339776  21488 8145284    0    0     0     0 1073 1655  0  0 100  0  0
 0  0      0 376339808  21488 8145284    0    0     0     0  904 1517  0  0 100  0  0
 0  0      0 376339872  21488 8145288    0    0     0     0 1090 1856  0  0 100  0  0
 0  0      0 376339904  21488 8145288    0    0     0     0  993 1444  0  0 100  0  0
 1  0      0 376339872  21488 8145288    0    0     0     0 1047 1732  0  0 100  0  0
 0  0      0 376340032  21488 8145288    0    0     0     0 1266 2154  0  0 100  0  0
 0  0      0 376340576  21488 8145300    0    0     0     0  906 1554  0  0 100  0  0
 0  0      0 376340928  21488 8145300    0    0     0     0 1012 1633  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 376341056  21488 8145312    0    0     0     0 1140 1963  0  0 100  0  0
 1  0      0 376338944  21488 8145316    0    0     0     0 2324 3387  0  0 100  0  0
 0  0      0 376339104  21488 8145316    0    0     0     0 1216 1925  0  0 100  0  0
 0  0      0 376339104  21488 8145316    0    0     0     0  767 1348  0  0 100  0  0
 0  0      0 376338560  21488 8145320    0    0     0     0  896 1633  0  0 100  0  0
 0  0      0 376338656  21488 8145320    0    0     0     0 1016 1588  0  0 100  0  0
 0  0      0 376338432  21488 8145320    0    0     0     0 1099 1808  0  0 100  0  0
 1  0      0 376338432  21488 8145320    0    0     0     0 1145 1928  0  0 100  0  0
 0  0      0 376338752  21488 8145332    0    0     0     0  824 1342  0  0 100  0  0
 0  0      0 376338688  21488 8145332    0    0     0     0 1056 1774  0  0 100  0  0
 0  0      0 376338368  21488 8145336    0    0     0     0 1262 2649  0  0 100  0  0
 0  0      0 376338368  21488 8145336    0    0     0     0  960 1613  0  0 100  0  0
 0  0      0 376338720  21488 8145344    0    0     0     0 1169 1811  0  0 100  0  0
 0  0      0 376338848  21488 8145344    0    0     0     0  918 1424  0  0 100  0  0
 0  0      0 376339136  21488 8145352    0    0     0     0 1054 1812  0  0 100  0  0
 0  0      0 376339136  21488 8145356    0    0     0     0  991 1572  0  0 100  0  0
 0  0      0 376339200  21488 8145356    0    0     0     0  936 1524  0  0 100  0  0
 0  0      0 376339232  21488 8145356    0    0     0     0 1287 2231  0  0 100  0  0
 1  0      0 376339296  21488 8145364    0    0     0     0  867 1515  0  0 100  0  0
 0  0      0 376339296  21488 8145364    0    0     0     0  888 1519  0  0 100  0  0
 0  0      0 376339552  21488 8145368    0    0     0     0 1039 1728  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 376339808  21488 8145376    0    0     0     0 1103 1970  0  0 100  0  0
 0  0      0 376338912  21488 8145384    0    0     0     0 1459 2054  0  0 100  0  0
 0  0      0 376339040  21488 8145384    0    0     0     0  770 1228  0  0 100  0  0
 0  0      0 376339040  21488 8145384    0    0     0     0 1031 1682  0  0 100  0  0
 0  0      0 376339296  21488 8145388    0    0     0     0 1224 1654  0  0 100  0  0
 0  0      0 376339456  21488 8145388    0    0     0     0 1592 2505  0  0 100  0  0
 0  0      0 376339424  21488 8145400    0    0     0     0 1269 2129  0  0 100  0  0
 0  0      0 376339456  21488 8145400    0    0     0     0  824 1330  0  0 100  0  0
 0  0      0 376337152  21488 8145404    0    0     0     0 1325 1918  0  0 100  0  0
 0  0      0 376337312  21488 8145408    0    0     0     0 1372 2332  0  0 100  0  0
 0  0      0 376337632  21488 8145412    0    0     0     0 1358 2293  0  0 100  0  0
 0  0      0 376337600  21488 8145412    0    0     0     0 1186 1796  0  0 100  0  0
 0  0      0 376337632  21488 8145416    0    0     0     0  858 1411  0  0 100  0  0
 0  0      0 376337664  21488 8145416    0    0     0     0 1128 1849  0  0 100  0  0
 1  0      0 376337664  21488 8145420    0    0     0     0 1022 1555  0  0 100  0  0
 0  0      0 376337728  21488 8145420    0    0     0     0  938 1473  0  0 100  0  0
 0  0      0 376337824  21488 8145424    0    0     0     0 1263 2241  0  0 100  0  0
 0  0      0 376337856  21488 8145424    0    0     0     0  825 1436  0  0 100  0  0
 1  0      0 376337856  21488 8145424    0    0     0     0  962 1622  0  0 100  0  0
 0  0      0 376338432  21488 8145432    0    0     0     0 1033 1851  0  0 100  0  0
 1  0      0 376338560  21488 8145436    0    0     0     0 1071 1817  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 376338560  21488 8145444    0    0     0     0 1403 2113  0  0 100  0  0
 0  1      0 376338560  21488 8145444    0    0     0     0  831 1290  0  0 99  1  0
 1  1      0 376337408  21488 8145444    0    0     0     0 1223 1680  0  0 99  1  0
 0  1      0 376337280  21488 8145444    0    0     0     0 1098 1746  0  0 99  1  0
 0  1      0 376337024  21488 8145444    0    0     0     0 1101 1896  0  0 99  1  0
 0  1      0 376337056  21488 8145444    0    0     0     0 1204 1890  0  0 99  1  0
 0  0      0 376335008  21488 8145444    0    0     0     0 1991 2024  0  0 100  0  0
 0  0      0 376336352  21488 8145480    0    0     0     0 1038 1765  0  0 100  0  0
 0  0      0 376336896  21488 8145468    0    0     0     0 1137 1938  0  0 100  0  0
 0  0      0 376336864  21488 8145472    0    0     0     0 1218 2412  0  0 100  0  0
 0  0      0 376337024  21488 8145476    0    0     0     0 1107 1776  0  0 100  0  0
 0  0      0 376336992  21488 8145476    0    0     0     0  923 1514  0  0 100  0  0
 0  0      0 376337120  21488 8145484    0    0     0     0 1094 1744  0  0 100  0  0
 0  0      0 376337088  21488 8145484    0    0     0     0 1082 1586  0  0 100  0  0
 0  0      0 376337600  21488 8145484    0    0     0     0 1131 2100  0  0 100  0  0
 0  0      0 376337632  21488 8145484    0    0     0     0 1253 2091  0  0 100  0  0
 0  0      0 376337728  21488 8145492    0    0     0     0  974 1571  0  0 100  0  0
 2  0      0 376335200  21488 8145496    0    0     0     0 1049 1710  0  0 100  0  0
 0  0      0 376333056  21488 8145496    0    0     0     0 2761 4811  0  0 100  0  0
 1  0      0 376333152  21488 8145508    0    0     0     0 1126 1937  0  0 100  0  0
 0  0      0 376333312  21488 8145508    0    0     0     0 1251 1936  0  0 100  0  0
